页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907411272631718,闲云野鹤伊凡,2023-05-31 10:51:25,#伊能静自己都想不到吧#哈哈哈哈哈网友们真的好闲啊！叭叭叭到这个地步了，人家的家事还是少操心吧！眼睛追逐文字追得累了，便合起书放在膝头，仰起脸，侧耳倾听涛声雨声风声休息吧！ ,0,0,11,新疆,,新疆,中国,star 5
2,4907411175114329,娱乐鲜儿,2023-05-31 10:51:02,#伊能静自己都想不到吧#  怎么又上热搜了 我说双方看了都会无语尴尬吧 过去的事就过去了 如果怀念也不要放在明面上 现在伊能静和秦昊很幸福 大家就别打扰他们了 ,0,0,2,河北,廊坊,河北,中国,star 5
2,4907411170923514,超级无敌大大大丸子,2023-05-31 10:51:01,#伊能静自己都想不到吧#从520开始天天刷到这些个什么be美学。。不是活的久。。我还真以为当时出轨的真想你们洗的那样呢。。服了。。 ,0,0,0,江苏,徐州,江苏,中国,star 2
2,4907371493328365,咩咩的圈娱,2023-05-31 08:13:21,伊能静的两段婚姻可以概括为： 第一段婚姻：明兰跟小公爷 第二段婚姻：明兰和顾廷烨 #伊能静自己都想不到吧# ,13,37,1456,四川,成都,四川,中国,star 4
2,4907410894356785,布落棣国,2023-05-31 10:49:54,#伊能静自己都想不到吧#这几天的热搜怎么都是关注私生活啊 三个人都快乐幸福就好了 ,0,0,1,中国台湾,,台湾,中国,star 5
2,4907410810996835,元气综艺社,2023-05-31 10:49:35,#伊能静自己都想不到吧#  聊家庭关系，三观好正！他理解伊能静带娃的不易，而伊能静也是他最好的后盾  元气综艺社的微博视频 ,0,0,0,天津,天津,天津,中国,star 5
2,4907410755420723,墩墩酾酾,2023-05-31 10:49:22,#伊能静自己都想不到吧# 只能说伊能静挑老公眼力好但也说明她是爱才华的人 ,0,0,0,安徽,,安徽,中国,star 3
2,4907410676255920,兔砚,2023-05-31 10:49:03,#伊能静自己都想不到吧#秦昊半夜突然坐起来:你也送我一首歌吧 ,0,0,2,山东,菏泽,山东,中国,star 5
2,4907389549806515,星探狗,2023-05-31 09:25:06,#伊能静自己都想不到吧#18岁的伊能静在台北遇见26岁的庾澄庆时，在辽宁沈阳8岁的秦昊也许还在玩泥巴，但一年以后，9岁的秦昊买了人生中第一张伊能静的唱片；秦昊只比庾澄庆晚一年爱上伊能静而已。 ,32,33,56,广东,湛江,广东,中国,star 4
2,4907398848316135,sowhatsowhatilkevanlu,2023-05-31 10:02:03,#伊能静自己都想不到吧# 张杰：说完伊能静和庾澄庆可不能再说谢娜刘烨了哦（bushi） ,0,10,44,广东,广州,广东,中国,star 5
3,4907410471521699,这个小姐姐姓孔哦,2023-05-31 10:48:14,#伊能静自己都想不到吧#秦昊喝了一口豆浆冷笑道，再没人为我发声我就打着减肥名义把增肥食谱发出来！#伊能静秦昊# ,0,0,0,山东,临沂,山东,中国,star 5
3,4907388345517274,桑苧ning,2023-05-31 09:20:19,#伊能静自己都想不到吧# 伊能静：“庾澄庆，我觉得我病了” 庾澄庆：“我带你看医生” 伊能静：“秦昊，我觉得我病了” 秦昊：“哦，是吗？我也有病” ,1,15,135,贵州,贵阳,贵州,中国,star 5
3,4907410245029514,圈大掌柜,2023-05-31 10:47:20,#伊能静自己都想不到吧#这有啥想不到，看到24岁的伊能静的颜值，真的很让人动心啊！难怪庾澄庆和秦昊都会喜欢她！当时音乐才女伊能静在节目里大谈恋爱观，这颜值俘获无数少男少女的心！ 圈大掌柜的微博视频 ,1,2,8,重庆,重庆,重庆,中国,star 5
3,4907398844646395,顶流小趴菜,2023-05-31 10:02:02,这两天 某 音的推送全是秦昊伊能静 抖友说是秦昊投了dou+哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 那个男人 他终究还是出手了  #伊能静自己都想不到吧# ,0,0,15,河北,邯郸,河北,中国,star 5
3,4907410089053413,Chathew_Q,2023-05-31 10:46:43,#伊能静自己都想不到吧#伊能静婚内牵手誉王，周瑜不会没人知道吧？ ,0,0,0,福建,泉州,福建,中国,star 5
3,4907410030596953,Jevousaivu--,2023-05-31 10:46:29,#伊能静自己都想不到吧#   吃瓜网友的命也是命 yxh没完了是吧 车轱辘文案来来回回 ,0,0,0,江苏,盐城,江苏,中国,star 5
3,4907409778151132,娱乐神算子,2023-05-31 10:45:29,#伊能静自己都想不到吧# 最近的热搜把伊能静气的在化妆师摔手机（bushi） ,0,0,0,山西,运城,山西,中国,star 5
3,4907409585996761,洛洛的萤火虫,2023-05-31 10:44:43,#伊能静自己都想不到吧# 感觉如果不是艺人宣传时期自愿需要的热度，这样还挺烦人的，毕竟是自己曾经真实的生活，现在好聚好散互不打扰还各种幸福不是最好的结果嘛，哪有意难平可言 ,0,0,3,北京,北京,北京,中国,star 3
3,4907409447325760,陌上蔷薇woaicy,2023-05-31 10:44:10,#伊能静自己都想不到吧# 没有谁可以保证自己一辈子只爱一个人永远不变，明星也是人不是神，有权利选择自己的生活、各自安好吧 ,0,0,2,广西,南宁,广西,中国,star 5
4,4907409367898248,怜宇_慰卿卿,2023-05-31 10:43:51,#伊能静自己都想不到吧# 想起来伊能静写的这段话，人家活着好像就是为了这些瞬间，故事的结局可能真的没那么重要。 ,0,0,4,福建,龙岩,福建,中国,star 4
4,4907409213228620,睡的香的猫CY,2023-05-31 10:43:14,#伊能静自己都想不到吧# 秦昊：上网看看最近有什么热点。 看完后…… 秦昊：6666666（秦昊也没想到他教网友们减肥，网友们跟他聊“春泥”😅）  愿救赎文男主和女主一直幸福下去缘分妙不可言，一切向前看。 ,1,1,3,山东,青岛,山东,中国,star 5
4,4907409186755554,En肖兔兔,2023-05-31 10:43:08,#伊能静自己都想不到吧#抖人开始磕章子怡和撒贝宁的过期糖了 ,0,0,0,江苏,南通,江苏,中国,star 1
4,4907408906781305,璨然烟云,2023-05-31 10:42:01,蒸的还是煮的？  #伊能静自己都想不到吧# ,0,0,3,广东,深圳,广东,中国,star 2
4,4907408901538508,圈内大人物,2023-05-31 10:42:00,#伊能静自己都想不到吧# 别的不说真的，感受到秦昊有都爱他老婆了，祝福他们永远幸福！ ,0,0,1,河北,石家庄,河北,中国,star 5
4,4907408767846181,WJINANG,2023-05-31 10:41:28,这两天上的热搜真是不管这三个人的死活了 #伊能静自己都想不到吧# ,0,0,0,湖南,,湖南,中国,star 5
4,4907408591163786,DsIB110,2023-05-31 10:40:46,#伊能静自己都想不到吧# 伊能静:没想到自己被黑那么久还能翻身 ,0,0,1,广西,桂林,广西,中国,star 5
