页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907410982965536,烦心的Noye_,2023-05-31 10:50:16,#新人订婚用押钞车运送998万现金#金钱永远只会流向不缺钱的人，tag下的评论风气似乎都已是笑贫不笑娼，这是个什么样的年代？我甚至忘了我生活的这个社会是什么ZZ体制。 ,0,0,1,四川,成都,四川,中国,star 4
2,4907410873650433,微蓝色的暧昧_,2023-05-31 10:49:50,#新人订婚用押钞车运送998万现金#在当地不常见啊。 抵制天价彩礼 ,0,1,0,浙江,台州,浙江,中国,star 4
2,4907410353556751,爱我所爱伦比,2023-05-31 10:47:46,#新人订婚用押钞车运送998万现金# 真壕！这真的是嫁千金了！ ,0,0,1,湖南,长沙,湖南,中国,star 1
2,4907410257346982,清荷55668899,2023-05-31 10:47:22,#新人订婚用押钞车运送998万现金#这也太豪了吧？你让那些掏三两万彩礼就在那里叫嚣人家卖女儿的人怎么办？ ,0,0,7,江苏,徐州,江苏,中国,star 1
2,4907397423041838,科技新一,2023-05-31 09:56:23,服！这年头彩礼都干到一千万了吗？？#新人订婚用押钞车运送998万现金# ,11,90,183,山东,,山东,中国,star 1
2,4907410051563901,上海成雨,2023-05-31 10:46:33,#新人订婚用押钞车运送998万现金#有人订婚彩礼998万，有人为了拿不到几万彩礼而分手。请问管宣传管意识形态的领导，如此贫富两极分化应该宣扬吗？你这不懂事的新郎倌，银行转帐不好吗？炫富张扬并非好事。 ,0,1,10,上海,上海,上海,中国,star 1
2,4907409980786866,最美的太阳_柠檬,2023-05-31 10:46:17,#新人订婚用押钞车运送998万现金#？？？贫穷限制了我的想象 ,0,0,0,广东,,广东,中国,star 3
2,4907409976071363,小题行迹,2023-05-31 10:46:16,#新人订婚用押钞车运送998万现金#浙江台州一对新人订婚，男方用运钞车送来998万元现金作为彩礼，此外还有金砖、名表等价值不菲的聘礼。明明大家都穷得好好的，都躺平了，这一下子都不淡定了，原来有钱人还是那么有钱，一无所有的只是自己。你可以说别人拜金主义、纸醉金迷，也可以编排别人有钱不一定有爱情，但是至少人家是真有钱啊。你画的饼再大，也没法充饥啊。贫穷真的会限制人的想象力，有钱虽然不可以为所欲为，却可以随心所欲，做爱做的事。当然，在这片有着优良传统的土地上，有钱最好掖着藏着，千万别出来炫富，毕竟，自古人红是非多、钱多贼惦记，一不小心，惹祸上身。,0,0,0,北京,北京,北京,中国,star 4
2,4907409652320173,威尼买房,2023-05-31 10:44:59,深圳城中村伤害了谁？#新人订婚用押钞车运送998万现金# 继深圳万租改造计划失败后，深圳又迎来了城中村再次的统一租赁。统租可以之前租800的，那么现在也应该租800？统租钱是800的，统筹后搞成了1000这样的状况，不知是谁会更受益呢？租房的说，我租不起了，我要谢谢深圳，我要离开深圳，我要被深圳抛弃了……收房租的说，我又省事了，我收的房租和以前还是一样，但我的房子却看起来越来越新了……当深圳人口大幅下滑后，房价继续下滑，经济会继续下滑吗？,0,0,0,广东,深圳,广东,中国,star 4
3,4907409456498648,每天学点经济学,2023-05-31 10:44:12,【#没有彩礼你会选择结婚吗# 什么样的另一半你会选择结婚？】据国家统计局数据显示，截至2019年我国已进入第四次单身潮，单身人数达3亿。面对“为什么还不结婚”这一问题，受教育程度提高、婚育成本增加、职业生活压力成为不婚晚婚人的答案，婚姻对他们来说是生活，不是生存。再者是当代年轻人恋爱观的改变，很多人宁缺毋滥、不再将就，婚恋对象选择条件比过去大大提高，都想有一段理想、稳定的婚姻关系。那么如果没有彩礼你会选择结婚吗？#新人订婚用押钞车运送998万现金# @山海视频 山海视频的微博视频,0,0,0,,南京,江苏,中国,star 4
3,4907409442869643,香菜呆呆桃,2023-05-31 10:44:09,#新人订婚用押钞车运送998万现金#有些人十几万彩礼说太高，有些人998万说很常见 ,0,0,0,浙江,温州,浙江,中国,star 4
3,4907409250977774,小乖可爱又迷人,2023-05-31 10:43:23,#新人订婚用押钞车运送998万现金#词条里好多酸鸡 人家有钱想给多少给多少 别气死了 ,0,0,2,北京,北京,北京,中国,star 1
3,4907409225025923,苏黎世依暖儿,2023-05-31 10:43:17,#新人订婚用押钞车运送998万现金#只能说我们太穷了。看不惯人家这么铺张奢侈。其实很多有钱人结婚，送的豪车豪宅，只不过送现金的我们第一次见。一般而言女方条件也不差。强强联姻。 ,0,0,0,广东,深圳,广东,中国,star 3
3,4907408838885517,玛格丽特花海,2023-05-31 10:41:44,#新人订婚用押钞车运送998万现金#花998w去娶媳妇，这男的太有钱了 ,0,0,0,河南,新乡,河南,中国,star 1
3,4907408637298235,文喵不高兴,2023-05-31 10:40:57,#新人订婚用押钞车运送998万现金# 准新郎：这在当地很常见。  当地属于哪个省？ ,0,1,0,吉林,延边朝鲜族自治州,吉林,中国,star 4
3,4907408599549433,西柚不上火,2023-05-31 10:40:48,#新人订婚用押钞车运送998万现金#明目张胆的宣扬天价彩礼，会不会被封禁? ,0,0,0,江西,南昌,江西,中国,star 1
3,4907408335309842,张张TONGXUE-,2023-05-31 10:39:45,#新人订婚用押钞车运送998万现金# 还好我不识字，看不懂是多少💰 ,0,0,2,四川,成都,四川,中国,star 3
3,4907397661856522,WS偏执狂,2023-05-31 09:57:20,浙江台州，押钞车运送998万现金彩礼，准新郎：这在当地很常见，订婚仪式后会存入女方帐户。#新人订婚用押钞车运送998万现金# WS偏执狂的微博视频 ,5,5,16,重庆,重庆,重庆,中国,star 4
4,4907408248275934,-YuJu要努力努力努努力,2023-05-31 10:39:24,#新人订婚用押钞车运送998万现金# 看法：用手机看，谢谢。 ,0,0,0,广东,广州,广东,中国,star 5
4,4907408231502640,发财请你吃火锅哦,2023-05-31 10:39:20,#新人订婚用押钞车运送998万现金#女方得出多少陪嫁啊？有钱人终成眷属！ ,0,1,0,河南,郑州,河南,中国,star 4
