页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907395023898482,天乙楼,2023-05-31 09:46:51,谈谈眼袋首先眼袋不等于卧蚕卧蚕处子女宫位，如果色泽明润，仿若蚕宝宝横卧在下眼边缘（笑尤明显），代表人缘佳，异性缘佳，桃花旺盛，应子女福气，多得下属助力。而眼袋位置呢，会下拉很多，不比卧蚕紧贴，昏黑气滞成团状，这是大量脂肪堆积在下眼睑皮下组织，久而久之形成的袋状物，看起来好像没睡醒一样显疲态。眼袋主湿气重，尤其是痰湿，表现在脾肾两虚，多精力不济，感情中易受轻视，不利子女缘，同时男性主好色惰怠。参考下《都挺好》的苏大强人设和命运走向，就是眼袋的完美体现。#女子3千割眼袋3个月眼睛闭不合##美好心愿季#,7,41,102,浙江,杭州,浙江,中国,star 3
2,4907380116033956,陌川_MC,2023-05-31 08:47:37,#女子3千割眼袋3个月眼睛闭不合# 给大家说一下，割双眼皮以及眼袋，都有很大的失败概率。我一个朋友做双眼皮埋线时，大夫不小心把眼皮上神经还是肌肉的，给割断了，导致术后左眼球向左、右眼球向右，而且非常明显，特别可怕。之后她花了好多钱，都没办法修复，终身不可逆。但美容院只把手术费退给她了，一分钱都没赔。还有一个，也是做埋线，结果做完之后变成了斗鸡眼。要知道，埋线属于所有脸上动刀子的手术之中，安全性相对较高的了。即便如此，都这么销魂，更甭提其它类型手术。所以建议大家谨慎做微整，最多搞搞安全的医美就好。脸是自己的，万一做坏了，不可逆，你下半辈子都得被堵心。而且大概率难以维权，最后只能自行承担损失。,3,14,82,北京,北京,北京,中国,star 1
2,4907410801821302,找点八卦,2023-05-31 10:49:33,#女子3千割眼袋3个月眼睛闭不合# 《女子3千割眼袋3个月眼睛闭不合 甚至一洗脸就进水_99健康网》近日，哈尔滨一位女士去做了眼袋手术，花了3000元。不料，手术后右侧眼皮退缩了2毫米，导致眼睛无法闭合，甚至一洗脸就进水。这让她很苦恼，不知道该怎么办。女子3千割眼袋3个月眼睛闭不合 甚至一洗脸就进水 ,0,0,0,福建,厦门,福建,中国,star 1
2,4907410643490085,TATV天天说事,2023-05-31 10:48:55,#女子3千割眼袋3个月眼睛闭不合#是手术就会有风险，虽然爱美之心人皆有之，但还是提醒“爱美”之人谨慎动刀。 ,0,0,1,山东,,山东,中国,star 4
2,4907410643487617,一只香菜六鱼oO,2023-05-31 10:48:55,#女子3千割眼袋3个月眼睛闭不合# 要整形还是去正规医院吧...好多失败的案列真的太恐怖了😰 ,0,0,0,广东,汕头,广东,中国,star 2
2,4907410617270674,端木格格-,2023-05-31 10:48:49,西安的天气！真的很牛昨天还是艳阳高照、今天又下雨了是不是萧敬腾偷偷来西安啦，hahahaha好喜欢这套！又甜又飒#女子3千割眼袋3个月眼睛闭不合#爱美之心人皆有之，其实我最近感觉自己也有眼袋了，想割也是有点害怕那会做双眼皮也是骨气勇气，打麻药是真疼！疼哭的那种,6,21,7,陕西,西安,陕西,中国,star 5
2,4907385384599799,眼科小超人老梁,2023-05-31 09:08:32,#女子3千割眼袋3个月眼睛闭不合#         双眼皮和眼袋手术，几千块钱搞不定的。我门诊每年都遇到割了双眼皮、眼睛闭不上，干涩痛苦的年轻人。        维持年轻感的眼睛，需要两方面的加持：1. 找对整形医生，精修双眼皮，打造无辜可爱的小鹿眼。        图1，协和整形医生作品@郭时伟医生八大处整形 2. 紫外线辐射造成人老珠黄         眼睛也需要防晒！阳光中的紫外线能量很高，会损伤眼睛。        在城市的户外，可以戴浅色太阳镜（图2）；海边、沙漠、雪地、滑雪等场景则需要戴深色太阳镜（图3）。        紫外线和风沙会导致眼白出现睑裂斑（图4-5），眼睛看起来更疲惫、衰老。童年不戴太阳镜的人群，容易长翼状胬肉（图6），只能手术切除，而且容易复发。,7,19,71,北京,北京,北京,中国,star 4
2,4907410399433533,这是虎仔的西瓜汁,2023-05-31 10:47:57,#女子3千割眼袋3个月眼睛闭不合# 非病理性的整容我都不赞同 身体发肤受之父母 不理解为什么要去冒这个风险做这个事情 所以这种的失败了我也不会同情 自己选的路 自己承担吧 ,0,0,1,上海,上海,上海,中国,star 1
2,4907410373738962,颜值君阿柠,2023-05-31 10:47:50,#女子3千割眼袋3个月眼睛闭不合#所以我一直都说做医美一定要慎重，做好功课，现在无良机构太多了，稍不注意就可能被做成失败案例 ,0,2,3,四川,成都,四川,中国,star 3
2,4907183785382135,农民频道,2023-05-30 19:47:28,【一洗脸就进水！#女子3千割眼袋3个月眼睛闭不合#】近日，哈尔滨一女子称，自己花3000元切除了眼袋后，右侧眼皮退缩了2毫米，3个月过去了，眼睛都无法闭合，一洗脸就进水...这可咋整？@农民频道 农民频道的微博视频 ,432,1165,10142,,西安,陕西,中国,star 1
