页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907410210423514,小猪搞机,2023-05-31 10:47:12,#五月天演唱会票价涨3倍黄牛还说不赚钱#  800块钱的票涨到4000块，黄牛还说不赚钱？真是败好感！包括乐队！ ,0,0,0,浙江,杭州,浙江,中国,star 1
2,4907410051829728,木木荌奕,2023-05-31 10:46:34,#五月天演唱会票价涨3倍黄牛还说不赚钱# 只有一个疑问：票都去哪了❓❓❓ #奕言奕语# ,0,0,1,浙江,台州,浙江,中国,star 3
2,4907410043438864,雙份快落,2023-05-31 10:46:32,#五月天演唱会票价涨3倍黄牛还说不赚钱#没抢到票的，现在抬头看看五月的天，还能看一天…… ,0,0,0,广东,清远,广东,中国,star 4
2,4907409866491322,vermouth琪琪琪琪琪,2023-05-31 10:45:50,#五月天演唱会票价涨3倍黄牛还说不赚钱#不买黄牛，不买黄牛，不买黄牛，黄牛去死 ,0,0,0,浙江,杭州,浙江,中国,star 1
2,4907409816685425,羊角儿微微笑,2023-05-31 10:45:38,#五月天演唱会票价涨3倍黄牛还说不赚钱# 凭我自己的能力，我是抢不到！ 所以，演唱会门票都去哪儿了？ 还有，坚决抵制黄牛，实在不行就外场听嘛 ,0,0,2,安徽,六安,安徽,中国,star 1
2,4907398643057670,normAlMelodylIFe,2023-05-31 10:01:14,#五月天演唱会票价涨3倍黄牛还说不赚钱#大家有点骨气都不买🐂 共同抵制就能遏制这种现象啦 ,0,0,24,江西,南昌,江西,中国,star 1
2,4907409296589138,Finallyfree2,2023-05-31 10:43:33,#五月天演唱会票价涨3倍黄牛还说不赚钱#喜欢了 11.2年，13年那会才初中，重庆场花了600多买内场，18年悉尼场还买了VVIP。就看过两场大型演唱会，都是五月天。今年九月应该还有重庆场吧，去完这次我应该不会去了。16年后歌出得毫无诚意，每首歌都用差不多的词排列组合，旋律也差不多。歌越来越没有灵气，越来越难听。看得出来歌完全为了圈钱，且圈得毫无诚意。演唱会黄牛的问题，敢说主办方是无辜的吗？既然主办方不无辜，作为相信音乐股东的他们几位呢？,0,0,1,重庆,重庆,重庆,中国,star 1
2,4907409225551100,山下自卑,2023-05-31 10:43:17,#五月天演唱会票价涨3倍黄牛还说不赚钱# 黄🐮的话可信吗？不赚money抢干嘛啊？之前听谁说抢不到他的piao可以抢隔壁的五月天的，还以为他们的很好抢呢 ,0,0,1,上海,上海,上海,中国,star 1
2,4907408542141107,离光璇疯,2023-05-31 10:40:34,#五月天演唱会票价涨3倍黄牛还说不赚钱#不要跟黄牛买票，根本没有必要，其实有免费的办法可以获取五月天的演唱会门票的。  听说招商银行存款700万送五月天演唱会邀请函，大家看看能不能问问身边的富婆或者有钱人搞一张门票。 ,3,0,6,广东,河源,广东,中国,star 1
2,4907408536898506,-未时禹迹,2023-05-31 10:40:33,#五月天演唱会票价涨3倍黄牛还说不赚钱#广东遍地黄牛也没人能管场馆和黄牛gou/结 主办方是自己都没用 ,0,0,0,广东,深圳,广东,中国,star 1
