页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905348680386780,-钱-钱--,2023-05-25 18:15:25,#租客仅剩13元花11元买瓜探望房东#没钱的时候是真难熬啊，还不敢和其他人说，哎 ,0,0,1,广东,广州,广东,中国,star 1
2,4905348664924332,小本页,2023-05-25 18:15:21,#租客仅剩13元花11元买瓜探望房东#专家不是说人均存款50万么？不是说中国人购买力比美国还强吗？ ,0,1,5,陕西,西安,陕西,中国,star 1
2,4905348575528231,陕西应急管理,2023-05-25 18:15:00,#租客仅剩13元花11元买瓜探望房东#【安全租房 安全住房】在异地打拼的年轻人，往往会选择租房居住。但有些出租屋管理混乱、空间狭小，一旦发生火灾，后果不堪设想。戳图学习，看看你的租房安全吗？ @孝感消防 ,0,0,0,,西安,陕西,中国,star 1
2,4905348517597586,123酱紫_hz,2023-05-25 18:14:46,#租客仅剩13元花11元买瓜探望房东#  懂得感恩的人才会有好报好运气。 ,0,0,2,广东,东莞,广东,中国,star 1
2,4905348324658652,身披铠甲脚踏七彩祥云,2023-05-25 18:14:00,#租客仅剩13元花11元买瓜探望房东#牛 太厉害了 接下来咋办？ 喝西北风吗 ,0,0,2,湖南,益阳,湖南,中国,star 1
2,4905348115208294,为梦坚持到底585,2023-05-25 18:13:10,#租客仅剩13元花11元买瓜探望房东#滴水之恩，涌泉相报，两位都很有心❤️，我想这🍉一定非常甜 ,0,0,1,江西,赣州,江西,中国,star 4
2,4905347758430613,合肥探长plus,2023-05-25 18:11:45,#租客仅剩13元花11元买瓜探望房东# 一个好心人，一个有心人。两个人是相互的！租客感恩，房东人好！ 济南时报的微博视频 ,0,0,1,安徽,合肥,安徽,中国,star 5
2,4905347280013733,Tingerxi,2023-05-25 18:09:51,#租客仅剩13元花11元买瓜探望房东# 看到这种又暖心，又辛苦，又相互关照的很容易眼睛一酸… ,0,0,1,云南,昆明,云南,中国,star 1
2,4905346969634046,徐程二,2023-05-25 18:08:37,#租客仅剩13元花11元买瓜探望房东# 你是如何让一个人只剩13元的 ,0,0,1,上海,上海,上海,中国,star 1
2,4905346395019096,青茶石舍,2023-05-25 18:06:20,#租客仅剩13元花11元买瓜探望房东#真善美！都是善良之人！租客感恩，房东人好！ ,0,0,3,江西,南昌,江西,中国,star 5
3,4905344491588548,云南平安高速,2023-05-25 17:58:46,云南高速路况【昆石高速交警温馨提示】请您自律、平和、文明、安全行车。昆石交警祝您一路平安！报警电话：12122，0871-67207122。#租客仅剩13元花11元买瓜探望房东# 云南平安高速的微博视频 ,0,2,3,,昆明,云南,中国,star 5
3,4905343450876949,祁人祁语,2023-05-25 17:54:38,#租客仅剩13元花11元买瓜探望房东#哎，珍惜缘分吧！彼此心里是否有，才是最珍贵的 ,0,0,1,北京,北京,北京,中国,star 1
