页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907208532298508,祈愿夏日和玫瑰,2023-05-30 21:25:48,#黄晓明尹正亲上了#看到他俩自动想到鬓边不是海棠红 ,0,0,0,河北,邯郸,河北,中国,star 2
2,4907167834965782,追剧综的李二狗,2023-05-30 18:44:04,#黄晓明尹正亲上了# 这次懂0是啥意思了吧！ 再不知道可就不礼貌了啊 ,26,52,2423,北京,北京,北京,中国,star 1
2,4907208481180716,漆漆呼呼猪猪兔兔-超市扫货版,2023-05-30 21:25:36,#黄晓明尹正亲上了# 我绰 你们磕这对的有福了 ,0,0,1,广东,,广东,中国,star 1
2,4907198973482097,诸葛_大莲,2023-05-30 20:47:49,#黄晓明尹正亲上了#“商老板，你若是虞姬，我就是你的楚霸王。” ,0,2,94,天津,天津,天津,中国,star 5
2,4907208007226021,梦然kira,2023-05-30 21:23:43,#黄晓明尹正亲上了#现在的综艺是怎么回事？走向越来越没劲了 ,0,0,1,北京,北京,北京,中国,star 3
2,4907162289834816,微博综艺,2023-05-30 18:22:03,#极限挑战# 最新录制路透中，在玩身体挤气球的游戏环节，晓明哥和尹正撞到了一起，两位老师玩游戏太投入了吧！晓明哥的斗志燃起来了！期待这期节目播出~#黄晓明尹正亲上了# ,607,1009,24096,北京,北京,北京,中国,star 5
2,4907207932252584,Vqlld,2023-05-30 21:23:25,#黄晓明尹正亲上了# ？？？黄晓明你最近的热搜都没事吧？准备下海了？ ,0,0,1,江苏,,江苏,中国,star 1
2,4907207923335723,衙役佃户,2023-05-30 21:23:22,#黄晓明尹正亲上了#黄石头能插进刀子不 ,0,0,0,河北,石家庄,河北,中国,star 1
2,4907207860424007,擎天柱爱洗澡,2023-05-30 21:23:08,#黄晓明尹正亲上了# 原来是挤气球呀 ,0,0,1,内蒙古,呼和浩特,内蒙古,中国,star 2
2,4907207672207919,萧火龙饲养员-,2023-05-30 21:22:23,#黄晓明尹正亲上了#已经1.5亿了下午刚看的时候只有6万 ,0,0,0,河南,郑州,河南,中国,star 5
3,4907207655686443,是娱啾啾啊,2023-05-30 21:22:18,黄晓明尹正亲上了？5月30日，黄晓明和尹正突然一同登上热搜，热搜词条还是“黄晓明尹正亲上了”，瞬间引起众多网友的关注，点进去一看原来是俩人玩挤压气球的游戏时，头撞到了一起导致黄晓明不小心亲到了尹正的嘴巴和鼻子，事后黄晓明连忙移开，然后抱了抱尹正。网友们看后纷纷评论道：虽然是意外，但看得我鸡皮疙瘩都起来了。震惊！玩这么大吗？鬓边不是海棠红，没看过的去看yyds。尹正嫌弃的那样儿，哈哈哈哈哈哈哈哈。我懂，故意的。黄晓明和尹正这俩人随便换一个不小心亲到了一起，都不会引起这么多网友的关注，实在是因为他俩之前在《鬓边不是海棠红》里演的太过暧昧了，那种带着宠溺的兄弟情让不少网友磕过他俩的cp，所以当他俩玩游戏意外亲到一起后网友们的反应才这么大。而且这不过是玩游戏的一个意外罢了，双方也没有估计往这方面炒作，特别是黄晓明之前还不知道什么是0什么1，他也用不着炒这种cp给自己热度。#元气初夏生活季#,0,0,0,黑龙江,哈尔滨,黑龙江,中国,star 5
3,4907207651754363,栗子软糕Y,2023-05-30 21:22:17,#黄晓明尹正亲上了#  哈哈哈哈哈哈哈哈哈哈哈哈对不起真的有点好笑那个动图 这张图或许成为以后什么cp神图梗图麦麸之类的合集里（没说他们这样是在麦的意思） ,0,0,0,新疆,昌吉回族自治州,新疆,中国,star 5
3,4907207570754815,酷千屿的吹风机,2023-05-30 21:21:59,#黄晓明尹正亲上了#锕锕锕锕锕锕锕锕锕锕锕锕 ,0,0,1,江苏,徐州,江苏,中国,star 2
3,4907207357897784,地瓜不像话,2023-05-30 21:21:08,#黄晓明尹正亲上了#yz你现在比小明you ,0,0,0,江苏,苏州,江苏,中国,star 5
3,4907207131402253,2000情绪,2023-05-30 21:20:14,#黄晓明尹正亲上了#晓明不油了，倒是尹正油了，难道油也会转移？ ,0,0,3,河南,濮阳,河南,中国,star 3
3,4907206681826183,嘻嘻和景瑜,2023-05-30 21:18:27,#黄晓明尹正亲上了#能不能别只看动图，他们玩游戏是挤气球用力不小心的而已…… 人家俩人好朋友张嘴闭嘴就麦麸，不乐看扣眼 ,0,0,2,河北,沧州,河北,中国,star 2
3,4907206657447391,别鲁颂lb,2023-05-30 21:18:21,#黄晓明尹正亲上了#朋友们，他俩可是演过鬓边不是海棠红的啊！这售后来得好意外 ,0,0,1,辽宁,大连,辽宁,中国,star 2
3,4907206603183760,奶茶真的太甜啦,2023-05-30 21:18:08,#黄晓明尹正亲上了#震撼 两个异性恋而且其中一个都有孩子了 内娱现在都可以这样了吗 ,0,0,0,浙江,宁波,浙江,中国,star 5
3,4907206593744055,柑橘1217,2023-05-30 21:18:06,#黄晓明尹正亲上了#我不是什么都磕的 ,0,0,0,江苏,常州,江苏,中国,star 2
4,4907206573558575,你已超过百分之九十九的姜鱼,2023-05-30 21:18:01,#黄晓明尹正亲上了# 鬓边售后…死去的记忆攻击我 ,0,2,3,辽宁,大连,辽宁,中国,star 1
4,4907206320852574,横冲直撞的少豪,2023-05-30 21:17:01,#黄晓明尹正亲上了#中生真的不要搞这套，除了油还多了点滑 ,0,0,0,江苏,南京,江苏,中国,star 2
4,4907206267376910,油漉今天注海了吗,2023-05-30 21:16:48,#黄晓明尹正亲上了#现在的标题党……你哪怕加个“不小心”啊 ,0,0,0,安徽,合肥,安徽,中国,star 1
4,4907206229886621,AFAFAFAFAFAFAF,2023-05-30 21:16:39,这边，黄晓明尹正亲上了 那边，宋丹丹和尹正结婚了 哈哈哈哈哈哈哈哈哈哈哈哈 ,0,1,2,北京,北京,北京,中国,star 5
4,4907206178768586,咕噜蜜桃派吃公主,2023-05-30 21:16:27,#黄晓明尹正亲上了#啊哈哈，不小心撞到吧，这个标题太吓人 ,0,0,1,湖北,武汉,湖北,中国,star 3
4,4907206149669915,陌无桑,2023-05-30 21:16:20,#黄晓明尹正亲上了# 不是吧阿sir，玩游戏碰到的也算么 别整得往后朋友之间都不敢互动了诶 ,0,0,1,湖北,仙桃,湖北,中国,star 5
