页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907208762199745,我的宝贝是底线,2023-05-30 21:26:43,#Angelababy红毯从来没有失手过# 姐姐往那一站就已经赢了，松弛自然的美 ,0,0,1,河北,张家口,河北,中国,star 5
2,4907208712388973,漫雾祎屿颖_君绮罗独爆版,2023-05-30 21:26:30,#angelababy红毯从来没有失手过# 好棒啊继续保持,0,0,0,福建,漳州,福建,中国,star 5
2,4907208712133744,x安一,2023-05-30 21:26:31,#angelababy红毯从来没有失手过# 定海神针 ,0,0,0,河南,郑州,河南,中国,star 5
2,4907208682772081,爱吃琪克力O,2023-05-30 21:26:24,#Angelababy红毯从来没有失手过# 审美是主观的，鼻的美是客观的！！！！ ,0,0,3,河北,张家口,河北,中国,star 5
2,4907207067436283,你的助理cd,2023-05-30 21:19:59,angelababy #angelababy红毯从来没有失手过# Yes！！！是我姐 ,176,323,1292,上海,,上海,中国,star 5
2,4907208619595141,悠然米拉,2023-05-30 21:26:09,今天，亮相#时尚芭莎红毯# 的Angelababy，身穿Versace 2023春夏高定粉色羽毛礼服。身型纤瘦，形体单薄没有力量感，穿的差点意思很没精神，Versace的高定礼服更适合性感又有型的身材。 #Angelababy红毯从来没有失手过##米拉服饰解析# ,0,0,3,北京,北京,北京,中国,star 3
2,4907189149893822,春楠,2023-05-30 20:08:47,粉色星河妆，和Baby一起畅游粉宇宙💗“晚风轻踩着云朵，月亮在贩售快乐 ，而你来自万顷玫瑰色的银河。”眼妆使用低饱和的粉蔷薇色打底，玫瑰粉晕染层次，最后铺上星河般的碎钻细闪。唇妆选择牛奶粉打底，叠加橙红色。通过闪亮色在局部突出存在感，让整体妆容舒适而有重点。#angelababy粉色抹胸羽毛裙##Angelababy红毯从来没有失手过##离明星最近的一次# 春楠的微博视频,2210,2245,11924,北京,北京,北京,中国,star 4
2,4907198054141689,子衿ul,2023-05-30 20:44:10,#Angelababy红毯从来没有失手过#鼻姐这个同台失手没有 ,2,55,371,安徽,马鞍山,安徽,中国,star 5
2,4907208556679940,再也不追男明星,2023-05-30 21:25:54,#Angelababy红毯从来没有失手过# 真的美绝了，真内娱第一美女，我说的！我说的！ ,0,0,0,四川,成都,四川,中国,star 5
2,4907193768353089,婉司姬,2023-05-30 20:27:08,鼻姐这个4K怼脸美得legend了  #Angelababy红毯从来没有失手过# 婉司姬的微博视频 ,297,40,744,浙江,宁波,浙江,中国,star 5
