页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4906866691539121,球圈赵探长,2023-05-29 22:47:26,不敢相信...真的不敢相信...一个很有激情，语录都进入dota轮盘的解说居然这么年轻就选择结束了自己的生命...#yammers确认已离世#   太震惊了...一时语塞...希望那些校园霸凌者是被惩罚的人，就像《黑暗荣耀》里那样被惩罚，而不是被霸凌者最终悲剧收尾... ,13,14,339,北京,北京,北京,中国,star 2
2,4906980982653372,V闪闪,2023-05-30 06:21:36,#YammerS确认已离世#大多数人第一次知道这个人，却是他不幸离世的消息。看了一下他个人经历，他如此决绝，确实是长期承受很多精神折磨和痛苦，无法消解掉。与他遭受过来自童年和少年时代校园霸凌的生活经历息息相关。从他最后发出的微博内容看，他曾经受到的霸凌是其轻生的重要原因之一。经历过校园霸凌的人，都或多或少会产生很多心理问题，如果家庭，学校和周围环境都不能提供有效帮助，这种心理阴影就会随着成长，积淀在内心中挥之不去，早晚有爆发的一天。 能从心理阴影中走出来的人，并不多，我青少年时代也遭受过校园霸凌，那种心理折磨我用了20年才缓和过去，是后来一次同学聚会，那个欺负过我和其他同学的人，当众道歉了，不然恨意是难以根除的。,6,4,78,北京,北京,北京,中国,star 5
2,4907021020958277,像你这么善良的人,2023-05-30 09:00:42,#YammerS确认已离世#把霸凌的人说出来，让他们也感受一什么叫做痛苦 ,0,0,0,河北,唐山,河北,中国,star 5
2,4907020580295158,绿谷龙族喷火小能手,2023-05-30 08:58:57,#YammerS确认已离世#永远都是被霸凌的人在痛苦，看不到施暴的人。那么多人被霸凌，所以是谁在施暴？朋友跟我说，我刚转学的时候，找我事的人现在哪个平台上跳舞很多粉丝，我……？不过我当时就还手了，把同伙的男的从楼梯上推了下去，可惜当时下课人太多，怎么不摔死他，中国还是人太多了。我不痛苦但是很介意他们活的完全没受影响。更何况那些被伤害的人。,0,1,2,上海,上海,上海,中国,star 5
2,4907020555127899,noMiracle-,2023-05-30 08:58:51,#YammerS确认已离世#人生百态，且行且珍惜。千言万语却无从开口，有些自责有些惋惜有些气愤有些想念，愿我们来生还能一起吃火锅。朋友，走好。 @Dota2_YammerS ,0,0,4,福建,厦门,福建,中国,star 5
2,4907020384209044,一片冰心在玉壶1125,2023-05-30 08:58:10,#YammerS确认已离世#心痛💔为什么受伤的总是弱者？？复仇和反转只有在电视剧里才能出现吗？！ ,0,2,2,河南,新乡,河南,中国,star 5
2,4906888251050841,马上谈,2023-05-30 00:13:07,#YammerS确认已离世# 可惜啊…我不认识他，不然真的想和他聊聊。深夜想想我的经历和YammerS的对比，其实差不多：家庭条件极差：我也是。我爸中年迷茫过一段时间，那时候钱难赚，他更赚的少。我妈是普通农村妇女，再加上一只眼睛看不见，家里又两个孩子读书，家里条件是村上最差的。我读高一时，还穿过解放鞋，全校唯一的学生穿的。后来实在太羞耻感了，就没有再穿。家里穷，吃穿差，导致我读书的时候挺自卑的，有女生托好友来和我说喜欢我，我也是打个哈哈就当听不懂。童年霸凌+校园暴力：我的小学和初中基本也是被霸凌贯穿，那时候也没这个说法，就是有几个混子看你成绩好眼红专门找你茬，但是我从来没有服输求饶过，干就得了，被打没事，精神气上不能倒。师德不正：我之前说过，我也遇到过混蛋老师。当年初中班主任周姓英语老师，因为我带个当早饭的饼进教室，让我当众打自己耳光，第一遍打的轻还不行，必须打出响声来…这让我连带讨厌英语这门课，后续学习造成很大困扰，虽然其他五门功课都是全校顶尖，但最后高考150分英语卷子考了74分，极限拉低总分。靠着其他科目总分勉强超过一本线4分…这事对学生时代的我也造成极大创伤，我至今没原谅他，但我没放过他，后来在初中群里质问过他，他后来去成校了。其他老师没有像他这么混蛋的。初恋被伤害：这倒没有，虽然我恋爱经验也不多，不过大学女老师言语猥亵倒有，当时有点懵，后来我挺严肃抗拒，也没有实质性事情，她估计也怕我这种楞的，不是大事。职场霸凌：谁没有遇到几个渣领导呢？实在不行就挪窝呗，我就换过四个单位。为啥我还活的挺好？我喜欢读历史，喜欢诗词，最开始认真玩微博还是被作家圆圆的散文诗吸引来的，然后从小挺有自己的想法，不盲从，可能我的精神内核挺强的。,5,15,108,浙江,湖州,浙江,中国,star 5
2,4906875298778722,学生曾颖,2023-05-29 23:21:39,#YammerS确认已离世#我是一个校园暴力的亲历者。初中时，由于转学的原因，我在新的校园里并没没能马上拥有朋友，刚开学就被班上一位长得好看的男生表白了，随之而来的，是班上女生带头发动的刻骨铭心的校园暴力。我的同桌叫许云，我至今都不会忘记这个名字，这个男生会在上课上一半的时候忽然踢我，碰到我的手时做出恶心的表情。我读的学校叫三明市列东中学，当时的班主任叫董昌德，他的太太我已经不记得名字，只记得叫“小曾老师”，小曾老师非常势利，我们念的是关系班，班上的同学不是教育局局长，就是有钱人的孩子，同桌如果忽然打我，影响课堂秩序，她居然会让被霸凌的我在最后一排罚站，而打人的同桌却继续安然上课。比较搞笑的是，当我考上早稻田大学后，初中的老师居然想让我回去演讲。我从来不是校园之光，校园却是我一生之痛。初中三年，我的抽屉里出现过使用过的卫生巾，有厕所捉来的蠕动的蛆虫，也坐过图钉针尖朝上的板凳，同桌会忽然用力踢我，我的手臂也曾被圆规扎出了血。讲堂之上的老师尽收眼底，他们枉为人师，他们欠我一个公平的青春。而我只有咬着牙，用优秀的成绩来回应这些不公的待遇，哪怕在至暗的生活里，也不曾有任何光亮照进，我甚至差点被同学家长性侵，在往后漫长的生活里，我惧怕男性，没有自信，丧失经营亲密关系的能力。为了摆脱童年的痛苦，我还没成年就离家千万里，哪怕长大后经父亲努力奋斗，家庭经济富裕，对贫穷和家乡的恐惧依然在我心中留下深深的烙印。今天，一个男孩儿因为校园暴力选择了离开，他不是第一个，也不是最后一个。童年得到的来自父母老师同学的爱，是一个人终其一生抵御黑暗的子弹。经历校园暴力的人，是一生都被剥夺了幸福能力的人。没有人比我更懂童年创伤对一生的影响，在陌生的世界里，我们把爱拒之门外，并不是因为不渴望爱，而是确实不懂什么是爱。就像自幼聋哑的孩子，从没有感受过这世界的声音，哪怕只聋未哑，却再也不会开口说话。无数次在成年后，我与父母争吵“你们从来没有爱过我”而面对父母的反问“那你认为什么是爱？”我却失语不言。父母那代人，在经济更艰苦的社会背景下出生，经历社会动荡，又如何比我们更有能力去爱？2021年，我差点放弃人生，从侥幸生活下来的那天起，我决定我的人生再也不丧。保有不屈的意志，拿着命运给的最差的牌，砥砺前行，用一生去打一场逆风翻盘的战，岂不太帅。如果失眠，就吃助眠药。朋友的爷爷生活到90多岁依旧健朗，吃安眠药的历史已有三十余年。如果没有胃口，就吃开胃药。如果很疼，就喝酒，如果悲伤，就放声大哭，如果坚持不下去，那就去睡觉，睡醒了便有力量再坚持一下下。反正从此掌握在我手里的，如此有趣的人生，我说什么也不会放弃。就算要用一生去治愈童年，那就去治愈吧。有病就有药，有痛就有爱，命运从来不会给我们平凡人跨越不了的坎坷。如果起点比较低，也许我们的杠杆比较高。即便我从来不觉得被咬一口的苹果比较甜，也不认为挫折是上天与人的馈赠。但我依旧坚信，人的力量无穷，你暂时脆弱，只是强大而不自知。自愈，再去治愈别人。自助，再去帮助别人。自爱，再去深爱别人。这样的快意人生，才是我的所梦所爱，所坚持的往后余生。勇敢说出你的童年阴影，并且将它视作寻常，你会发现，缺痕不常圆，但也没有那么遗憾。打赢悲伤这场战，反正手无寸铁，没有盔甲的人，也不是就我一个。 面对校园暴力，如果我能穿越回12岁的自己，我一定会：反，击，回，去。,236,176,4835,日本,,日本,日本,star 5
2,4907020018779314,bodiudiu_,2023-05-30 08:56:43,#YammerS确认已离世#永远都不知道哪一根稻草突然压垮了一个人。希望你获得了想要的解脱。 ,0,0,0,新西兰,,新西兰,新西兰,star 5
3,4907020001740143,七老叔,2023-05-30 08:56:39,#YammerS确认已离世#有的人是喜欢霸凌别人的，以此获得心理上的满足，你看看网络上就知道了，像女权这种群体，表现得特别明显，这些人就是现实中的小太妹或者泼妇，都是组团去霸凌，网络霸凌和现实霸凌同等危害，都需要真正重视和到位的法律惩罚，但对于霸凌，法律惩戒都很轻，网络上为了流量更是放任，刘学洲之死，霸凌也没有得到起码的惩罚。,0,0,0,广东,广州,广东,中国,star 5
