页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907022292357093,小镇摸鱼家啦,2023-05-30 09:05:45,#小县城十八万八的彩礼合理吗#冷知识，不结婚不会死 ,0,0,1,湖南,衡阳,湖南,中国,star 4
2,4907022259061021,白水_-,2023-05-30 09:05:36,#小县城十八万八的彩礼合理吗# 当初计划生育，多少女婴被父母各种意义上抛弃，这会子给国男娶媳妇的时候说女孩子彩礼要的高？？？没钱可以不娶的哦 ,0,0,1,北京,北京,北京,中国,star 3
2,4907022195885361,宁波网警巡查执法,2023-05-30 09:05:22,【电诈新花样？男子购物抽奖中手机反被骗走一万多元】近日，杨先生在乘坐地铁期间刷朋友圈，一陌生号码请求添加好友，称购物便可抽大奖。诱惑之下，杨先生购物后抽奖，对方称抽中了一部手机、一个现金红包，以缴税、审核、押金为由，骗取被害人一万余元。北京公交警方接到报警后顺藤摸瓜，在贵州将犯罪嫌疑人高某、董某抓获。#小县城十八万八的彩礼合理吗# 怀化网警巡查执法的微博视频,0,0,0,,宁波,浙江,中国,star 5
2,4907003954072649,姓储的先生,2023-05-30 07:52:53,#小县城十八万八的彩礼合理吗#能赚到不给不应该啊，没有能力不给就算了。 上海 ,0,5,36,上海,上海,上海,中国,star 3
2,4907022124059311,今天的可乐格外的甜,2023-05-30 09:05:05,#小县城十八万八的彩礼合理吗#一般每一个地方的彩礼都有一个大体标准，举个例子，比如某个地方彩礼大体水平线是10万，可能不同的家庭会在这个标准的基础上下浮动一两万，这个很正常。如果你们当地彩礼标准是10万，这个男生拿不出来或者不想拿，那是这个男生的问题，如果你们当地彩礼的标准是10万，你却要20万，那就是你的问题了,0,0,0,浙江,杭州,浙江,中国,star 3
2,4907022082900283,曌亮99,2023-05-30 09:04:54,#小县城十八万八的彩礼合理吗# 双方都没问题  金钱观的不合 ,0,0,0,上海,上海,上海,中国,star 3
2,4907022057473604,雨丽洛,2023-05-30 09:04:49,#小县城十八万八的彩礼合理吗# 其实，我最想问的是那些家暴的男的能娶到老婆合理吗？ ,0,0,2,广东,广州,广东,中国,star 4
2,4907022052757203,郝小脾,2023-05-30 09:04:48,#小县城十八万八的彩礼合理吗#  合不合里，在于你情我愿，强迫的结果只剩下裂痕。 ,0,0,0,北京,北京,北京,中国,star 2
2,4907021914083921,跟着祖宗学养生,2023-05-30 09:04:15,#小县城十八万八的彩礼合理吗#看看知否。知否。应是绿肥红瘦。里面写了古时候嫁妆是嫁妆，陪嫁不是给男生和家庭的，是给女生自己傍身用的，怕在老公家受欺负。 ,0,0,4,上海,上海,上海,中国,star 3
2,4907011613656677,张再再呀,2023-05-30 08:23:19,#小县城十八万八的彩礼合理吗#这不很正常嘛，每天只提彩礼，句句不提嫁妆，18.8w女方有几个不带回去的，嫁妆彩礼，不都是父母给这个家庭的启动资金嘛，有啥合不合理，拿不起不想给彩礼，就单着，别谈。 ,0,31,72,江苏,南京,江苏,中国,star 1
3,4907021894421908,讏躨龝,2023-05-30 09:04:10,#小县城十八万八的彩礼合理吗#全世界，也就中国的小仙女要彩礼了吧，，， ,0,0,0,上海,,上海,中国,star 3
