页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907021697286885,鲜我觏尔,2023-05-30 09:03:22,#官方通报男子砍杀柯基威胁妻子#男装女发表智障言论的都死了 ,0,0,2,甘肃,兰州,甘肃,中国,star 3
2,4906865941808697,地瓜熊老六,2023-05-29 22:44:28,#官方通报男子砍杀柯基威胁妻子#根据治安管理处罚条例，最高罚款500元，这是2006年开始实施的，我觉得经济发展了这么多年，罚款金额也应该适当调整一下才对，最高罚款最起码应该提高到5000元才有震慑作用。像这个案件，罚款300元，基本上不疼不痒。 ,4,48,109,辽宁,大连,辽宁,中国,star 4
2,4906978453225865,超级火星赛亚人,2023-05-30 06:11:33,"【瓜沥，等你来！#亚运,萧山欢迎你# 】“韵味杭州”2023年全国卡巴迪冠军赛将于2023年6月1日至6月6日在杭州萧山瓜沥文化体育中心举行。届时，将有来自全国各省、市的18支参赛队伍、237名运动员和教练员、70名技术官员参与赛事。　　卡巴迪起源于亚洲民间，距今已有4000多年的历史，风靡于西亚、南亚一带。运动形式上类似于中国民间“老鹰捉小鸡”的游戏，但卡巴迪是一项对抗性非常强的集体运动，对运动员的肺活量、柔韧性、反应速度、身体的敏捷性等素质要求很高。#官方通报男子砍杀柯基威胁妻子# 超级火星赛亚人的微博视频",35,42,65,浙江,杭州,浙江,中国,star 5
2,4907021582993637,薛昱·,2023-05-30 09:02:56,#官方通报男子砍杀柯基威胁妻子#今天杀狗，明天杀人…… ,0,0,1,北京,北京,北京,中国,star 4
2,4907021574344201,言軍,2023-05-30 09:02:54,#官方通报男子砍杀柯基威胁妻子#【山东郓城：“柯基被砍”事件属实，将对发帖人的正当权益提供全方位保护】#男子砍杀柯基威胁妻子被行拘# 据“郓城发布”微信公众号，5月29日，郓城县政府发布情况通报。内容如图： ,0,0,0,山东,济南,山东,中国,star 4
2,4907021524799486,金杰见了都要叫声哥,2023-05-30 09:02:42,#官方通报男子砍杀柯基威胁妻子#说实话，这种事情（指威胁妻子杀要杀人）还少吗，一定要人被杀了，哦，这时候出来报道，什么妇女协会、保障啥的，人都没了！做这些给网友看？还是给被害人家人看？说不定被害人家人也遭了？真的，离婚早点办，这样硬绑着对谁好？就为了你那点生育率，这样下去，看是你生育率上升还是死亡率上升嘛。这种男的带他做哈心理健康教育吧。真的就是被找上门的不是你女儿呗，一副不关己，高高挂起的样子。官方还是做个人吧。男人要学会长大，三十好几了，离个婚怎么了！离开女人要死迈！不离就要别个死迈！,0,0,1,重庆,重庆,重庆,中国,star 4
2,4906881846347715,麦当当椰子新品,2023-05-29 23:47:40,今天你#官方通报男子砍杀柯基威胁妻子# 明天你又会问#为什么现在的结婚率越来越低# ,2,4,85,天津,天津,天津,中国,star 5
2,4907021373543028,希望我父亲是你岳父,2023-05-30 09:02:06,#官方通报男子砍杀柯基威胁妻子# 我……你们不怕他出来把女生嘎了吗？ ,0,0,3,广东,清远,广东,中国,star 5
2,4907021331857844,沉默是我最诚恳的诉说,2023-05-30 09:01:55,#官方通报男子砍杀柯基威胁妻子#这种处罚力度，只会激起民愤。 ,0,0,1,北京,北京,北京,中国,star 3
2,4907011881307734,兜兜转转却在原地,2023-05-30 08:24:23,#官方通报男子砍杀柯基威胁妻子# 以后别问为什么生育率结婚率这么低的，那是你们应得的 ,2,0,43,广东,广州,广东,中国,star 1
