页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907021767806702,curegolden,2023-05-30 09:03:40,#官方回应怀孕4个月女子遭家暴#赶紧离了！！！家暴只有一次和无数次 ,0,0,0,广东,广州,广东,中国,star 5
2,4907013513414818,欣creek,2023-05-30 08:30:52,#官方回应怀孕4个月女子遭家暴# 这不离婚等着干嘛？？纯纯垃圾人啊…还给他生孩子？疯了心了… ,0,14,155,四川,成都,四川,中国,star 1
2,4907021591119856,小袁读书,2023-05-30 09:02:58,#官方回应怀孕4个月女子遭家暴#就去说了几句看似公正的话，一点措施都没有，然后就妥善解决了，问题就处理好了。又可以继续过日子了，男的还可以脾气不好，还可以打老婆，女的还可以忍受，还可以原谅。是这么回事吗？女的还去法院起诉吗？还维护自己的合法权益吗？！这算是什么调节呢？人打了就是白打了呗！建议女的抓紧离婚吧！孩子才4个月，也别留着了。不离婚，日后，说不定会被打死。到时候，调节的也起不了作用了。,0,0,1,山东,淄博,山东,中国,star 1
2,4907021557825940,才不会困啊__,2023-05-30 09:02:49,#官方回应怀孕4个月女子遭家暴# 出（畜）生（牲）率不是挺高的 ,0,0,2,福建,厦门,福建,中国,star 4
2,4907021545507853,塔塔少花点,2023-05-30 09:02:47,#官方回应怀孕4个月女子遭家暴#“调解”“妥善处理”“把视频删除”…… ,0,0,0,广东,深圳,广东,中国,star 5
2,4907021533186043,温凉如初---雪宝,2023-05-30 09:02:44,#官方回应怀孕4个月女子遭家暴#  你记住一句话，大小事可以吵，可以和好，唯独背叛和家暴不可原谅 ,0,0,2,广西,玉林,广西,中国,star 5
2,4907021419677886,wb冲浪十级高手,2023-05-30 09:02:17,#官方回应怀孕4个月女子遭家暴#妇联出来就是和稀泥，就这怀孕还家暴呢，看等孩子生出来了以后有的受的，不离婚留着过年吗？ ,0,0,3,湖南,长沙,湖南,中国,star 5
2,4907021327402313,有妮在的美好人间,2023-05-30 09:01:55,#官方回应怀孕4个月女子遭家暴#为什么现在女的都不太愿意生孩子呢？国家一天天的催生三胎，连基础保障都没有谁敢生呢？ ,0,0,2,安徽,黄山,安徽,中国,star 4
2,4907021243254264,CN丶GuiHua,2023-05-30 09:01:35,#官方回应怀孕4个月女子遭家暴#你看看，依现在热搜前两个都是这样的新闻，信息社会，任何时间引起巨大反响都会曝光，中国鼓励生育，但是这种新闻看多了，现在的年轻人谁还想结婚生孩子，最根本的有问题就是没有处理好问题，给不了安全感，觉得在这个社会被遇害被侵犯得不到保护，所以人口降低是必然的，后面你会发现，中国人口14亿就是峰值，以后会维持在10亿左右，但是仍然会发现全国消费水平没有变化。,0,0,2,福建,漳州,福建,中国,star 5
2,4907021201835040,第七代导演刘信达,2023-05-30 09:01:25,#官方回应怀孕4个月女子遭家暴# 【官方必须严惩家暴男！】 看到官方回应怀孕4个月女子遭家暴，刘信达呼吁官方，对于家暴，尤其是家暴孕妇，你们必须零容忍，你们必须严惩家暴男，而不是大事化小，而不是轻描淡写！  #刘信达# ,0,1,1,上海,上海,上海,中国,star 5
3,4907012057991547,MD_沉默的拥抱,2023-05-30 08:25:05,#官方回应怀孕4个月女子遭家暴# 这绝不是第一次，有第一次就有第二次太可怕了，昨天有个家暴后把够弄死的，人怎么了，怎么这么暴躁，女生是用来疼的不是用来打的吧？曾经的信誓旦旦怎么就变成了拳打脚踢 ,11,14,146,黑龙江,佳木斯,黑龙江,中国,star 1
3,4906941648994656,zombieeees,2023-05-30 03:45:18,#官方回应怀孕4个月女子遭家暴# 结婚真好，打人都合法啦。 要是你在路上随便拉一个陌生人揍一顿，是要进去的，但是讨个老婆就可以免费揍很多顿啦，反正妇联会调解，视频会删除，家庭矛盾不用负法律责任的，结婚真好。 ,52,122,2563,广东,广州,广东,中国,star 5
3,4906994160371181,快乐的60后小胖子,2023-05-30 07:13:58,#官方回应怀孕4个月女子遭家暴# 这样的男人不靠谱，分不清轻重。 还控制不住自己的情绪，不值得信赖。 ,1,38,180,黑龙江,哈尔滨,黑龙江,中国,star 2
3,4907020941526774,噜咔Luka小精怪,2023-05-30 09:00:23,#官方回应怀孕4个月女子遭家暴#越来越离谱了 装都不装了 没关系 生育率还是太高了 ,0,0,2,上海,上海,上海,中国,star 2
3,4907020933399053,不让我吃那不可能,2023-05-30 09:00:21,#官方回应怀孕4个月女子遭家暴# 看来生育率还是高的 让你们这么摆平事情 ,0,0,0,浙江,宁波,浙江,中国,star 1
3,4907014142559128,一杯白开水LS,2023-05-30 08:33:22,#官方回应怀孕4个月女子遭家暴# 鸡毛蒜皮的事都能“激怒”你对怀孕4个月的媳妇大打出手？那没怀孕怎么个打法？还已调节，妥善处理？个人觉得不理解。 ,3,13,187,山东,济南,山东,中国,star 2
3,4907020739940145,汉阳滴三爷,2023-05-30 08:59:35,#官方回应怀孕4个月女子遭家暴#这种男人还能要吗？ 反正狗改不了吃屎这句话是有来历的。 有家暴，就不原谅、不将就；直接不要了。 ,0,0,1,湖北,鄂州,湖北,中国,star 1
3,4907020689342692,冬天没有秘密000999,2023-05-30 08:59:22,#官方回应怀孕4个月女子遭家暴#脾气不好就只知道打老婆？怎么不打自己的亲妈？ ,0,0,1,西藏,阿里地区,西藏,中国,star 1
