页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907007973525630,小熊出逃-,2023-05-30 08:08:51,#刘浩存在海底捞给路人唱生日歌#别买了求你了 过生日看见你是极其晦气的 ,0,2,44,北京,北京,北京,中国,star 1
2,4906990890125445,昊是晴天,2023-05-30 07:00:58,#刘浩存在海底捞给路人唱生日歌#还是去给瘫痪的女孩做护工更合适 ,2,0,64,河北,邯郸,河北,中国,star 3
2,4907004092485101,倾羽5683711418,2023-05-30 07:53:26,#刘浩存在海底捞给路人唱生日歌#我不理解，为什么lhc有粉丝啊 ,0,2,42,山东,青岛,山东,中国,star 4
2,4907019323314015,星潮娱乐频道,2023-05-30 08:53:57,#刘浩存在海底捞给路人唱生日歌# 刘浩存去海底捞看到有人过生日，于是加入气氛组一起唱生日快乐歌，画面太热闹了~ 星潮娱乐频道的微博视频 ,0,0,0,福建,莆田,福建,中国,star 5
2,4906773477068319,浪里在逃嗑学家,2023-05-29 16:37:03,#刘浩存在海底捞给路人唱生日歌##刘浩存给路人唱生日快乐歌#  哈哈哈哈，刘浩存不如改行去海底捞工作吧！真的好适合啊，给路人唱生日快乐歌有内味儿了！ 浪里在逃嗑学家的微博视频 ,614,2703,95619,山西,,山西,中国,star 3
2,4907018911483026,送你一朵小胡花,2023-05-30 08:52:19,#刘浩存在海底捞给路人唱生日歌#骂她的理由再多点，骗哥们可以别把自己骗了。造h谣蹭热度的你们真的特别不像人 ,1,1,8,河南,,河南,中国,star 1
2,4907018499919975,bunnyblot,2023-05-30 08:50:41,#刘浩存在海底捞给路人唱生日歌# 哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ,0,0,1,山东,泰安,山东,中国,star 5
2,4907017963048575,kbb温柔冰儿,2023-05-30 08:48:33,#刘浩存在海底捞给路人唱生日歌#不理解 父母的错跟下一代一定要挂钩吗 那这辈子是不是有很多人都该死 你自己父母干过啥没准你还知道的不全呢（个人想法，勿喷） ,0,5,25,辽宁,阜新,辽宁,中国,star 4
2,4907017091943256,禁区曼陀罗,2023-05-30 08:45:05,#刘浩存在海底捞给路人唱生日歌#善良的美女姐姐 好喜欢 ,0,0,4,河北,石家庄,河北,中国,star 5
2,4907016055950657,simplyssss,2023-05-30 08:40:58,#刘浩存在海底捞给路人唱生日歌#她爸妈体制内经商？ ,0,2,9,湖南,长沙,湖南,中国,star 4
3,4907015691044478,Duangji喝水的空儿,2023-05-30 08:39:31,#刘浩存在海底捞给路人唱生日歌# 人家过生的人都说了，是他自己主动问了能不能合影，这种时候不去唱生日祝福才不符合人之常情吧，不唱就是耍大牌，唱了又恶意揣度人家，其实在我看来整件事就是合情合理的人情世故 ,0,0,5,云南,昆明,云南,中国,star 3
3,4907003706870262,蜡笔大现,2023-05-30 07:51:54,#刘浩存在海底捞给路人唱生日歌# 为什么渣浪总是推劣迹艺人。。。完全没有底线 ,0,1,80,上海,上海,上海,中国,star 1
3,4907007330750416,莫争,2023-05-30 08:06:18,#刘浩存在海底捞给路人唱生日歌#天天热搜都是鸡毛蒜皮，真的没希望了。 ,0,0,24,福建,,福建,中国,star 2
3,4907014612582707,竡宿,2023-05-30 08:35:13,#刘浩存在海底捞给路人唱生日歌#别买了 xz都学会骑自行车一年多了吧？这样洗没啥用啊 ,0,2,11,广东,广州,广东,中国,star 1
3,4907014365646336,忽热脑壳,2023-05-30 08:34:15,#刘浩存在海底捞给路人唱生日歌#骂刘浩存的百分之九十都是女生哈哈哈哈哈嫉妒让人面目全非 ,0,2,13,河北,石家庄,河北,中国,star 5
3,4907002100450999,雾漫星河__,2023-05-30 07:45:31,#刘浩存在海底捞给路人唱生日歌#只有在线下见过刘浩存本人的才知道她有多好 过生日的路人发澄清替刘浩存说话你们也看不到 就只会张着你们那张破嘴说路人不觉得晦气吗 你们一群见人什么时候能学会睁眼认字 只是一个看完演唱会和朋友吃饭碰到过生日的路人而已 所有人站起来唱生日歌 你们是现场的路人吗？是过生日的主人公吗？从小到大没有人给你们过生日吗？怎么她给别人唱个生日歌都要挨骂呢？,1,1,16,山东,,山东,中国,star 5
