页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907506089068243,青豆公主·,2023-05-31 17:08:11,#女生穿婚纱看演唱会被分手# 起猛了 一觉醒来怎么回到清朝了 ,0,0,2,辽宁,沈阳,辽宁,中国,star 5
2,4907506050534563,喝茶的美少女壮士,2023-05-31 17:08:02,#女生穿婚纱看演唱会被分手#这时候不提“婚姻是对女性的压迫了”？她们的青春是别人，别人连她是谁都不知道？这婚纱太廉价了吧，高低也整个芙蓉王啊 ,0,0,0,山东,济南,山东,中国,star 2
2,4907505950134724,含山_,2023-05-31 17:07:38,#女生穿婚纱看演唱会被分手# 一群脑残，都滚 ,0,0,0,江苏,南京,江苏,中国,star 1
2,4907505908450763,质壁分离的迷妹,2023-05-31 17:07:28,#女生穿婚纱看演唱会被分手#关键是。。。正常人也不会穿这衣服去看演唱会不觉得穿的累么 ,0,0,0,上海,上海,上海,中国,star 3
2,4907505903470830,仙逍遥在人间_qi,2023-05-31 17:07:27,#女生穿婚纱看演唱会被分手# 笑死了，贞节牌坊怕是刻在某些（看清楚，是某些，你不是你就别对号入座）男人脑子里了不管女的做什么跟他认识不认识都要求女性为“他”守节，与他一旦有了点情感关系那就默认了你失去人格从此沦为他的所有物，呸，啥时候能学会尊重两个字💥,0,0,1,河南,郑州,河南,中国,star 3
2,4907505840818395,臭屁小鸭_,2023-05-31 17:07:12,#女生穿婚纱看演唱会被分手# 别发疯行么烙铁们 手能不能别伸这么长管别人怎么追星啊？？花你家棺材钱了？？ ,0,0,1,湖南,长沙,湖南,中国,star 1
2,4907505790227268,Q吾康康Q,2023-05-31 17:07:00,#女生穿婚纱看演唱会被分手#穿一次婚纱追星就能筛选掉一个心眼和马眼一样的小的线头精，真是一举两得的大好事啊！可喜可贺，可喜可贺！ ,0,0,2,广东,中山,广东,中国,star 5
2,4907505778689941,铁粉张艺凡,2023-05-31 17:06:57,#女生穿婚纱看演唱会被分手#穿婚纱看演唱会，这种女生不要也罢 ,0,0,0,北京,北京,北京,中国,star 3
2,4907505766109308,S_Geffey,2023-05-31 17:06:54,#女生穿婚纱看演唱会被分手#噗哈哈哈哈哈哈，现在是“你们穿婚纱了都是二婚女”，等到它结婚的时候“婚纱那种东西居然还要买，你会不会过日子”搭配#中国男孩保护中国女孩#  ,0,0,0,陕西,汉中,陕西,中国,star 5
2,4907478989144882,伊利达雷之怒,2023-05-31 15:20:30,#女生穿婚纱看演唱会被分手#一边认为婚纱得买不能租还必须挑贵的毕竟具有特殊意义女孩得美美的嫁人；一边又认为这不就是穿个普通衣服去看偶像演唱会么不要上纲上线，啥话都让你说完了。那男生也可以觉得自己女朋友第一次穿婚纱很有意义然后觉得膈应啊。总之别双标就行了。说真的，本来很多饭圈女追星就是云养鸭，随时会拿对象和偶像做对比，认清楚自己只是个丐版平替工具人就完事。别人最多被数落“你看看隔壁老王多出息再看看你”，隔壁老王再出息好歹有追赶的机会，你就完犊子了，你的对照组是流量小鲜肉。除了拿“我篮球比他打得好”自我安慰之外还能有啥呢？,46,150,1904,重庆,重庆,重庆,中国,star 3
