页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907504117745393,全世界最不想读大学的人,2023-05-31 17:00:21,#女子偷偷卖掉所有黄金首饰帮老公还账#哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ,0,0,0,广西,桂林,广西,中国,star 5
2,4907503542340461,subtway谈情感心理,2023-05-31 16:58:04,本IC认为，自古都是锦上添花易，雪中送炭难。在你低谷期，仍然愿意与你不离不弃人，值得你在高光时刻拥有。本IC认为，相反，在你人生低谷期，算计的清清楚楚，与你刻意保持距离的，不愿共同负担的，高光时刻，ta也不配与你站在一起。#subtway谈情感&amp;心理&amp;音乐##女子偷偷卖掉所有黄金首饰帮老公还账#,0,2,0,河南,,河南,中国,star 5
2,4907502440027153,畫未菇凉,2023-05-31 16:53:41,看别人老婆卖金首饰帮自己很暖??? 别忘了是得先有送啊家人们 多的是不送老婆、还要卖老婆金首饰的，可长点心吧 #女子偷偷卖掉所有黄金首饰帮老公还账#情感#微博新知博主# ,0,0,12,北京,北京,北京,中国,star 5
2,4907502246300603,有情感语录,2023-05-31 16:52:55,#女子偷偷卖掉所有黄金首饰帮老公还账#他这个卖出去，要不要除去加工费？？ ,0,0,0,广东,中山,广东,中国,star 5
2,4907502008009410,检察官张聪,2023-05-31 16:51:58,【#女子偷偷卖掉所有黄金首饰帮老公还账#】能够同甘苦共患难的婚姻值得用生命去守护，希望彼此珍惜！ ,0,0,2,宁夏,固原,宁夏,中国,star 5
2,4907500644340155,乔志峰,2023-05-31 16:46:33,现在上网，需要具备一个基本素质，那就是辨别看到的小视频是真实的，还是收割智商税的垃圾摆拍。珍爱智商，远离垃圾摆拍！至于媒体为什么发布垃圾小视频、垃圾小视频又是通过什么方式上了热搜，就不是我们所能决定的了→_→【#女子偷偷卖掉所有黄金首饰帮老公还账# 网友:他们一定非常爱彼此】近日，陕西西安。丈夫做生意亏了钱，妻子偷偷卖掉自己所有黄金首饰，帮丈夫还债。网友：爱都是双向的，能同甘共苦的女人，希望他东山再起能加倍补偿她！ 水母网的微博视频 ,0,1,2,陕西,西安,陕西,中国,star 5
2,4907500547342356,焦焦学长,2023-05-31 16:46:09,#女子偷偷卖掉所有黄金首饰帮老公还账#1斤=500g，1g=500元，500X500=250000，这么多钱，实属羡慕了。 ,0,2,9,河南,郑州,河南,中国,star 5
2,4907500325308323,南风在北京,2023-05-31 16:45:17,#女子偷偷卖掉所有黄金首饰帮老公还账# 女人卖掉老公用他的钱给她买的首饰帮老公还账，这就已经感天动地了  难道默认妻子的首饰和钱是不能动的？债务只能老公还，但赚了钱一人一半？ ,3,2,21,北京,北京,北京,中国,star 5
2,4907498975268783,愛動腦筋的呂美蒂,2023-05-31 16:39:55,#女子偷偷卖掉所有黄金首饰帮老公还账# rs wb：将来有天..你不要太后悔....古代金子保命用..不到最后是不会拿出来的.. ,0,2,8,中国台湾,宜兰县,台湾,中国,star 4
2,4907498609318795,林盈同学,2023-05-31 16:38:28,#女子偷偷卖掉所有黄金首饰帮老公还账# 夫妻本是同林鸟，有困难时一起扛。 ,0,0,0,广东,江门,广东,中国,star 4
