页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905371955892335,桃花岛唐三,2023-05-25 19:47:54,#艺人化妆师还是个高危职业#想起来之前有哪个女艺人擤鼻涕的时候把鼻子捏歪的视频！有人知道吗？ ,0,1,4,四川,成都,四川,中国,star 4
2,4905334176745625,追星课代表,2023-05-25 17:17:47,#艺人化妆师还是个高危职业# 应该不至于护个肤都能碰歪假体吧？谁家假鼻子像橡皮泥一样容易变形啊 ,31,32,49,广东,湛江,广东,中国,star 3
2,4905371767145132,小墨迹不加糖,2023-05-25 19:47:09,#艺人化妆师还是个高危职业# 所以说，男艺人最喜欢整的就是鼻子喽？？那杨紫挺危险的，杨紫之前和男艺人拍戏特别敬业，不顾危险碰男艺人鼻子，也不知道那些男艺人的鼻子歪了吗，心疼紫妹，好害怕男艺人找紫妹赔偿 ,0,0,16,广东,广州,广东,中国,star 5
2,4905371749060497,山羊gogoat,2023-05-25 19:47:05,#艺人化妆师还是个高危职业#23年紫微星淋子哈哈哈哈哈哈哈哈 ,0,2,5,陕西,西安,陕西,中国,star 5
2,4905371573950107,捕鹿为乐,2023-05-25 19:46:23,#艺人化妆师还是个高危职业# 嗯 鼻子确实挺难化的 一眼假 那馒头不就是 ,0,2,6,广东,东莞,广东,中国,star 3
2,4905371170508424,爱吃蜜鼠,2023-05-25 19:44:47,#艺人化妆师还是个高危职业#淋子是真的火了啊…… ,0,0,2,河南,洛阳,河南,中国,star 4
2,4905370952139693,得闲奶茶喝点儿,2023-05-25 19:43:55,#艺人化妆师还是个高危职业#淋子你这下真的火了 ,0,1,4,北京,北京,北京,中国,star 3
2,4905370735351284,悦燃的美丽时光,2023-05-25 19:43:03,#艺人化妆师还是个高危职业#我当年专门去北京跟杨颖的化妆师学了化妆，没入门，因为我手残。  现在做了医美行业，也不错。 ,0,0,0,广东,广州,广东,中国,star 4
2,4905370684495091,八崽八仔,2023-05-25 19:42:51,#艺人化妆师还是个高危职业#  杨艺淋是谁啊？搜了一下只有超话没有搜到本人哎 ,0,1,0,浙江,丽水,浙江,中国,star 4
2,4905370319592041,小張挺爱吃香菜,2023-05-25 19:41:24,#艺人化妆师还是个高危职业# 我妈妈真的火了啊…都上热搜了… ,0,0,2,北京,北京,北京,中国,star 4
3,4905370009737117,tinasunyue,2023-05-25 19:40:10,#艺人化妆师还是个高危职业#那是不是也不能玩🐽鼻子的游戏 ,0,0,0,辽宁,大连,辽宁,中国,star 4
3,4905369824398241,大白馒头TANG,2023-05-25 19:39:26,#艺人化妆师还是个高危职业# 鼻子真的会碰歪吗？ ,0,0,0,湖北,仙桃,湖北,中国,star 3
3,4905351680624464,鲨鲨鱼皮,2023-05-25 18:27:20,#艺人化妆师还是个高危职业#那要看给谁化妆了，天生丽质又白皮的人，是化妆师的最爱，说的就是邓伦 ,0,12,65,广东,深圳,广东,中国,star 4
3,4905368964304101,我肯定在几百年前就欠你的,2023-05-25 19:36:01,#艺人化妆师还是个高危职业# 淋子你是真的火了 ,0,0,3,陕西,咸阳,陕西,中国,star 5
3,4905368579214204,圈内漂流瓶,2023-05-25 19:34:29,#艺人化妆师还是个高危职业#哈哈哈哈哈哈哈哈哈哈哈哈！这个确实需要问。现在很多艺人都做微调，你不问给人鼻子碰歪了怎么办？ ,0,0,0,重庆,重庆,重庆,中国,star 5
3,4905368528094551,乔姐姐yan,2023-05-25 19:34:17,#艺人化妆师还是个高危职业# 早几年老妈不知道听了哪里的谗（酸)言，以为我整容了 话里话外提醒——谁谁谁整鼻子，低头鼻子就裂了，抬头再扣上去 谁谁谁…… 妈啊，整容我肯定会整成大美女，百分百原装您看不出来吗 ,0,0,1,浙江,杭州,浙江,中国,star 4
3,4905368343284552,棣莹_Dylan,2023-05-25 19:33:33,#艺人化妆师还是个高危职业#“趁他不注意拧回去就行了”哈哈哈哈哈哈哈哈哈哈真的笑死我了 ,0,0,0,河北,石家庄,河北,中国,star 5
3,4905367950332473,白日梦芋泥,2023-05-25 19:31:59,#艺人化妆师还是个高危职业#淋宝你现在是真的火了。。。 ,0,0,4,安徽,阜阳,安徽,中国,star 4
3,4905367849665255,耶啵啵唧脆,2023-05-25 19:31:34,#艺人化妆师还是个高危职业#我说某些潞人少来蹦哒 你是忘了自家刚出道拍的剧了吗？跟现在可一个天一个地广大群众没瞎 ,0,2,4,江西,赣州,江西,中国,star 3
4,4905367546367087,思想很疼,2023-05-25 19:30:23,#艺人化妆师还是个高危职业# 作为一名艺人化妆师，需要注意以下几点：1. 了解艺人的皮肤类型和妆容要求，并尽可能与艺人进行沟通，确保双方对妆容期望一致。2. 确保工作区域和化妆工具的卫生和清洁，以避免交叉感染和皮肤刺激。3. 熟悉各种化妆品的特点和使用方法，根据不同的场合、要求和时间安排，使用适当的化妆品和技巧打造不同的妆容。4. 在化妆过程中注意艺人的舒适和放松，适当进行按摩和保湿，保持良好的心理状态和皮肤健康。5. 根据拍摄或表演的需要，合理规划妆容的持久度、光泽度和颜色饱和度等，确保妆容可以持续维持良好的效果。6. 随时检查和调整妆容，以确保艺人在表演或拍摄过程中始终保持最佳状态。,0,0,2,福建,厦门,福建,中国,star 5
4,4905367514121866,深林一只鹿,2023-05-25 19:30:15,#艺人化妆师还是个高危职业# 啊？这么脆弱的吗 ,0,0,0,河南,安阳,河南,中国,star 4
4,4905366758623819,秋日冰雹,2023-05-25 19:27:15,#艺人化妆师还是个高危职业#哈哈哈，如果多发点他们的图就好了 ,0,0,0,浙江,湖州,浙江,中国,star 5
4,4905366506966158,aysaaaaaaa,2023-05-25 19:26:15,#艺人化妆师还是个高危职业#淋子你现在是真的火了…吧啦吧啦吧啦吧啦…… ,0,0,2,河南,平顶山,河南,中国,star 5
4,4905366418620673,人间清醒桃叨叨,2023-05-25 19:25:53,#艺人化妆师还是个高危职业# 烙铁们别太荒谬～ 是让化妆师主打一个正骨 是吗？ ,0,0,0,内蒙古,呼和浩特,内蒙古,中国,star 4
4,4905365626421572,三生落葵仅限观赏,2023-05-25 19:22:44,#艺人化妆师还是个高危职业# 鼻子这么脆弱吗？ ,0,0,0,河北,衡水,河北,中国,star 4
4,4905338334350994,追剧综的李二狗,2023-05-25 17:34:18,#趁他不注意拧回去#  如果给男艺人化妆时，不小心把他鼻子碰歪了怎么办？！ 答：趁他不注意拧回去！！ 哈哈哈哈哈#艺人化妆师还是个高危职业# ,2,32,692,河北,邯郸,河北,中国,star 4
4,4905343039834293,柳尧文Cap,2023-05-25 17:53:00,怎么说呢   嗯  #艺人化妆师还是个高危职业# ,3,208,570,北京,北京,北京,中国,star 3
4,4905364871446664,太阳的人間记录,2023-05-25 19:19:44,#艺人化妆师还是个高危职业# 杨艺淋，你现在真的火了，要注意自己的言行举止，不能给别人留下把柄，变成伤害你的利器。我不愿你受伤，也不愿你伤心，时不时发发疯也是情有可原，毕竟你火了，有了比以前更大的压力！有很多人盯着你，看你什么时候犯错，自己一定要注意！ ,0,0,13,北京,北京,北京,中国,star 5
4,4905364824265523,乌拉拉需要欧气,2023-05-25 19:19:34,#艺人化妆师还是个高危职业#杨艺淋你是真的火了，前面忘了后面也忘了… ,0,0,3,安徽,合肥,安徽,中国,star 5
5,4905364703152844,瑞婕小祖宗,2023-05-25 19:19:05,#艺人化妆师还是个高危职业#哈哈哈这是可以笑的嘛，原本还以为是一个比较正经的话题，结果没想到打开是走这路线的啊 ,0,0,0,云南,昆明,云南,中国,star 4
5,4905364690831883,奶爸保-嘉林,2023-05-25 19:19:02,#年金险#  养老年金险固定缴费，固定领取年金，开始领取年金后领取比例一般支持改变。但君龙龙抬头A款养老年金保险有点“例外”，保单条款中明确表示支持领取频率变更。这对于一些选择困难症的消费者来说是个不错的设定，后期可以选择变更领取比例，每次领取更多/更少的年金。那么我们这就来聊聊君龙龙抬头A款养老年金保险。 #艺人化妆师还是个高危职业#   #女孩剪了一撮头发家长赔了1万多#  发布了头条文章：《君龙龙抬头A款养老年金保险如何变更频率，50岁适合买养老年金险吗？》  君龙龙抬头A款养老年金保险如何变更频率，50岁适合买养老年金险吗？,0,0,0,广东,东莞,广东,中国,star 4
5,4905358311032009,红绫猫,2023-05-25 18:53:41,#艺人化妆师还是个高危职业#艺人底子好五官优秀那化妆师就是在创作艺术品，要是艺人脸上褶子多面部崎岖那就难为化妆师无米之炊咯！尽力化妆还要被看多了精修的粉丝骂 ,2,24,71,广东,汕尾,广东,中国,star 3
5,4905352695387118,纪若一,2023-05-25 18:31:22,#艺人化妆师还是个高危职业#是这样吗？哈哈哈哈哈 其实没那么夸张，但是突然就想起这个片段🤣 纪若一的微博视频 ,8,22,114,湖北,,湖北,中国,star 4
5,4905364191445100,11今天最开心,2023-05-25 19:17:02,#艺人化妆师还是个高危职业#为什么要欺负七个盆 hybe统一批发的鼻子为什么只揪住七个盆说 ,0,1,11,辽宁,大连,辽宁,中国,star 2
