页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905346386886727,Abbreviation_,2023-05-25 18:06:17,#租客仅剩13元花11元买瓜探望房东# 中国人很勤劳。 同时也说明了，勤劳并不能致富，只能糊口。但是不勤劳，连活着的资格都没有。 ,17,62,1062,湖北,武汉,湖北,中国,star 4
2,4905375349082926,梓若夕,2023-05-25 20:01:23,#租客仅剩13元花11元买瓜探望房东#好心人遇到了有心人，都会好起来的。  ,0,0,1,湖北,武汉,湖北,中国,star 5
2,4905375277781656,ZTMM_,2023-05-25 20:01:06,#租客仅剩13元花11元买瓜探望房东# 泡沫终会破灭，都去租枋吧，只要不荬枋荬啥都没压力，年轻人就要轻松活！！ ,0,0,1,湖北,孝感,湖北,中国,star 4
2,4905374686381033,KUN·琪琪,2023-05-25 19:58:45,#租客仅剩13元花11元买瓜探望房东#可见两位都是性情中人。滴水之恩当涌泉相报，好人有好报  世间自有真情在~ ,0,0,0,湖北,武汉,湖北,中国,star 4
2,4905374245983322,简单点快乐点1109,2023-05-25 19:57:00,#租客仅剩13元花11元买瓜探望房东# 点开2021年的热搜，再点开这个 沉默了 麻绳专挑细处断 ,0,0,0,河南,开封,河南,中国,star 1
2,4905373779104329,微浪旅行攻略咖,2023-05-25 19:55:09,#租客仅剩13元花11元买瓜探望房东# 疲惫的生活，总要一些温柔的梦 。 微浪旅行攻略咖的微博视频 ,1,2,2,山东,日照,山东,中国,star 1
2,4905346248213990,最后一支多巴胺,2023-05-25 18:05:45,#租客仅剩13元花11元买瓜探望房东#几年前，有一位租客得了肺癌，晚期，被送进急诊抢救室，是他的房东全程照顾、付钱。那是一位六十多岁的外地男子，离异，没有子女，本地没有朋友，租了房东的房子，靠打零工生活。一开始患病，他不愿意来医院。后来下不了床了，房东就做了好些个饼和水放在他床边，让他自己吃。再后来，吃不动了，就送到了医院。再后来，联系到他老家还有一个哥哥，民政部门联系后把他送回老家了。虽然人生坎坷，但终究能落叶归根，也算不错的结局了。这个世界上好人还是有很多的，能帮别人一把就帮一把。不要去做坏人或恶人，人就这一辈子，很短暂的。,0,8,100,江苏,镇江,江苏,中国,star 4
2,4905361071149362,中国新闻周刊,2023-05-25 19:04:39,【#租客仅剩13元花11元买瓜探望房东# 房东：他走了十几公里，很感动】近日，陕西西安。房客走十几公里看望住院房东，还用身上仅剩的13元买了2个梨瓜。房东詹先生表示，该房客是打零工的，父亲残疾，哥哥智力有问题，生活艰难，自己便将最低300元的房间100元租给了他。詹先生称，当时很感动，没想到亲朋好友都没来，他却来了。带他吃了饭后给了100元让他坐车回去，他也只收了30元。@九派新闻 九派新闻的微博视频,10,17,232,,北京,北京,中国,star 5
2,4905373137640878,好难说故事,2023-05-25 19:52:36,#租客仅剩13元花11元买瓜探望房东#你们有没有经历过兜里连100块都拿不出来的日子？我们家里经历过的……全家三口人，加起来拿不出100块钱。那真就是这顿饭吃了，下一顿饭不知道在哪里吃，该怎么吃……最困难的时候，把家里的戒指项链，能卖的全部都卖掉了还钱。这种日子，没有经历过的人是不会明白的。所谓一分钱难倒英雄汉，那种感觉你们无法体会。到你穷到跟上的时候，你根本借不到钱，哪怕你要100块人家都不给你。为什么？因为人家就是怕你还不起。当你有钱，事业好的时候，你开口问谁借钱都能借到。而且大部分人都不会考虑就会给你。为什么？因为人家知道你还得起。你越是穷，就越难得到帮助，你越是有钱，愿意帮你的人就越多。所以雪中送炭难，锦上添花易，这是至理名言。#微博新知博主#   网页链接,0,0,4,江苏,苏州,江苏,中国,star 1
2,4905372680716384,广州消防,2023-05-25 19:50:46,【#租客仅剩13元花11元买瓜探望房东#住出租房要记住这些！】如今越来越多的人选择租房居住，出租屋的数量随之增多。但是很多出租屋存在消防设施设备老旧、电线私拉乱接等问题，加之租住人员多，管理薄弱，消防安全隐患突出，租房者平时要注意防火安全，虽然房子是租的，但安全是自己的！消防小超人,1,1,3,,广州,广东,中国,star 1
