页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4904988154797527,封面新闻,2023-05-24 18:22:49,【#校内被撞身亡小学生曾遭两次碾压# 后被人叫停】#律师称撞学生老师或涉2个罪名# 5月23日，武汉汉阳区弘桥小学内，一青年教师驾车撞倒一名小学生，小孩遭两次碾压后送医抢救无效死亡。24日，武汉市公安局汉阳分局表示，目前案件还在调查处理中。家属称孩子遭首次碾压后车辆曾短暂停止，二次碾压后被人叫停。家属认为老师在车辆启动前没有查看环境，感觉到异常后没有下车，属于严重过失。有律师表示，因校园地点特殊，事故点是否属于公共交通管理范围，决定了肇事者涉嫌交通肇事罪还是过失致人死亡罪。封面新闻 #校内撞死小学生教师或涉两个罪名#,7,11,52,,成都,四川,中国,star 4
2,4905370928026862,机智的DiorH,2023-05-25 19:43:49,#校内撞死小学生教师或涉两个罪名#拜托都二次碾压了，老师怎么能是无辜的呢，一些网友真是冲浪冲的脑子也被冲走了，怎么能提老师说话呢。我最近在考驾照，过减速带时震感明显，怎么可能拖行五米毫无感觉呢。这位老师死不足惜 ,0,10,33,山西,太原,山西,中国,star 3
2,4905377328796652,为李添丁ING,2023-05-25 20:09:15,#校内撞死小学生教师或涉两个罪名#  对孩子家人来说  赔偿有个屁用呀 ,0,0,0,江西,新余,江西,中国,star 1
2,4905377311757019,向上鹿先森,2023-05-25 20:09:11,#校内被车撞倒孩子母亲首次发声#  校内被车撞倒孩子母亲首次发声：目前为止没有收到肇事司机、学校和汉阳区相关部门的任何道歉 太让人冷漠无情寒心了吧 #校内撞死小学生教师或涉两个罪名# 向上鹿先森的微博视频 ,0,0,1,广东,,广东,中国,star 1
2,4905377261686270,肖妈妈的暖宝宝,2023-05-25 20:08:59,#校内撞死小学生教师或涉两个罪名# 唉，可怜的孩子。。。  每次看到这样的新闻，都很不忍心，因为一个幸福的家庭破碎了 ,0,0,1,浙江,,浙江,中国,star 4
2,4905377252509028,温言54絮语,2023-05-25 20:08:57,#校内撞死小学生教师或涉两个罪名# 都看到学生就在车前，他没什么还要开上去啊？？？是不是忙着玩手机打电话了？？？？孩子太可怜了！ ,0,0,1,贵州,安顺,贵州,中国,star 4
2,4905377222625459,迪幻婼_Daisy,2023-05-25 20:08:50,#校内撞死小学生教师或涉两个罪名#小学校园不大吧，不是什么大校区吧，所以车进去干什么？外面没有停车位？ ,0,1,1,辽宁,阜新,辽宁,中国,star 3
2,4905375276466725,朴素的Solomon,2023-05-25 20:01:05,#校内撞死小学生教师或涉两个罪名#站在客观立场1 男教师90后，这个职业以及这个年龄，几乎不存在蓄意致死的可能。网络把老师喷的不成样子，但负责人地说绝大多数老师都是心底善良，有良知的。2 男孩子蹲下，老师开车疏忽，事发紧张是最大的可能。3 老旧学校，没有地下停车库，有的不具备人车分离。4 学校管理确实有问题。5悲剧就是在错误的时间，错误的地点，两个不相干的人发生了都不愿意发生的致命错误。6 各个学校已经下发了整改措施，网上的所有有关教育的负面新闻，学校会第一时间转发，并采取整改措施，杜绝此类事情发生。7 当事人承担该承担的，学校引以为戒。其他就别刻意挑拨家校矛盾了，因为最后受伤的还是你我普通人。,0,8,25,河南,郑州,河南,中国,star 3
2,4905377135332395,来自地狱的猫N,2023-05-25 20:08:29,#校内撞死小学生教师或涉两个罪名#现在教师就这德行，厉害了！ ,0,0,0,江苏,连云港,江苏,中国,star 3
3,4905371321766086,叮咚猫咪的小可爱,2023-05-25 19:45:23,#校内撞死小学生教师或涉两个罪名#其实这就是一场意外，校园机动车安全问题一直都没有得到重视，经过这一次血的教训，全国学校都要重视起来才对，而不是谴责当事人，让校长背锅，这不是一个人的问题，是普遍存在的问题，只是被他们刚好碰到了，那个学生和老师都是倒霉的人，不应该一直在道德绑架老师和学校，老师并非有意，学生也确实无辜，我们应该原谅当事人，正视问题的根源，才能更好的解决问题。走的人已经走了，留下来的人就应该给予他们活下去的勇气和力量！校园安全问题才能得到有效的解决。,0,2,15,广东,佛山,广东,中国,star 4
