页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905376887087058,柚子娱乐,2023-05-25 20:07:30,#第一次见到女爱豆提到卫生巾# 你愿意买娃的这个周边吗？  网页链接 ,104,104,344,四川,成都,四川,中国,star 5
2,4905376509860038,干鱼太婆zt,2023-05-25 20:06:00,#第一次见到女爱豆提到卫生巾#  女权就是靠世界上每一个角落里觉醒的女性一点一点地推动的。 ,1,0,8,湖南,长沙,湖南,中国,star 5
2,4905376480496139,Peachjinri_,2023-05-25 20:05:53,#第一次见到女爱豆提到卫生巾# 其实每位能意识到这点的女性朋友都很棒 看到很多人提崔雪莉，那就再来看看她在女性方面做出的贡献吧 网页链接 ,1,1,4,浙江,丽水,浙江,中国,star 5
2,4905375055222640,LizCharlotte,2023-05-25 20:00:13,#第一次见到女爱豆提到卫生巾# 不是吧？为什么屏蔽我崔雪莉的真理商店不能提吗 ,0,2,34,天津,天津,天津,中国,star 1
2,4905376128434776,首都一橘,2023-05-25 20:04:29,从Tomboy、Nxde到Queencard我们女娃的概念真的很酷🤲💞 作词作曲还做周边，小娟slay！🆒  #第一次见到女爱豆提到卫生巾# ,3,1,9,重庆,重庆,重庆,中国,star 4
2,4905376091474755,呼啦啦呼啦啦小七,2023-05-25 20:04:20,#第一次见到女爱豆提到卫生巾# 这就要提一下小爱豆，林舒晴了 “在这个世界上能禁锢我的只有我自己” ,0,1,12,江苏,南京,江苏,中国,star 5
2,4905372094040650,新诗小茶,2023-05-25 19:48:27,#第一次见到女爱豆提到卫生巾# 是雪莉啊 给女孩子捐卫生巾 ,0,0,65,北京,北京,北京,中国,star 5
2,4905372501149122,寄爱予礼,2023-05-25 19:50:04,#第一次见到女爱豆提到卫生巾#第一个是雪莉啊，真理商店，， ,1,0,49,福建,福州,福建,中国,star 1
2,4905375390242633,落雪青莲,2023-05-25 20:01:33,#第一次见到女爱豆提到卫生巾#  我记得内🐟也有女明星提到吧，还真不是第一次，反正我记得我就是因为那个女明星改变了想法 ,0,0,3,四川,资阳,四川,中国,star 5
2,4905375382110223,狐说八道虎言乱语,2023-05-25 20:01:30,#第一次见到女爱豆提到卫生巾# queenca box能不能量产，喜欢小镜子和眼罩！ ,0,2,0,山东,枣庄,山东,中国,star 5
3,4905371749583813,花间起酒意,2023-05-25 19:47:05,#第一次见到女爱豆提到卫生巾#  国内女明星还有直接代言卫生巾的呀，这好像不奇怪吧 ,1,13,103,四川,资阳,四川,中国,star 4
3,4905374803559451,你的十块钱掉了,2023-05-25 19:59:13,#第一次见到女爱豆提到卫生巾# 其实内娱之前也有女爱豆呼吁拒绝月经羞耻的，虽然只是我们小破河里的小偶像 ,0,2,10,重庆,重庆,重庆,中国,star 5
3,4905371564775877,吃瓜女汉子d,2023-05-25 19:46:21,第一个是崔雪莉 她很了不起的提倡不把卫生巾藏起来、no bra不是丢人的事、给女性选择权…… “女性来月经的时候要用好的卫生巾”，生前做的卫生巾支援事业，里面有卫生巾、卫生内裤、性教育手册等等，但可惜她没能看到那些包裹送到需要的人手里   #第一次见到女爱豆提到卫生巾# ,44,10,739,广东,深圳,广东,中国,star 4
3,4905374215571876,-CoisiniSY-,2023-05-25 19:56:53,#第一次见到女爱豆提到卫生巾# 第一次见到是原推主说的第一次见到不代表就是说的第一个发声，而且这件事关注点真的在于是不是第一次吗…越来越多人发声不更好吗 我觉得第一时间纠结这个点的都…什么成分… ,0,5,22,广东,广州,广东,中国,star 3
3,4905373934816346,有情感语录,2023-05-25 19:55:46,#第一次见到女爱豆提到卫生巾#啥是卫生巾，干嘛用的？？？听他们说女性用品，以后我找个女朋友，问问他 ,0,0,0,广东,中山,广东,中国,star 1
3,4905373930361159,一杯冻柠啡,2023-05-25 19:55:45,#第一次见到女爱豆提到卫生巾# 所以田小娟可以送给你麻麻一份吗 ,0,0,0,广东,潮州,广东,中国,star 5
3,4905373703867532,巡航宇宙星,2023-05-25 19:54:51,#第一次见到女爱豆提到卫生巾#会立马想到真诚善良的雪莉呀 哭哭T﹏T 两个女孩子都好真诚 ,0,2,18,湖南,永州,湖南,中国,star 5
3,4905327629700365,钮祜禄流流,2023-05-25 16:51:46,热帖：第一次见到女爱豆提到卫生巾 田小娟制作了名为Queencard box的周边，里面包含了用来放卫生巾的化妆包。 拒绝月经羞耻！小娟太棒了！ ,282,227,5166,四川,,四川,中国,star 5
3,4905372073070379,Crystal零星,2023-05-25 19:48:22,从专辑制作到周边设计，田小娟真的很有想法~好喜欢化妆包和镜子的设计，可惜没有出售ㅠㅠㅠ#第一次见到女爱豆提到卫生巾# Crystal零星的微博视频 ,3,3,19,福建,宁德,福建,中国,star 5
3,4905370327712306,阿嚏要打喷嚏啦,2023-05-25 19:41:25,#第一次见到女爱豆提到卫生巾#我很喜欢这种装卫生巾的小包！干净！尤其是对单层包包而言很友好！ ,0,0,1,湖北,武汉,湖北,中国,star 5
4,4905369451364476,黄满满呢,2023-05-25 19:37:56,#第一次见到女爱豆提到卫生巾#怎么了，提不得嘛，这有啥勒 ,0,0,7,江西,南昌,江西,中国,star 1
4,4905369317410299,尸伞,2023-05-25 19:37:25,#第一次见到女爱豆提到卫生巾#俺娘好贴心，好像还真的很少有女艺人主动提卫生巾 ,0,0,7,河北,唐山,河北,中国,star 5
4,4905369236673312,AAA养虎达人,2023-05-25 19:37:06,#第一次见到女爱豆提到卫生巾#在哪买呀 我想买 蹲链接 ,0,6,1,山西,太原,山西,中国,star 5
4,4905368515255402,打口氵皮,2023-05-25 19:34:14,#第一次见到女爱豆提到卫生巾# queencard box是卫生巾盒的话 queencard是不是也指卫生巾？ 好牛的创意（？） ,0,2,5,河北,邢台,河北,中国,star 3
