页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905350996957452,顽皮的郭贝勒,2023-05-25 18:24:37,说了房住不炒，非要囤在手里，既然选择要投，那就自负盈亏。别想着炒房了，看看这波年轻人，都穷成什么样了，吃饭都困难还买房，这不开玩笑么。降薪裁员，劳无所得，以后租房都困难。除非核心地段，大平层大豪斯，以后还能升点。贫富差距大，有钱人多的是，好房子不愁卖。可中产缩水了，穷人更穷了，普通房子，就得砸手里。没什么可焦虑的，要么就捂着，拿到底也行。期待着哪天，工资能翻一倍，物价还没怎么涨，年轻人有钱了，愿意消费，买得起房。别指望着，限跌令的存在，没什么太大意义。真要开始跌了，根本限不住，通过其他方式，也得把钱返回去。是卖是捂，还是观望，自己拿主意。说句实在话，年轻人现在，也不在乎房价了。自己饭碗都不保，生存都是难题了，还在乎那个，高攀不起的房子么。#杭州二手房卖不掉房东开始焦虑了##微博新知博主#,20,24,199,北京,北京,北京,中国,star 4
2,4905373460864522,我丶想回家,2023-05-25 19:53:53,#杭州二手房卖不掉房东开始焦虑了#炒房的都出手了，预测20年后房子跟现在的车一样 ,0,0,1,河南,郑州,河南,中国,star 4
2,4905373302002996,陇南成县抛沙司法所,2023-05-25 19:53:15,#杭州二手房卖不掉房东开始焦虑了# 【干货版！买房，需要注意的几个法律问题！这些法律常识，你知道多少？ #租客仅剩13元花11元买瓜探望房东# ,0,0,0,,兰州,甘肃,中国,star 4
2,4905373054275559,推石头的富兰克林,2023-05-25 19:52:16,#杭州二手房卖不掉房东开始焦虑了#不能纯一概而论，杭州的一手房，比如最近开盘的那个拥奥府，说是亚运板块，靠近高铁桥，几分钟一班高噪音污染，还不是连车位都卖的干干净净。至于杭州的高品质二手房，那种大平层，优质物业和高级配套的，现在脱手还是挺容易的，即所谓的升级户型。而那种老破小，又没有绑定学区，整体格局配套物业都跟不上的，目前在杭州二手市场确实问题很大。是不是觉得很离谱，这种大平层并不好租出去，可见大家对于改善性需求是上涨的，但是对于数量上的追求反而是下跌的。另外值得注意的还有一个原因，杭州顶级房子，很大一波刚需是阿里系，最近阿里的情况可能多少外界有些风言风语，影响预期也在所难免。多少阿里人腰斩于未科板块啊，每天顶着PUA，半生积蓄就这么砸进去了……,0,0,0,浙江,杭州,浙江,中国,star 4
2,4905362513726272,陌川_MC,2023-05-25 19:10:23,#杭州二手房卖不掉房东开始焦虑了# 两年前聊过“有价无市”的问题，当时就提及过，就业及经济出现波动时，房价不会暴跌，而是会被锁死流动性，从而变得有价无市。当时很多朋友不太理解，现在结合这个话题，大家能懂了吗？——所谓的“杭州房价不会大跌”，指的就是这个情况：一方面，房子不好卖；另一方面，房东又不愿意大幅度降价。双方胶着，博弈由此产生。经济向好时，地产是卖方市场。彼时哪怕你拿着钱，都不一定能抢到好房子。经济下行时，则是买方市场。房东拿着房子求着你，你都未必愿意买。而现在这个状况，则既不是卖方市场，也不是买方市场。它是政策市场。我们的地产业，从来就是政策市场。周知。,1,6,22,北京,北京,北京,中国,star 1
2,4905359163263762,宋祖德,2023-05-25 18:57:04,#杭州二手房卖不掉房东开始焦虑了#以后这样的事不再是新闻了，或成为常态化。恶意炒房的人群，必然亏死！若不是有形的手在阻止降价，大家可想而知，房价会走到什么位置了。世间万事万物都逃脱不了抛物线定律。更多犀利、独特内容可以到我的WX公众号“宋祖德频道”里看，你可以在WX里搜索“宋祖德频道”，然后关注“宋祖德频道”即可，绝对是免费的。,2,2,14,广东,汕头,广东,中国,star 4
2,4905371422690175,林正气_,2023-05-25 19:45:47,#杭州二手房卖不掉房东开始焦虑了#那些炒房的赶紧都卖不出去，烂手里吧哈哈哈 ,0,0,2,浙江,杭州,浙江,中国,star 4
2,4905369967003953,木凌烨,2023-05-25 19:40:00,#杭州二手房卖不掉房东开始焦虑了# 老破小的房东焦虑了， 品质好、面积大的次新豪宅房东还开心着😬 ,0,0,6,浙江,杭州,浙江,中国,star 5
2,4905369937904706,milkliuliuliu,2023-05-25 19:39:53,#杭州二手房卖不掉房东开始焦虑了#居民资产缩表 做好优化资产的准备 ,0,0,1,四川,成都,四川,中国,star 4
2,4905369833576076,璟天贤,2023-05-25 19:39:28,#杭州二手房卖不掉房东开始焦虑了# 老的一年过世一批，房子空出来， 生育率一年比一年底，谁接盘？ 坐看今年的生育率，明年房价更精彩！ ,0,0,3,浙江,杭州,浙江,中国,star 4
