页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907042756101114,雷火艾灸,2023-05-30 10:27:04,#官方回应怀孕4个月女子遭家暴#这样的男人真恶毒，老婆与肚子里的孩子一起打，还控制不住自己的情绪，不靠谱。 ,0,0,0,北京,北京,北京,中国,star 2
2,4907042600913043,爱淇飞,2023-05-30 10:26:27,#官方回应怀孕4个月女子遭家暴#  为啥开始处理就是删视频，而不是保障女性安全  ,0,1,0,湖南,株洲,湖南,中国,star 1
2,4906827374924082,钱江晚报,2023-05-29 20:11:13,【#官方回应怀孕4个月女子遭家暴#：已介入调解并妥善处理】5月29日，江西省乐平市涌山镇一女子在自媒体平台爆料称，怀孕4个月的她在丈夫家中遭遇老公家暴，随后报警处理。当天下午，潮新闻记者从当地镇政府、妇联等单位证实，有关部门已经介入处理。被打女子介绍，打她的人是丈夫，两人已经结婚5年，出来制止的女性是她婆婆。“（丈夫）脾气不好，之前也有好多次打我，（现在）全身没劲躺着休息，准备去法院起诉。”被打女子在接受潮新闻记者采访时表示，自己被打的原因也仅仅是一些鸡毛蒜皮的小事。当天下午，潮新闻记者就该事件先后联系了乐平市妇联以及涌山镇政府等单位。乐平市妇联工作人员回应记者称，在关注到网上相关情况后，已于下午安排工作人员前往了解处置，“人还没有回来，具体情况我这边不清楚。”涌山镇政府相关工作人员则表示，关注到网上的舆论后，镇政府联合妇联、派出所等组织双方父母、当事人座谈，“这个事情已经调解、妥善处理好了，包括当事人也已经主动把相关的视频删除了。”至于女子的伤情，该工作人员表示不清楚。（潮新闻 记者 季建荣）钱江晚报的微博视频,1419,4085,127829,,杭州,浙江,中国,star 4
2,4907042227622327,大静静子Yibo,2023-05-30 10:24:58,#官方回应怀孕4个月女子遭家暴#一直原谅，那只能说自己活该！自己都没主见，要听别人劝和，那只能说活该，后面还会被家暴！ ,0,0,0,重庆,重庆,重庆,中国,star 5
2,4907042136131348,土豆爱搓泥er,2023-05-30 10:24:36,#官方回应怀孕4个月女子遭家暴#家暴的人 把刀对着亲人爱人 建议：（要求）七窍流血 虫刑凌迟 断手断足 生不如死 ,0,0,0,山东,潍坊,山东,中国,star 4
2,4907030719238014,Jing暖Ning姜姜,2023-05-30 09:39:14,#官方回应怀孕4个月女子遭家暴# 每当这个时候最讨厌听的一句话就是“劝和不劝分” ,0,2,21,黑龙江,哈尔滨,黑龙江,中国,star 1
2,4907041610793049,佳琪吖bb,2023-05-30 10:22:30,#官方回应怀孕4个月女子遭家暴#这个操作我看不懂了，所谓的离婚冷静期，现在社会，人们所决定的事情都是在进行一定思考之后的。况且既然都已经到离婚份上了，说白了就是三观、出轨、家暴等等，就仅前三个问题来说，怎么可能再过下去？！任何人都是独立的个体，都有自己思考的能力，离婚都是有一定原因的。如果因为离婚冷静期而导致ta们没有办法追求自己想要的生活，这样又有何意义？现在不就是提倡追求美好的生活，实现自我价值吗？或者退一步来说，可以设定一定的情况下有离婚冷静期，但是这个必须在当事人提出离婚后必须进行调查，如果是因为太冲动而造成的离婚，可以让当事人他们冷静冷静；但是！！！如果因为严重问题，三观出轨家暴等 请立即同意离婚，让ta们追求更美好的生活,0,0,0,广东,广州,广东,中国,star 3
2,4907041489423499,不熬夜的wy,2023-05-30 10:22:02,#官方回应怀孕4个月女子遭家暴#以和为贵的文化其实就是牺牲一方利益去安抚另一方 说明白了就是摆烂的调节 不看重事实 只希望面上过得去。  希望有儿子的年轻家长们从这一代好好教育男孩子   情绪稳定一点很难吗？遵纪守法很难吗？ ,0,0,2,宁夏,银川,宁夏,中国,star 5
2,4907041488898421,关于我重生变成懒猪这件事,2023-05-30 10:22:02,#官方回应怀孕4个月女子遭家暴#很美的调解结果，结婚率生育率低是你的福报吖 ,0,0,1,山东,,山东,中国,star 5
3,4907041463736554,旺仔大馒头头头k,2023-05-30 10:21:56,#官方回应怀孕4个月女子遭家暴#天天说什么结婚率低生育率低，每次碰上这种事情看出来的处理政策不低都有鬼 ,0,0,0,四川,成都,四川,中国,star 1
3,4907014910116856,不玩手机干啥,2023-05-30 08:36:25,#官方回应怀孕4个月女子遭家暴#女人。如果有第一次家暴。绝不能给他第二次机会。要么离婚。要么把他打服。剪刀。农药。毒鼠强随时备着让他看到……tmd整不s他。 ,1,12,164,吉林,通化,吉林,中国,star 4
3,4907012057991547,MD_沉默的拥抱,2023-05-30 08:25:05,#官方回应怀孕4个月女子遭家暴# 这绝不是第一次，有第一次就有第二次太可怕了，昨天有个家暴后把够弄死的，人怎么了，怎么这么暴躁，女生是用来疼的不是用来打的吧？曾经的信誓旦旦怎么就变成了拳打脚踢 ,16,21,224,黑龙江,佳木斯,黑龙江,中国,star 1
