页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4906857267201361,新浪娱乐,2023-05-29 22:10:00,#曝昆汀花1万美元在夜店舔美女的脚# 近日，一位夜店经理爆料昆汀花了1万美元舔美女的脚。他从监视器看到昆汀一只接一只脱下美女的鞋子，开始舔他的脚底，吮吸脚趾，整整舔了30分钟，直到脚像刚泡完澡之后脱水的样子——像干梅子一样。额...... ,1346,3158,65509,,,山东,中国,star 4
2,4907010019036887,光影总管,2023-05-30 08:16:59,一家名为Crazy Girls的好莱坞夜店经理在播客上透露，昆汀Quentin Tarantino花费超过10000美刀在夜店舔一位脱衣舞娘的脚，他们先是进了一个VIP贵宾室，“他正坐着，脱衣舞娘正要开始她的小表演......脱下她的上衣，突然，他站起来，把她扔到座位上，一个接一个地脱下她的靴子，两双鞋，开始舔她的脚底，吮吸她的脚指。整个过程持续了大约半小时，最后脱衣舞娘的脚看起来像“梅干”。最后还给了脱衣舞娘很慷慨的小费，大概有一万美刀。” #曝昆汀花1万美元在夜店舔美女的脚#,121,224,3519,重庆,重庆,重庆,中国,star 4
2,4907042341653820,饭圈杂谈,2023-05-30 10:25:25,#曝昆汀花1万美元在夜店舔美女的脚# 原来昆汀恋·足好莱坞夜店经理曝昆汀花1万美元在夜店舔美女的脚，整个过程持续了大约半小时，最后脱衣舞娘的脚看起来像“梅干”。 ,0,0,0,河北,石家庄,河北,中国,star 4
2,4907014964119213,地瓜熊老六,2023-05-30 08:36:38,#曝昆汀花1万美元在夜店舔美女的脚#老变态，去足疗店上班吧，不但不用花钱，还可以舔脚赚钱 ,6,51,208,辽宁,大连,辽宁,中国,star 3
2,4907042248068447,F_猫丢了,2023-05-30 10:25:03,#曝昆汀花1万美元在夜店舔美女的脚#《杀死比尔》上映的时候就有人分析他有恋脚癖  补个图，我一直以为大家都知道 ,0,1,1,四川,自贡,四川,中国,star 4
2,4907042165490910,马上谈,2023-05-30 10:24:43,#曝昆汀花1万美元在夜店舔美女的脚#  中国网友对昆汀的最深印象恐怕要改了，以前是为什么牛批？因为so big！现在是舔脚…好莱坞著名导演昆汀被一个夜店经理曝光，说他通过监控（这么保护贵宾隐私的？）发现昆汀在夜店VIP厅里疯狂舔美女的脚底和脚趾，持续了30分钟… 马上谈的微博视频 ,1,0,1,浙江,湖州,浙江,中国,star 4
2,4907042164966376,GI原希,2023-05-30 10:24:43,#曝昆汀花1万美元在夜店舔美女的脚#婴儿时口欲期吸吮玩具或手脚，或咬人，估计被母亲暴力阻止了。 ,0,0,0,广东,东莞,广东,中国,star 4
2,4907042135344574,娱论电影,2023-05-30 10:24:36,发布了头条文章：《昆汀的癖好不仅体现在诸多电影里，一万美元的八卦在现实上演》 近期一名好莱坞夜店经理在播客上透露，著名导演昆汀·塔伦蒂诺花费超一万美元在夜店舔一位脱衣舞娘的脚，他们先是进了一个贵宾室，脱下脱衣舞娘的鞋子，舔她的脚底，吮吸脚指。整个过程持续了大约半个小时，最后脱衣舞娘的脚看起来像“梅干”才罢休，给IAO脱衣舞娘一万美金的消费。#曝昆汀花1万美元在夜店舔美女的脚# #昆汀·塔伦蒂诺#  昆汀的癖好不仅体现在诸多电影里，一万美元的八卦在现实上演,0,0,0,云南,昆明,云南,中国,star 4
2,4907042114114983,香港电影漫谈,2023-05-30 10:24:31,周星驰谈第一次与昆汀见面的情景，两人互为对方的粉丝，互相索要签名。  #曝昆汀花1万美元在夜店舔美女的脚##影人访谈实录# 香港电影漫谈的微博视频 ,0,0,3,福建,福州,福建,中国,star 4
2,4907042097076784,樱花笺情诗,2023-05-30 10:24:27,#曝昆汀花1万美元在夜店舔美女的脚#我说真的别太荒谬了 但是是昆汀的话也可以理解咱们就是尊重一下人家的癖好 再者说了这样的隐私为什么要被放出来啊 ,0,2,1,河北,唐山,河北,中国,star 3
3,4907042064568075,娱乐鲜儿,2023-05-30 10:24:19,#曝昆汀花1万美元在夜店舔美女的脚# 尊重每个人的癖好……… yue…… 我还是不能理解 yue…… 隔着屏幕都感觉闻到了味道 真的好炸裂啊啊啊 不理解不理解 ,0,0,2,河北,廊坊,河北,中国,star 3
3,4907041925892578,去旅行的多啦,2023-05-30 10:23:46,#曝昆汀花1万美元在夜店舔美女的脚#我觉得吧…这条rs大概是没花钱…是个有内容又娱乐十足的话题！鉴定完毕 ,0,0,1,江苏,苏州,江苏,中国,star 2
3,4907041841221728,今日想食士多啤梨,2023-05-30 10:23:26,#曝昆汀花1万美元在夜店舔美女的脚#哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈！！！睡醒就被这个词条笑死 是他会做出来的事啊 ,0,1,1,广东,广州,广东,中国,star 5
3,4907041435156864,含着李泰容的威猛郑在玹,2023-05-30 10:21:48,#曝昆汀花1万美元在夜店舔美女的脚# 尊..yue..重....yue...每个人.yue..的..算了我尊重不了🤮 ,0,0,2,重庆,重庆,重庆,中国,star 2
3,4907041397934290,资深追剧鹅,2023-05-30 10:21:40,#曝昆汀花1万美元在夜店舔美女的脚#一位好莱坞夜店经理爆料：昆汀花1万美元在夜店舔美女的脚，整整添了30分钟！这癖好真的是变态看了都觉得变态！ ,31,31,31,广东,湛江,广东,中国,star 4
3,4907041313001921,谁让你不是巧克力,2023-05-30 10:21:20,#曝昆汀花1万美元在夜店舔美女的脚#有大艺术成就的多半都有点“异于常人”的癖好 ,0,0,0,北京,北京,北京,中国,star 4
3,4907041233046955,斗地主的武大师,2023-05-30 10:21:01,#曝昆汀花1万美元在夜店舔美女的脚# 他对脚是有癖好的，电影中就经常大特写 ,0,0,5,山西,太原,山西,中国,star 4
3,4907041204210983,浅水shallowwater,2023-05-30 10:20:54,#曝昆汀花1万美元在夜店舔美女的脚#国内有个这两年风头很盛的年轻导演！wb关注列表也有美足美女那种账号我看到就想他是不是恋jio脚～你们可以细扒！提示：戛纳电影节 ,0,0,1,浙江,宁波,浙江,中国,star 4
3,4907041200802450,晨晓的_桃儿,2023-05-30 10:20:53,#曝昆汀花1万美元在夜店舔美女的脚# 大导演这么喜欢，快来贵田我的脚 ,0,0,0,福建,龙岩,福建,中国,star 5
4,4907040374523997,一只小可爱吖200811,2023-05-30 10:17:36,近日，据好莱坞一名夜店经理爆料称，他通过监控发现昆汀·塔伦蒂诺花了10000美元在夜店的贵宾厅里舔美女的脚，他脱下美女的鞋子以后，疯狂舔她的脚底、吮吸脚趾，足足持续了30分钟之久，最后舔到对方的脚像是干梅子一样。 一只小可爱吖200811的微博视频 ,0,0,0,江苏,常州,江苏,中国,star 5
4,4907016687980742,羊就是咩咩叫,2023-05-30 08:43:29,#曝昆汀花1万美元在夜店舔美女的脚#吃早饭的划过 ,3,13,135,陕西,西安,陕西,中国,star 3
4,4907040114213076,工具理性杀手,2023-05-30 10:16:33,#曝昆汀花1万美元在夜店舔美女的脚#我只关心怎么会有脚底被舔三十分钟不怕痒的 ,0,1,0,广东,深圳,广东,中国,star 3
4,4907039984454389,咸鱼老祖动漫谭,2023-05-30 10:16:03,#曝昆汀花1万美元在夜店舔美女的脚#想起了小说里的恋足癖…… 果然还是小说里好，现实里只会觉得很恶熏…… ,0,0,0,山东,烟台,山东,中国,star 3
4,4907039848927722,时尚娱果香,2023-05-30 10:15:31,#曝昆汀花1万美元在夜店舔美女的脚#啥玩意儿？真的有钱任性啊，这啥癖好啊？还爱舔美女的脚 ,0,0,1,河北,唐山,河北,中国,star 3
4,4907039829004803,抢猪美少女,2023-05-30 10:15:26,#曝昆汀花1万美元在夜店舔美女的脚# 他应该去当足疗店的一条鱼！什么怪癖啊sos！这不怕传染真菌？？ ,0,2,10,江苏,苏州,江苏,中国,star 3
4,4907039686395171,娱闻新风尚,2023-05-30 10:14:52,#曝昆汀花1万美元在夜店舔美女的脚#god啊，不理解但尊重，毕竟是花了钱的，隐私却没有得到保护，这个夜店以后不能去了。#尊重隐私# ,0,0,2,安徽,合肥,安徽,中国,star 5
4,4907039422153242,達芬嵜,2023-05-30 10:13:49,#曝昆汀花1万美元在夜店舔美女的脚#有种吃饭的时候把咸菜当主食全吃了的感觉 ,0,0,1,云南,玉溪,云南,中国,star 3
4,4907018563356481,星赏一下,2023-05-30 08:50:56,昆汀镜头下的脚，喜欢美jio也是对美好的一种向往痴爱吧#曝昆汀花1万美元在夜店舔美女的脚# 星赏一下的微博视频 ,4,2,31,江苏,苏州,江苏,中国,star 5
4,4907039220826685,我西南悄悄,2023-05-30 10:13:01,#曝昆汀花1万美元在夜店舔美女的脚#意外吗？他本来不就是恋脚癖。。。鬼才总有些不同寻常的爱好 ,0,0,0,安徽,合肥,安徽,中国,star 4
5,4907038985423875,杨小屁ing,2023-05-30 10:12:05,#曝昆汀花1万美元在夜店舔美女的脚# 所以……灵感都是从这来的不太能理解…… ,0,2,4,辽宁,鞍山,辽宁,中国,star 3
5,4907038947676903,废柴修仙小师妹,2023-05-30 10:11:56,#曝昆汀花1万美元在夜店舔美女的脚#只看过他的电影，知道他喜欢香港电影（我也超喜欢，没太了解过人，他。。本来就这样吗，还是老男人变了 ,0,0,1,江苏,苏州,江苏,中国,star 4
5,4907038838620965,微天下,2023-05-30 10:11:30,"【#曝昆汀花1万美元在夜店舔美女的脚#】 据多家外媒报道，近日，一位夜店工作人员在播客节目中透露，著名导演昆汀·塔伦蒂诺(Quentin Tarantino)在夜店花费超过1万美元舔一位脱衣舞娘的脚，直到她的脚看起来像“梅子”为止。 据报道，这位两届奥斯卡奖得主几十年来一直被传有恋足癖。昆汀·塔伦蒂诺，意大利裔美国导演、编剧、演员、制作人，代表作有《低俗小说》、《杀死比尔》、《被解救的姜戈》、《八恶人》,《好莱坞往事》等。",4,11,15,,,,,star 4
5,4907038821845497,野生抬杠选手,2023-05-30 10:11:26,#曝昆汀花1万美元在夜店舔美女的脚#啊啊啊啊啊啊，这很难评，什么都看只会害了你。 ,118,120,121,山西,太原,山西,中国,star 1
5,4907038809786275,独舌美少女,2023-05-30 10:11:23,#曝昆汀花1万美元在夜店舔美女的脚#看到是昆汀干的就不奇怪了[黑線]来看看他镜头下的脚 独舌美少女的微博视频 ,329,114,317,山西,太原,山西,中国,star 5
5,4907038315120624,娱果科技乐坛,2023-05-30 10:09:25,#曝昆汀花1万美元在夜店舔美女的脚# 我丢 这到底是什么癖好啊 我直接 这个世界的奇葩怎么这么多 啊啊啊 浑身难受 ,0,1,1,河北,唐山,河北,中国,star 5
