页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907204053047043,烟台广播,2023-05-30 21:08:00,【#丫丫回家后判若两熊#】5月29日凌晨，在经历一个月的隔离检疫期后，#丫丫终于回北京了#。 视频中，#丫丫一到家就被竹子包围了# ，体态活泼，与回国前判若两熊。去年12月，孟菲斯动物园宣布，将把大熊猫“丫丫”归还中国，按期结束20年的合作研究。此前，有网友在孟菲斯动物园拍摄到“丫丫”身形消瘦，体毛脱落。@中新社陕西分社中新社陕西分社的微博视频,0,0,0,,烟台,山东,中国,star 5
2,4907204031289670,哼yyy哼yyy,2023-05-30 21:07:55,#丫丫回家后判若两熊#要健康，要快乐，要让不好的事情都过去，要把不好的记忆都忘掉。要好好的呀，丫丫！ ,0,0,1,河北,石家庄,河北,中国,star 5
2,4907135760073977,郝智伟,2023-05-30 16:36:38,丫丫开不开心，可以从的表情说明一切，回国前VS回国后的状态和样子完全是不一样的！回家前相识垂暮之年的孤独老人坐在院子里每天呆呆的望着天空等待离去，如今更像是刚结束职业生涯，退休拿着高额退休金的胖老太太🐼，如今也不用担心孤独了，毕竟有萌兰小可爱陪伴着。#丫丫回家后判若两熊##微博新知博主# 郝智伟的微博视频,108,113,381,浙江,杭州,浙江,中国,star 5
2,4907203640950987,追光的朗朗,2023-05-30 21:06:21,#丫丫回家后判若两熊# 真是肉眼可见的不一样了。之前还以为可能是老了皮毛变差，看现在这漂亮可爱的样子，真的是美方没有好好照顾丫丫。还是自己家乡好。 不要将我们的国宝借到漂亮国了吧！ ,0,0,2,湖南,长沙,湖南,中国,star 1
2,4907203612379628,平生岂堪一问1129x0511,2023-05-30 21:06:15,#丫丫回家后判若两熊#天呐好心疼呜呜呜好好照顾她呜呜呜 ,0,0,0,江苏,苏州,江苏,中国,star 5
2,4907165669655202,一位不愿透露姓名的地理学者,2023-05-30 18:35:29,#丫丫回家后判若两熊#  有些地方真的没必要去洗，精神状态还有身体状态好没好真的是肉眼可见的 ,5,8,107,北京,北京,北京,中国,star 4
2,4907160372510797,金华身边事,2023-05-30 18:14:25,#丫丫回家前后判若两熊# 一个是家，一个是打工，在家有人关心有人照顾，旅美打工，吃不好睡不好。#丫丫回家后判若两熊#  借着#丫丫# 的热度，希望旅美的美香、小奇迹一家也能被关注，我们先不说大熊猫旅美有没有被虐待，照顾不好大熊猫是事实，他们真的不会照顾年迈的大熊猫。 ,11,14,62,浙江,金华,浙江,中国,star 4
2,4907203452994192,兴动朵,2023-05-30 21:05:37,#丫丫回家后判若两熊#回来就是好 开心熊白白胖胖的丫丫 愿每一只熊都过得好好的 ,0,3,4,福建,宁德,福建,中国,star 5
2,4907145571604295,何春银微想,2023-05-30 17:15:37,#丫丫回家后判若两熊#丫丫回了家，判若两个丫。此丫和彼丫，娘家幸福啊。 ,7,16,39,江西,南昌,江西,中国,star 5
2,4907203146814603,刘颖读书,2023-05-30 21:04:24,#丫丫回家后判若两熊#胖乎多了，毛也有光泽了，还是回家好啊。 ,0,0,0,天津,天津,天津,中国,star 2
