页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907025928293263,我没有狡辩啊,2023-05-30 09:20:12,#Amber说我比所有韩剧欧巴的吻技都好#这个话题真的，人只是在念粉丝留言 ,0,0,25,湖南,,湖南,中国,star 5
2,4907045277139819,饭圈杂谈,2023-05-30 10:37:05,#Amber说我比所有韩剧欧巴的吻技都好#Amber接受采访，说道：“我比所有韩剧欧巴的吻技都好”，虽然是粉丝的评价，但Amber本人并不抗拒，看来，她的吻技真的惊人👍对此，大家毫无异议，说道：Amber的舌头能卷成莲花，还可以给樱桃梗打结，属实有特殊天赋，正面看就是有饶舌天赋，反面看就是吻技好😊如果你不相信，可以去看Amber在《other people》MV的演出，一定不会失望,0,1,3,河北,石家庄,河北,中国,star 5
2,4907045230741724,剧综Talk,2023-05-30 10:36:54,#Amber说我比所有韩剧欧巴的吻技都好#Amber都被网友这评论给吓到了一句句都让人羞红脸～粉丝你们收着点 ,50,50,51,,惠州,广东,中国,star 5
2,4907045226021260,EDENDd,2023-05-30 10:36:53,#Amber说我比所有韩剧欧巴的吻技都好#毕竟是可以用舌头给樱桃梗打结的女人 ,0,0,1,重庆,重庆,重庆,中国,star 5
2,4907045130600828,卿一焱,2023-05-30 10:36:29,#amber说我比所有韩剧欧巴的吻技都好# 用善良和笑容，回怼恶意，就喜欢这样的。PS：请把她的嘴留给我，谢谢,0,0,1,黑龙江,哈尔滨,黑龙江,中国,star 5
2,4907021792708324,第一娱闻联播,2023-05-30 09:03:46,#Amber说我比所有韩剧欧巴的吻技都好#  真的被Amber读粉丝的狂热评论视频震惊到了，这都是可以说的吗？保护我方纯爱宝宝，不过吻技真的很好嘛，我不信，我没试过 第一娱闻联播的微博视频 ,379,453,5563,河南,郑州,河南,中国,star 5
2,4907044820487834,影娱剧透社,2023-05-30 10:35:16,#Amber说我比所有韩剧欧巴的吻技都好##Amber读饥渴推文视频# 「谁还没看过amber读饥渴推文」原来她说吻技比欧巴都好不是夸张，一看就很会的样子，那也没办法显示出来！ 影娱剧透社的微博视频 ,0,0,1,河北,石家庄,河北,中国,star 4
2,4907044626761660,娱乐小学妹阿,2023-05-30 10:34:30,#Amber说我比所有韩剧欧巴的吻技都好#   拜托，我可是中国人！真的是有被纯纯的无语住！  娱乐小学妹阿的微博视频 ,0,0,7,天津,天津,天津,中国,star 5
2,4907044546811630,帅小伙学长,2023-05-30 10:34:11,#Amber说我比所有韩剧欧巴的吻技都好#纯爱战神出战！Amber读粉丝饥渴推文：我比所有韩剧 欧巴吻技好 帅小伙学长的微博视频 ,0,2,4,浙江,温州,浙江,中国,star 5
2,4907044530552902,一萌甜宠在冒泡,2023-05-30 10:34:06,#Amber说我比所有韩剧欧巴的吻技都好# #amber刘逸云# #闪光的乐队#   刘逸云边弹边唱首秀，也算是自己的一种的突破与挑战。 一萌甜宠在冒泡的微博视频 ,0,0,0,天津,天津,天津,中国,star 4
3,4907044483893144,卿一焱,2023-05-30 10:33:56,#amber说我比所有韩剧欧巴的吻技都好# 是那个笑起来很治愈的女孩子啊,0,0,0,黑龙江,哈尔滨,黑龙江,中国,star 5
3,4907044366189033,小雨_kk,2023-05-30 10:33:27,#Amber说我比所有韩剧欧巴的吻技都好# 这几天的我越考古越发现 Amber真的是全能艺人爱了爱了 ,0,5,10,广东,深圳,广东,中国,star 5
3,4907043809658097,瓜中小婊砸,2023-05-30 10:31:15,#Amber说我比所有韩剧欧巴的吻技都好#  用玩笑回怼恶评的姐姐好酷！！ 瓜中小婊砸的微博视频 ,0,0,0,天津,天津,天津,中国,star 5
3,4907043687235836,Lin卡锅包肉,2023-05-30 10:30:45,#Amber说我比所有韩剧欧巴的吻技都好#如果我是弯的我肯定爱死她了 ,0,0,4,浙江,宁波,浙江,中国,star 5
3,4907035471119609,乌缇尔,2023-05-30 09:58:07,Amber独特的“嘻哈式”记名法，队友快笑不活了‼️  不愧是好友，Amber这搞笑天赋和Henry有得一拼，业务能力杠杠的，连体力都是最强的！  📺 真正男子汉 | Amber | 刘逸云  #Amber说我比所有韩剧欧巴的吻技都好##刘逸云# 乌缇尔的微博视频 ,2,27,27,湖南,湘潭,湖南,中国,star 5
3,4907043066742407,李法兰的追剧日常,2023-05-30 10:28:18,#amber说我比所有韩剧欧巴的吻技都好#刘逸云amber真的很帅气，但关键是她笑起来却是又可爱又漂亮的女孩子呀，一整个被治愈~ 李法兰的追剧日常的微博视频 ,96,82,106,山西,太原,山西,中国,star 5
3,4907043046298477,蜜瓜乌龙猹,2023-05-30 10:28:13,#Amber说我比所有韩剧欧巴的吻技都好#  又好笑又好酷，好喜欢这样的amber 蜜瓜乌龙猹的微博视频 ,1,1,3,天津,天津,天津,中国,star 5
3,4907042610091193,一起来聊八,2023-05-30 10:26:29,#Amber说我比所有韩剧欧巴的吻技都好#  宋茜为Amber打call~  家人们鲨我别用函数刀！！  宋茜：俺哥俺妹请多多指教！  这时代的眼泪！谁懂啊？！ 一起来聊八的微博视频 ,0,0,0,天津,天津,天津,中国,star 5
3,4907042588332349,飞驰的叭叭怪,2023-05-30 10:26:24,#乘风2023##Amber说我比所有韩剧欧巴的吻技都好#     我宣布彩云芝南上大分，Amber她真的爱的超大声 飞驰的叭叭怪的微博视频 ,0,0,2,天津,天津,天津,中国,star 5
3,4907042551370609,风车若葵own,2023-05-30 10:26:15,#amber说我比所有韩剧欧巴的吻技都好#  大早上继续做梦等amber来把我吻醒，没有amber亲亲我没有办法起床了@刘逸云Amber,0,0,1,山东,,山东,中国,star 5
