页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907045596171618,直球拽姐-舒亚男,2023-05-30 10:38:21,#YammerS确认已离世#中铁家属大院的霸凌事件，国有企业的家属大院能发生霸凌，官方管不管我只想问问 ,0,0,2,法国,,法国,法国,star 5
2,4907045403494229,地表最强球迷联盟,2023-05-30 10:37:35,#YammerS确认已离世# 小时候受过的伤像玻璃碎片，长大后不断地扎疼自己。 #yammers##yammers 校园霸凌# ,0,0,0,上海,上海,上海,中国,star 5
2,4907045109372019,_小熊v尼_,2023-05-30 10:36:25,#YammerS确认已离世#我还是不敢相信，也可以说是不愿意相信，我和之前的同学第一反应都是他上学的时候很开朗啊怎么会这样 ,0,0,1,河北,保定,河北,中国,star 3
2,4906866691539121,球圈赵探长,2023-05-29 22:47:26,不敢相信...真的不敢相信...一个很有激情，语录都进入dota轮盘的解说居然这么年轻就选择结束了自己的生命...#yammers确认已离世#   太震惊了...一时语塞...希望那些校园霸凌者是被惩罚的人，就像《黑暗荣耀》里那样被惩罚，而不是被霸凌者最终悲剧收尾... ,28,46,1122,北京,北京,北京,中国,star 2
2,4907044835951880,空气系Silka,2023-05-30 10:35:20,每次看到这样不幸的童年/青少年而影响人生的事件，我都会很心痛。另外教唆孩子去欺负别的孩子的家长也恶心。#YammerS确认已离世# ,0,0,0,山西,太原,山西,中国,star 5
2,4907044563323047,小狗盖饭w,2023-05-30 10:34:15,#YammerS确认已离世#如果这是你希望的 那祝你解脱快乐 ,0,0,1,江西,吉安,江西,中国,star 5
2,4907044416522070,懿翊伊一1314,2023-05-30 10:33:40,#yammers确认已离世# 源于家庭的悲剧，亲生父母的龌龊，不负责任的人不配有子女，童年的不幸，需一生去治愈，愿每个孩子都有幸福的童年。 ,0,0,1,山东,,山东,中国,star 5
2,4907044013869998,春日部最聪明,2023-05-30 10:32:04,#YammerS确认已离世# 真的越想越难过 霸凌永远存在 霸凌的伤害也永远存在 能够做的就是短暂地忘记那段痛苦的回忆 短暂的抽离 短暂的自愈 ,0,1,3,湖南,长沙,湖南,中国,star 5
2,4907043969040915,看看新闻KNEWS,2023-05-30 10:31:53,【#电竞解说YammerS确认已离世# 童年曾遭霸凌】5月29日，Dota2赛事解说YammerS在下午五点半发布了一条定时微博：“这么多年我还是无法释怀心中的仇恨，我也无法与自己和解…… ”引发网友关注。文中，他讲述了自己童年的不幸和被霸凌的遭遇，并表示自己患有抑郁症，最后选择轻生。当晚，有位Dota2赛事解说博主发文表示和事发地派出所民警多次确认，Yammers已不幸离世，消息已通知家属。据悉，YammerS因其激情热血的解说风格吸引了很多的粉丝。在他出事前，他依旧坚持工作，状态和平时没有什么不同。（红星新闻）网页链接,0,2,4,,上海,上海,中国,star 5
2,4907043842951002,星河水手007,2023-05-30 10:31:23,#YammerS确认已离世#要是能有一个救赎他的人出现该多好啊 ,0,0,0,甘肃,兰州,甘肃,中国,star 5
3,4907043662596009,小洋不喝酒,2023-05-30 10:30:40,#YammerS确认已离世#大院孩子完美继承父辈们的“优良作风” ,0,0,2,山东,,山东,中国,star 5
3,4906875387118291,兔玩游戏,2023-05-29 23:22:00,#YammerS确认已离世# 愿天堂没有痛苦@Esports海涛 ：他这辈子第一次得到这么多的关注，可惜也是最后一次了。那些小时候霸凌他的人，一定也看到了这个新闻吧，不知道有几个人会对自己曾经做过的事感到悔恨，但大概率他们只会觉得“幸好没连累到我”吧。看到那么多的人关心YammerS，为他感到高兴，又感到愧疚。如果你们，如果我，能够早点告诉他他很好，很喜欢他，多陪他聊聊天，吃吃饭，开开黑，甚至喷喷人，是不是悲剧就不会发生了。如果你喜欢一个人，一家店，一个节目，甚至是一个公园。一定不要做沉默的大多数，在他还能听得到，店铺还能找得到，节目还能看得到，公园还能逛得到的时候，告诉他们：你很好，我很喜欢你，我很欣赏你。再见了宝贝儿，我很想念你。,1,3,56,广东,广州,广东,中国,star 5
3,4907043468611973,Rubby_zhuzhu,2023-05-30 10:29:54,#yammers确认已离世#看着好难受啊，虽然不知道他是谁，但是看到他的文字，真的觉得很难受，一口气堵着一样。校园80，不幸的身世，真的是。80者大概不会觉得有什么，那些同学们不接触的孤立，真的也会让人很无助。 ,0,0,0,北京,北京,北京,中国,star 4
3,4907043297167226,凯隐和娑娜有个约会,2023-05-30 10:29:13,#YammerS确认已离世#看到有人说，这也许是压垮他的最后一根稻草… 想到我家人病重的时候，我按着微信和电话通讯录从头一路硬着头皮借到尾，很难过。我到现在都没还清我朋友的钱，几乎常年梦见愧对的朋友，真的很遗憾，所有的事情都是，很遗憾 希望他在另一个世界可以安好 ,0,0,0,辽宁,铁岭,辽宁,中国,star 5
3,4907043033187025,魏大勋的透明粉,2023-05-30 10:28:10,#YammerS确认已离世#你离开了以后才知道原来那句耳熟能详的“再见了宝贝儿”是出自于你好难过啊，最爱的DotA2都没能留住你…… ,0,0,1,上海,上海,上海,中国,star 5
3,4907042961101859,Sssssss万事顺意,2023-05-30 10:27:53,#YammerS确认已离世# 怎么会让霸凌者风生水起的活着呢，不会因为年幼，罪的重量就会变轻，不管是谁扔了石头，都会沉下去 ,0,0,1,山东,日照,山东,中国,star 5
3,4907042571815396,沙行,2023-05-30 10:26:20,#YammerS确认已离世#忽然想到一部剧《我们与恶的距离》。小学在村子里只能上到四年级，之后去邻村上五六年级，班上同学被那所学校的高年级生欺负。初中有人拉帮结派，也有霸凌，但大部分同学相处算平安无事，不过至今印象最深刻的霸凌，是从初中宿舍听来。未成年人的恶意，未必少于成年人。而小时候受过的伤害，所谓“用一生治愈童年”，可能是治不好的,0,0,0,北京,北京,北京,中国,star 4
3,4907042470630527,Bling洋洋洋,2023-05-30 10:25:56,#YammerS确认已离世# 不知道那些曾经霸凌过他的人看到他离开了会 怎么想 估计也不会怎么想吧     他们会给自己找各种各样的借口为自己开脱 每个人都会觉得自己不是那个罪魁祸首 所以我前面说错了   他们不是人   是畜生 ,0,0,1,新疆,乌鲁木齐,新疆,中国,star 5
3,4907042315439503,柒同学cheese儿,2023-05-30 10:25:19,#YammerS确认已离世# 刀塔解说YammerS走了。。。5月29日，@Dota2_YammerS 发文引发关注，文章中提到了其家庭状况，以及曾遭遇霸凌的经历。 ,0,0,0,安徽,合肥,安徽,中国,star 4
3,4907041983829770,谢亦歌,2023-05-30 10:24:00,#YammerS确认已离世# 很惋惜，但他比我有勇气 ,0,0,0,山东,济南,山东,中国,star 5
