页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905388270688158,娱乐剧综大咖,2023-05-25 20:52:44,#冯小刚女儿撞脸小S二女儿#我的天呀，是没事可以干了啊，怎么还去攻击人家的女儿啊，真的不怕冯小刚和小S嘛，撞脸真的很正常 ,0,0,0,四川,成都,四川,中国,star 4
2,4905388220357660,饭圈老祖,2023-05-25 20:52:32,#冯小刚女儿撞脸小S二女儿#冯小刚女儿晒出在华表奖后台与众多明星合照，小S二女儿许韶恩确实风格有点像 ,0,0,0,四川,成都,四川,中国,star 4
2,4905388157177846,神和她的孩子在跳舞,2023-05-25 20:52:17,#冯小刚女儿撞脸小S二女儿#什么眼神 ,0,0,2,浙江,嘉兴,浙江,中国,star 4
2,4905388120217339,娱综大叔,2023-05-25 20:52:08,#冯小刚女儿撞脸小S二女儿#还真有点像 ，都散了吧冯小刚和小S女儿都非常好看 ，人家也不希望女儿被网友说 ,0,0,1,四川,成都,四川,中国,star 5
2,4905388010641302,呆呆熊和咕咕猫,2023-05-25 20:51:42,#冯小刚女儿撞脸小S二女儿# 小s女儿比较漂亮耶 ,0,0,2,广东,深圳,广东,中国,star 4
2,4905387998053901,不可描述行为大赏,2023-05-25 20:51:39,#冯小刚女儿撞脸小S二女儿#额，这倒不必拿出来互相比较了吧，我怎么感觉还有点像杨采钰 ,0,0,0,四川,成都,四川,中国,star 3
2,4905387914955443,综艺看剧,2023-05-25 20:51:19,#冯小刚女儿撞脸小S二女儿#不太像，各有各的美，每个人都是独立的个体，就算双胞胎也有不一样的地方 ,0,0,0,四川,成都,四川,中国,star 4
2,4905387850994028,赵羽衣,2023-05-25 20:51:04,#冯小刚女儿撞脸小S二女儿#冯小刚女儿撞脸小S二女儿许韶恩，你感觉像吗？ ,0,0,0,四川,成都,四川,中国,star 4
2,4905387814552680,娱果科技乐坛,2023-05-25 20:50:55,#冯小刚女儿撞脸小S二女儿# 你自己看看这像吗 就会睁着眼睛说瞎话 这热搜是小s安排的吧 ,0,1,1,河北,唐山,河北,中国,star 1
2,4905387754787255,最美的艺术生,2023-05-25 20:50:41,#冯小刚女儿撞脸小S二女儿#还好吧，你感觉像吗？冯小刚女儿看着温柔可人，但都很美 ,0,0,0,四川,成都,四川,中国,star 4
3,4905348606199100,康熙万事屋,2023-05-25 18:15:07,阿乐。。。你可能眼神不是很好。。。都很漂亮但是有像吗？  #冯小刚女儿撞脸小S二女儿许韶恩# ,13,209,2052,广东,深圳,广东,中国,star 4
3,4905387696590475,有故事的娱乐人和你相遇,2023-05-25 20:50:27,#冯小刚女儿撞脸小S二女儿#冯小刚女儿在华表奖后台追星，和很多人合照，冯小刚女儿这颜值也太高了，太好看啦 ,0,0,1,四川,成都,四川,中国,star 5
3,4905387645998254,乔诗月,2023-05-25 20:50:15,#冯小刚女儿撞脸小S二女儿#冯小刚女儿在线追星让人羡慕！但是被指撞脸小s二女儿 你觉得两人像吗？ ,0,0,0,四川,成都,四川,中国,star 4
3,4905387557655556,娱内姥姥,2023-05-25 20:49:54,#冯小刚女儿撞脸小S二女儿# 就看这个行业，让自己孩子进这行的多不多 审美还是很主观的东西啦 ,0,0,0,四川,成都,四川,中国,star 4
3,4905387541666467,热门成都事儿,2023-05-25 20:49:50,#冯小刚女儿撞脸小S二女儿#        還有這樣的事情，太不可思議了…… 成都 ,0,0,0,四川,成都,四川,中国,star 4
3,4905387511775384,星综有娱老鬼,2023-05-25 20:49:42,#冯小刚女儿撞脸小S二女儿#此处建议颜值不够的星二代们，不要妄图凭借爹妈兄姐进娱乐圈捞钱，美貌是一种稀缺资源 ,0,0,1,四川,成都,四川,中国,star 3
3,4905387499195410,神和她的孩子在跳舞,2023-05-25 20:49:40,#冯小刚女儿撞脸小S二女儿#要说撞脸还得是张大大赵露思 ,0,0,3,浙江,嘉兴,浙江,中国,star 5
3,4905342268343462,芒果妈妈,2023-05-25 17:49:56,看到有人说冯小刚女儿和小s二女儿撞脸，大家觉得像吗？   #冯小刚女儿撞脸小S二女儿# ,103,36,234,安徽,亳州,安徽,中国,star 4
3,4905346059207710,新浪娱乐,2023-05-25 18:05:00,#羡慕冯小刚女儿##冯小刚女儿撞脸小S二女儿许韶恩# 近日，@冯小刚 女儿徐朵晒出在华表奖后台与@TFBOYS-易烊千玺、@范丞丞Adam0616、黄明昊@jjjustin0219 的合影，以及与@angelababy、@郑恺、@陈赫、@肖央、@韩庚、@Johnny黄景瑜、@彭昱畅、@王大陸TaluWang 等人的大合照，狠狠羡慕住了！阿乐怎么觉得徐朵和小S二女儿许韶恩有点像,19,86,840,,海口,海南,中国,star 5
3,4905387440212323,酱紫豆瓣王,2023-05-25 20:49:26,#冯小刚女儿撞脸小S二女儿#冯小刚女儿撞脸小S二女儿许韶恩，是我喜欢的长相耶  ，小S女儿看着青春灵动。 ,0,0,0,四川,成都,四川,中国,star 4
4,4905387340071278,娱乐奇葩酱,2023-05-25 20:49:01,#冯小刚女儿撞脸小S二女儿#冯小刚女儿华表奖后台追星，易烊千玺、范丞丞、黄明昊、Angelababy、陈赫、郑恺、韩庚等，而且颜值、风格和小S二女儿好像啊。 ,0,0,0,四川,成都,四川,中国,star 4
4,4905387280832929,孟德综合症研究中心,2023-05-25 20:48:48,#冯小刚女儿撞脸小S二女儿#@娜_243026204：天天怼志玲，没想到自己生了个志玲 二女儿是她不喜欢的类型，小s和女儿的爱恨情仇 孟德综合症研究中心的微博视频 ,0,0,0,北京,北京,北京,中国,star 3
4,4905387264049566,群演老阿姨,2023-05-25 20:48:43,#冯小刚女儿撞脸小S二女儿#我觉得是好看的耶！ 都说冯小刚女儿撞脸小S二女儿，你们觉得她们像吗？ ,0,0,0,四川,成都,四川,中国,star 4
4,4905387172829732,斜杠超人Eason,2023-05-25 20:48:22,#冯小刚女儿撞脸小S二女儿#这热搜，要出道吗？ ,0,0,0,北京,北京,北京,中国,star 4
4,4905364989150322,吟墨香-,2023-05-25 19:20:13,#冯小刚女儿撞脸小S二女儿# 仔细看确实有点像，是两种不同风格的美女，我更羡慕能和她合照的那些人，不过小s女儿更魅力些。 ,9,48,33,江西,抚州,江西,中国,star 4
4,4905387088416159,白头发三根,2023-05-25 20:48:02,#冯小刚女儿撞脸小S二女儿#那还是徐帆的女儿好看点 ,0,0,1,上海,上海,上海,中国,star 4
4,4905386466874964,野草挣扎,2023-05-25 20:45:34,#冯小刚女儿撞脸小S二女儿#网友们也是笋，闲着没事就扒起了冯小刚，这一扒不要紧，竟然意外发现冯小刚对外声称的养女，疑似是他在外的私生女。也没啥实锤，就是看两人长相，网友懂得形容是：“父女俩的五官惊奇的相似，宛如复制粘贴一般，绝对亲的”。 ,0,0,1,陕西,宝鸡,陕西,中国,star 4
4,4905369010705552,山那边的女巫,2023-05-25 19:36:12,【小s二女儿】  🔅醉眼，迷离眼都属于眼神中的劣相  🔅尤其是年龄这么小，未来真不敢想  #姓名与命运#姓名与命运#冯小刚女儿撞脸小s二女儿# ,0,5,15,河南,郑州,河南,中国,star 5
4,4905386295696125,神和她的孩子在跳舞,2023-05-25 20:44:53,#冯小刚女儿撞脸小S二女儿#王大治 杨臣刚 ,0,1,3,浙江,嘉兴,浙江,中国,star 4
4,4905386060290048,史遇春之尘境心影录,2023-05-25 20:43:57,#冯小刚女儿撞脸小S二女儿#  哪里啊，感觉相差的不是一里、二里…… ,0,0,3,福建,厦门,福建,中国,star 3
5,4905385833792745,剧综少女何茜茜,2023-05-25 20:43:03,#冯小刚女儿撞脸小S二女儿#像吗？不能说像，简直就是两模两样好羡慕她的追星啊 剧综少女何茜茜的微博视频 ,0,1,1,河北,保定,河北,中国,star 3
5,4905385703509400,予儿_刘公谷,2023-05-25 20:42:32,锦鲤 为‮么什‬说“善有善‮，报‬恶有恶报”？‎ ͏ 很多人在‮对面‬恶意，遭受伤害后，会‮愤愤‬不平，‮有心‬不甘，怒火中烧，甚至想以‮制恶‬恶，扳回一局。恶‮旦一‬萌生，‮播散‬速度总‮很是‬快，每得逞‮次一‬，这份恶‮加便‬强一分，心念每歪‮一曲‬次，离平‮的静‬心绪便远一分，每‮负辜‬一次，来自外界的善意便‮一少‬分，每犯险一次，‮心内‬的恐惧‮多便‬一分，滚雪球‮般一‬，行为越发‮无肆‬忌惮，恐惧也‮多如‬米诺骨牌，连锁反应‮无，‬法断绝。#有什么是你恋爱后才明白的##冯小刚女儿撞脸小s二女儿##大学生活有哪些遗憾想要弥补#,0,0,2,重庆,重庆,重庆,中国,star 5
5,4905385645834452,乐圈生活,2023-05-25 20:42:17,#冯小刚女儿撞脸小S二女儿#大s今天上了好几个热搜，小s不能被比下去，晚上也给自己整一个，这回合打平。 ,0,0,5,北京,北京,北京,中国,star 4
5,4905385431664913,榛子fan,2023-05-25 20:41:27,#冯小刚女儿撞脸小S二女儿# 娱乐圈已经被星二代垄断了吗 ,0,0,0,江苏,常州,江苏,中国,star 4
5,4905359712458395,芒果捞小萌主,2023-05-25 18:59:15,冯小刚徐帆养女徐朵被指撞脸小S二女儿Lily，感觉是两种风格的美女呀～#冯小刚女儿撞脸小S二女儿# ,53,58,153,浙江,衢州,浙江,中国,star 5
5,4905384688751062,扒爹,2023-05-25 20:38:30,冯小刚的女儿今年17岁，小S的二女儿今年15岁，俩人年纪相仿，从照片来看，的确长得很像，脸型差不多，发型差不多，五官也都很像，但穿着打扮上冯小刚的女儿没有小S的女儿成熟。 ,32,31,35,广东,,广东,中国,star 4
5,4905384525955594,饭圈蜀黎,2023-05-25 20:37:50,#冯小刚女儿撞脸小S二女儿# 妈耶不得不说这合照属实是有点羡慕了 什么时候我也能追星这么成功啊 两位大美女长得都很好看咱们不需要要比较 一碗水端平！！各有各的特色 ,0,2,2,河北,唐山,河北,中国,star 5
5,4905384022900971,白鹤-老邓,2023-05-25 20:35:50,#冯小刚女儿撞脸小S二女儿#S系列的瓜又出来了 趁热 ,0,0,0,江西,南昌,江西,中国,star 4
5,4905383745291637,萍萍Oni,2023-05-25 20:34:45,#冯小刚女儿撞脸小S二女儿# 是有那么一丢丢像👀  #亿点曝光计划# ,0,0,0,上海,上海,上海,中国,star 4
5,4905383678444359,可乐丶770cc,2023-05-25 20:34:29,#冯小刚女儿撞脸小S二女儿#说不定是同一个人呢？你品，你细品！ ,0,0,1,辽宁,锦州,辽宁,中国,star 3
6,4905383648560038,星冰乐kiki,2023-05-25 20:34:21,#综艺# 冯小刚：女儿是范丞丞的疯狂粉丝……主要是范丞丞性格真实，北方男孩性格。不爱装#冯小刚女儿撞脸小S二女儿# 星冰乐kiki的微博视频 ,1,0,4,河南,郑州,河南,中国,star 4
6,4905383297293935,开到荼蘼广州,2023-05-25 20:32:58,#冯小刚女儿撞脸小S二女儿#真会扯，一点也不像 ,0,0,2,广东,广州,广东,中国,star 2
6,4905383262948497,六嗯,2023-05-25 20:32:50,#冯小刚女儿撞脸小S二女儿# 哪有，冯小刚女儿明显质朴多了～ ,0,0,3,北京,北京,北京,中国,star 5
6,4905382847715820,sgfodnqkzhdj,2023-05-25 20:31:11,#冯小刚女儿撞脸小S二女儿#elly比较精致一点 ,0,0,2,北京,北京,北京,中国,star 4
6,4905382689117698,扒爹,2023-05-25 20:30:33,冯小刚女儿徐朵据说撞脸小S二女儿许韶恩，（图7.8）甚至气质和颜值更胜一筹，仔细看看，真是有点像  科普一下，徐朵是冯小刚和妻子徐帆领养的女儿。  #冯小刚女儿撞脸小S二女儿# ,51,51,50,广东,,广东,中国,star 4
6,4905382298261492,吐槽达人史迪仔,2023-05-25 20:29:00,#冯小刚女儿撞脸小S二女儿#冯小刚女儿为什么姓徐？她跟黄明昊长得好像啊。很跟易烊千玺也好搭，可以考虑合作一下 ,0,3,1,江苏,常州,江苏,中国,star 4
6,4905382047123649,国内外白富美吐嘈,2023-05-25 20:28:00,我不说，你们觉得谁在蹭？ #冯小刚女儿撞脸小S二女儿# ,0,1,1,福建,三明,福建,中国,star 1
6,4905381928901738,不要误会我是粽子不是粽子,2023-05-25 20:27:32,#冯小刚女儿撞脸小S二女儿#真好我也想这样追星 ,0,0,2,广西,南宁,广西,中国,star 5
6,4905381661249093,来一碗小猪佩祺,2023-05-25 20:26:28,#冯小刚女儿撞脸小S二女儿#我k啊  hdd怎么变xd了 ,1,1,1,山东,淄博,山东,中国,star 4
6,4905381546952542,棣莹_Dylan,2023-05-25 20:26:01,#冯小刚女儿撞脸小S二女儿#还好吧，但都很美 ,0,0,0,河北,石家庄,河北,中国,star 4
