页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905360705457184,天眼查,2023-05-25 19:03:12,#上海迪士尼6月23日起门票调价# ，据悉这已经是其第四次调整票价。迪士尼CEO：涨价可能“过于激进”和迪士尼其他乐园相比，上海迪士尼乐园的赚钱能力可见一斑：仅运营一年就实现盈利，年平均收入超过80亿元，成为迪士尼最赚钱的主题乐园，甚至一度拉动了上海GDP。但天眼查显示，上海迪士尼的行政处罚却不少，多涉及食品安全。,17,17,87,北京,北京,北京,中国,star 4
2,4905389440635983,人越普通越幸福,2023-05-25 20:57:23,#上海迪士尼6月23日起门票调价#迪士尼、国际影城等都是西方文化渗透，最终我们要有自己的文艺作品，我是一般不建议让小孩对这些东西产生崇拜心理。 ,0,1,0,江苏,南通,江苏,中国,star 3
2,4905389378244109,养猪小能手憨憨子,2023-05-25 20:57:08,#上海迪士尼6月23日起门票调价#我以为是降价了，原来是涨价了？？？一家三口去一下小几千没了。 ,0,1,0,浙江,宁波,浙江,中国,star 4
2,4905389340492194,一颗大草莓哟,2023-05-25 20:56:58,#上海迪士尼6月23日起门票调价#呜呜呜要涨价了我都没去过 ,0,0,0,广东,深圳,广东,中国,star 4
2,4905389214930120,网红山人,2023-05-25 20:56:29,#上海迪士尼6月23日起门票调价#不是调价是涨价，八百元一张门票，拒绝了大部分工薪阶层，这可能是中国内地最贵的门票了，迪士尼正成为有钱人的乐园。 ,0,0,0,内蒙古,呼和浩特,内蒙古,中国,star 4
2,4905301729874152,澎湃新闻,2023-05-25 15:08:51,【#上海迪士尼6月23日起门票调价#：常规日475元，高峰日719元】5月25日，澎湃新闻记者登入迪士尼度假区APP发现，已可购买上海迪士尼乐园6月23日的门票。2022年12月23日，上海迪士尼度假区官网曾公布上海迪士尼乐园票务调整方案，表示该调整方案将于2023年6月23日起实行。自2023年6月23日起，上海迪士尼度假区将在现行四级票价结构下调整上海迪士尼乐园的门票价格，各级定义及对应的票价如下：“常规日”门票价格为475元人民币，涵盖大部分平日和部分周末；“特别常规日”门票价格为599元人民币，涵盖部分周末和部分平日；“高峰日”门票价格为719元人民币，涵盖夏季大部分日期、部分中国法定节假日放假和调休期间及其前后部分日期、国际性节日庆祝期间、乐园特别活动日以及其他客流高峰日；“特别高峰日”门票价格为799元人民币，涵盖部分中国法定节假日放假和调休期间、乐园特别活动日以及夏季部分日期。儿童（3周岁至11周岁，含3周岁和11周岁；或身高1米以上至1.4米）、老年人（60周岁及以上）和残障游客（需提供残障证明）购买门票时将继续享受约七五折的优惠。婴幼儿（3周岁以下或身高1米及以下）仍可免票入园。上海迪士尼乐园将继续提供30天滚动价格日历，以方便游客根据各自的不同需求进行选择，提早规划行程。上海迪士尼乐园6月23日起门票调价：常规日475元，高峰日719元,1165,3824,43629,,上海,上海,中国,star 4
2,4905388602557618,斐云-,2023-05-25 20:54:03,#上海迪士尼6月23日起门票调价#真的不觉得哪里好玩呀，为什么这么火，去了一次就没有第二次去的欲望了，就这破雪糕50块 ,0,0,1,上海,上海,上海,中国,star 2
2,4905388547774437,ccx510,2023-05-25 20:53:50,#上海迪士尼6月23日起门票调价#怀恋 2017 年门票三百多的日子#上海迪士尼# ,0,0,0,四川,成都,四川,中国,star 1
2,4905388510282795,独行夺舍,2023-05-25 20:53:41,#上海迪士尼6月23日起门票调价#捧你时、你就是个玻璃杯子，松手时、你就是玻璃渣子。别把自己想的有怎么的重要！ ,0,0,2,湖北,武汉,湖北,中国,star 1
3,4905388505825467,时薇乱跑,2023-05-25 20:53:39,#上海迪士尼6月23日起门票调价#22年去的399还有人239，我真的哭死 ,0,2,1,安徽,阜阳,安徽,中国,star 3
3,4905388476732801,lalin咩,2023-05-25 20:53:33,#上海迪士尼6月23日起门票调价# 还是中华恐龙园香，办张年卡随便玩迪士尼这价格都可以办一家三口亲子年卡了 ,0,0,0,江苏,常州,江苏,中国,star 1
