页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905389403936472,羡兔子一只1005,2023-05-25 20:57:14,#校内撞死小学生教师或涉两个罪名#看到这里好可怕，我们这里的小学，各种车辆进入校园，但路边有家长志愿者引导。但是也很不安全好吧！ ,0,0,0,湖南,郴州,湖南,中国,star 2
2,4905389361728367,奶花一口把华晨宇吃掉了yu,2023-05-25 20:57:04,#校内撞死小学生教师或涉两个罪名#看到说是二次碾压。。这是何等的残忍啊，他是在我们以为最安全的地方——学校被撞的，人没了 ,0,0,0,广东,深圳,广东,中国,star 4
2,4905388870737590,无处可逃-17,2023-05-25 20:55:07,#校内撞死小学生教师或涉两个罪名# 一定要人车分流…一定要人车分流… 特别是学校…多大的安全隐患啊… 希望其他学校引起重视…不要让历史重演 ,0,0,2,山东,济宁,山东,中国,star 4
2,4905362552000299,大象新闻,2023-05-25 19:10:32,【小调查：#你觉得校园里可以有车辆通行吗# 】#校内撞死小学生教师或涉两个罪名# 5月25日，武汉市汉阳区教育局发布情况通报称，5月23日13时50分，该区弘桥小学月湖校区教师刘某在校内驾车将该校一年级学生谭某撞伤，后谭某送医抢救无效不幸离世。  网页链接 ,13,0,19738,,,,中国,star 3
2,4905388774524549,鹤棣为卿,2023-05-25 20:54:44,#校内撞死小学生教师或涉两个罪名#妈妈在询问的时候情绪都已经绷不住了……好崩溃啊，哭着说压的脖子，压了两次…… ,0,0,0,陕西,西安,陕西,中国,star 4
2,4905388728125277,勤奋的joshua,2023-05-25 20:54:33,#校内撞死小学生教师或涉两个罪名#校内伤害的验伤报告，还差一个伤残鉴定。校园安全真的是容不得一点马虎！#小学生校内被老师驾车碾轧致死# 深圳 ,0,0,3,广东,深圳,广东,中国,star 2
2,4905361826383018,暂无昵称555,2023-05-25 19:07:39,#校内撞死小学生教师或涉两个罪名#这个时候需要问一下，这个点老师是下班了吗？为什么会开车？ ,0,4,28,浙江,嘉兴,浙江,中国,star 5
2,4905388694570798,川王妃23,2023-05-25 20:54:25,#校内撞死小学生教师或涉两个罪名# 老师看到了，故意的吧？孩子得多害怕？ ,0,0,0,陕西,渭南,陕西,中国,star 4
2,4905388568480216,w漫长迂回的路,2023-05-25 20:53:55,#校内撞死小学生教师或涉两个罪名#刑事责任吗？教资书里咋说的来着这种情况 ,0,0,0,湖北,黄冈,湖北,中国,star 2
2,4905388396777189,笑靥盈盈淑氣中,2023-05-25 20:53:14,#校内撞死小学生教师或涉两个罪名# 二次碾压，第一次撞倒压住时就应该下车查看情况的，你活S人啊，还坐车里继续二次 ,0,0,0,浙江,嘉兴,浙江,中国,star 1
3,4905370928026862,机智的DiorH,2023-05-25 19:43:49,#校内撞死小学生教师或涉两个罪名#拜托都二次碾压了，老师怎么能是无辜的呢，一些网友真是冲浪冲的脑子也被冲走了，怎么能提老师说话呢。我最近在考驾照，过减速带时震感明显，怎么可能拖行五米毫无感觉呢。这位老师死不足惜 ,0,20,75,山西,太原,山西,中国,star 3
3,4905371321766086,叮咚猫咪的小可爱,2023-05-25 19:45:23,#校内撞死小学生教师或涉两个罪名#其实这就是一场意外，校园机动车安全问题一直都没有得到重视，经过这一次血的教训，全国学校都要重视起来才对，而不是谴责当事人，让校长背锅，这不是一个人的问题，是普遍存在的问题，只是被他们刚好碰到了，那个学生和老师都是倒霉的人，不应该一直在道德绑架老师和学校，老师并非有意，学生也确实无辜，我们应该原谅当事人，正视问题的根源，才能更好的解决问题。走的人已经走了，留下来的人就应该给予他们活下去的勇气和力量！校园安全问题才能得到有效的解决。,2,10,40,广东,佛山,广东,中国,star 4
3,4905373963656289,想摘口罩的小柯基肉肉,2023-05-25 19:55:53,#校内撞死小学生教师或涉两个罪名#360℃影像太重要了。这老师太年轻了 根本不知道小孩子不是你让走就会走的，必须下车亲眼看到他离开100米之外才能启动。一辈子活在愧疚里吧，同情孩子父母，赔偿有什么用啊。#小学生校内被老师驾车碾轧致死# ,0,3,23,北京,北京,北京,中国,star 1
