页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905387649926537,冰美式高甜,2023-05-25 20:50:16,#艺人化妆师还是个高危职业#让我想起了 宋雨琦 的化妆师  使劲拍她 ,0,0,2,山东,东营,山东,中国,star 3
2,4905387600122417,乐年,2023-05-25 20:50:04,#艺人化妆师还是个高危职业#我不理解在实时里面玩梗的那些人是怎么想的，“高危职业”这个名词形容的是那些真正有危险但是又必须存在的职业，我们应该对从事高危职业的人给予关心与尊重，而不是在这里用什么艺人化妆师这样的职业去碰瓷高危职业。玩梗不考虑内涵，真的很丢人。 ,0,0,2,重庆,重庆,重庆,中国,star 2
2,4905352695387118,纪若一,2023-05-25 18:31:22,#艺人化妆师还是个高危职业#是这样吗？哈哈哈哈哈 其实没那么夸张，但是突然就想起这个片段🤣 纪若一的微博视频 ,10,26,165,湖北,,湖北,中国,star 4
2,4905387067447103,无聊的闲散星人,2023-05-25 20:47:57,#艺人化妆师还是个高危职业#不会吧，就算是假体感觉也不会一碰就歪吧，那不就是没整好？ ,0,0,0,上海,上海,上海,中国,star 3
2,4905386131330103,就爱听歌的小星星,2023-05-25 20:44:14,#艺人化妆师还是个高危职业#  不小心把他鼻子碰歪了怎么办？！  答：趁他不注意拧回去！！   我:😯，原来这鼻子还能当橡皮泥一样揉捏哦 ,0,0,0,福建,福州,福建,中国,star 5
2,4905379597914311,是杜昱啊,2023-05-25 20:18:16,#艺人化妆师还是个高危职业# 那千万不能让宋雨琦的化妆师去给那个男艺人化妆，之前看到宋雨琦被化妆师用粉扑拍的视频哈哈哈超用力的（好像是为了消水肿，反正效果拉满哈哈哈），我感觉要是让雨琦的化妆师一个妆完整化下来，这男艺人的的脸也就扭曲了 ,0,3,24,安徽,池州,安徽,中国,star 3
2,4905385281199503,明星娱乐新闻,2023-05-25 20:40:51,#艺人化妆师还是个高危职业# 奇怪的知识除了鼻子还有别的吗？ ,0,0,1,安徽,合肥,安徽,中国,star 4
2,4905351680624464,鲨鲨鱼皮,2023-05-25 18:27:20,#艺人化妆师还是个高危职业#那要看给谁化妆了，天生丽质又白皮的人，是化妆师的最爱，说的就是邓伦 ,0,13,72,广东,深圳,广东,中国,star 4
2,4905383611865735,京呈小贝,2023-05-25 20:34:13,#艺人化妆师还是个高危职业# 在韩国必然高危，化妆师给艺人化妆得多大的风险  京呈小贝的微博视频 ,0,0,0,北京,北京,北京,中国,star 5
3,4905383036190935,-蜜瓜Soda,2023-05-25 20:31:55,#艺人化妆师还是个高危职业#朋鸟：描个眉毛，虽然一高一低但是不重要，再抓个油头。嗯好我的工作完成了！ ,0,0,1,北京,北京,北京,中国,star 5
3,4905382595526743,弌弌零柒,2023-05-25 20:30:10,#艺人化妆师还是个高危职业#天呐我有罪，我以为是雨琦今天给化妆师化妆呢#宋雨琦化妆师互换身份# ,0,0,3,河北,廊坊,河北,中国,star 5
3,4905380696033557,25小时追星营业中,2023-05-25 20:22:38,#艺人化妆师还是个高危职业# 啊？？？好离谱啊。。。现实3D扫雷？ ,0,0,1,江苏,淮安,江苏,中国,star 2
3,4905379961768528,dandandandan69,2023-05-25 20:19:43,#艺人化妆师还是个高危职业# 就……蹭一下 这位鼻子一看就很天然的样子 ,0,3,2,辽宁,抚顺,辽宁,中国,star 4
3,4905378074068565,热剧,2023-05-25 20:12:13,#艺人化妆师还是个高危职业#啥？真的有这么脆吗，护肤都能护歪了？果然还是妈生脸yyds，你们觉得谁有这个担心 ,29,32,94,河南,郑州,河南,中国,star 4
3,4905343761779675,戏精精精精2,2023-05-25 17:55:52,#艺人化妆师还是个高危职业#哪个男艺人？ ,2,22,292,山东,淄博,山东,中国,star 4
3,4905375910334506,战胜饥饿怪兽的饭饭英雄,2023-05-25 20:03:37,#艺人化妆师还是个高危职业#那那个的时候 鼻子歪了怎么办 ,0,0,1,浙江,杭州,浙江,中国,star 3
3,4905375542022386,捕鹿为乐,2023-05-25 20:02:09,#艺人化妆师还是个高危职业# hybe害人不浅 原生鼻多好看  ,0,0,1,广东,东莞,广东,中国,star 4
4,4905375088774465,该用户得到你的运气值并,2023-05-25 20:00:21,#艺人化妆师还是个高危职业# 嗯纯天然美女帅哥无所畏惧 幸好本来喜欢的都是纯天然 ,0,0,0,湖南,郴州,湖南,中国,star 5
4,4905372882045174,是丫丫Yi,2023-05-25 19:51:35,#艺人化妆师还是个高危职业# 怎么这么搞笑啊这个热搜哈哈哈哈哈哈哈 不过，太阳下侧脸看是透光的那种应该是做了假鼻梁吧？那确实得小心点，万一不小心碰坏了，化妆师赔不起的吧！ 果然，跟着纯天然帅哥美女工作，风险性也降低了很多。 ,0,0,2,山东,济宁,山东,中国,star 5
4,4905341818766242,叫我姨太好了,2023-05-25 17:48:09,有网友说之前自己老师给男艺人妆前护肤碰到鼻子时要先问“这里可以吗？”原因是如果把他鼻子碰歪了就要倒大霉了，正常情况怎么会歪啊？是整过了？好想知道是哪个男艺人😂   #艺人化妆师还是个高危职业# ,3,23,116,河北,邯郸,河北,中国,star 3
4,4905372092993088,盆子里有西瓜,2023-05-25 19:48:27,#艺人化妆师还是个高危职业#杨艺淋你现在是真的火了 ,0,3,5,湖南,郴州,湖南,中国,star 5
4,4905371955892335,桃花岛唐三,2023-05-25 19:47:54,#艺人化妆师还是个高危职业#想起来之前有哪个女艺人擤鼻涕的时候把鼻子捏歪的视频！有人知道吗？ ,0,3,6,四川,成都,四川,中国,star 4
4,4905334176745625,追星课代表,2023-05-25 17:17:47,#艺人化妆师还是个高危职业# 应该不至于护个肤都能碰歪假体吧？谁家假鼻子像橡皮泥一样容易变形啊 ,31,32,48,广东,湛江,广东,中国,star 3
4,4905371749060497,山羊gogoat,2023-05-25 19:47:05,#艺人化妆师还是个高危职业#23年紫微星淋子哈哈哈哈哈哈哈哈 ,0,2,6,陕西,西安,陕西,中国,star 5
4,4905371573950107,捕鹿为乐,2023-05-25 19:46:23,#艺人化妆师还是个高危职业# 嗯 鼻子确实挺难化的 一眼假 那馒头不就是 ,0,2,18,广东,东莞,广东,中国,star 3
4,4905371170508424,爱吃蜜鼠,2023-05-25 19:44:47,#艺人化妆师还是个高危职业#淋子是真的火了啊…… ,0,0,2,河南,洛阳,河南,中国,star 4
5,4905370952139693,得闲奶茶喝点儿,2023-05-25 19:43:55,#艺人化妆师还是个高危职业#淋子你这下真的火了 ,0,2,6,北京,北京,北京,中国,star 3
5,4905370735351284,悦燃的美丽时光,2023-05-25 19:43:03,#艺人化妆师还是个高危职业#我当年专门去北京跟杨颖的化妆师学了化妆，没入门，因为我手残。  现在做了医美行业，也不错。 ,0,0,0,广东,广州,广东,中国,star 4
5,4905370684495091,八崽八仔,2023-05-25 19:42:51,#艺人化妆师还是个高危职业#  杨艺淋是谁啊？搜了一下只有超话没有搜到本人哎 ,0,1,0,浙江,丽水,浙江,中国,star 4
5,4905370605061399,这是我的一个小ID,2023-05-25 19:42:32,#艺人化妆师还是个高危职业#笑亖，这么搞笑的嘛 ,0,0,0,江苏,无锡,江苏,中国,star 4
5,4905370319592041,小張挺爱吃香菜,2023-05-25 19:41:24,#艺人化妆师还是个高危职业# 我妈妈真的火了啊…都上热搜了… ,0,0,2,北京,北京,北京,中国,star 4
