页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905388980572771,好难搞先生,2023-05-25 20:55:33,#第一次见到女爱豆提到卫生巾# 月经羞耻完全不需要 我女朋友来大姨妈 我都帮忙洗内裤 正常生理反应罢了 ,0,0,1,广东,深圳,广东,中国,star 5
2,4905369425941659,甜橘果汁,2023-05-25 19:37:51,#第一次见到女爱豆提到卫生巾#  我记得的第一个是崔雪莉 ,40,79,4134,上海,上海,上海,中国,star 5
2,4905388577396765,璃兮lis,2023-05-25 20:53:57,#第一次见到女爱豆提到卫生巾# 如果可以卖成周边就好了有点想要（拒绝月经羞耻，透明的咋了？我觉得很好看 ,0,0,0,北京,北京,北京,中国,star 5
2,4905388484859230,扛着40米大刀的野生花猪,2023-05-25 20:53:35,#第一次见到女爱豆提到卫生巾# 雪莉啊到现在还没法相信她走了卫生巾本就是日常生活用品不明白为啥提的人这么少 ,0,0,0,浙江,台州,浙江,中国,star 2
2,4905377088931517,绝对不熬夜了捏,2023-05-25 20:08:18,#第一次见到女爱豆提到卫生巾#第一个是雪莉啊 她还捐了不少 ,0,4,25,山东,烟台,山东,中国,star 5
2,4905388275143974,紫影QAQ,2023-05-25 20:52:45,#第一次见到女爱豆提到卫生巾# 男明星都能代言卫生巾，怎么女爱豆还不能提一嘴吗？ ,0,0,2,江西,赣州,江西,中国,star 1
2,4905371749583813,花间起酒意,2023-05-25 19:47:05,#第一次见到女爱豆提到卫生巾#  国内女明星还有直接代言卫生巾的呀，这好像不奇怪吧 ,1,17,149,四川,资阳,四川,中国,star 4
2,4905374215571876,-CoisiniSY-,2023-05-25 19:56:53,#第一次见到女爱豆提到卫生巾# 第一次见到是原推主说的第一次见到不代表就是说的第一个发声，而且这件事关注点真的在于是不是第一次吗…越来越多人发声不更好吗 我觉得第一时间纠结这个点的都…什么成分… ,0,8,86,广东,广州,广东,中国,star 3
2,4905387495528486,不啄的鹅,2023-05-25 20:49:39,#第一次见到女爱豆提到卫生巾#雪莉提倡不把卫生巾藏起来 倡导透明化妆包 卫生巾光明正大的出门 以及no bra不是丢人的事 给女性选择权…现在又提出同样想法的的小娟 ,0,0,13,辽宁,锦州,辽宁,中国,star 5
2,4905387159721071,我是你的小祖宗奥,2023-05-25 20:48:19,#第一次见到女爱豆提到卫生巾#雪莉确实是第一次让我意识到女孩子来大姨妈女孩子不穿bra不是错误，在她离开前，一直觉得她是疯子不穿bra还出门，更是在网络上看到很多人把她比作某素人，可是现在回过头想想，她没有做任何违法犯罪违反道德的事，可是当她离开时，我意识到女孩子买姨妈巾不用黑色袋子，我可以拿着卫生巾光明正大走街上，我也不一定非要穿bra，对不穿的人也不必在心底默默投向异样的目光，那时候，我大二，我现在能够这么自在地活着，能够不为很多小事纠缠，雪莉其实真的切切实实有影响。,0,2,4,广东,深圳,广东,中国,star 5
3,4905371564775877,吃瓜女汉子d,2023-05-25 19:46:21,第一个是崔雪莉 她很了不起的提倡不把卫生巾藏起来、no bra不是丢人的事、给女性选择权…… “女性来月经的时候要用好的卫生巾”，生前做的卫生巾支援事业，里面有卫生巾、卫生内裤、性教育手册等等，但可惜她没能看到那些包裹送到需要的人手里   #第一次见到女爱豆提到卫生巾# ,120,35,2224,广东,深圳,广东,中国,star 4
3,4905372483062053,莓啡,2023-05-25 19:50:00,#第一次见到女爱豆提到卫生巾# 怎么说呢，我第一次知道女孩子可以no bra 是崔雪莉告诉我的 后来发现不穿bra是真的爽！ ,3,16,481,山东,济南,山东,中国,star 5
3,4905386265806989,仿生鹰,2023-05-25 20:44:46,#第一次见到女爱豆提到卫生巾#？怎么成田小娟了 明明是真理啊 ,0,4,2,河北,承德,河北,中国,star 1
3,4905386249553924,Yaslynn-0819,2023-05-25 20:44:42,#第一次见到女爱豆提到卫生巾# 看到这个感觉非常震惊 卫生巾咋了 这是不能说的吗？ 提到也正常吧 ,0,0,0,北京,北京,北京,中国,star 3
3,4905386006546715,修梓祁7777777-,2023-05-25 20:43:44,#第一次见到女爱豆提到卫生巾# 雪莉和小娟都是特别特别特别棒的女孩子！！ 我们做自己！！ ,0,0,5,上海,上海,上海,中国,star 5
3,4905385964346920,金福盈,2023-05-25 20:43:34,#第一次见到女爱豆提到卫生巾# 电视上是没播过卫生巾广告么？是没有女明星代言卫生巾广告么？ ,0,1,0,山东,潍坊,山东,中国,star 3
3,4905385956217701,秦艽大哥,2023-05-25 20:43:32,#第一次见到女爱豆提到卫生巾#互联网🈚️记忆吗？她不是文化小 偷？ ,0,0,3,四川,广安,四川,中国,star 5
3,4905385746503921,珍珠奶茶里的小熊软糖,2023-05-25 20:42:42,#第一次见到女爱豆提到卫生巾#好棒！小娟！！！但是这个词条太不严谨了，第一个是雪莉啊，大家已经忘记雪莉了吗 ,0,0,2,河北,保定,河北,中国,star 3
3,4905385633256172,小格狸,2023-05-25 20:42:15,#第一次见到女爱豆提到卫生巾#这里的“第一次”是指原帖主第一次见到啦，并不是说娟就是第一个，而且不管是谁第一个都该被夸，她们都很好，多一些人意识到并为此发声才更好，不要把关注点放在谁谁第一这种问题上好吗 ,0,2,21,四川,成都,四川,中国,star 3
3,4905380797225109,windy年糕,2023-05-25 20:23:02,#第一次见到女爱豆提到卫生巾#为什么要纠结“第一个”这种问题。多夸夸这两位女爱豆吧 田小娟设计出透明的卫生巾包不是要卖给粉丝，而是送给身边的女性朋友 ,0,0,36,湖北,武汉,湖北,中国,star 5
4,4905384684814379,淡然_瞬逝,2023-05-25 20:38:28,#第一次见到女爱豆提到卫生巾# 不管是第几个提到的，都值得被夸啊 田小娟优秀又有想法还能付诸实践，真正的女王👸🏻 ,0,1,12,北京,北京,北京,中国,star 5
4,4905384491879700,易只小卡-,2023-05-25 20:37:43,#第一次见到女爱豆提到卫生巾#可是第一个提到的是我们雪莉！！！ ,0,0,4,天津,天津,天津,中国,star 3
4,4905384156859730,爱幻想的斯凯勒,2023-05-25 20:36:23,#第一次见到女爱豆提到卫生巾#田小娟真的有东西在身上的！有点支持了 ,0,0,1,澳大利亚,,澳大利亚,澳大利亚,star 5
4,4905384050953981,Peachjinri_,2023-05-25 20:35:58,#第一次见到女爱豆提到卫生巾# 在这个热搜里提雪梨的，首先感谢你对崔雪莉的认可，她在女性方面做出的贡献是超前的，包括声援weianfu，提出用透明袋子装卫生巾等等，详情可见链接。但她的本名是崔真理，艺名是雪莉，不是雪梨 网页链接 ,0,2,17,浙江,丽水,浙江,中国,star 3
4,4905383578046833,我是海苔vk,2023-05-25 20:34:05,#第一次见到女爱豆提到卫生巾#呃呃呃呃她打着拒绝月经羞耻的旗号来推销她的周边呗 ,0,7,9,青海,西宁,青海,中国,star 3
4,4905327629700365,钮祜禄流流,2023-05-25 16:51:46,热帖：第一次见到女爱豆提到卫生巾 田小娟制作了名为Queencard box的周边，里面包含了用来放卫生巾的化妆包。 拒绝月经羞耻！小娟太棒了！ ,313,248,5952,四川,,四川,中国,star 5
4,4905383397691737,大胖不大胖,2023-05-25 20:33:22,#第一次见到女爱豆提到卫生巾# 今年四岁的雪莉才是第一个哦 ,0,0,7,浙江,温州,浙江,中国,star 5
5,4905382780864360,Goblin_on_the_Moon,2023-05-25 20:30:55,#第一次见到女爱豆提到卫生巾# 第一个是我们崔真理啊别忘了她 ,0,0,6,广东,江门,广东,中国,star 5
5,4905382557781703,无毓无求,2023-05-25 20:30:02,#第一次见到女爱豆提到卫生巾#你在说什么适合卫生巾的尺寸？卫生巾什么时候有的统一的尺寸？？ ,0,3,9,北京,北京,北京,中国,star 3
5,4905382525276042,圈圈课代表呀,2023-05-25 20:29:54,"#第一次见到女爱豆提到卫生巾# 拒绝月经羞耻，直视生理情况做自由的人#卫生巾首登春晚,拒绝月经羞耻##我也拒绝月经羞耻# ",0,0,0,江苏,淮安,江苏,中国,star 4
5,4905376128434776,首都一橘,2023-05-25 20:04:29,从Tomboy、Nxde到Queencard我们女娃的概念真的很酷🤲💞 作词作曲还做周边，小娟slay！🆒  #第一次见到女爱豆提到卫生巾# ,106,2,149,重庆,重庆,重庆,中国,star 4
5,4905376509860038,干鱼太婆zt,2023-05-25 20:06:00,#第一次见到女爱豆提到卫生巾#  女权就是靠世界上每一个角落里觉醒的女性一点一点地推动的。 ,1,0,33,湖南,长沙,湖南,中国,star 5
5,4905381136438488,会吞拳头的酸奶怪不怪,2023-05-25 20:24:23,#第一次见到女爱豆提到卫生巾# 不论谁是第一个都该被夸 ,0,0,9,四川,绵阳,四川,中国,star 5
5,4905380692626780,杯缘醉,2023-05-25 20:22:37,#第一次见到女爱豆提到卫生巾#不会吧，作为女性，提到卫生巾是一件这么稀奇的事情？ ,0,3,9,宁夏,银川,宁夏,中国,star 5
5,4905380544516058,遇祈_Wu,2023-05-25 20:22:02,#第一次见到女爱豆提到卫生巾#不管谁是第一个 都是很暖心的欧尼 ,0,0,5,广东,汕头,广东,中国,star 5
5,4905380326933662,明星娱乐新闻,2023-05-25 20:21:10,#第一次见到女爱豆提到卫生巾#真的好粉啊，好适合我这样较小可爱的女孩子 ,0,0,0,安徽,合肥,安徽,中国,star 5
5,4905379970161179,橘枳汁芝栀,2023-05-25 20:19:45,#第一次见到女爱豆提到卫生巾#其实有时候会好奇万一打歌舞台恰好碰到生理期怎么办运动量那么大不会痛吗 ,0,2,0,安徽,芜湖,安徽,中国,star 5
6,4905379278886451,追剧科技园,2023-05-25 20:17:00,#第一次见到女爱豆提到卫生巾# 我…她真的我哭死啊 怎么办啊 更爱了 俺娘就是牛🐂 好想get 送我一份 我不管 ,0,1,3,河北,唐山,河北,中国,star 5
6,4905379052130414,也不知道什么昵称才可用,2023-05-25 20:16:06,#第一次见到女爱豆提到卫生巾#我不理解为什么会月经羞耻，我好像从来就没有因为这件事情感到羞耻过，这不是一件非常正常的生理反应吗？初中高中男生总是拿这个开玩笑，我都会很正经的跟他们说，这是一件很正常的事情，女生都会有，这怎么了吗？我觉得很大程度上是因为我妈妈在我很小的时候总是会让我去给她买，去给她拿卫生巾，所以我自小就认为女生隔一段时间就会用这么东西一次，也因此认为这是一件很正常的事情，所以我来第一次的时候，我并不慌张，甚至都知道该怎么打开，怎么使用，再后来我发现所有女孩子都会出现这样的生理反应，我更加认为来月经绝不是一件不对的事情。,0,0,3,四川,成都,四川,中国,star 5
6,4905373703867532,巡航宇宙星,2023-05-25 19:54:51,#第一次见到女爱豆提到卫生巾#会立马想到真诚善良的雪莉呀 哭哭T﹏T 两个女孩子都好真诚 ,0,2,23,湖南,永州,湖南,中国,star 5
6,4905378355881898,你月佥好大啊_,2023-05-25 20:13:20,#第一次见到女爱豆提到卫生巾# 真的无语为什么从小要被教育 来月经不能说来月经？来月经的时候不能让被人知道？拿卫生巾的时候要偷偷摸摸地？为什么从小就被灌输好像来月经是一件很羞耻的事情…这tm不是一件很正常的事情吗…拒绝月经耻… ,0,1,2,广东,广州,广东,中国,star 3
6,4905377965807663,桃花岛唐三,2023-05-25 20:11:47,#第一次见到女爱豆提到卫生巾#这是田小娟自己设计，不卖给粉丝，只送给她身边的女性朋友。 ,0,0,2,四川,成都,四川,中国,star 5
6,4905377911802214,宝八姨,2023-05-25 20:11:34,#第一次见到女爱豆提到卫生巾#怎么说呢，一些古早的刀子，这个话题也让我想起了崔雪莉 ,137,126,684,重庆,重庆,重庆,中国,star 4
6,4905377902893831,刘聪明不要怂,2023-05-25 20:11:32,#第一次见到女爱豆提到卫生巾#第一个是我们真理，她真的是天使 ,0,0,6,黑龙江,哈尔滨,黑龙江,中国,star 5
6,4905376887087058,柚子娱乐,2023-05-25 20:07:30,#第一次见到女爱豆提到卫生巾# 你愿意买娃的这个周边吗？  网页链接 ,106,105,2430,四川,成都,四川,中国,star 5
6,4905376091474755,呼啦啦呼啦啦小七,2023-05-25 20:04:20,#第一次见到女爱豆提到卫生巾# 这就要提一下小爱豆，林舒晴了 “在这个世界上能禁锢我的只有我自己” ,1,1,20,江苏,南京,江苏,中国,star 5
6,4905372094040650,新诗小茶,2023-05-25 19:48:27,#第一次见到女爱豆提到卫生巾# 是雪莉啊 给女孩子捐卫生巾 ,0,0,68,北京,北京,北京,中国,star 5
