页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905389420977778,若殇花辞树,2023-05-25 20:57:18,#恋踩癖男子藏袋内呼吸起伏明显#这玩意藏身的袋子旁椅子上还放着他脱下来的衣物，完事还好意思发信息给人家女孩子。 ,0,1,1,江西,南昌,江西,中国,star 1
2,4905389387421068,非必要不何作,2023-05-25 20:57:10,#恋踩癖男子藏袋内呼吸起伏明显#？？？这是什么癖好？？？？？？ ,0,1,4,广东,广州,广东,中国,star 2
2,4905389331580071,蝶谷医仙也救不了我,2023-05-25 20:56:57,#恋踩癖男子藏袋内呼吸起伏明显#啥叫恋踩癖，有没有热心市民帮忙解读一番 ,0,2,1,内蒙古,通辽,内蒙古,中国,star 1
2,4905389319262565,烤肉拌饭佳总,2023-05-25 20:56:54,#恋踩癖男子藏袋内呼吸起伏明显# 喜欢被别人踩？ 去泰国啊 那里有专门的大象踩踏式按摩💆 ,0,0,2,江苏,镇江,江苏,中国,star 3
2,4905389201820014,路过的A鹏,2023-05-25 20:56:26,#恋踩癖男子藏袋内呼吸起伏明显#🤣🤣🤣下次记得呼吸声别那么大 ,1,0,0,河北,保定,河北,中国,star 4
2,4905389156735561,星河璀璨唯爱战,2023-05-25 20:56:15,#恋踩癖男子藏袋内呼吸起伏明显# 林子大了，什么鸟都有，还有人喜欢被踩，这是一种病吗？实在理解不了 ,0,0,0,广东,,广东,中国,star 2
2,4905383397692353,贺稀饭吃馍,2023-05-25 20:33:22,#恋踩癖男子藏袋内呼吸起伏明显#这么喜欢被踩 干脆躺压路机下面去啊  保证你能爽上天 ,0,0,21,河南,郑州,河南,中国,star 5
2,4905388988960427,吃肉少女吃不胖,2023-05-25 20:55:35,#恋踩癖男子藏袋内呼吸起伏明显#去花钱做按摩呀，有那种大汉可以踩你身上 ,0,0,0,日本,,日本,日本,star 2
2,4905388878597462,突袭手,2023-05-25 20:55:09,#恋踩癖男子藏袋内呼吸起伏明显#怎么什么BT都有？这种人就应该送到人群中被踩出翔。 ,0,0,2,江苏,宿迁,江苏,中国,star 1
2,4905388867328550,沐淋尔,2023-05-25 20:55:06,#恋踩癖男子藏袋内呼吸起伏明显#  是只让女的踩嘛，男的不行？？ ,0,0,0,河南,洛阳,河南,中国,star 2
3,4905388804410719,鲜知知,2023-05-25 20:54:51,#恋踩癖男子藏袋内呼吸起伏明显#简直是什么样癖好的都有，居然还发生在我大成都！ ,0,0,3,四川,成都,四川,中国,star 3
3,4905388779243277,同波共振,2023-05-25 20:54:45,#恋踩癖男子藏袋内呼吸起伏明显#为什么不假装不知道然后多踩几脚让他半身不遂 ,0,0,0,上海,上海,上海,中国,star 2
3,4905388770853180,小火星宝宝,2023-05-25 20:54:42,#恋踩癖男子藏袋内呼吸起伏明显#这种人我都不敢骂或者扇他一巴掌，怕他爽了，变tai和非变tai都沉默了，估计上辈子是个门槛 ,73,74,74,四川,成都,四川,中国,star 4
3,4905388761419034,无所追求爱自由,2023-05-25 20:54:41,#恋踩癖男子藏袋内呼吸起伏明显#有没有想到一个人，绝望主妇中布里的第一任丈夫 ,0,0,0,北京,北京,北京,中国,star 3
3,4905388711875458,拆台CT,2023-05-25 20:54:29,#恋踩癖男子藏袋内呼吸起伏明显#  咱就是说，有这个癖好不要紧。  能不能找个专门的地儿发泄啊？  我记得按摩店就有踩背的服务。  跑人家里算怎么个意思？   ,1,2,2,天津,天津,天津,中国,star 2
3,4905388544102571,Tsuki_阳,2023-05-25 20:53:49,#恋踩癖男子藏袋内呼吸起伏明显#啊啊啊啊啊好bt啊但是 如果女生穿细高跟 踩到了要害会怎么办 ,0,0,1,山东,潍坊,山东,中国,star 3
3,4905388543577341,横冲直撞的少豪,2023-05-25 20:53:49,#恋踩癖男子藏袋内呼吸起伏明显#记得看过一部写这个的电影，是一种病态 ,0,0,0,江苏,南京,江苏,中国,star 3
3,4905388535975523,眼睛不再追问,2023-05-25 20:53:47,#恋踩癖男子藏袋内呼吸起伏明显# 恋踩？这什么鬼玩意啊....震惊我一辈子 ,0,0,1,广东,清远,广东,中国,star 1
3,4905388497964011,蜂蜜芥末沾炸鸡,2023-05-25 20:53:38,#恋踩癖男子藏袋内呼吸起伏明显#这种事终于不是通讯录了终于轮到异性恋一次了 ,0,2,9,辽宁,葫芦岛,辽宁,中国,star 5
3,4905388480927623,亚伟小主,2023-05-25 20:53:34,#恋踩癖男子藏袋内呼吸起伏明显#为啥不找个专业按摩踩背的？ ,0,0,1,美国,,美国,美国,star 2
4,4905388392322434,哎呀-兔流氓,2023-05-25 20:53:13,#恋踩癖男子藏袋内呼吸起伏明显#世界之大，真的是无奇不有，好奇葩 ,0,0,2,安徽,安庆,安徽,中国,star 2
4,4905388354577851,i科技猎人,2023-05-25 20:53:04,#恋踩癖男子藏袋内呼吸起伏明显#这人是有毛病吧，上辈不会是个门槛吧。  我建议这女生穿高跟鞋进去，假装不知道踩他个窟窿，还不用赔 ,0,0,2,广东,广州,广东,中国,star 1
4,4905290912238923,牛仔仔,2023-05-25 14:25:52,#恋踩癖男子藏袋内呼吸起伏明显#直男又在做坏事，好恶心的癖好 ,0,5,18,四川,成都,四川,中国,star 4
4,4905387030217388,草莓味·牛奶,2023-05-25 20:47:48,#恋踩癖男子藏袋内呼吸起伏明显# 我看过一个片 女生穿高跟鞋狂踩15.2 真有这癖好啊 ,0,22,34,上海,上海,上海,中国,star 3
4,4905388145902783,吃到蛋糕啦,2023-05-25 20:52:14,#恋踩癖男子藏袋内呼吸起伏明显#有些小圈子不理解但尊重 你这个我真的。。。。大受震撼。。。 ,0,0,8,江苏,无锡,江苏,中国,star 5
4,4905388103958628,无处可逃-17,2023-05-25 20:52:03,#恋踩癖男子藏袋内呼吸起伏明显# 还有人喜欢被踩…第一次听说… 上辈子一定是个小人…所以这辈子喜欢被踩… 踩小人…踩小人…果然小人诡计多端 ,1,0,6,山东,济宁,山东,中国,star 5
4,4905387982061614,燕儿1227,2023-05-25 20:51:34,#恋踩癖男子藏袋内呼吸起伏明显#还没明白恋踩是啥？是喜欢被踩像自虐一样吗 ,0,1,3,安徽,合肥,安徽,中国,star 3
4,4905387947986115,你仍一无所知,2023-05-25 20:51:27,#恋踩癖男子藏袋内呼吸起伏明显##猎奇##厌男#恋踩癖、猫、猥琐男，这些要素构成了一个吸睛点，也让原本就对男性有讨厌情绪的女性可以借此强化自身的信念。 ,0,0,1,陕西,西安,陕西,中国,star 4
4,4905387705237608,Eldinero_,2023-05-25 20:50:28,#恋踩癖男子藏袋内呼吸起伏明显# 找个200斤的去  精准点踩  争取一脚给他治好 永绝后患 ,0,2,2,湖北,武汉,湖北,中国,star 5
5,4905387645995585,幼儿园扛把子鸭,2023-05-25 20:50:15,#恋踩癖男子藏袋内呼吸起伏明显#这不是m属性了 这是脑子有问题了 ,0,1,6,重庆,重庆,重庆,中国,star 1
5,4905387607986040,我见青山多可笑,2023-05-25 20:50:06,#恋踩癖男子藏袋内呼吸起伏明显#  这个热搜有点儿意思～  就喜欢把坏人拖出来游街，顺便把他干丑事时的龌龊样儿show给大家瞧瞧～   ,1,0,3,四川,成都,四川,中国,star 4
5,4905387567092112,敲甜der夜s,2023-05-25 20:49:56,#恋踩癖男子藏袋内呼吸起伏明显#真的是什么人都有，要多怪有多怪… ,1,0,0,天津,天津,天津,中国,star 3
5,4905387524621904,董美男,2023-05-25 20:49:46,#恋踩癖男子藏袋内呼吸起伏明显# 我第一次听说这种事情  有没有可能这个人被绑架了？ 为什么不打开袋子把人救出来 ,0,2,2,北京,北京,北京,中国,star 5
5,4905248667732086,四川观察,2023-05-25 11:38:00,【面对骚扰不要怕！注意留存证据，勇敢说不！】5月24日，四川成都。女生兼职上门喂猫遭恋踩癖骚扰，#恋踩癖男子藏袋内呼吸起伏明显#。#被骚扰该如何维权# ？性骚扰有哪些特征？戳图了解！（图源：人民日报） ,5,2,30,,成都,四川,中国,star 1
5,4905387495787385,静颜浅忆,2023-05-25 20:49:39,#恋踩癖男子藏袋内呼吸起伏明显#天下之大，无奇不有，真的好奇葩这是要别人踩他吗？那如果穿👠踩的不疼吗？ ,0,5,5,江苏,南京,江苏,中国,star 3
5,4905387473508578,快乐星球遗留在地球的,2023-05-25 20:49:34,#恋踩癖男子藏袋内呼吸起伏明显#也不怕把自己憋死啊？？？年度迷惑行为 ,0,0,1,重庆,重庆,重庆,中国,star 3
5,4905387285025576,蓝领带双马尾,2023-05-25 20:48:49,#恋踩癖男子藏袋内呼吸起伏明显# 物种的多样性！踩伤了咋办啊 ,0,1,0,广东,深圳,广东,中国,star 3
5,4905387150541776,李现的乐园三,2023-05-25 20:48:16,#恋踩癖男子藏袋内呼吸起伏明显# 真是活久见，第一次听说 ,0,2,4,辽宁,鞍山,辽宁,中国,star 1
5,4905387080027774,黄彤快跑喝养乐多,2023-05-25 20:48:00,#恋踩癖男子藏袋内呼吸起伏明显#尼玛边台啊啊啊啊啊虽然我经常说老婆踩我……卧槽我不是边台 ,0,3,2,河北,唐山,河北,中国,star 1
6,4905386816313859,小辣椒是我自己,2023-05-25 20:46:57,#恋踩癖男子藏袋内呼吸起伏明显# 啥意思啥意思啥意思啥意思 不懂 ,0,1,0,江苏,苏州,江苏,中国,star 2
6,4905386798225441,叶小草草草草草,2023-05-25 20:46:53,#恋踩癖男子藏袋内呼吸起伏明显# ？中国现在媒体的开放性这么大了吗  民风豪放到如此地步了 ,0,0,0,湖北,武汉,湖北,中国,star 3
6,4905386627043559,转来转去转不停,2023-05-25 20:46:12,#恋踩癖男子藏袋内呼吸起伏明显# 看了半天没有看懂，躲在袋子下面要干嘛啊，这是什么癖好？是自己踩别人还是让别人踩自己真是大千世界无奇不有。 ,0,0,0,江苏,苏州,江苏,中国,star 3
6,4905386555740245,侧颜无涯,2023-05-25 20:45:55,#恋踩癖男子藏袋内呼吸起伏明显#如果我遇到这种情况，会吓的失去理智，抄家伙就砸的🙈🙈🙈 ,0,0,1,湖北,十堰,湖北,中国,star 1
6,4905386488896457,爱上夏,2023-05-25 20:45:39,#恋踩癖男子藏袋内呼吸起伏明显#这是什么奇葩，吓人啊，怎么那么多奇奇怪怪的怪胎啊😱😱😱😱😱😱😱 ,0,0,2,福建,泉州,福建,中国,star 2
6,4905386479720404,xx421586,2023-05-25 20:45:37,#恋踩癖男子藏袋内呼吸起伏明显#在圈里玩不刺激是吧，非要玩这种。可能房间还有摄像头，然后记录无意识踩踏啥的卖视频。什么癖好无所谓，别影响别人 ,0,0,2,重庆,,重庆,中国,star 4
6,4905386346547787,Forever永玖1005,2023-05-25 20:45:05,#恋踩癖男子藏袋内呼吸起伏明显#真是奇葩，还有恋踩癖心理有问题吧 ,0,0,2,江苏,南京,江苏,中国,star 2
