页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907007762502468,好吃懒做废人李,2023-05-30 08:08:01,#教育局回应小学不让打伞进校# 那些说戳眼睛的是活在过去吗？ 不知道有折叠伞吗？ 学校是为孩子好，但也要与时俱进 ,0,0,0,北京,北京,北京,中国,star 3
2,4907007751228976,腾腾小腾腾,2023-05-30 08:07:58,#教育局回应小学不让打伞进校#这是为了孩子们的安全考虑，我觉得是必要的。毕竟记得带雨衣也不是什么难事。 ,0,0,0,河北,邯郸,河北,中国,star 4
2,4907007666556496,清菡kathy,2023-05-30 08:07:38,#教育局回应小学不让打伞进校#很多奇奇怪怪的规则背后也是有原因的，家长也该换位思考一下，小孩子打伞不注意万一不小心戳到别人的眼睛多危险啊，雨衣就安全很多。 ,0,0,5,山东,青岛,山东,中国,star 4
2,4907007611504379,快乐的60后小胖子,2023-05-30 08:07:25,#教育局回应小学不让打伞进校# 有人愿意吐槽，不让打伞肯定是有说法的，其实都是对小学生着想的，安全第一，出了事就不是小事。 规则就是规则，还是要尊守的，是从实践中得来的。 ,0,2,1,黑龙江,绥化,黑龙江,中国,star 4
2,4907007604428481,凡人春眠不觉醒,2023-05-30 08:07:23,#教育局回应小学不让打伞进校# 一般小学都是这样要求的 家长都知道的规则 校园禁车的时候你说未成年需要监护 校园打伞你说让老师和学生一视同仁 到底作为成人的老师和未成年的学生该怎么平衡？ 答：折腾老师就对了 ,0,0,1,河北,唐山,河北,中国,star 3
2,4907007603638432,余人余文,2023-05-30 08:07:22,#教育局回应小学不让打伞进校#这个基本在小学普及了吧！#余文有话说# 毕竟每一条校规的背后都有一个令人心酸的故事！ ,0,0,0,陕西,西安,陕西,中国,star 4
2,4907007587123509,_夏语冰__,2023-05-30 08:07:18,#教育局回应小学不让打伞进校#不让打伞进校有人说奇葩。让打伞进校到时候出事又要说学校不动脑子思考，然后举出各种被伞戳伤的例子，反正怎么做都有人不满意。各个能力通天。穿个雨披怎么了？是买不起还是买不到？穿雨披要你孩子的命吗？为什么这么简单的规定大部分人都能遵守和理解，你就不行？就你人间清醒，独树一帜。,0,0,0,江苏,无锡,江苏,中国,star 1
2,4907007427480327,小丸紫奥,2023-05-30 08:06:41,#教育局回应小学不让打伞进校#这个其实真的可以理解     带一次性雨衣或者班上准备一次性雨衣都挺好的 ,0,0,0,四川,成都,四川,中国,star 4
2,4907007419615741,_上天摘星星给你_,2023-05-30 08:06:39,#教育局回应小学不让打伞进校#每一个离谱的规定背后一定有一个奇葩的事件，可能有一个胡搅蛮缠的家庭，注意这里让你孩子淋雨进学校的是家长的责任，不是学校！别的孩子都有雨衣为什么你的孩子没有？ ,0,0,0,江苏,泰州,江苏,中国,star 4
2,4907007347788221,钟卓宝宝,2023-05-30 08:06:22,#教育局回应小学不让打伞进校#全中国的学校哪个学校不都是带着雨伞进校的。现在来拿安全说事。不就是霸权 。 ,0,0,0,广东,深圳,广东,中国,star 1
