页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4906800208675212,艾玛酱娱乐手册,2023-05-29 18:23:15,#你管周也这张脸叫普普通通# 连周也这张脸也能叫普普通通？和无法get到周也这张脸的人没什么好说的了！👊 ,113,19,1276,福建,福州,福建,中国,star 3
2,4907005628123653,小本页,2023-05-30 07:59:32,#你管周也这张脸叫普普通通#内娱的明星除了营销脸长得好看，美貌出圈，还能营销啥呢？对啊，演技演技不行，智力智力不行，只能用精修滤镜图在热搜上刷存在感了 ,0,4,30,陕西,西安,陕西,中国,star 3
2,4907007679663682,三坑君,2023-05-30 08:07:41,#你管周也这张脸叫普普通通#嗯，怎么说呢，我觉得不算大美女，那些粉丝发的伟大的脸真算不上，多出门逛逛，你会发现大街上的美女很多。 ,0,0,0,江苏,南京,江苏,中国,star 3
2,4907001924813992,乘物以游心_Maggie,2023-05-30 07:44:49,#你管周也这张脸叫普普通通#只想真心说一句，在娱乐圈只是普通而已，没必要这么吹。不吹还算可以，一吹就变普通了，毕竟离大美女差十万八千里。 ,0,0,36,山东,济南,山东,中国,star 3
2,4907007490133950,明月晓心诚,2023-05-30 08:06:56,#你管周也这张脸叫普普通通#审美本来就是很私人的东西，是好看的，但是看了几百遍也没记住的脸所以觉得普通，在娱乐圈美女如云的地方没什么记忆点 ,0,0,0,浙江,,浙江,中国,star 3
2,4907007268360904,吃肉个炖,2023-05-30 08:06:03,#你管周也这张脸叫普普通通#下辈子我预定这张脸了谢谢。 ,0,0,0,河北,廊坊,河北,中国,star 2
2,4907007071752171,michi保佑我上岸,2023-05-30 08:05:16,#你管周也这张脸叫普普通通#也子这长相还普普通通吗 百看不厌 很耐看 什么风格都可以驾驭 演员来日方长 前途无量好吧 不要拉踩谢谢 ,0,0,1,广东,东莞,广东,中国,star 5
2,4906993606984715,请叫我费夫人,2023-05-30 07:11:46,#你管周也这张脸叫普普通通#笑的想死，一群人点评周也“好普通”“就那样”，回头对着自家丑哥哥普姐姐“好美好帅”，各位真的别太好笑 ,2,0,85,陕西,西安,陕西,中国,star 3
2,4907006583899005,Miranda_晏初,2023-05-30 08:03:19,#你管周也这张脸叫普普通通#她真的很美啊可是。。 ,0,0,1,江苏,苏州,江苏,中国,star 5
2,4907006115450918,清茶淡粥椰,2023-05-30 08:01:28,#你管周也这张脸叫普普通通# 🙏🙏周也粉丝从未自夸小也和前辈们像周也老老实实演戏人哦，大家不要被某些发言误导啦小也一直努力用演技和作品来让更多人认识，她也会认真看大家的评价，争取下次做到更好欢迎大家来护心看周也饰演的雁回 ,1,5,20,黑龙江,哈尔滨,黑龙江,中国,star 4
3,4907005816868173,小脑斧栽了一盆多肉,2023-05-30 08:00:17,#你管周也这张脸叫普普通通#娱乐圈大美女如云，显得她确实普通，而且演技也平淡无奇 ,0,0,13,广东,东莞,广东,中国,star 3
3,4907005729048022,山上雪与云间月,2023-05-30 07:59:56,#你管周也这张脸叫普普通通# …审美本来就是很主观的东西，非要我觉得不好看你必须要认同我的观点，你谁啊 ,0,0,4,江苏,盐城,江苏,中国,star 3
