页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907005653289345,常春中国,2023-05-30 07:59:38,#韩亚航空事件中空姐一直用身体挡住舱门#用柔弱的身体护住乘客的安全！ ,0,0,0,广东,广州,广东,中国,star 5
2,4907005003956865,韶华似栈妖莳玖,2023-05-30 07:57:03,#韩亚航空事件中空姐一直用身体挡住舱门# 那个男乘客简直了……空姐好勇敢，用生命在工作呀，致敬！ ,0,0,0,四川,眉山,四川,中国,star 5
2,4907003937556850,X花少女团海棠DAYTOY,2023-05-30 07:52:49,#韩亚航空事件中空姐一直用身体挡住舱门#失业压力大，这下好了，直接进去了不愁吃不愁穿了。 ,0,0,0,陕西,咸阳,陕西,中国,star 5
2,4906901827486970,一个探子,2023-05-30 01:07:04,#韩亚航空事件中空姐一直用身体挡住舱门#有没有人和我一样本来是想进来看看大家一起称赞一下空姐尽职尽责，结果看到的是强行扯性别话题互怼，双方都不讲道理就纯纯想让对方破防 ,5,17,167,湖北,孝感,湖北,中国,star 1
2,4907002809811309,肖战的小仙女丶,2023-05-30 07:48:20,#韩亚航空事件中空姐一直用身体挡住舱门#遇到这样的人，真的是无语了，怕不是要被处罚了吗？ ,0,0,0,河南,,河南,中国,star 1
2,4906919418658999,包容万物恒河水,2023-05-30 02:16:58,🔺热搜这个韩国新闻，其实能凸显韩国的舆论环境有多离谱。🔺为什么呢？因为第一波韩国报道里，尽管已经讲述了空姐和乘客合力制服开门的韩国人A，但是有很多韩国网友一直在骂机组不负责。🔺来看看之前的报道是什么样的：🔺首先是飞行过程中，大家看视频已经知道了，距地面200多米，坐在紧急出口L3旁边的A男突然开门，请注意红裤子男子，他不是开舱门的A男，而是热心市民李先生，韩国媒体是这么描述的（图1）：🔹“在大邱国际机场‘恐怖着陆’过程中，李允俊（48岁）制伏了一名打开应急门的罪犯A，成为新闻焦点。在27日接受韩联社采访时，身兼内政安全部下属的国家灾害安全联合会济州总部常任副主席的李说：‘（在飞行过程中）我的帽子和耳机突然飞走了，于是我向旁边看去，发现门是开着的，风一直吹进来，直到我无法呼吸。在此过程中，我与（罪魁祸首）A进行了眼神交流，他做出了复杂的表情（笑但令人毛骨悚然’，李先生说。李坐在A的旁边，A是一名30多岁的男子，在26日在大邱机场着陆中的飞机上打开了紧急门。在那段流传甚广的恐怖着陆视频中，李先生被称为红裤侠。”🔹“飞机降落时，李先生说他听到旁边有安全带解开的声音。A男站起来准备下飞机。李告诉韩联社：‘飞机落地后，我听到咔嚓一声。我看了看那个人，然后看了看空姐，空姐说：'帮帮我'，”李先生说。在系好安全带的情况下，李用双手抓住A的颈背，防止他跳出飞机。随后，三四个空姐跑来，其他乘客也过来帮忙。她们把A拖到机舱内的走廊。此时，飞机降落后正在跑道上滑跑。”🔺这就是韩媒的第一波报道，尽管报道里已经有了空姐和乘客合力制服A男的描述，但是韩国网友除了骂A男开门以外，就开始骂机组怎么能让A男把门打开，所以才有了MBN这个独家报道（图2-5）：🔹“MBN独家获得一张女空姐用手臂挡住紧急门的照片，直到韩亚航班降落。有人批评空姐没有行动，但照片显示情况未必如此。空姐和乘客出面制服了这名男子，但他继续表现得很不正常，甚至在飞机着陆后还试图冲出紧急门。随着危险情况的持续，一名女乘务员在紧急门上拉了一根安全杆，并用她的手臂和身体挡住了门。这是为了防止在飞机降落时门打开的紧急情况下再次发生安全事故。”🔹“当事乘客试图解开座位上的安全带并跳出去，而飞机在停稳之前还得继续前进，所以空姐展开了安全杆并阻止了他。尽管风很大，机舱也在摇晃，但这位空姐一直呆在紧急门前，直到所有乘客都安全离开飞机之前。据悉，这名空姐有强烈的责任感，一直忠实地履行自己的职责。”🔺地面的照片也显示：这个乘客A男力气很大，在警车上都难以制服他（图6）。可以想象空姐和乘客们为了挡住他跳出滑跑中的飞机付出了多么艰难的努力。🔺这就是韩国舆论的现状，无论什么新闻都能上升到极端言论对轰，没有正常讨论的空间，真的不希望我们的舆论场也变成这样。#韩亚航空事件中空姐一直用身体挡住舱门#,36,68,822,四川,眉山,四川,中国,star 4
2,4906869435666257,这就是德国,2023-05-29 22:58:21,#韩亚航空事件中空姐一直用身体挡住舱门#不知道哪个人开的门…… 这就是德国的微博视频 ,12,20,142,德国,,德国,德国,star 5
2,4906966722544419,笛了嘟噜,2023-05-30 05:24:56,#韩亚航空事件中空姐一直用身体挡住舱门#1450AI又开始带男女对立节奏了，之后一堆傻子被带着跑 ,0,0,15,黑龙江,,黑龙江,中国,star 5
2,4907001257920875,hengheng_2008,2023-05-30 07:42:10,错过了第一趟公交车可以等下一趟 但是如果错过了第一趟公交车上的人 等几趟公交车也等不到  #韩亚航空事件中空姐一直用身体挡住舱门# 北京·北京大兴国际机场 ,0,1,0,北京,北京,北京,中国,star 5
2,4907000271472300,金陵王成之,2023-05-30 07:38:15,#韩亚航空事件中空姐一直用身体挡住舱门#【韩亚航空空中事故后续】 一男子因想快点下飞机提前打开了舱门（此时离地面只有200多米） 落地后该男子仍然想直接跳出正在滑行的飞机  所以一空姐在此途中给大敞着的舱门设置了安全带并直接用身体堵住了舱门直到飞机停稳  金陵王成之的微博视频 ,0,0,0,江苏,南京,江苏,中国,star 5
3,4906999013443342,做一个温柔女汉子,2023-05-30 07:33:15,#韩亚航空事件中空姐一直用身体挡住舱门# 为爱岗敬业的空姐点赞👍🏻 ,0,0,3,河北,石家庄,河北,中国,star 5
3,4906997423538393,花蕊语_初见,2023-05-30 07:26:55,#韩亚航空事件中空姐一直用身体挡住舱门#看了一圈下来，没有几个给小姐姐点赞的，你们不觉得这位小姐姐很勇敢，很有责任心吗？给勇敢的韩亚小姐姐一个大大的赞👍🏻👍🏻👍🏻 ,0,0,12,中国香港,,香港,中国,star 5
3,4906997273591987,supergirl3333333,2023-05-30 07:26:19,#韩亚航空事件中空姐一直用身体挡住舱门#估计是抑郁症发作了，哎，一个乘客是怎么能够做到打开舱门的啊？这空姐也是厉害了应急能力和心理素质 ,0,0,0,江苏,泰州,江苏,中国,star 3
3,4906997206746504,28R-PowerBank,2023-05-30 07:26:04,#韩亚航空事件中空姐一直用身体挡住舱门# 虽然是空乘的职责，但是如果没有安全意识薄弱的乘客，她本来也不用冒这种风险。 ,0,0,0,上海,上海,上海,中国,star 5
3,4906997197308700,丶尐九又菜又爱玩,2023-05-30 07:26:02,#韩亚航空事件中空姐一直用身体挡住舱门#妈耶他是咋打开的舱门。 ,0,0,0,内蒙古,呼伦贝尔,内蒙古,中国,star 5
3,4906997142784222,甜菜多加糖x,2023-05-30 07:25:49,#韩亚航空事件中空姐一直用身体挡住舱门#认真负责爱岗敬业的人应该受到嘉奖 ,0,0,0,上海,上海,上海,中国,star 5
3,4906996765294670,好巧我也喜欢旎,2023-05-30 07:24:18,#韩亚航空事件中空姐一直用身体挡住舱门#性别对立真的过于严重了，大家都醒醒好吗？这种行为只会让无辜的好的人受伤，有任何意义吗？明知道这样不好，明知道总有人恶意带节奏，就不能针对人去说一些理智负责的话，偏要被影响心智一起发疯。乌烟瘴气的环境能给人们给社会带来什么影响最后再怪外力恶性循环，想想都可怕。,0,2,11,辽宁,沈阳,辽宁,中国,star 5
3,4906996749306129,清风上影,2023-05-30 07:24:15,#韩亚航空事件中空姐一直用身体挡住舱门# 为认真负责，非常敬业的空姐点赞。 ,0,0,0,广东,深圳,广东,中国,star 5
3,4906996655981508,吉林消防,2023-05-30 07:23:53,#韩亚航空事件中空姐一直用身体挡住舱门#【飞机事故逃生技巧】飞机事故往往发生在一瞬间，旅客生还的几率也很小。掌握技巧，也许能提高救命的可能性，3分钟视频不妨学习一下。 江苏消防的微博视频 ,0,0,0,,,吉林,中国,star 4
3,4906996418216666,万水千山只等闲003,2023-05-30 07:22:56,#韩亚航空事件中空姐一直用身体挡住舱门#这男的这么急，是赶着T胎吗？ ,0,0,1,重庆,重庆,重庆,中国,star 3
4,4906986909729255,吟墨香-,2023-05-30 06:45:09,情感#早安# 人生的每一刻， 都是在为自己的明天铺路。 要知道，逆风的方向，更适合飞翔， 你觉得吃力，恰巧就是登高！ 早上好🌈🍀🌻     #韩亚航空事件中空姐一直用身体挡住舱门# 这男子好没安全意识，支持空姐做法，太英勇为你点赞。 ,12,71,137,江西,抚州,江西,中国,star 5
4,4906996019235242,合肥消防,2023-05-30 07:21:21,【飞机逃生自救手册！】飞机上有保命座椅吗？你了解“黑色10分钟”吗？飞机失事前会有哪些预兆？事故瞬间该如何应对？戳图学习↓↓紧急情况下，这些知识能救命！ #韩亚航空事件中空姐一直用身体挡住舱门# ,1,0,4,,合肥,安徽,中国,star 5
4,4906995905988101,家有小妞豆,2023-05-30 07:20:54,#韩亚航空事件中空姐一直用身体挡住舱门#这名男子有什么天大的急事也不能拿全仓人的生命开玩笑吧，这位空姐棒，用自己的行动阻止，这名男子应该被禁止坐飞机。 ,0,0,0,浙江,宁波,浙江,中国,star 5
4,4906995376718147,上海成雨,2023-05-30 07:18:48,#韩亚航空事件中空姐一直用身体挡住舱门#200米有五六层楼高，空姐冒着风险保护大家安全，敬业精神可嘉。 ,0,3,18,上海,上海,上海,中国,star 5
4,4906994920850689,行云梦月影,2023-05-30 07:16:59,#韩亚航空事件中空姐一直用身体挡住舱门# 空姐好勇敢，佩服你！ ,0,0,4,广东,广州,广东,中国,star 5
4,4906994857411782,糖兔叽1005x,2023-05-30 07:16:44,#韩亚航空事件中空姐一直用身体挡住舱门# 失业压力大就做这种脑残的事，拿一飞机的人生命开玩笑，还好这空姐负责任，一直用身体挡住舱门 ,0,2,1,广西,防城港,广西,中国,star 5
4,4906994798952607,思想杂谈,2023-05-30 07:16:29,#韩亚航空事件中空姐一直用身体挡住舱门#“MBN独家获得一张女空姐用手臂挡住紧急门的照片，直到韩亚航班降落。有人批评空姐没有行动，但照片显示情况未必如此。空姐和乘客出面制服了这名男子，但他继续表现得很不正常，甚至在飞机着陆后还试图冲出紧急门。随着危险情况的持续，一名女乘务员在紧急门上拉了一根安全杆，并用她的手臂和身体挡住了门。这是为了防止在飞机降落时门打开的紧急情况下再次发生安全事故。”,0,1,1,安徽,黄山,安徽,中国,star 5
4,4906994789516273,倾诉信笺,2023-05-30 07:16:28,#韩亚航空事件中空姐一直用身体挡住舱门# 太吓人了，一个这样的一飞机上的人都倒大霉了 着急赶什么事？赶着去投胎么 ,0,2,12,陕西,西安,陕西,中国,star 1
4,4906994421729088,桃气小星w,2023-05-30 07:15:00,#韩亚航空事件中空姐一直用身体挡住舱门#姐姐真的好敬业好勇敢 为姐姐点赞  还有失业压力大就想拿全机人的生命买单 关你终身监禁就没失业压力了吧[有票了] ,0,0,2,天津,天津,天津,中国,star 5
5,4906994416746702,暴打西柚_,2023-05-30 07:14:59,#韩亚航空事件中空姐一直用身体挡住舱门#好勇敢的姐姐，那西八男的坐牢去吧他 ,0,0,0,陕西,西安,陕西,中国,star 5
5,4906994324211292,肖战的小仙女丶,2023-05-30 07:14:37,#韩亚航空事件中空姐一直用身体挡住舱门#空服员是经过各种专业训练的，这人不要命也别拖着其他人啊 ,0,0,0,河南,郑州,河南,中国,star 1
5,4906994319754816,思明博览,2023-05-30 07:14:36,人这一辈子， 不管活成什么样子， 都不要把责任推给别人， 一切喜怒哀乐都是自己造成。 生命是一种回声， 你把最好的给予别人， 就会从别人那里获得最好的。 你帮助的人越多， 你得到的也越多。 你越吝啬， 就越一无所有。 #韩亚航空事件中空姐一直用身体挡住舱门# 博警心语  ,40,39,13,福建,厦门,福建,中国,star 5
5,4906994076485661,星河·皓月当空,2023-05-30 07:13:38,#韩亚航空事件中空姐一直用身体挡住舱门# 急着下飞机？是有多急要拿这么多人的生命开玩笑，真是有毛病。这位空姐好勇敢好专业，希望嘉奖！👍🏻 ,0,0,0,广东,,广东,中国,star 5
5,4906993766106114,时风渐影,2023-05-30 07:12:24,#韩亚航空事件中空姐一直用身体挡住舱门# 失业压力大就想拿全机人的生命买单，关你十年没失业压力了吧。 ,0,0,7,贵州,贵阳,贵州,中国,star 1
5,4906993327014838,漫步云端--战,2023-05-30 07:10:39,#韩亚航空事件中空姐一直用身体挡住舱门# 别把愚蠢当无知，还好空姐挺身而出了，虽然我们平凡又渺小，但仍然可以耀眼如星辰！ ,0,0,0,新疆,乌鲁木齐,新疆,中国,star 5
