页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907006446013803,共青团中央,2023-05-30 08:02:47,【祝一切顺利！神十六航天员领命出征】刚刚，在酒泉卫星发射中心问天阁圆梦园广场，神十六航天员出征仪式举行。#景海鹏朱杨柱桂海潮领命出征#。一起为中国航天加油！#为神舟十六号喝彩#央视新闻的微博视频 ,19,52,218,,北京,北京,中国,star 5
2,4906992789619358,中国蓝新闻,2023-05-30 07:08:31,【#神十六乘组出征仪式#在酒泉卫星发射中心举行】据中国载人航天工程办公室消息，北京时间2023年5月30日6时42分，神舟十六号载人飞行任务航天员乘组出征仪式在酒泉卫星发射中心问天阁圆梦园广场举行。6时44分，中国载人航天工程总指挥、空间站应用与发展阶段飞行任务总指挥部总指挥长许学强下达“出发”命令，景海鹏 、朱杨柱、桂海潮3名航天员领命出征。截至今日，神舟十五号航天员乘组进驻空间站已满半年，正在准备迎接即将到来的神舟十六号航天员乘组。#直播神十六发射##登月#,1,2,50,,北京,北京,中国,star 5
2,4907005333997308,中国新闻网,2023-05-30 07:58:22,【#送航天员出征现场合唱歌唱祖国#】神舟十六号今日发射，景海鹏、朱杨柱、桂海潮领命出征。出征仪式现场集体合唱《歌唱祖国》。一起为中国航天加油！祝一切顺利！#神十六航天员出征现场合唱歌唱祖国##神舟十六号今日发射# 中国新闻网的微博视频 ,18,16,171,,北京,北京,中国,star 5
2,4907000062019318,中国新闻周刊,2023-05-30 07:37:25,【#神十六航天员领命出征# 祝一切顺利！】在酒泉卫星发射中心问天阁圆梦园广场，神十六航天员出征仪式举行。景海鹏、朱杨柱、桂海潮领命出征。一起为中国航天加油！#神十六出征仪式##直播神舟十六号发射#（央视新闻） 央视新闻的微博视频 ,26,21,286,,北京,北京,中国,star 5
2,4907007116837174,金燕西yancey,2023-05-30 08:05:26,#神十六出征仪式#看得我热泪盈眶，祝航天英雄圆满完成任务，早日凯旋归来！ 金燕西yancey的微博视频 ,0,0,1,江苏,徐州,江苏,中国,star 5
2,4907007066768840,奥旖奥,2023-05-30 08:05:15,#神十六出征仪式#都神十六了啊我去 ,0,0,0,浙江,杭州,浙江,中国,star 5
2,4907006655467586,芜湖大队长,2023-05-30 08:03:37,#神十六出征仪式#【#景海鹏朱杨柱桂海潮出征太空#】今早，迎着朝阳，#神十六航天员领命出征#！发条微博，祝福我们的航天英雄！ 央视新闻的微博视频 ,0,0,0,浙江,丽水,浙江,中国,star 5
2,4907006404331197,爱盐滴zoila,2023-05-30 08:02:37,#神十六出征仪式#祝福祖国，一切顺利，静待凯旋归来 无锡 ,0,0,3,江苏,无锡,江苏,中国,star 5
2,4907006304191426,郑在记录,2023-05-30 08:02:13,#神十六出征仪式#出征 出征 出征 了… ,0,0,3,河南,郑州,河南,中国,star 5
2,4907006140352179,视觉艺术圣殿,2023-05-30 08:01:34,综艺大咖秀#神十六出征仪式##神十六航天员领命出征# 英雄出征，祖国人民祝你们一路顺风！ 视觉艺术圣殿的微博视频 ,0,0,1,天津,天津,天津,中国,star 5
