页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907008195035206,色授魂与露,2023-05-30 08:09:43,#网友点评赵露思虞书欣是韩式演技# 赵露思演技很好啊，另一个很难评 ,0,0,5,浙江,,浙江,中国,star 4
2,4907005372272455,喵喵喵我是蜗牛不是猫,2023-05-30 07:58:31,#网友点评赵露思虞书欣是韩式演技# 手滑茶姐现在致力于把自己的恶性标签拉着别人共沉沦....已经好几次了，上次是自己经常模仿的棒子国艺人。虞书欣演技台词都很好！可不跟棒子国沾边 ,0,1,43,云南,昆明,云南,中国,star 3
2,4907006581014585,fairymika,2023-05-30 08:03:18,#网友点评赵露思虞书欣是韩式演技# 我说某些人演技拉就拉了，好好努力进步不行吗，别想着一天到晚拉虞书欣下水共沉沦好吗但凡看过虞书欣的戏都说不出来这么离谱的话，当群众的眼光都是瞎的吗 ,0,1,26,广西,南宁,广西,中国,star 2
2,4907007171626986,Gnemoay_,2023-05-30 08:05:40,#网友点评赵露思虞书欣是韩式演技# 那谁也比不过赵露思，看她演戏感觉下一秒她就会大喊:西八啊！ 当然，她嘴巴里不说西八，她会说麻辣隔壁！ ,0,0,22,安徽,芜湖,安徽,中国,star 5
2,4907006219519727,Jenny随心0925,2023-05-30 08:01:53,#网友点评赵露思虞书欣是韩式演技#虞书欣日常装扮挺韩，但是演技不韩吧 ,0,0,12,北京,北京,北京,中国,star 3
2,4907008002622528,妖怪云颦,2023-05-30 08:08:58,#网友点评赵露思虞书欣是韩式演技#奇怪了 这里会限流别人 还不让发氵菌内容 ,0,3,15,上海,上海,上海,中国,star 2
2,4907007943902630,王一土三鱼,2023-05-30 08:08:44,#网友点评赵露思虞书欣是韩式演技#怎么又韩式了，中国人演的东西，怎么还有帮韩国偷的呢 ,0,0,0,河南,郑州,河南,中国,star 2
2,4907007864475079,虹鳟鱼--,2023-05-30 08:08:25,#网友点评赵露思虞书欣是韩式演技#虞书欣这是替bl挡枪了吗，韩式演技不一直都说的bl和zls，没听过虞书欣韩式演技啊 ,0,0,3,,,,中国,star 3
2,4907007565890743,桃桃星冰乐666,2023-05-30 08:07:14,#网友点评赵露思虞书欣是韩式演技# 我反正因为赵露思演技成为剧粉的  陈芊芊  乐嫣 白风夕 程少商  演的都很好啊  黑子别太恨 ,0,0,15,浙江,杭州,浙江,中国,star 4
3,4906930001412554,凌乱的旺仔牛奶养乐多M,2023-05-30 02:59:01,#网友点评赵露思虞书欣是韩式演技#这个词条最该提名的人隐身啦 ,0,4,91,江苏,南京,江苏,中国,star 4
3,4906998182710367,辣鱼黑化日记,2023-05-30 07:29:57,#网友点评赵露思虞书欣是韩式演技#妈呀 🍵别拉好演员共沉沦了 每次因为文盲 没素质 拉另一位共沉沦 结果人家有文化有素质 而自己….. ,0,0,80,福建,福州,福建,中国,star 3
3,4907004071772938,水洛溪儿,2023-05-30 07:53:21,#网友点评赵露思虞书欣是韩式演技#没人敢说是吧？那我头铁我来。白鹿演技才是正统的西巴风演技。把其他女明星顶上来挨骂自己隐身纯属（）（）（）（）了。 ,0,1,94,黑龙江,牡丹江,黑龙江,中国,star 3
