页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907545166877265,大脸猫的脸真大,2023-05-31 19:43:28,#同事阳了对着我哈气# 还真是有病，欠抽💣💣💣 ,0,0,0,河北,保定,河北,中国,star 1
2,4907545125458199,HappyNewYear2023,2023-05-31 19:43:18,#同事阳了对着我哈气#所以这就是我从不在朋友圈说我从未阳过的原因。 ,0,0,0,上海,上海,上海,中国,star 5
2,4907544873796544,imyoriko,2023-05-31 19:42:18,#同事阳了对着我哈气#这真的是欠套麻袋往死里打啊 ,0,0,1,上海,上海,上海,中国,star 1
2,4907544713107293,搅搅棉,2023-05-31 19:41:40,#同事阳了对着我哈气#疫情前感冒都懂戴口罩避开人的同事，如今阳了也变得不管不顾把口罩拉下巴到处走，阳着阳着公德心也没了，🐮 ,0,0,1,广东,广州,广东,中国,star 1
2,4907544658841790,沉赢骑,2023-05-31 19:41:27,#同事阳了对着我哈气#扇他，然后用酒精给手消毒 ,0,0,0,天津,天津,天津,中国,star 5
2,4907544398532305,GARA加拉,2023-05-31 19:40:25,#同事阳了对着我哈气#真的假的？感觉像是编的吧？怎么会有这种人？反手给他一个惊喜的大巴掌才算对得起这种奇葩的举动 ,0,0,0,加拿大,,加拿大,加拿大,star 2
2,4907538460708106,宝狮龙观天下,2023-05-31 19:16:49,张主任一定是“防疫爱好者”， 怎么唯独自己戴防护等级这么高的口罩  #同事阳了对着我哈气# ,5,5,23,陕西,商洛,陕西,中国,star 5
2,4907544013703844,春栀漫恬雾,2023-05-31 19:38:53,#同事阳了对着我哈气#现在这种人真多所以一定要带好口罩！！！ ,0,0,0,福建,福州,福建,中国,star 5
2,4907543770695029,小了伊人,2023-05-31 19:37:55,#同事阳了对着我哈气#增强抵抗力才是王道！我跟同事去出差培训，和她睡一个标间，三天两夜，日对也对，她回来羊了，我10天还是阴的！更夸张的是她进了ICU，希望她早日康复吧！🙏🙏🙏 ,0,0,0,广东,中山,广东,中国,star 1
2,4907543656402398,幻谲,2023-05-31 19:37:28,#同事阳了对着我哈气#这不只是生理有病，也是心理病态这种同事还是远离吧，最好把你的水杯也换成指纹解锁的，否则怕是哪天怎么si的都不知道 ,0,0,1,山西,阳泉,山西,中国,star 5
3,4907543652993618,迷路的胡萝卜呀,2023-05-31 19:37:27,#同事阳了对着我哈气#就是没阳，对着别人哈气也很猥琐的感觉，更何况是阳了，真没素质 ,0,0,3,浙江,丽水,浙江,中国,star 2
3,4907543442751662,小清醒86,2023-05-31 19:36:36,#同事阳了对着我哈气#我也没法说，都阳了老板还让上班，不去还不行，这个怎么弄啊我就前几天难受也让我去，还算有点力气，第六天了刚打了吊瓶。 ,0,0,1,山东,淄博,山东,中国,star 1
3,4907543304863766,抹茶bobo,2023-05-31 19:36:03,#同事阳了对着我哈气#  同事家里人阳了，不戴口罩，说她也不戴，咳嗽也不戴，真的想扇她，真恶心！贱不贱啊 ,0,0,0,浙江,杭州,浙江,中国,star 1
3,4907543295429286,蒲公英与白羊,2023-05-31 19:36:02,#同事阳了对着我哈气#看到说哈气不对，但是阳了没什么事的，我只能说新冠会死人的！！！       什么叫没什么事？感冒都会死人，更何况新冠死人比例还很多。我这一圈居住地老家因为新冠死的都不下十几个了。我表哥也因为新冠没的。 ,0,0,2,江西,景德镇,江西,中国,star 1
3,4907543010738988,诗的画画,2023-05-31 19:34:54,#同事阳了对着我哈气#这种人真的没有道德 ,0,0,0,北京,北京,北京,中国,star 1
3,4907485972136129,北京的晖子,2023-05-31 15:48:14,#同事阳了对着我哈气# 建议一口浓痰淬丫嘴里 礼尚往来 ,1,10,33,北京,北京,北京,中国,star 5
3,4907542625388469,锦鲤小张暴富tp,2023-05-31 19:33:22,#同事阳了对着我哈气#哪里的垃圾成精了？ ,0,0,0,河北,,河北,中国,star 1
3,4907542436119070,小乳鸡,2023-05-31 19:32:36,素纸掉地上了 #同事阳了对着我哈气# ,0,0,1,北京,北京,北京,中国,star 2
3,4907542143309102,要开心呀ya,2023-05-31 19:31:27,#同事阳了对着我哈气#有病吧这同事 ,0,0,1,湖北,荆州,湖北,中国,star 5
4,4907542054967039,恋上MJ,2023-05-31 19:31:06,#同事阳了对着我哈气#  我们有个同事可比这个牛批…发烧了第二天来办公室…咳嗽不戴口罩…已经在办公室咳了三天了…这算是对全办公室人哈气了吧 ,0,0,0,湖北,武汉,湖北,中国,star 1
4,4907542020883389,红酒哥韩作俊,2023-05-31 19:30:58,#同事阳了对着我哈气#新冠和艾滋病一个传染病级别的，你恶意传染新冠，这都应该刑事责任！ ,0,0,1,山东,德州,山东,中国,star 1
4,4907541681146356,爱采野花的猹猹,2023-05-31 19:29:37,#同事阳了对着我哈气#虽然对别人哈气不礼貌，但是现在阳了也不是什么可怕的事吧 ,0,1,1,广东,广州,广东,中国,star 5
4,4907541438661449,ZTMM_,2023-05-31 19:28:39,#同事阳了对着我哈气# 为什么有如此同事？这样的上班环境确实非常糟糕 ,0,0,0,湖北,孝感,湖北,中国,star 5
4,4907541391736876,伱猜丶咯,2023-05-31 19:28:27,#同事阳了对着我哈气# 纯粹恶心人。反手就是一个嘴巴子 ,0,0,0,浙江,金华,浙江,中国,star 1
4,4907541189891409,呆毛兔_大脸果,2023-05-31 19:27:40,#同事阳了对着我哈气#去年我就碰到这种奇葩，办公室大部分都阳了，也知道自己是躲不过了的，可是故意对你哈气，真的有点恶毒，那人上有老下有小，也不怕报应，无语 ,0,0,2,浙江,绍兴,浙江,中国,star 1
4,4907541065106976,Enill,2023-05-31 19:27:10,#同事阳了对着我哈气#首先呢，这种做法真的很恶心，纯粹下头货一个！其次呢也呼吁并且给与超高的鼓舞针对那些防御爱好者，赶紧建立你们自己的幸福乌托邦吧 ,0,0,0,福建,厦门,福建,中国,star 1
4,4907540922243621,走夜路的猫yu,2023-05-31 19:26:36,#同事阳了对着我哈气#该说不说  我们同事也干过 ,0,0,0,天津,天津,天津,中国,star 5
