页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907546688622785,麓潍,2023-05-31 19:49:31,#舒淇为肖战梦中的那片海打call# 美女和帅哥！明天要见到肖春生了，肖战的北京话又上线了！那就明儿个见咯！#肖战肖春生# ,0,0,0,广东,广州,广东,中国,star 5
2,4907546680756395,这只兔子成精了,2023-05-31 19:49:29,#梦中的那片海# 6月1日起，锁定CCTV-8 黄金强档，一起奔赴梦中的那片海！#肖战肖春生##舒淇为肖战梦中的那片海打call# ,0,0,1,安徽,蚌埠,安徽,中国,star 4
2,4907527483692163,今天也挺话痨的,2023-05-31 18:33:12,#肖春生站姿#  真的无语，有些人的嘴巴怎么那么欠，把你当朋友才把这件事告诉你，结果你一转头就告诉了别人了？现在好了，全世界都知道肖战主演的《梦中的那片海》明天要在CCTV8黄金强档播出了，你们满意了？    #舒淇为肖战梦中的那片海打call# ,1,6,192,浙江,温州,浙江,中国,star 3
2,4907546622564067,呆桃手里的萝卜丁Lizzie,2023-05-31 19:49:15,#舒淇为肖战梦中的那片海打call#狠狠的期待了#肖战梦中的那片海# ,0,0,0,江苏,南京,江苏,中国,star 5
2,4907546588484483,皮划艇-夏志刚329,2023-05-31 19:49:07,皮划艇夏志刚329 皮划艇比赛-男子单人皮艇200米比赛#舒淇为肖战梦中的那片海打call# 烟台·烟台市赛艇皮划艇训练基地 皮划艇-夏志刚329的微博视频 ,0,0,0,江苏,,江苏,中国,star 5
2,4907544143989447,不二太极熊,2023-05-31 19:39:24,#舒淇为肖战梦中的那片海打call#看了一下预告，光画面就觉得制作精良考究，扑面而来的年代感。虽然只有短短四集的预告，但感觉剧情和节奏都是我喜欢的。准备要看了。 ,3,5,137,河南,信阳,河南,中国,star 5
2,4907538753258467,小梅花情怀,2023-05-31 19:17:59,#舒淇为肖战梦中的那片海打call#那就和舒淇美女姐姐明晚一起收看，肖战《梦中的那片海》，#肖战肖春生# 明晚不见不散~@X玖少年团肖战DAYTOY ,0,1,56,广东,佛山,广东,中国,star 5
2,4907546220169480,给我笑一下-,2023-05-31 19:47:39,#肖战好大的珍珠泪##舒淇为肖战梦中的那片海打call#   不是，，，没人发现这肖春生怎么能怎么拽呢！！！ 怪迷人的 ,0,0,4,河南,郑州,河南,中国,star 4
2,4907546135234486,最美的风景兔子先生,2023-05-31 19:47:19,肖战最好的你#肖战好大的珍珠泪# #肖战梦中的那片海#  青葱岁月的大院往事，  纯真年代的热血青春。  @X玖少年团肖战DAYTOY #舒淇为肖战梦中的那片海打call#  最美的风景兔子先生的微博视频 ,0,0,6,重庆,重庆,重庆,中国,star 5
2,4907546127110833,奥黛丽丽本_1005xz,2023-05-31 19:47:17,#舒淇为肖战梦中的那片海打call#期待期待肖春生#肖战梦中的那片海# ,0,0,1,山西,晋中,山西,中国,star 5
3,4907546123176867,xz这夏夜的月色真美,2023-05-31 19:47:16,#梦中的那片海官宣定档0601# 期待明天和肖春生相见#舒淇为肖战梦中的那片海打call# ,0,0,2,山东,济南,山东,中国,star 5
3,4907534185399291,椰子年糕冰汤团,2023-05-31 18:59:50,#舒淇为肖战梦中的那片海打call#和肖战合作过的人都会狠狠夸他诶明天一起来看剧吧 ,1,1,204,四川,成都,四川,中国,star 4
3,4907546110592780,豌豆黄CC,2023-05-31 19:47:13,#舒淇为肖战梦中的那片海打call# 好剧一起看！明天6月1日，CCTV-8黄金强档播出！一起追梦，一起奋斗吧！@X玖少年团肖战DAYTOY #肖战梦中的那片海# ,0,0,2,河北,廊坊,河北,中国,star 5
3,4907537574661847,你别说梦想遥不可及,2023-05-31 19:13:18,#舒淇为肖战梦中的那片海打call#“肖战平易近人，一天站八个时配音也不喊累，他说这样呈现的效果更好，工作配合度超高，从他口中没有听到任何负能量的，朋友接触他以后不仅仅是喜欢，更多的是尊重”与肖战合作过的人没有不夸他的，一切源于肖战人品好，肯努力奋斗，有实力，明天我们就一起来央八看肖春生肖春生同志的追梦故事开始了！@X玖少年团肖战DAYTOY #肖战肖春生#,37,35,329,广东,中山,广东,中国,star 5
3,4907530818684504,Hannah陈小瑶,2023-05-31 18:46:27,#肖春生站姿# 收集一个肖春生预告里站姿合集， 看得出年少时春生是活泼的，中年时期的肖春生无限魅力，我好期待啊啊啊啊！  意气风发的肖春生，明晚七点半见！   #舒淇为肖战梦中的那片海打call# ,85,54,3068,浙江,杭州,浙江,中国,star 5
3,4907546005738512,喵小柒xz,2023-05-31 19:46:48,肖战#舒淇为肖战梦中的那片海打call# xz#肖战好大的珍珠泪#   有些人，一旦遇见，便一眼万年;有些心动，一旦开始，便覆水难收。比如你……@X玖少年团肖战DAYTOY    ❥ ℒℴvℯ 𝓎ℴ𝓊  肖战顺顺利利‖肖战我喜欢你 ,0,0,4,云南,大理白族自治州,云南,中国,star 5
3,4907546005735088,单耳环fancy,2023-05-31 19:46:48,#舒淇为肖战梦中的那片海打call# 谢谢美女姐姐，欢迎大家来看肖春生 ,0,0,0,北京,北京,北京,中国,star 5
3,4907533716952533,itsashou_,2023-05-31 18:57:58,#肖春生站姿# 明晚七点半来CCTV8和腾讯视频来看我大哥肖春生  #舒淇为肖战梦中的那片海打call##梦中的那片海# ,162,135,5028,河北,保定,河北,中国,star 5
3,4907545954881247,关耳大爻爻,2023-05-31 19:46:36,#舒淇为肖战梦中的那片海打call##肖战肖春生#  谢谢淇哥啦，明天晚上七点半，央视8 腾讯视频一起看《梦中的那片海》肖春生北京小爷@X玖少年团肖战DAYTOY ,0,0,0,重庆,重庆,重庆,中国,star 5
3,4907545951733687,爱笑的向日葵Luckystar,2023-05-31 19:46:35,肖战#肖战好大的珍珠泪# 哇哦！一起快快乐乐过六一！快快乐乐追剧吧！ 五一劳动节一起过的！现在要一起过六一了！下次一起过什么呢@X玖少年团肖战DAYTOY  #舒淇为肖战梦中的那片海打call# 激动💗 ,0,0,1,山东,泰安,山东,中国,star 5
4,4907545767186724,古德奈特阿拉丁,2023-05-31 19:45:51,#舒淇为肖战梦中的那片海打call# 我要和大美女舒淇一起追大帅哥肖战的《梦中的那片海》啦！！！ ,0,0,6,山东,滨州,山东,中国,star 5
4,4907545762730656,有钱多多654,2023-05-31 19:45:50,#舒淇为肖战梦中的那片海打call#谢谢大美女，好剧值得大家一起来追 #梦中的那片海# ,0,0,8,江苏,南京,江苏,中国,star 5
4,4907545762726706,-李小抽一起抽_,2023-05-31 19:45:50,#舒淇为肖战梦中的那片海打call#  这张剧照直接戳中我的追 剧 魂了明晚都来啊！CCTV8黄金档，肖战出手了 ,1,0,25,吉林,长春,吉林,中国,star 5
4,4907543232515896,就你最爱行了吧,2023-05-31 19:35:47,报! 腾讯视频可以看四集预告了  #舒淇为肖战梦中的那片海打call#  #肖战好大的珍珠泪# ,27,38,189,广东,,广东,中国,star 5
4,4907544609296661,肖肖雅楠,2023-05-31 19:41:15,#舒淇为肖战梦中的那片海打call# 对的对的对的，明天，明天，明天（6月1）锁定CCTV-8黄金强档（7点30）看电视剧《梦中的那片海》，网络平台是腾讯视频 明天我们不见不散 ,14,15,85,辽宁,大连,辽宁,中国,star 5
4,4907545665212548,该取个名字啦,2023-05-31 19:45:27,#舒淇为肖战梦中的那片海打call#谢谢淇哥，以后有需要我们帮忙投票宣传什么的，尽管说 ,0,0,1,浙江,嘉兴,浙江,中国,star 4
4,4907545614878476,项日葵花店,2023-05-31 19:45:15,#舒淇为肖战梦中的那片海打call# 啊不是！你们梦中的那片海是现场搭景还原70年代北京风貌啊？街道都是现搭的？这么牛？央视频的微博视频 ,0,0,13,贵州,贵阳,贵州,中国,star 1
4,4907545610684859,水府君归,2023-05-31 19:45:14,#舒淇为肖战梦中的那片海打call#看到预告了，画面很有年代剧的赶脚，剧情节奏也挺快的，明天正剧可以一看 ,0,0,0,天津,天津,天津,中国,star 4
4,4907545518933170,你不要脸的样子真可爱,2023-05-31 19:44:52,#肖战沉浸式做北京人# 贫贫的 符合我对北京人的刻板印象  #肖战沉浸式做肖春生##舒淇为肖战梦中的那片海打call# ,0,0,0,内蒙古,呼和浩特,内蒙古,中国,star 4
4,4907545502682693,cccch33,2023-05-31 19:44:48,#舒淇为肖战梦中的那片海打call# 欢迎大家一起来看梦中的那片海，肖春生带你玩转四九城🤟🤟🤟 ,0,0,3,重庆,重庆,重庆,中国,star 4
5,4907545472276661,岁月的两生花,2023-05-31 19:44:41,肖战#舒淇为肖战梦中的那片海打call#  哇梦幻联动明天一起来看买梦中的那片海哦 @X玖少年团肖战DAYTOY  #肖战好大的珍珠泪# xz#肖春生站姿# ,0,0,3,上海,上海,上海,中国,star 5
5,4907545455759070,飞_边边,2023-05-31 19:44:37,#舒淇为肖战梦中的那片海打call#谢谢舒淇大美女，明天晚上19:30锁定CCTV—8 观看梦中的那片海，今晚8点多CCTV—6 第五轮还是第六轮重映诛仙1，欢迎大家去看 ,0,0,0,北京,北京,北京,中国,star 5
5,4907545440029699,我家有只胖球球,2023-05-31 19:44:33,#舒淇为肖战梦中的那片海打call# 看到前四集的预告了！很值得期待 ,0,0,0,上海,上海,上海,中国,star 5
5,4907545431119111,时影肖春生,2023-05-31 19:44:31,#舒淇为肖战梦中的那片海打call##汪俞岑说肖战非常努力认真敬业#大家一起来追剧啊！肖战主演的电视剧《梦中的那片海》 明天19：30CCTV8准时播出 ,0,0,3,湖北,襄阳,湖北,中国,star 5
