页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907545410667888,露禾青草,2023-05-31 19:44:26,#女子偷偷卖掉所有黄金首饰帮老公还账#卖个黄金还随身携带摄像头好厉害呀 ,0,0,0,安徽,合肥,安徽,中国,star 5
2,4907545057296945,华夏神都,2023-05-31 19:43:02,#女子偷偷卖掉所有黄金首饰帮老公还账# 如果这是真的，那还是能相信爱情的 华夏神都的微博视频 ,0,0,0,河南,洛阳,河南,中国,star 5
2,4907544893721743,KUN·琪琪,2023-05-31 19:42:23,#女子偷偷卖掉所有黄金首饰帮老公还账# 双向奔赴的爱才能长长久久，你老公应该很感动，以后会给你买更多更好的首饰，祝幸福美满！  ,0,0,0,湖北,武汉,湖北,中国,star 5
2,4907544746920668,裴建新围脖,2023-05-31 19:41:48,#女子偷偷卖掉所有黄金首饰帮老公还账#视频拍的一般，故事有点无聊，好好过日子得了。 ,0,0,0,天津,天津,天津,中国,star 3
2,4907513981964272,李苦舟,2023-05-31 17:39:33,#女子偷偷卖掉所有黄金首饰帮老公还账#  贤妻良母要记住：结婚的时候不要买钻戒，要买黄金，万一用钱，可以卖掉给老公还账。 ,5,76,802,河南,安阳,河南,中国,star 5
2,4907544440738360,想躺平数钱的琪琪,2023-05-31 19:40:35,#女子偷偷卖掉所有黄金首饰帮老公还账#要买就买黄金，黄金是硬通货，起码比大a靠谱 ,0,0,1,江苏,泰州,江苏,中国,star 4
2,4907544344267932,戬毂罄官,2023-05-31 19:40:12,#女子偷偷卖掉所有黄金首饰帮老公还账#这是一个有担当的正常人，还欠债是为以后的路好走。一家人就该如此，没有什么新奇。不是帮助，而是应该这样做。 ,0,0,0,广东,汕头,广东,中国,star 3
2,4907544264835849,Anywhere,2023-05-31 19:39:53,#女子偷偷卖掉所有黄金首饰帮老公还账#远离创业婊，创业同赌博破产概率差不多 ,0,0,0,浙江,杭州,浙江,中国,star 3
2,4907544143203628,帅气疯狂的兔子,2023-05-31 19:39:24,#女子偷偷卖掉所有黄金首饰帮老公还账#不错！这是个好老婆，知道为老公分忧。这个老公危机度过以后，一定要好好爱老婆！ ,0,0,0,江苏,,江苏,中国,star 5
2,4907544105453172,饥渴难耐涨涨涨,2023-05-31 19:39:15,眉眼都是男生的英气，不说是女生看不出来  #酒肉情侣##女子偷偷卖掉所有黄金首饰帮老公还账##冯小刚香港卖房大赚6000万港元# 饥渴难耐涨涨涨的微博视频 ,0,1,0,广东,深圳,广东,中国,star 5
3,4907543963108184,阿汐很可爱,2023-05-31 19:38:41,#女子偷偷卖掉所有黄金首饰帮老公还账#偷偷卖掉？视频哪来的？呵呵 ,0,0,0,浙江,杭州,浙江,中国,star 5
3,4907543883157643,喵小柒xz,2023-05-31 19:38:22,#女子偷偷卖掉所有黄金首饰帮老公还账# 双向奔赴的爱情真的很感动  以后还是买黄金  黄金保值 ,0,0,0,云南,大理白族自治州,云南,中国,star 5
3,4907530608706686,御史在野,2023-05-31 18:45:37,#女子偷偷卖掉所有黄金首饰帮老公还账#典中典之虽然我没看完完整视频，但不妨碍我用这个角度去喷你。其实在我们角度很难理解的事，在👊🏻看来非常理所应当。娶了人家就要当祖宗好吃好喝大把钱供着，什么？还想往外拿钱？我辛辛苦苦打👊🏻不就为了把自己卖个好价钱？女人已经付出了这么多，最后还要把自己黄金拿出来？倒是非常完美的体现了它们只要利益，完全不想付出的实际情况。在它们的理念中是逻辑自恰的。问题这个热搜里的黄金，不是女的嫁妆也不是女的自己挣钱买的。是男的婚后买来送给妻子的。说白了这叫相互扶持，男的付出，然后再女的付出，这才是正常的家庭关系。而不是它们眼里的女的多付出了。当然，我现在非常乐见它们这样，主要我想看看最终是日本版本还是韩国版本。或者中国足够大，能同时容下多个版本？#防务微观察#,1,25,127,北京,北京,北京,中国,star 5
3,4907543770169812,东光司法,2023-05-31 19:37:54,据媒体~#女子偷偷卖掉所有黄金首饰帮老公还账#【法姐讲法 丨如何认定夫妻共同债务】 戳视频学法 via：顺昌检察 #全民素养提升v计划#  传播法治人人学法 法治四川的微博视频 ,0,0,0,,,河北,中国,star 5
3,4907543706992849,开机器的浏览器,2023-05-31 19:37:39,#女子偷偷卖掉所有黄金首饰帮老公还账#金价会长不……金子确实保值，该买什么清楚了吧…… ,0,1,0,陕西,西安,陕西,中国,star 4
