页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907541676690693,Yoko-莹,2023-05-31 19:29:36,成毅说：“即使遭受过别人的否定，自己也不要放弃自己，要告诉自己，做什么都行，不能失败，才能走的更远；如果自己放弃了自己，那么别人肯定更加会放弃你。”  成毅入行十多年，靠的是自己一步一步脚踏实地，认真钻磨演技，有颜又有演技的演员终究会火，终究会走的很远很远@成毅 #一年级都火了# ,0,29,235,江苏,苏州,江苏,中国,star 5
2,4907546509051216,桃白-17,2023-05-31 19:48:48,#一年级都火了#让我看看是谁这么爱我们家成毅，都开始考古了，那剧也看一下吧《琉璃》《与君歌》《沉香入屑》《底线》，看完保证你爱上演技好人品好颜值高，温柔又谦逊，努力又低调的青年优秀演员成毅 ,0,0,0,辽宁,盘锦,辽宁,中国,star 5
2,4907546492799208,毅川月白,2023-05-31 19:48:44,一年级时候的成毅，自信大方，眼里有光。 可可爱爱，还有点小嘚瑟，又想重温了。 现在的他，成熟稳重，内敛踏实。 每个时期都是不一样的他，我都一样喜欢。  从前那样不错，现在这样也不错。 成毅加油，坚持做自己，每走一步都算数。  #一年级都火了# cy #成毅#  毅川月白的微博视频 ,0,0,0,湖北,武汉,湖北,中国,star 5
2,4907540079182489,啃馒头的王也,2023-05-31 19:23:15,成毅#成毅# cy#一年级都火了# 送大家一句话给大家：  “如果没有被更多人看到，那就是自己还不够努力”  ps：不是我说的，我老公成毅说的！ ,9,49,328,安徽,合肥,安徽,中国,star 5
2,4907546470777381,傅诗淇又撒娇啦,2023-05-31 19:48:38,#一年级都火了# 看了一年级就觉得成毅是个特别有责任心有担当的人，同时也非常专注于自己的演艺事业，期待成毅的莲花楼播出哦  成毅 ,0,0,0,四川,广安,四川,中国,star 5
2,4907542074887468,洛可可nn,2023-05-31 19:31:11,#一年级都火了#  成毅从一年级走到现在流量和演技并存，用一部部作品证明了自己，十年沉淀厚积薄发让他对自己和演员这个职业有着清醒的认知，踏实做事提高自己的职业素养才能长久的火下去。  #成毅# ,2,22,248,辽宁,沈阳,辽宁,中国,star 4
2,4907546429100736,热带水果做沙拉,2023-05-31 19:48:29,#一年级都火了#这个节目对我的影响还是蛮大的琉璃等更的时候考古了成毅的一年级，知道了他是一个三观超正满满正能量的人😁。在xfxy之前了解了他所以后面不管怎么黑他对我都没有用了🤷♀️#成毅# ,0,0,0,北京,北京,北京,中国,star 4
2,4907539759893370,鲸忆不求鲸,2023-05-31 19:21:59,#一年级都火了# 当时因为林惊羽喜欢过成毅，不过后来就不怎么关注了，再次关注他是因为我爸成他粉丝了。 ,8,36,101,吉林,长春,吉林,中国,star 4
2,4907546344952369,傅星蓝,2023-05-31 19:48:09,#一年级都火了#一年级的时候就知道成毅，16年的暑假无意间在电视上看到那个阳光开朗幽默风趣的大男孩，被节目里那个有着很强责任感，很有团队精神的宝藏男孩吸引。成毅十年磨砺，一走路来终于迎来了属于他的时代，我的大明星我们一起越来越好 ,0,1,6,河北,廊坊,河北,中国,star 5
3,4907540775441988,酥酥尖叫姬,2023-05-31 19:26:01,#一年级都火了# 你要是唠这个我可就不困了 给你们看看《一年级》时期的成毅有多可爱！！！ 完全就是傅诗淇放飞自我现场！综艺魂燃起来了！ 酥酥尖叫姬的微博视频 ,95,165,486,四川,成都,四川,中国,star 5
3,4907531514942304,手捧咖啡追17,2023-05-31 18:49:13,成毅一年级的成毅是班长吧，小伙子真不错，沉香如屑的白发应渊和渣爹玄夜都深得我心很想看他的《莲花楼》《南风知我意》期待早日见面@成毅 #成毅# #一年级都火了# ,3,27,401,江苏,镇江,江苏,中国,star 5
3,4907546194744831,小猫作词家Ye,2023-05-31 19:47:33,#一年级都火了#其实我想知道那个杠杠咋样了 之前我还挺喜欢他的🤔 ,0,0,0,天津,天津,天津,中国,star 4
3,4907530125839734,冷暖自知FSQ,2023-05-31 18:43:42,#一年级都火了#  当时还不认识成毅，后来看了琉璃认识的。 不得不说这个演员演戏真的有点东西，哭戏，眼神戏和打戏都是上乘，演技细腻又有层次感，虐感突出，少见的无短板。他的演绎也总能让观众与他同悲同喜，所以观众会越陷越深。  总之能让角色发光的演员，观众一定看的到，也一定会火的  #成毅# ,201,692,5401,中国,,中国,中国,star 4
3,4907546114000302,睡醒的雪-17,2023-05-31 19:47:14,#一年级都火了# 成毅花了十几年终于熬出来了，希望所有的科班生都不要放弃。 ,1,1,2,宁夏,银川,宁夏,中国,star 4
3,4907546106136929,阿梓--,2023-05-31 19:47:12,#一年级都火了# 因为能上这个节目的旁听生，基本都有资本有资源，而靠自己努力考上的正规生就很少有资本捧，出名的少 ,0,0,1,浙江,温州,浙江,中国,star 4
3,4907546064718808,想成为傅婆的第n天,2023-05-31 19:47:02,#一年级都火了#cy#成毅#          是喜欢上成毅之后再回去补的一年级 幸好有这个节目记录下二十代的成毅 越来越好一起加油@成毅 ,0,0,1,吉林,长春,吉林,中国,star 5
3,4907533145476884,老徐家的姐姐,2023-05-31 18:55:42,#一年级都火了# 成毅说过“从角色中来，到角色中去。会带给我们更好更多的角色和作品。”优秀的人就是这样，用朴实的语言实践着自己的承诺。相信他会越来越🔥的。@成毅 #成毅莲花楼#   成毅的棋淇棋淇的微博视频 ,85,356,2753,上海,上海,上海,中国,star 5
3,4907546005736875,咏-17,2023-05-31 19:46:48,#一年级都火了#所以那些年，我④哪去了？错过了成毅！ ,0,1,2,重庆,重庆,重庆,中国,star 4
3,4907545943083201,小仙儿追追剧,2023-05-31 19:46:33,#一年级都火了# 我没看过这个综艺，是看《青云志》认识成毅的，看《琉璃》喜欢成毅的，他演技越来越好了，以后他的剧必追！ ,0,0,25,北京,北京,北京,中国,star 5
4,4907545937844699,little甜甜Leo,2023-05-31 19:46:32,#一年级都火了#考古成毅《一年级》是成毅为数不多的综艺作为科班班长的成毅很好地履行了自己的责任也很高兴认识了这个真诚的大男孩成毅曾说“谢谢喜欢我角色的观众朋友们，演员是我的职业，职业背后我是一名普通人，因为剧中角色我受到了观众朋友们的支持和喜爱，那么我很感恩。从角色中来，回到角色中去，未来我会继续努力的。” 非常期待成毅老师未来带来新的作品,0,0,2,江苏,淮安,江苏,中国,star 5
4,4907545909267406,Xx未知x,2023-05-31 19:46:25,#一年级都火了#人品好的，演技过关的，颜值在线的，才火了，毕竟糊了的也不少 ,0,0,0,山东,青岛,山东,中国,star 4
