页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907546110857395,阿影我的阿影,2023-05-31 19:47:13,#冯小刚香港卖房大赚6000万港元# 继续去看电影 去追星 去买黄牛票 去高消费 本来就是割韭菜的 ,0,0,0,上海,上海,上海,中国,star 4
2,4907545925782726,莲莲的音乐是坠吊的x,2023-05-31 19:46:29,#冯小刚香港卖房大赚6000万港元# 有钱人的快乐我们不懂，贫穷限制了想象 ,0,4,3,江苏,镇江,江苏,中国,star 4
2,4907545918178030,最傻最坏大无赖,2023-05-31 19:46:27,#冯小刚香港卖房大赚6000万港元#现在都卖房了十年前买房的都挣钱了，因为那时国家好比几岁一米高的孩子现在长大了一米八…可20年后呢能长到三米吗？你们现在不生四胎五胎房价不升值三分之一都赔钱等于二三十年白干 ,0,0,0,北京,北京,北京,中国,star 5
2,4907545737041470,示爱次猫,2023-05-31 19:45:44,#冯小刚香港卖房大赚6000万港元# 有钱人的快乐是我们想象不到的贫穷真是限制了我的想象，冯小刚香港卖房赚6000万港元，不想再说什么了 ,0,1,1,河北,唐山,河北,中国,star 4
2,4907543924577552,爱说实话的一只猪,2023-05-31 19:38:32,太割裂，一边是穷奢极欲日赚208w没文化没业务的人占据大半个舆论，一边是被挤压边缘到甚至发不出声的底层（甚至可能是大部分你和我）被几万块逼到崩溃了结生命   #冯小刚香港卖房大赚6000万港元# ,0,0,21,四川,成都,四川,中国,star 1
2,4907429588376058,蓝鲸财经记者工作平台,2023-05-31 12:04:12,#冯小刚香港卖房大赚6000万港元#【狂赚6000万港元！知名导演卖香港豪宅】#冯小刚香港卖房# 香港二手房价连升数月，加上通关后豪宅市场气氛走俏，不少名人趁旺市卖出。据市场消息透露，知名导演冯小刚及其明星妻子徐帆持有的中半山富汇豪庭大单位，刚以1.18亿港元易手，实用面积1933平方呎（约合180平方米），为四房大单位，可观中环商圈及维港海景。数据显示，冯小刚及徐帆两人早于2010年以约5800万港元购入，持有13年账面赚6000万港元。（深圳商报） @鲸视频v 鲸视频v的微博视频,76,134,621,,上海,上海,中国,star 4
2,4907545523390808,小V张城川,2023-05-31 19:44:53,#冯小刚香港卖房大赚6000万港元#只经常听到某个明星润了，某个艺人润了。。。。。手里还这么多余粮还没有润的 倒是不常见！ ,0,0,3,江苏,南京,江苏,中国,star 4
2,4907545519459856,丁雪峰轻管理,2023-05-31 19:44:52,#冯小刚香港卖房大赚6000万港元##冯小刚香港卖房# 做个调查，不喜欢冯小刚的举手还有谁 ,0,0,1,北京,北京,北京,中国,star 3
2,4907545028198463,沉赢骑,2023-05-31 19:42:54,#冯小刚香港卖房大赚6000万港元#歪屁股208有什么好秀，再秀下去，小心翻车 ,0,0,2,天津,天津,天津,中国,star 1
2,4907545019550531,我是幸运的皮卡丘,2023-05-31 19:42:53,#冯小刚香港卖房大赚6000万港元#有钱人的快乐，我不懂呀，真的羡慕 ,0,0,0,山东,潍坊,山东,中国,star 4
