页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907419325696790,寯甯寯甯,2023-05-31 11:23:25,#胡歌高圆圆新电影官宣#期待老胡新电影，祝开机大吉 ,0,0,0,江西,九江,江西,中国,star 5
2,4907419207207192,锦鲤pisa007,2023-05-31 11:22:57,#胡歌高圆圆新电影官宣#  国民男神与国民女神首次合作，出演都市轻喜剧电影《走走停停》！  胡歌首次出演轻喜剧，高圆圆则是时隔多年后再次回归电影荧幕，这个组合非常值得期待有木有 锦鲤pisa007的微博视频 ,0,1,1,广东,深圳,广东,中国,star 5
2,4907408251945789,笛里梅音,2023-05-31 10:39:25,#胡歌高圆圆新电影官宣#  国民大帅哥大美女搭戏对我眼睛好！ 说到胡歌和高圆圆两位在05年参与搜狗美女野兽登山队攀登海拔6206米的启孜峰的时候就认识了，时隔18年终于合作！期待胡歌新电影《走走停停》 ,1,3,34,江苏,南京,江苏,中国,star 5
2,4907419106805155,敏之闵,2023-05-31 11:22:33,#胡歌高圆圆新电影官宣# 啊啊啊啊 这个搭档我好期待呀！就希望剧本不要拖垮了🙏🙏🙏 ,0,0,0,新加坡,,新加坡,新加坡,star 4
2,4907419073780541,向上的妮爱收集,2023-05-31 11:22:25,#胡歌高圆圆新电影官宣#唉，胡歌感觉光拍也不播，好多年没作品了！有点失望😞 ,0,0,0,上海,上海,上海,中国,star 3
2,4907419027378330,本哥的小小星辰呀,2023-05-31 11:22:14,#胡歌高圆圆新电影官宣#别的不说，居然在这边拍 ,0,0,0,四川,内江,四川,中国,star 4
2,4907418998540485,眸中尽是你听风念故人,2023-05-31 11:22:07,#胡歌高圆圆新电影官宣#胡歌电影路越来越顺了啊，加上今天官宣的《走走停停》已经有四部电影待映了，别的不知道，怎么感觉这部电影可能会最先上映 ,0,0,0,重庆,重庆,重庆,中国,star 4
2,4907418952404473,酸梅也很甜,2023-05-31 11:21:56,#胡歌高圆圆新电影官宣# 好有创意的海报，期待帅哥美女碰撞出有趣火花，胡歌吴迪一路走走停停，快乐不停，繁花相伴不虚此行，胡歌无敌 加油#电影走走停停开机# ,0,1,0,辽宁,朝阳,辽宁,中国,star 5
2,4907418935627349,橙子是carrot,2023-05-31 11:21:52,#胡歌高圆圆新电影官宣#谢谢谢谢，漂亮姐姐多出来拍戏 ,0,0,0,安徽,马鞍山,安徽,中国,star 5
2,4907418871662354,免税店,2023-05-31 11:21:37,#胡歌高圆圆新电影官宣#胡歌高圆圆组合，真的狠期待啊，这应该是胡歌当爹后的第一部作品吧，狠狠的期待一下吧。 ,0,0,1,山西,运城,山西,中国,star 4
3,4907418805338549,泡泡809,2023-05-31 11:21:21,#胡歌高圆圆新电影官宣#期待，感觉是比较轻松愉快的类型 ,0,0,0,山东,菏泽,山东,中国,star 4
3,4907418586451980,口岸,2023-05-31 11:20:29,#胡歌高圆圆新电影官宣#哇期待期待，都是我爱看的男神女神 ,0,0,1,上海,上海,上海,中国,star 5
