页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907419039173522,_向海风许愿-,2023-05-31 11:22:17,#女婴出生2天就被母亲打耳洞#呜呜呜我要是2天就有耳洞 我也不用20岁去打疼的子哇乱叫的 ,0,0,1,陕西,安康,陕西,中国,star 4
2,4907418847544583,熊得鸭批本人,2023-05-31 11:21:31,#女婴出生2天就被母亲打耳洞# so what？这个热搜意义在哪？那么多应该被关注的事情为什么不推上来？？？ ,0,1,1,广东,广州,广东,中国,star 3
2,4907418779912693,陈小兜律师,2023-05-31 11:21:15,#女婴出生2天就被母亲打耳洞#有人说这是个人自由，出生2天的婴儿毫无判断甚至痛感没有发育完全，如果她长大不愿意打耳洞，岂不是剥夺了她的选择权？  我就没耳洞，我也不想打耳洞，这是我懂事以及成年后自己的选择。 ,1,0,3,上海,上海,上海,中国,star 4
2,4907418640717467,shgjbldrw,2023-05-31 11:20:42,#女婴出生2天就被母亲打耳洞#别的不说，我就想说别把打耳洞想象是特别恐怖的事，是真的不咋疼，我现在早已忘了那种感觉，只记得我小时候打完之后是没有反应的。 ,0,0,0,天津,天津,天津,中国,star 4
2,4907418629182234,Erica年华君,2023-05-31 11:20:39,#女婴出生2天就被母亲打耳洞# 这会闭合吗?还是一直要插一个小棍子一样的？ ,0,0,2,上海,上海,上海,中国,star 2
2,4907418364679056,Oct_Aimee,2023-05-31 11:19:36,#女婴出生2天就被母亲打耳洞#哇哦 这个小宝宝体质很不错诶 我要说三岁多那会被我小姑偷拉着去打了耳洞，后面发炎高烧整住院，花了我爹老多钱现在都是一个话柄hh～小姑的孙女今年也刚好三岁啦，等夏天回去，我也偷拉着我小侄女去打耳洞～～～还好小时候的耳洞没有长住^_^现在也能戴美美的耳饰附一张戴耳饰的五岁咩咩美照,0,1,4,辽宁,锦州,辽宁,中国,star 5
2,4907418259293487,X花少女团海棠DAYTOY,2023-05-31 11:19:11,#女婴出生2天就被母亲打耳洞#人家的风俗我们没必要看不惯！ ,0,0,0,陕西,咸阳,陕西,中国,star 3
2,4907418230718511,淇淇落落,2023-05-31 11:19:03,#女婴出生2天就被母亲打耳洞# 我十六岁的时候自己去打的耳洞 大冬天脱个高领毛衣没注意就泪流满面 ,0,0,0,上海,上海,上海,中国,star 4
2,4907418225739254,HannahMan003,2023-05-31 11:19:03,#女婴出生2天就被母亲打耳洞# 我巴不得出生的時候把該打的洞都打完，現在長大了怕發炎怕痛不敢打 ,0,0,0,广东,佛山,广东,中国,star 4
3,4907418125077714,营养咨询王晓纯,2023-05-31 11:18:39,现在的宝宝都这么甜嘛！一个2岁的小宝贝指着我，叫姐姐，不要太开心  #女婴出生2天就被母亲打耳洞# ,0,0,0,北京,北京,北京,中国,star 5
