页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907418108039223,大娱海糖,2023-05-31 11:18:35,#还记得延禧攻略的愉妃吗#  练练演技反差感！不管是哪个角色都能演出不同的反差！ 大娱海糖的微博视频 ,0,0,0,天津,天津,天津,中国,star 4
2,4907418037521042,可爱美人娱,2023-05-31 11:18:18,#还记得延禧攻略的愉妃吗# #练练#   练练在相逢时节饰演陈昕儿，与正午阳光三次合作，演技扎实全面！ 可爱美人娱的微博视频 ,0,0,0,天津,天津,天津,中国,star 4
2,4907417681267792,laoguo9955,2023-05-31 11:16:53,#还记得延禧攻略的愉妃吗#  不放照片还真想不起来 ,0,0,1,山西,太原,山西,中国,star 5
2,4907417601576157,峡谷蹲草杀手,2023-05-31 11:16:34,#还记得延禧攻略的愉妃吗#她也是《恰同学少年》里的才女陶斯咏。第一次看这部剧是高一，对她印象很深是因为剧里，润之说“好名字，陶斯咏，咏斯犹，犹斯舞，你一辈子都会快乐的。”《恰同学少年》真的体现了老一辈们以家国天下为己任的情怀，所谓书生意气，风华正茂，书生意气，挥斥方裘。有友情，爱情，也有团结和抗争。剧里包括吃臭豆腐，红烧肉，以及雨夜爬岳麓山，学生齐背《少年中国说》，就连校歌“人可铸，金可熔，丽泽绍高风。多材自昔夸熊封。男儿努力，蔚为万夫雄”都很有气势。人物台词也是文采斐然，还记得孔召绶校长在被出卖后的演讲(12集)，现在想到都会心潮澎湃，感动不已。#恰同学少年#  真的非常推荐这部剧，比现在的好多流量剧都好看。可以先去看第12集的演讲。 天津·南开大学,1,1,11,天津,天津,天津,中国,star 5
2,4907417085676798,不是谁的莎哇,2023-05-31 11:14:31,#还记得延禧攻略的愉妃吗#于正是怎么办到把所有美女都拍得丑丑的？ ,0,0,1,云南,昭通,云南,中国,star 4
2,4907417059722612,听薛碎碎念年年,2023-05-31 11:14:25,#还记得延禧攻略的愉妃吗#她好美啊内娱还是得追女明星哪个单拿出来都很漂亮 ,0,0,0,河南,驻马店,河南,中国,star 5
2,4907416518396610,向洋花木i,2023-05-31 11:12:16,#还记得延禧攻略的愉妃吗#以前是叫练束梅吗，母仪天下里的许皇后？ ,0,0,0,湖南,衡阳,湖南,中国,star 5
2,4907405312005158,没煤眉玫湄莓槑,2023-05-31 10:27:44,#还记得延禧攻略的愉妃吗# 所以于正是怎么做到把美得各有千秋的女演员拍出丑得千篇一律的样子的？ ,3,17,644,河南,新乡,河南,中国,star 2
2,4907416276178022,搞超上头的茶,2023-05-31 11:11:18,#还记得延禧攻略的愉妃吗##还记得恰同学少年中的陶斯咏吗#  我真的很爱她饰演的陶斯咏 ,0,1,2,山东,济南,山东,中国,star 5
2,4907416150607911,希望2021没有疫情,2023-05-31 11:10:48,#还记得延禧攻略的愉妃吗# 破案了，原来是她被认成了杨紫 ,0,2,4,湖北,襄阳,湖北,中国,star 4
3,4907416002758663,玉藻前说你也能战胜,2023-05-31 11:10:13,#还记得延禧攻略的愉妃吗#这一身好看好高贵的样子，什么白玉兰土的吓人了 ,0,0,0,湖北,十堰,湖北,中国,star 2
3,4907415693429685,你看有戏吗,2023-05-31 11:08:59,《延禧攻略》里的愉妃 一身亮黄色复古抹胸礼裙亮相今晚芭莎年度派对！这身材这状态一点都不像40岁，姐姐身材保持的好好噢#还记得延禧攻略的愉妃吗# ,0,0,1,广东,,广东,中国,star 5
3,4907415554229107,冲浪桃浦万,2023-05-31 11:08:26,#还记得延禧攻略的愉妃吗#网友：于正你那妆造毁了多少美女 冲浪桃浦万的微博视频 ,256,49,259,山西,太原,山西,中国,star 5
3,4907415545843235,戏精茶茶子,2023-05-31 11:08:24,#还记得延禧攻略的愉妃吗#一身亮黄色复古抹胸礼裙亮相今晚芭莎年度派对！这身材这状态一点都不像40岁。 ,31,31,31,广东,湛江,广东,中国,star 4
3,4907415294444514,王牌教父,2023-05-31 11:07:24,#还记得延禧攻略的愉妃吗#演员练练出席芭莎年度派对红毯，你认出她是延禧攻略的愉妃了吗？她一身亮黄色复古抹胸礼裙完全不像剧里面的愉妃，于正的剧的妆造真好素。 ,50,50,50,广东,惠州,广东,中国,star 2
3,4907408050622377,觉得上一个昵称蛮好听,2023-05-31 10:38:37,#还记得延禧攻略的愉妃吗#拜托，人家可是陶思永啊 ,1,0,82,上海,上海,上海,中国,star 3
