页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907553542636480,剧综酸酸,2023-05-31 20:16:45,#北上官宣阵容#   期待白鹿的新角色夏凤华，好米我好爱！北上！ 剧综酸酸的微博视频 ,1,5,18,四川,成都,四川,中国,star 5
2,4907521829242604,超市没有好吃的,2023-05-31 18:10:44,北上官宣阵容:白鹿 欧豪，是个巨饼 ,2,67,1147,江西,九江,江西,中国,star 4
2,4907553463210275,Wo_Augenstern,2023-05-31 20:16:26,#北上官宣阵容#拜托，这可是《北上》诶，第十届茅盾文学奖作品，编剧还是赵冬芩，演到就是赚到啊，期待白鹿饰演的夏凤华啦 ,0,0,17,安徽,芜湖,安徽,中国,star 4
2,4907532214864262,五歲奶暢超萌噠,2023-05-31 18:52:00,#北上官宣阵容#哇呜。十一跟十一娘又合作了。期待一下白鹿新角色夏凤华。 ,0,7,101,福建,厦门,福建,中国,star 4
2,4907553403704191,带着兔子去旅行哦,2023-05-31 20:16:12,#北上官宣阵容#分成不同家人一起官宣是第一次么，感觉是剧情分的吧，期待住了 ,0,0,0,山西,晋城,山西,中国,star 4
2,4907523171420574,唯一纯白的茉莉花儿,2023-05-31 18:16:04,一堆人说这看不懂番位，这有啥看不懂的先发的白鹿后发的欧豪...很明显白鹿一番吧#北上官宣阵容# ,0,40,660,重庆,重庆,重庆,中国,star 3
2,4907540603474578,如滢随形,2023-05-31 19:25:20,#北上官宣阵容#白鹿赞👍我觉得一不一番不重要，戏好演技好才最重要，希望不要因为番位乱撕，这是正剧，只要演技被肯定，以后就有更多一番 ,0,20,189,广东,,广东,中国,star 4
2,4907552993969221,七月的风lv鹿鹿,2023-05-31 20:14:34,#北上官宣阵容#期待白鹿夏风华 ,0,1,10,广东,茂名,广东,中国,star 4
2,4907553031454817,尖尖全娱乐,2023-05-31 20:14:42,#北上官宣阵容# 白鹿北上开机路透合集，鹿开机大吉，期待北上，期待夏凤华的到来💕…   尖尖全娱乐的微博视频 ,0,0,10,四川,南充,四川,中国,star 5
2,4907553031197240,浅浅深深雨蒙蒙,2023-05-31 20:14:43,#北上官宣阵容#之前看白鹿客串的真的很适合那个年代剧，走青衣线还真有可能惊艳一下 ,0,0,4,山东,泰安,山东,中国,star 4
3,4907552992661897,哈克心粗荆见水印相机gkbv,2023-05-31 20:14:34,#北上官宣阵容#欧豪你真的我哭死 ,0,0,0,河北,秦皇岛,河北,中国,star 5
3,4907552971954364,YoRkgN1,2023-05-31 20:14:29,#北上官宣阵容#啊啊啊这么赞的班底！我喜欢的男女主，全员演技派！我超期待！！ ,0,0,11,江西,赣州,江西,中国,star 5
3,4907547830781474,今夜不想当熬夜冠军,2023-05-31 19:54:03,#北上官宣阵容#  我不想掩饰自己的心情了，这班底爽丝谁，等我夏凤华，粉白鹿太爽了 #白鹿北上# ,1,13,105,贵州,铜仁,贵州,中国,star 5
3,4907551420845860,夭桃秾李-,2023-05-31 20:08:19,#北上官宣阵容# 是谁爽到了？原来是我呀，官博16万转发，14万点赞在某些人嘴里=路人盘崩了 ,0,0,24,江西,南昌,江西,中国,star 4
3,4907545447633336,Authority-57,2023-05-31 19:44:35,#北上官宣阵容# 开心的锣鼓敲出年年的喜庆～白鹿 大华子给我上 ,0,2,81,浙江,,浙江,中国,star 5
3,4907548610397773,谎梦_,2023-05-31 19:57:09,#北上官宣阵容#果然大面积出现一些黑粉黑词条黑热搜的时候就代表大饼的到来 ,0,1,36,山西,运城,山西,中国,star 4
3,4907552871549917,萝卜卜酱omo,2023-05-31 20:14:05,白鹿#北上官宣阵容# #白鹿夏凤华#   看起来阵容很强大！ 相信会是一部很不错的剧！ 期待《北上》播出 ,0,5,16,福建,福州,福建,中国,star 4
3,4907552825675074,你好蚌啊_,2023-05-31 20:13:54,#北上官宣阵容# 黑粉别急，以后有的是你急的，白鹿🐮🍺 ,0,0,25,福建,南平,福建,中国,star 5
3,4907552657637524,·无可奈何天·,2023-05-31 20:13:13,#北上官宣阵容# 咋了烙铁，看到这几段话你就不笑了？ 你笑啊你笑起来啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ,0,2,21,四川,成都,四川,中国,star 5
