页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907541916287909,搜狐新闻,2023-05-31 19:30:33,【#上海将电子烟纳入公共场所禁烟范围# 电子烟使用率及二手烟暴露率下降】今天是第36个“世界无烟日”，今年宣传主题为“无烟，为成长护航，共建共享健康城市”。由上海市健康促进委员会、市卫生健康委主办，上海市健康促进中心、市控制吸烟协会承办的“世界无烟日”主题宣传活动传出消息：上海电子烟使用率及二手烟暴露率下降，烟民戒烟意愿行动提升。最新发布的上海市成人烟草流行监测调查核心数据显示：本市成人现在吸烟率为19.4%，与2021年持平，男性和女性的现在吸烟率为36.8%、0.8%。自2010年上海控烟立法以来，成人吸烟率已下降7.5个百分点。本市成人现在电子烟使用率为1.1%，较2021年下降0.4个百分点，男性和女性的现在电子烟使用率为1.9%、0.3%。非吸烟者暴露于二手烟的比例为41.7%，较2021年下降9.8个百分点。今年是《上海市公共场所控制吸烟条例》（简称《条例》）实施13周年，其间两次修订，实现室内全面禁烟，并将电子烟纳入公共场所禁烟范围。网页链接,7,15,125,,北京,北京,中国,star 3
2,4907553304350475,椤妹妹,2023-05-31 20:15:48,心在夜晚死去 爱在黎明重生 杭州·黄楼爵士俱乐部 ,0,0,0,江苏,苏州,江苏,中国,star 4
2,4907553207358703,白水法院,2023-05-31 20:15:25,#晚安# 忙碌了一天，让心静下来，享受这夜色的美好。晚安！#今天世界无烟日# 白水法院的微博视频 ,0,0,1,,渭南,陕西,中国,star 5
2,4907553001834454,一只小小的灯芯98,2023-05-31 20:14:36,#今天世界无烟日#求求了不要在吃饭的时候抽烟了，影响食欲还有火车能不能禁烟本来就空气不流通#火车禁烟# ,0,0,0,北京,北京,北京,中国,star 5
2,4907552929747616,赵山坡_,2023-05-31 20:14:19,#今天世界无烟日#那要把口袋里的烟全部抽完无烟日 ,0,0,0,江苏,无锡,江苏,中国,star 5
2,4907521129846499,豆妈刘芳,2023-05-31 18:07:57,#今天世界无烟日# 庆祝豆爸戒烟4个多月。 没有戒不掉的烟，只有发不了的狠。 ,1,5,16,四川,成都,四川,中国,star 5
2,4907551914983538,注册营养师余秀丽,2023-05-31 20:10:16,#吸烟上瘾是病吗##531世界无烟日# 【接触二手烟后如何补救？】1、每天早上先打开窗户通风、擦桌子、拖地，以清除大部分每日尘埃中的烟叶残留物。2、多吃新鲜蔬果(尤其是富含胡萝卜素和维生素C的蔬果)，每天一斤蔬菜半斤水果（通常颜色深的，营养更丰富）。3、多喝水，多排尿，多运动，多排汗，以加速排除体内吸入的尼古丁等有害物质。4、在外暴露在吸烟环境中后，回家及时换下衣服、冲个澡，以免烟草有害物质残留。5、家里如果有孕妇或小孩，应避免接触吸烟的人。室内摆放绿植，常通风、有条件的话可使用空气净化器。希望不仅#今天世界无烟日# ，以后尽快能做到天天无烟日！,0,0,0,上海,上海,上海,中国,star 4
2,4907551906857870,牧键,2023-05-31 20:10:15,#今天世界无烟日#室内抽烟，太讨厌！ ,0,0,0,浙江,衢州,浙江,中国,star 1
2,4907551873046906,浆洗街街道,2023-05-31 20:10:07,【建设健康成都，控烟人人有责！】你知道吗？#我国每年有超10万人死于二手烟暴露#。2023年1月1日起，《成都市公共场所控制吸烟条例》施行，今天，#2023世界无烟日#，让无烟成都成为新的城市名片，建设健康成都，一起行动起来吧！（成都发布）成都发布的微博视频 ,0,0,0,,成都,四川,中国,star 5
2,4907551324375863,不万能小涵,2023-05-31 20:07:56,今天是世界无烟日 因为昨晚抽完了所有烟 无力下楼买烟 做到了一整天没抽烟 让我们都少抽点烟 ,0,0,0,天津,天津,天津,中国,star 5
