页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907553857996910,成都市林呆玉,2023-05-31 20:18:00,#肖战沉浸式做北京人# 明天就要播了吗？！！！  #肖战沉浸式做肖春生##舒淇为肖战梦中的那片海打call# ,0,1,0,内蒙古,呼和浩特,内蒙古,中国,star 4
2,4907547805094141,星姐微博,2023-05-31 19:53:57,#舒淇为肖战梦中的那片海打call#  肖战《梦中的那片海》竖屏混剪🈶️！ 我们的故事就从那片海开始！ 央八黄金档，明天来看肖春生 #明天有两部新剧开播#  #星姐微博# 星姐微博的微博视频 ,29,22,557,上海,上海,上海,中国,star 5
2,4907553554961447,木乃伊urMummyreturns,2023-05-31 20:16:48,#舒淇为肖战梦中的那片海打call# 我和舒淇姐姐一起追剧！！ ,0,0,2,中国台湾,,台湾,中国,star 5
2,4907543232515896,就你最爱行了吧,2023-05-31 19:35:47,报! 腾讯视频可以看四集预告了  #舒淇为肖战梦中的那片海打call#  #肖战好大的珍珠泪# ,57,58,341,广东,,广东,中国,star 5
2,4907553518257401,江呓daytoy,2023-05-31 20:16:39,肖战#舒淇为肖战梦中的那片海打call# xz#梦中的那片海官宣定档0601#   明晚七点半锁定CCTV-8一起来看青春热血年代剧#肖战梦中的那片海# 腾讯视频独播 肖春生@X玖少年团肖战DAYTOY 明天见～ ,0,0,3,山东,青岛,山东,中国,star 5
2,4907553446170667,卡西Cassie323,2023-05-31 20:16:22,#舒淇为肖战梦中的那片海打call#看了预告，感觉很不错啊，想看 ,0,0,2,浙江,绍兴,浙江,中国,star 4
2,4907553438045394,九嶷山弟子颜儿,2023-05-31 20:16:20,#舒淇为肖战梦中的那片海打call##肖战肖春生# xz#肖战梦中的那片海# 个人命运发展与时代变迁相交织，展现一代人的成长，热血青春，拼搏奋斗，期待和热血青年肖春生@X玖少年团肖战DAYTOY  明天见 ,0,0,4,辽宁,大连,辽宁,中国,star 4
2,4907553395573797,不困睡布着,2023-05-31 20:16:10,#舒淇为肖战梦中的那片海打call# 谢谢舒淇大美人，一起来看肖春生#肖战肖春生# ,0,0,4,广东,深圳,广东,中国,star 5
2,4907553387452548,幼时竟可射双雕,2023-05-31 20:16:08,#舒淇为肖战梦中的那片海打call#xz#肖战好大的珍珠泪# 我大哥是肖春生，敢飞我帽子？ ,0,0,4,辽宁,大连,辽宁,中国,star 5
2,4907553341312993,芯想事成DAYTOY,2023-05-31 20:15:57,#舒淇为肖战梦中的那片海打call# 大家都看 你看我看 大家一起看 ,0,0,3,重庆,重庆,重庆,中国,star 5
