页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907530818684504,Hannah陈小瑶,2023-05-31 18:46:27,#肖春生站姿# 收集一个肖春生预告里站姿合集， 看得出年少时春生是活泼的，中年时期的肖春生无限魅力，我好期待啊啊啊啊！  意气风发的肖春生，明晚七点半见！   #舒淇为肖战梦中的那片海打call# ,35,20,1067,浙江,杭州,浙江,中国,star 5
2,4907536865565091,LDL漠北北极光DAYTOY,2023-05-31 19:10:29,肖战#舒淇为肖战梦中的那片海打call#岁月沉浮不虚度，时代变革绘华章。奋勇前行，奏响热血青春，怀揣梦想。@X玖少年团肖战DAYTOY  #肖战好大的珍珠泪# ,0,0,0,甘肃,兰州,甘肃,中国,star 5
2,4907536861893605,天丫的家,2023-05-31 19:10:28,一人发一张梦中的那片海 为我好大海打call  #舒淇为肖战梦中的那片海打call##汪俞岑说肖战非常努力认真敬业#梦中的那片海 ,0,1,3,广东,惠州,广东,中国,star 5
2,4907536853242773,静井的等,2023-05-31 19:10:26,#肖春生站姿# 6.1七点半CCTV8和腾讯视频看我大哥肖春生  #舒淇为肖战梦中的那片海打call##梦中的那片海# ,0,0,0,山东,烟台,山东,中国,star 5
2,4907534198505607,赞赞桃DAYTOY,2023-05-31 18:59:52,#舒淇为肖战梦中的那片海打call# 曾经你领我前行，给我照顾； 今日我与你并肩，照耀前路。 —这是肖战与舒淇最好的关系。 祝福前辈和肖战，都能坚守初心，一直走向更广阔的远方，成为更闪耀的彼此！ ,0,1,60,山东,烟台,山东,中国,star 5
2,4907536799241001,肖汐夏,2023-05-31 19:10:13,#舒淇为肖战梦中的那片海打call# 永不服输的肖春生来啦，明晚一起追剧吧 @X玖少年团肖战DAYTOY ,0,0,1,江苏,南通,江苏,中国,star 5
2,4907532520528310,人类先锋·,2023-05-31 18:53:13,#舒淇为肖战梦中的那片海打call#真的是不老女神，谢谢大美女，一起追剧吧！ ,0,0,33,甘肃,天水,甘肃,中国,star 5
2,4907536753362696,遗忘一生相随,2023-05-31 19:10:02,#肖春生站姿#好拽的肖春生啊😎想想明天就可以见到你，开心的飞飞起春生哥，明晚七点半见#舒淇为肖战梦中的那片海打call# ,0,0,9,江西,上饶,江西,中国,star 5
2,4907536744716862,小赞你一定可以,2023-05-31 19:10:00,#舒淇为肖战梦中的那片海打call# 6月1日起，锁定CCTV-8黄金强档，电视剧《梦中的那片海》不见不散！ ,0,0,8,广东,东莞,广东,中国,star 4
2,4907536723218743,桌面为空,2023-05-31 19:09:55,#舒淇为肖战梦中的那片海打call# 明天一起来看梦中的那片海 PS 舒淇姐姐，想看你们这张合照 ,0,0,5,重庆,重庆,重庆,中国,star 5
3,4907536636184335,永远的茜茜66,2023-05-31 19:09:34,#舒淇为肖战梦中的那片海打call#帅哥美女一起来追梦中的那片海哇#梦中的那片海定档# ,0,0,2,江苏,苏州,江苏,中国,star 5
3,4907536606300771,一念成shang,2023-05-31 19:09:27,#舒淇为肖战梦中的那片海打call# 明天见，肖春生，感谢舒淇老师！#肖战肖春生# #肖战梦中的那片海# @X玖少年团肖战DAYTOY @CCTV电视剧 @电视剧梦中的那片海 @腾讯视频 //@舒淇:明天明天明天[太開心][太開心][太開心],1,0,3,吉林,长春,吉林,中国,star 5
3,4907534912064944,肖肖吃彬吗,2023-05-31 19:02:43,#舒淇为肖战梦中的那片海打call#  开开心心度余年 明晚春生有点甜🥰 梦中的那片海定档啦！！！ 6.1不见不散～  #汪俞岑说肖战非常努力认真敬业# ,1,1,109,北京,北京,北京,中国,star 5
3,4907536551515690,小说迷爱好者啦,2023-05-31 19:09:14,#舒淇为肖战梦中的那片海打call##肖春生站姿#你小子好拽哦！！！哈哈哈哈哈 明晚七点半来CCTV8和腾讯视频追剧啦！！！！！  #梦中的那片海# ,0,0,5,湖北,武汉,湖北,中国,star 5
3,4907527483692163,今天也挺话痨的,2023-05-31 18:33:12,#肖春生站姿#  真的无语，有些人的嘴巴怎么那么欠，把你当朋友才把这件事告诉你，结果你一转头就告诉了别人了？现在好了，全世界都知道肖战主演的《梦中的那片海》明天要在CCTV8黄金强档播出了，你们满意了？    #舒淇为肖战梦中的那片海打call# ,0,5,134,浙江,温州,浙江,中国,star 3
3,4907536471559314,战时羡影,2023-05-31 19:08:55,肖战#舒淇为肖战梦中的那片海打call#  春生，明天不见不散@X玖少年团肖战DAYTOY   #肖战肖春生# xz#肖战梦中的那片海# ,0,1,4,天津,天津,天津,中国,star 5
