页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907015384074479,不甜不甜果不甜,2023-05-30 08:38:18,#网友点评赵露思虞书欣是韩式演技# 两家粉丝别打 白鹿才是 西八 昨天还是三个人 今天美美隐身了呢 于正又为儿破费送别人上热搜 ,0,1,15,吉林,吉林市,吉林,中国,star 5
2,4907007247912702,是柚子不是梨呀,2023-05-30 08:05:58,#网友点评赵露思虞书欣是韩式演技#要不然🍵去韩国发展吧放过国内的观众！ ,0,5,79,河南,南阳,河南,中国,star 3
2,4907016109950245,拾光之Lian,2023-05-30 08:41:11,#网友点评赵露思虞书欣是韩式演技# 哥哥你是认真的吗？简直是槽多无口！夸夸精修就算了，生图还能夸 ,0,0,2,广东,广州,广东,中国,star 1
2,4907013378938796,妖怪云颦,2023-05-30 08:30:20,#网友点评赵露思虞书欣是韩式演技#听说这里不让发欣欣氵菌做这个tag的图，一发一个限流，测试了全都发不上去，本来🔥🚪的微博一发也会立刻消失，发别的反而能，我试试看。 粉丝打不过就回家找妈妈帮助了呀。 图在我微博可看，这条再发又要被某团队➕了。 ,204,241,790,上海,上海,上海,中国,star 5
2,4907015937985168,Chaem506,2023-05-30 08:40:30,#网友点评赵露思虞书欣是韩式演技#（）再拉着我女共沉沦一下试试看呢 ,0,0,3,重庆,重庆,重庆,中国,star 5
2,4907015916750608,蘑东蘑西,2023-05-30 08:40:25,#网友点评赵露思虞书欣是韩式演技#  听说韩国网飞又买了两部赵露思的剧，赵露思你可真争气啊，海外作品输出百分百 ,0,1,16,浙江,嘉兴,浙江,中国,star 4
2,4907015820545489,七七hJinL,2023-05-30 08:40:02,#网友点评赵露思虞书欣是韩式演技#不是形容白路的吗，那歪嘴 ,0,0,6,河南,洛阳,河南,中国,star 2
2,4907015673481866,呱呱每日冲浪,2023-05-30 08:39:27,#网友点评赵露思虞书欣是韩式演技# 赵露思和虞书欣，这是演技被质疑了？ ,0,11,27,北京,北京,北京,中国,star 2
2,4907015665616310,麥霓嫲妮吼,2023-05-30 08:39:25,#网友点评赵露思虞书欣是韩式演技# 虞书欣演技还可以吧，看实时都在说白鹿跟赵露思，说实话她俩的剧我是真看不下去，一个一脸苦相，一个太妹相，太出戏了 ,0,0,3,北京,北京,北京,中国,star 3
2,4907015614760983,bethsucesslingehtss,2023-05-30 08:39:13,#网友点评赵露思虞书欣是韩式演技#共沉沦大法，吹胡子瞪眼不是赵露思专属演技代名词吗？从陈芊芊就开始了，还有东北腔“奶乎乎糯叽叽”的听不清的含糊台词，虞书欣台词非常清楚，也没被说过韩式演技，后浪扑了，应该是甩不掉的负面标签想共享，但是麻辣隔壁和🍵应该共享不了。 ,0,1,4,甘肃,兰州,甘肃,中国,star 2
3,4907011458204966,辣鱼黑化日记,2023-05-30 08:22:42,#网友点评赵露思虞书欣是韩式演技#有一种想甩锅给虞书欣 但是大家逆反的感觉 ,0,1,56,福建,福州,福建,中国,star 3
3,4907009981547586,暴躁饭饭饭饭饭,2023-05-30 08:16:50,赵露思/#网友点评赵露思虞书欣是韩式演技#/#赵露思孙头头# 去年🔥出圈的程少商，谁当初没被嫋嫋的小奶音俘获呢，谁又没为程少商流过泪呢 ,0,0,23,北京,北京,北京,中国,star 4
3,4906999483727873,低调转身的少年,2023-05-30 07:35:06,#网友点评赵露思虞书欣是韩式演技#是吗？那你们喜欢这种韩式演技吗！ ,3,71,1353,北京,北京,北京,中国,star 3
3,4907015523009087,扣子酱,2023-05-30 08:38:51,#网友点评赵露思虞书欣是韩式演技#粉丝都有被害妄想症哈哈哈哈🐟粉尤其 ,0,0,2,四川,成都,四川,中国,star 4
3,4907015476085988,小羊米妮,2023-05-30 08:38:40,#网友点评赵露思虞书欣是韩式演技#看看我们可爱小兰花。虞书欣和韩式演技不沾边哈 ,0,0,1,陕西,咸阳,陕西,中国,star 4
3,4907010988182230,小鐘生活日記,2023-05-30 08:20:50,#网友点评赵露思虞书欣是韩式演技# #网友点评赵露思白鹿是韩式演技#  白鹿女士咋美美隐身了，这个词条一开始骂得就是她把既然大家爱打架，那就一个也别落下，都别活了，赶紧给我把虞书欣换成白鹿再把这个词条抬上来 ,0,16,50,四川,成都,四川,中国,star 5
3,4907015443582099,iWarrenS,2023-05-30 08:38:32,#网友点评赵露思虞书欣是韩式演技#你觉得这位网友点评的对吗？ ,0,7,19,河南,南阳,河南,中国,star 3
4,4907006994940145,蘑东蘑西,2023-05-30 08:04:57,#网友点评赵露思虞书欣是韩式演技#赵露思演技好有共情能力强，仅仅三年主演的作品五登财报，五部均集过亿，五个出圈角色，商业价值优秀，无短代无大使高奢国民代言通通拿下 #韩式演技# ,1,15,159,浙江,嘉兴,浙江,中国,star 5
4,4907015174620537,辣鱼黑化日记,2023-05-30 08:37:28,#网友点评赵露思虞书欣是韩式演技#你们别说露宝了！！服了！！露宝怎么惹你们了？？露哪里有演技值得你们讨论？ ,0,1,7,福建,福州,福建,中国,star 1
4,4907012838395765,做个快乐笨蛋呀,2023-05-30 08:28:11,#网友点评赵露思虞书欣是韩式演技#🍵有一种想拉🐟共沉沦的感觉 ,0,2,47,广东,广州,广东,中国,star 4
4,4907009155793062,kyliayer,2023-05-30 08:13:32,#网友点评赵露思虞书欣是韩式演技# 最韩的白鹿美美隐身了，俩美女好惨 ,0,0,31,河南,,河南,中国,star 4
4,4907014982207415,猫大哥不吃瓜,2023-05-30 08:36:42,#网友点评赵露思虞书欣是韩式演技#想知道网友是如何从苍兰决中看到了虞书欣的韩式演技？ ,0,0,6,广东,广州,广东,中国,star 4
4,4907014914572781,陆瑶羽翼,2023-05-30 08:36:26,#网友点评赵露思虞书欣是韩式演技#确实，第一个想到的就是zls毕竟之前她的剧一开始就是那种飙方言（古装），现在剧就韩语，各口音，她一开口就感觉要说韩语 ,0,0,5,广东,,广东,中国,star 3
4,4907014910640988,娱扒爷,2023-05-30 08:36:25,赵露思，虞书欣谁的演技更好？#网友点评赵露思虞书欣是韩式演技#  网页链接 ,0,0,35,广东,韶关,广东,中国,star 4
4,4907010006714399,爱h哦h,2023-05-30 08:16:56,#网友点评赵露思虞书欣是韩式演技# 虞书欣是台湾那边鹿小葵演技吧，赵露思确实偏浮夸风，那种满脸写着“我不做作，我很汉子不是绿茶” ,0,1,16,浙江,台州,浙江,中国,star 4
4,4907014889668632,只音星露,2023-05-30 08:36:19,赵露思#网友点评赵露思虞书欣是韩式演技# /#赵露思孙头头#  太喜欢我们的乐嫣了，又可爱又好看，每个神情都好好 @赵露思的微博 ,0,1,10,山西,太原,山西,中国,star 5
4,4907014880496152,鱼头猪猪ii,2023-05-30 08:36:18,#网友点评赵露思虞书欣是韩式演技#大家都是文明人 不会讲麻辣隔壁 对吗 ,0,1,2,广西,桂林,广西,中国,star 5
5,4907014742868370,扒圈小记,2023-05-30 08:35:45,#网友点评赵露思虞书欣是韩式演技# 内娱有哪些演员是韩式演技？ ,0,51,270,,,,中国,star 3
5,4907012851237328,我真的学不动了qwq,2023-05-30 08:28:14,#网友点评赵露思虞书欣是韩式演技#B站吐槽韩式演技的是赵露思和白鹿吧？到底还是有人浑水摸鱼跑路了 ,0,0,34,辽宁,沈阳,辽宁,中国,star 3
5,4907014721373956,加油啊王木木,2023-05-30 08:35:40,#网友点评赵露思虞书欣是韩式演技#这个词条里把虞书欣换成白鹿吧，三个人我都不喜欢，但提起韩式夸张演技瞪眼晃脑翻着上嘴唇皮讲话，撇嘴咆哮这些当属赵露思和白鹿没跑了 ,0,0,26,浙江,湖州,浙江,中国,star 2
5,4907014717178903,打不过就跑啊www,2023-05-30 08:35:39,#网友点评赵露思虞书欣是韩式演技#发现🍵家最擅长甩锅和共沉沦 🍵甩给txw 韩式演技甩给ysx 穿rh品牌服装就拉百家共沉沦 啧啧这么搞下去下一个塌房被百家倒油的就是麻辣姐你啦（麻辣姐这个头衔可不好甩锅毕竟没见过除了她以外谁出口成脏） ,0,0,9,山东,威海,山东,中国,star 3
5,4907009801978418,夹只奶茶兔,2023-05-30 08:16:07,#网友点评赵露思虞书欣是韩式演技# 这不带白鹿带虞书欣干什么虞书欣演技台词95花算很好的了吧 ,0,4,61,江苏,南京,江苏,中国,star 4
5,4907006610115387,胖猫肥鱼_,2023-05-30 08:03:26,#网友点评赵露思虞书欣是韩式演技#看了gc 没人说虞书欣是韩式演技 反而都说另外两位 也不知道谁这么恨我家🐟 还好观众的眼睛是雪亮的 虞书欣的努力都是有回报的 ,0,6,97,天津,天津,天津,中国,star 3
5,4907009307051700,奈吹紫,2023-05-30 08:14:09,#网友点评赵露思虞书欣是韩式演技# 就一句话，赵露思星汉灿烂程少商yyds，谁还不是个互联网嫋妈呢？ ,0,0,30,中国台湾,,台湾,中国,star 1
5,4907014590825487,闪闪锦波引阿音,2023-05-30 08:35:09,#网友点评赵露思虞书欣是韩式演技# 别逼笑家人们，虞书欣有演技是2023年我听过的最大笑话，哈哈哈哈哈哈哈 ,0,4,21,福建,三明,福建,中国,star 5
6,4907001627542213,玉舒圆,2023-05-30 07:43:38,#网友点评赵露思虞书欣是韩式演技# 谁？虞书欣？开什么玩笑？她和韩式演技从来不沾边好吧…… ,0,11,108,重庆,重庆,重庆,中国,star 3
6,4907014545736747,甄心失忆,2023-05-30 08:34:58,#网友点评赵露思虞书欣是韩式演技#一个被各种导演夸，被合作的演员夸的演员，演技能差到哪里去？网友点评？这个锅甩给不是专业的网友合适吗？在我这里，赵露思的剧让我看着舒服，能带动我的情感，这就足够了，当然，赵露思的演技也有待提高的地方，也有不足的地方，不过相对来说优点要远多于缺点。最近频繁的看到赵露思的相关热搜，热搜标题基本都是诋毁或者变相引起相关粉丝内战的，不明白这是资本运作还是新浪要热度，更甚者有更大的阴谋，不过我希望娱乐圈或者制片人和导演能给这类有天赋有演技的演员开一扇窗，因为这类演员才是中国影视的希望。,0,0,11,河北,唐山,河北,中国,star 4
6,4907012162323221,不甜不甜果不甜,2023-05-30 08:25:30,#网友点评赵露思虞书欣是韩式演技#  又不带白鹿玩呢 西八 ,0,0,31,吉林,吉林市,吉林,中国,star 3
6,4907002772325226,特级纯爱,2023-05-30 07:48:11,#网友点评赵露思虞书欣是韩式演技# 关虞书欣半毛钱事，怎么什么神经词条都爱共沉沦她啊。拉踩别人自己就能进步吗，台词演技就能立马变好吗，蛋糕大的很，谁也不可能一个人吃完，手段别太脏了。 ,0,1,103,广东,湛江,广东,中国,star 2
6,4907014474174713,一只追剧的咸鱼,2023-05-30 08:34:41,#网友点评赵露思虞书欣是韩式演技#换个柔和点的说法，她们演什么都是她自己，也不叫韩式演技，叫我型我秀式演技。 ,0,0,3,四川,,四川,中国,star 3
6,4907014448744177,闪闪锦波引阿音,2023-05-30 08:34:35,#网友点评赵露思虞书欣是韩式演技# 出来说句公道话，有眼睛不🦐的，懂得都懂，虞书欣怎么配和赵露思放在一起 ,0,0,9,福建,三明,福建,中国,star 2
6,4907014348347466,蓝黄蓝的英日教室,2023-05-30 08:34:11,#网友点评赵露思虞书欣是韩式演技# 濑🐟不愧是氵top有💰mai氵，没💰还💰 ,0,0,7,四川,成都,四川,中国,star 4
6,4907011332115854,是我憧憬的明天,2023-05-30 08:22:12,#网友点评赵露思虞书欣是韩式演技# 韩式演技难道不是指白鹿跟赵露思，这俩演戏表情都好夸张。白鹿还比赵露思好一点，至少台词是清楚的就是没感情hhhh，赵离了字幕完全不知道在说什么。 ,0,0,35,浙江,杭州,浙江,中国,star 2
6,4907014105076881,波雅-汉库克sd,2023-05-30 08:33:13,#网友点评赵露思虞书欣是韩式演技#到底是谁没演技还浮夸啊？ ,0,0,13,山东,威海,山东,中国,star 2
6,4907014096425575,Sama丶X,2023-05-30 08:33:11,#网友点评赵露思虞书欣是韩式演技# 两个rs姐，有演技？啥也不是 ,0,0,6,北京,北京,北京,中国,star 2
7,4907013773201707,sasa249_love_Gigi_Charlene,2023-05-30 08:31:54,#网友点评赵露思虞书欣是韩式演技#比啥比啊？？？就不能百花齐放百家争鸣吗？？总是要比出个高下，吵出个高低，有必要吗？多看看她们身上的闪光点吧，都是宝藏女孩，但同样也都有演技需要提升的方面，之后谁的路走的宽走的远，除了资本和包装，就看谁能沉浸地专研演技，把角色吃透，给观众带来更多更与众不同的观感，毕竟是演员，好的演出才是最有说服力的。,0,0,0,广西,桂林,广西,中国,star 4
7,4907007171626986,Gnemoay_,2023-05-30 08:05:40,#网友点评赵露思虞书欣是韩式演技# 那谁也比不过赵露思，看她演戏感觉下一秒她就会大喊:西八啊！ 当然，她嘴巴里不说西八，她会说麻辣隔壁！ ,0,2,77,安徽,芜湖,安徽,中国,star 5
7,4907013760355986,羊ys开始说话-,2023-05-30 08:31:51,#网友点评赵露思虞书欣是韩式演技#🐠粉和yxh们前些天大规模团建拉踩攻击我们 现在反击就说我们见谁都拉踩？够好笑的 只能你们黑不能别人反击嗷？ ,0,0,12,广东,湛江,广东,中国,star 5
7,4907011914863018,花在花间游,2023-05-30 08:24:31,#网友点评赵露思虞书欣是韩式演技# 如果因为一部剧就说别人是#韩式演技# ，那李乐嫣可以被称为一句中式演技吗？ ,1,2,33,云南,昭通,云南,中国,star 3
7,4907013491917089,吃一口锅包肉嘛,2023-05-30 08:30:46,#网友点评赵露思虞书欣是韩式演技#🐟没惹...谁最近播剧谁知道 ,0,0,13,辽宁,沈阳,辽宁,中国,star 3
7,4907013395453083,臭脚丫还没有长大,2023-05-30 08:30:24,#网友点评赵露思虞书欣是韩式演技# 不要拉🐟共沉沦啊，其他两位的剧没看过，🐟也只看过蔡敏敏和小兰花，这两个角色一点都不韩啊 ,0,0,22,湖南,湘潭,湖南,中国,star 2
7,4907013371072897,Fan丞味鲨鱼,2023-05-30 08:30:18,#网友点评赵露思虞书欣是韩式演技#我还是蛮喜欢虞书欣的，我在她是一年级的时候就蛮喜欢她的，当时老多人骂她了，完完全全网暴她，但是我就是喜欢她，但是我没看过一年级。之后就不了解她了，然后就是《少主且慢行》我很喜欢，之后就变成剧粉了，她的女主剧我都看了，而且很多都是自己配音，我感觉很棒啊，《月光变奏曲》《苍兰诀》都好好看，我感觉她的演技是有在慢慢变好的。我更喜欢她现实的为人处事，真实不做作，她不会一味的听粉丝话，而是有自己的主见，并且敢于说出来，内娱活人就这么一个吧，而且营业效率也确实仅此一家，zici欣欣子,0,0,10,辽宁,盘锦,辽宁,中国,star 5
7,4907013258347587,闪闪锦波引阿音,2023-05-30 08:29:51,#网友点评赵露思虞书欣是韩式演技# 怎么有种虞书欣拉赵露思共沉沦的感觉，不说别的就虞书欣还有演技？丑女莫挨赵露思好叭 ,0,0,10,福建,三明,福建,中国,star 3
7,4907013253367320,施主请平静,2023-05-30 08:29:50,#网友点评赵露思虞书欣是韩式演技# 机灵的小女娘，没背景的小演员就是这样，没有yxh耗护体带节奏，但是观众老爷爱看 ,0,0,28,浙江,台州,浙江,中国,star 3
7,4907009675626215,非洲板块做作子,2023-05-30 08:15:37,#网友点评赵露思虞书欣是韩式演技# 赵露思为什么总要把自己的标签甩给别人？ 第一次甩绝望的文盲，但虞书欣正经读过大学还挺有内涵，起码言之有物 第二次蹭别人的商务，什么托脸造型，大饼子有得比嘛？ 现在又来甩韩式演技？呲牙咧嘴，五官乱飞 不蹭会死啊？黄毛胖丫头 ,0,5,67,英国,,英国,英国,star 3
8,4907010997619292,超爱lily,2023-05-30 08:20:52,#网友点评赵露思虞书欣是韩式演技# 其他先不说了，就单拿别人的感情史来黑挺下头的，我不信它们查到这些图片不知道俩人什么关系，女生是最懂戳女生痛处的… ,0,0,26,广西,崇左,广西,中国,star 2
8,4907013147985141,鱼头猪猪ii,2023-05-30 08:29:25,#网友点评赵露思虞书欣是韩式演技#茶斯水货 茶里茶气的   就喜欢拉踩  就喜欢败光你正主的路人缘 ,0,0,13,广西,桂林,广西,中国,star 2
8,4907011505127483,云轻鸿羽,2023-05-30 08:22:52,#网友点评赵露思虞书欣是韩式演技# 有一说一哈，虞书欣嗲是真的嗲，但是我没有很明显的感觉觉得她是韩式演技，赵露思和白露比较明显，特别是嘴巴，有时候确实会出戏到韩语嘴型，特别是和配音台词对不上的时候 ,0,0,33,广西,南宁,广西,中国,star 3
8,4907013030546862,布奶桃,2023-05-30 08:28:57,#网友点评赵露思虞书欣是韩式演技# 赵把很多角色演绎成鲨大姐、二leng子的感觉 ,0,0,32,江西,吉安,江西,中国,star 4
