页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907014767774313,语文阅刊,2023-05-30 08:35:51,当陷入人生泥潭无法自拔时，可以学着打开格局和眼光  以时间和宇宙的视角看问题    时空的浩瀚无垠会瞬间治愈一切狭隘和束缚#YammerS确认已离世# ,0,0,0,广东,广州,广东,中国,star 5
2,4907014650858306,早晨的明亮,2023-05-30 08:35:23,#YammerS确认已离世#小时候被霸凌、灌尿、被强制猥亵，被老师诬陷、同学欺辱，哭喊、绝望；大一些发现自己是私生子，无法接受自己的身世，不开心一直像团雾笼罩着他，身边却没人看得到。大早上边看边流泪。我同样经历过恐怖的初中时期，甚至放学都得绕路，只能穿过比我高的玉米地，走上两公里，满身被玉米叶划出的伤痕，回家。父母就像看不到我的窘境，即使说了也没有关心。学校里被围堵，至今记得那些人的模样和名字。多希望有超能力的存在，去把曾经受到的侮辱加倍还回去。,0,0,0,北京,北京,北京,中国,star 5
2,4906980982653372,V闪闪,2023-05-30 06:21:36,#YammerS确认已离世#大多数人第一次知道这个人，却是他不幸离世的消息。看了一下他个人经历，他如此决绝，确实是长期承受很多精神折磨和痛苦，无法消解掉。与他遭受过来自童年和少年时代校园霸凌的生活经历息息相关。从他最后发出的微博内容看，他曾经受到的霸凌是其轻生的重要原因之一。经历过校园霸凌的人，都或多或少会产生很多心理问题，如果家庭，学校和周围环境都不能提供有效帮助，这种心理阴影就会随着成长，积淀在内心中挥之不去，早晚有爆发的一天。 能从心理阴影中走出来的人，并不多，我青少年时代也遭受过校园霸凌，那种心理折磨我用了20年才缓和过去，是后来一次同学聚会，那个欺负过我和其他同学的人，当众道歉了，不然恨意是难以根除的。,6,4,62,北京,北京,北京,中国,star 5
2,4907014218583130,-红尘之莲,2023-05-30 08:33:40,人生天地间，总有一些定律真言，有的时候仔细看看，还真是那么回事。01错误定律别人都不对，那就是自己的错。02效果定律在伤口上落泪和在伤口上撒盐，效果是一样的。03嫉妒定律人们嫉妒的往往不是陌生人的飞黄腾达，而是身边的人飞黄腾达。04方圆定律人不能太方，也不能太圆，一个会伤人，一个会让人远离你，因此人要椭圆。05口水定律当你红得让人流口水时，关于你的口水就会多起来。06利用定律不怕被人利用，就怕你没用。07成就定律如果你没有成就，你就会因平庸而没有朋友；如果你有了成就，你却可能会因卓越而失去朋友。08馅饼定律当天上掉下馅饼的时候，小心地上也有个陷阱在等着你。09错误定律人们日常所犯的最大错误，是对陌生人太客气，而对亲密的人太苛刻。10评价定律不必好奇别人怎样评价你，想想你是怎样评价他的。11葱蒜定律太拿自己当根葱的人，往往特别善于：装蒜。12流言定律流言是写在水上的字，注定不持久，但是又传得飞快。13害怕定律生手怕熟手，熟手怕高手，高手怕失手。14难过定律为你的难过而快乐的，是敌人；为你的快乐而快乐的，是朋友；为你的难过而难过的，就是那些该放进心里的人。15傻瓜定律把人家都当傻瓜，那一定是自己傻到了家。16吃亏定律只要你不认为自己吃了亏，别人也就一定没占着便宜。#YammerS确认已离世#,0,0,0,四川,乐山,四川,中国,star 4
2,4907014213337824,_Zoey是王校长呀,2023-05-30 08:33:39,#YammerS确认已离世#他的头像是他和他的妈妈吧 ,0,0,0,安徽,合肥,安徽,中国,star 5
2,4906999148708346,风雨中的修行者,2023-05-30 07:33:47,当我们接近死亡时，一只脚已经开始踏上新的旅程，但我们不知道那是不是一条不再重复今生疲惫、沮丧的大道。#YammerS确认已离世# ,1,1,14,福建,厦门,福建,中国,star 5
2,4907013932319361,每日一恐女,2023-05-30 08:32:31,#YammerS确认已离世#男人要学会好好保护好自己。远离女人保平安。,0,0,0,广西,,广西,中国,star 5
2,4907008513804189,佛法课堂,2023-05-30 08:11:00,今天是藏历四月初十，莲师节日，祈愿众生都能得到您的庇护和吉祥加持，违障尽除，好运降临，嗡啊吽班匝格热班玛色德吽！🙏🙏🙏#YammerS确认已离世# ,10,10,32,河南,驻马店,河南,中国,star 5
2,4907013652350884,空条jo太喵,2023-05-30 08:31:25,#YammerS确认已离世#中铁真的很贱 朋友们 宁愿走投无路也不要去那里工作 超级会压榨人 ,0,0,1,上海,上海,上海,中国,star 5
2,4906810001069717,微博电竞,2023-05-29 19:02:11,#YammerS确认已离世# Dota2赛事解说@Dota2_YammerS 已经确认离世。  从生前发布的最后一条微博了解，他曾经受到过的霸凌是其轻生的重要原因之一。 愿天堂一切安好！ ,5760,4104,80873,北京,北京,北京,中国,star 5
3,4907013442897689,Do_Empty,2023-05-30 08:30:35,#YammerS确认已离世#看到照片那一瞬间，脑海中浮现的是在解说时那个说不上好听，但是很有力清脆的声音，愿你走好。 勇敢的对霸凌说不，愿校园再无霸凌。 ,0,1,0,陕西,西安,陕西,中国,star 5
3,4907013426120420,_LUJUJU,2023-05-30 08:30:31,再见了宝贝儿#yammers确认已离世#,0,0,0,广东,佛山,广东,中国,star 5
3,4907013296096690,嘛薯喔喔奶糖,2023-05-30 08:30:00,#YammerS确认已离世#本不想讨论的，但是看了他的故事真的太苦了。校园暴力根本就制止不了，只能出现一次，压一次。就像打了预防针也还是有几率被感染。还有就是永远不要揣度人性，有些人生来就是暴力，有些人生来就是被暴力。谁又能说得准自己是哪一方呢。小学的时候也经历过，同班的女生跟我在同一个区域居住，她住的小区比较高端在当时的我看来。好巧不巧因为遛弯，我们彼此认识，就成了“好朋友”。但是这个朋友是会在班里宣扬“xxx家里是绿色的，还很破，连个电脑都没有”的人。不想解释，只能怒吼她为什么要说我家是绿色的，绿色的咋了？（哈哈哈被当时的我正义感动到，还是有点中二和表现成分在里面的）。后来上了五六年级，家里出现了变故。因为在河南的话，办丧事是在家门口办的。好巧不巧，又被她看见了我拿着我爸的遗照。这下好了，经他一嘴，全班都知道这件事。其实在小时候的我看来我爸每天对我非打即骂，我并不喜欢他。就连校运动会跑完1500m之后，他都不愿关心我一下。只会埋怨我为什么没有把拉链拉开？于是带着这种悲愤，我就选择自己走回家。体育场离我家大概5km。   不喜欢吃，他做的面条也要被打。不敢摸蝴蝶也要被打。不会做数学题也要被打。所以长大之后我是很抵触这种暴力的。言归正传。经那个女生嘴，班里口口相传。其实我并没有觉得家里出了变故是一件很丢人的事。但最让我难以释怀的，是有一次我们在做阅读题，里面的内容大概讲的是一个失去父母的女儿每天背着母亲去上课。我们谈谈感想。  我能有什么感想？大家读到这里的时候，班上所有人都在看我当时羞愧的低下了头，假装那人不是我。可那就是我，只是没有背上我的妈妈。从那之后我变得比较敏感，别人一个眼神，一个语言在我看来都是霸凌。所以这么多年过去，我一直在治愈自己。可能我天生就拥有自愈的能力，所以我很喜欢现在的自己。#校园霸凌#,0,3,10,河南,开封,河南,中国,star 5
3,4907013030545322,流风雪_Tim,2023-05-30 08:28:57,#YammerS确认已离世#  可惜了，我小时候虽然个子小，但是咱农村娃平时走路或者骑自行车上学，运动能力还可以，打架没怎么输过，谁想找我的麻烦绝对反击，所以没遭受过霸凌。所以，感觉孩子要加强运动能力，敢于反击霸凌，霸凌者就是欺软怕硬！ ,0,0,0,湖北,潜江,湖北,中国,star 5
3,4907012985457251,马柯楠律师,2023-05-30 08:28:46,#YammerS确认已离世#敢于直面自己的过往，并有清醒的认知，就要敢于从走出自己的过去，不要让自己永远活在过去，折磨自己。  除了生死，人间无大事。 ,0,0,0,安徽,合肥,安徽,中国,star 5
3,4907012787275699,少年镜,2023-05-30 08:27:59,#YammerS确认已离世#世界有很多黑暗，但是有更多光明和温暖。 ,0,0,0,山东,临沂,山东,中国,star 5
3,4906993682744487,上海成雨,2023-05-30 07:12:04,#YammerS确认已离世#由此可见，一个人自我心灵的强大是多么重要，受天大冤曲还能保持积极健康心态的人真不容易，只要自己干干净净，就不怕漫天泼来的脏水。 ,1,2,228,上海,上海,上海,中国,star 5
3,4906875298778722,学生曾颖,2023-05-29 23:21:39,#YammerS确认已离世#我是一个校园暴力的亲历者。初中时，由于转学的原因，我在新的校园里并没没能马上拥有朋友，刚开学就被班上一位长得好看的男生表白了，随之而来的，是班上女生带头发动的刻骨铭心的校园暴力。我的同桌叫许云，我至今都不会忘记这个名字，这个男生会在上课上一半的时候忽然踢我，碰到我的手时做出恶心的表情。我读的学校叫三明市列东中学，当时的班主任叫董昌德，他的太太我已经不记得名字，只记得叫“小曾老师”，小曾老师非常势利，我们念的是关系班，班上的同学不是教育局局长，就是有钱人的孩子，同桌如果忽然打我，影响课堂秩序，她居然会让被霸凌的我在最后一排罚站，而打人的同桌却继续安然上课。比较搞笑的是，当我考上早稻田大学后，初中的老师居然想让我回去演讲。我从来不是校园之光，校园却是我一生之痛。初中三年，我的抽屉里出现过使用过的卫生巾，有厕所捉来的蠕动的蛆虫，也坐过图钉针尖朝上的板凳，同桌会忽然用力踢我，我的手臂也曾被圆规扎出了血。讲堂之上的老师尽收眼底，他们枉为人师，他们欠我一个公平的青春。而我只有咬着牙，用优秀的成绩来回应这些不公的待遇，哪怕在至暗的生活里，也不曾有任何光亮照进，我甚至差点被同学家长性侵，在往后漫长的生活里，我惧怕男性，没有自信，丧失经营亲密关系的能力。为了摆脱童年的痛苦，我还没成年就离家千万里，哪怕长大后经父亲努力奋斗，家庭经济富裕，对贫穷和家乡的恐惧依然在我心中留下深深的烙印。今天，一个男孩儿因为校园暴力选择了离开，他不是第一个，也不是最后一个。童年得到的来自父母老师同学的爱，是一个人终其一生抵御黑暗的子弹。经历校园暴力的人，是一生都被剥夺了幸福能力的人。没有人比我更懂童年创伤对一生的影响，在陌生的世界里，我们把爱拒之门外，并不是因为不渴望爱，而是确实不懂什么是爱。就像自幼聋哑的孩子，从没有感受过这世界的声音，哪怕只聋未哑，却再也不会开口说话。无数次在成年后，我与父母争吵“你们从来没有爱过我”而面对父母的反问“那你认为什么是爱？”我却失语不言。父母那代人，在经济更艰苦的社会背景下出生，经历社会动荡，又如何比我们更有能力去爱？2021年，我差点放弃人生，从侥幸生活下来的那天起，我决定我的人生再也不丧。保有不屈的意志，拿着命运给的最差的牌，砥砺前行，用一生去打一场逆风翻盘的战，岂不太帅。如果失眠，就吃助眠药。朋友的爷爷生活到90多岁依旧健朗，吃安眠药的历史已有三十余年。如果没有胃口，就吃开胃药。如果很疼，就喝酒，如果悲伤，就放声大哭，如果坚持不下去，那就去睡觉，睡醒了便有力量再坚持一下下。反正从此掌握在我手里的，如此有趣的人生，我说什么也不会放弃。就算要用一生去治愈童年，那就去治愈吧。有病就有药，有痛就有爱，命运从来不会给我们平凡人跨越不了的坎坷。如果起点比较低，也许我们的杠杆比较高。即便我从来不觉得被咬一口的苹果比较甜，也不认为挫折是上天与人的馈赠。但我依旧坚信，人的力量无穷，你暂时脆弱，只是强大而不自知。自愈，再去治愈别人。自助，再去帮助别人。自爱，再去深爱别人。这样的快意人生，才是我的所梦所爱，所坚持的往后余生。勇敢说出你的童年阴影，并且将它视作寻常，你会发现，缺痕不常圆，但也没有那么遗憾。打赢悲伤这场战，反正手无寸铁，没有盔甲的人，也不是就我一个。 面对校园暴力，如果我能穿越回12岁的自己，我一定会：反，击，回，去。,228,164,4537,日本,,日本,日本,star 5
3,4906845912962428,突袭手,2023-05-29 21:24:53,#YammerS确认已离世#之前霸凌我的那些社会底层的渣子，很多都被判刑十几年。还有的得病死了，或者出车祸啥的，所以举头三尺有神明，老天是有眼的。🙏🙏🙏 ,84,357,6773,江苏,宿迁,江苏,中国,star 5
3,4907011987214020,Zwei-Zwei,2023-05-30 08:24:48,#YammerS确认已离世#  走好哥们，希望80你的人都能得到报应，以及某些大学了还喜欢搞小团体膈应80人的，我希望你全家都似了捏 ,0,0,0,河北,秦皇岛,河北,中国,star 5
4,4907011965192156,六六酱-lucky,2023-05-30 08:24:43,#YammerS确认已离世# 被霸凌的童年，真的要靠一生去自愈，身为一个被霸凌过的人，当我能大大方方讲出这段经历的时候，一定不是真的释怀，而是觉得自己已经释怀不了，放弃了。所以自闭，告诉我身边所有人自己记忆力不好，已不记得在那所城市里的所有记忆，跟所有人都断了联系，在新的城市慢慢舔舐伤口。 ,0,0,0,重庆,重庆,重庆,中国,star 5
4,4906954256023650,和平话事人,2023-05-30 04:35:24,#YammerS确认已离世#  代入一下，如果童年和博主本人有相同的经历，真的是每一天都很辛苦了。另，中铁干部子女霸凌，现在也人到中年结婚生子了吧，那就愿你们，早日得报应 ,0,1,14,陕西,西安,陕西,中国,star 5
4,4907011735031674,馬美丽XX,2023-05-30 08:23:48,#YammerS确认已离世#活着确实是一件苦差事。 ,0,0,0,河南,郑州,河南,中国,star 5
4,4907011555461897,阿糖不苦,2023-05-30 08:23:05,#YammerS确认已离世#校园霸凌去死啊 不会做爸妈的就不要生孩子啊#校园霸凌##反校园霸凌# ,0,0,5,湖南,岳阳,湖南,中国,star 5
4,4906998196078554,妇产科的陈大夫,2023-05-30 07:30:00,#YammerS确认已离世# 要我说现在校园霸凌这么严重，学校和现有教育方式有不可推卸的责任。想当年我在幼儿园的时候，我老师怎么治霸凌的，说出来让你们感受一下——当时班里两个小男孩调皮，老是拉女孩子的围巾浸到水桶里。老师知道以后，二话不说，就让他们俩在全班面前表演脱衣服。脱到光！让他们体会了一把什么叫做“你对班级的人有恶意，就让你体会一下全班人的恶意”。后来那两个小男孩直到小学都没调皮过，其中一个成绩还不错，是三好学生。现在不可能这么教育了，不然学生家长非扒了老师的皮不可。但是跟熊孩子讲道理，有时是讲不通的。孩子在道德观念没形成时，遵循的是“丛林法则”，谁狠他听谁的。你对他恩威并施，他还有可能听你的。但光跟他讲道理？那听不听就要看他心情了。  网页链接,4,7,120,江苏,无锡,江苏,中国,star 5
4,4907011424392720,南枫兮兮,2023-05-30 08:22:34,#YammerS确认已离世# 现在的霸凌手段感觉比以前更狠毒，除了父母娇纵，肯定还有老师的不作为，就不能好好整顿一下吗！ ,0,0,1,广东,东莞,广东,中国,star 5
4,4906876016526957,眠君-,2023-05-29 23:24:30,#YammerS确认已离世#或许是个解脱吧，一路走好 ,0,1,32,浙江,杭州,浙江,中国,star 5
4,4907011265794571,唯心不可破,2023-05-30 08:21:56,#YammerS确认已离世#是说高铁施工方偷工减料吗?这有点吓人了 ,0,0,2,安徽,滁州,安徽,中国,star 2
4,4907011248229034,工力小清哥,2023-05-30 08:21:52,#YammerS确认已离世#如果你喜欢一个人，一家店，一个节目，甚至是一个公园。一定不要做沉默的大多数，在他还能听得到，店铺还能找得到，节目还能看得到，公园还能逛得到的时候，告诉他们：你很好，我很喜欢你，我很欣赏你。 ,0,0,1,广东,中山,广东,中国,star 5
4,4907011198422916,小王掉线啦,2023-05-30 08:21:40,#YammerS确认已离世#兄弟再见，我也在进行抗抑郁治疗，这个世界很脏，不看也罢。 ,0,7,4,安徽,,安徽,中国,star 3
5,4907010832732910,Best__Chan,2023-05-30 08:20:13,#YammerS确认已离世#恶魔一样的亲生父母，关键还长得像亲生父亲，看着自己的脸就恶心是种什么样的体验 ,0,0,0,江苏,苏州,江苏,中国,star 1
5,4906852058142652,貌美如花似邹霞,2023-05-29 21:49:18,#YammerS确认已离世# 以这种方式认识你，愿下辈子你能在和睦家庭 看完微博，真的非常压抑。 小时候的记忆是一辈子无法释怀的！ 希望那些小时候欺负过别人的人， 回忆一下你干的坏事。 给别人一辈子造成的阴影。 你睡得着吗？ ,1,10,31,广东,珠海,广东,中国,star 5
5,4907010615153498,_胡颓子,2023-05-30 08:19:21,#YammerS确认已离世#诅咒霸凌者个个晚节不保 个个没有好下场 ,0,0,2,湖北,恩施土家族苗族自治州,湖北,中国,star 5
5,4907010494041357,玲玲玲玲玲玲柒,2023-05-30 08:18:52,#YammerS确认已离世# 所以河北有权有势的人都是黑社会基因吗 ,0,0,1,上海,上海,上海,中国,star 4
5,4907010204895359,Nafanyy,2023-05-30 08:17:43,#YammerS确认已离世#再见了宝贝 愿天堂没有霸凌，只有你爱的Dota，要快乐 ,0,0,0,重庆,重庆,重庆,中国,star 5
5,4907010158758832,JetDaddy,2023-05-30 08:17:32,#YammerS确认已离世#  一路走好！刀友！ ,0,0,1,辽宁,沈阳,辽宁,中国,star 5
