页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907015937198509,源源不断的时光音乐碎片,2023-05-30 08:40:30,#小县城十八万八的彩礼合理吗#谈到彩礼说爱情说平等，谈到孩子姓氏开始说传统了 ,0,0,2,北京,北京,北京,中国,star 4
2,4907015837844355,爱吃钵钵鸡的400,2023-05-30 08:40:06,#小县城十八万八的彩礼合理吗#给不起可以别结找个不要彩礼或者彩礼少的不就行了，屁事真多，好烦 ,0,0,1,四川,绵阳,四川,中国,star 1
2,4907009671695522,飘柔挚爱海飞丝,2023-05-30 08:15:36,#小县城十八万八的彩礼合理吗#看家庭，不过按照题主的说法，出得起但是不出，大概男方不怎么看得起她，觉得她不值得这个钱，认为给出去了就是打水漂了，或者他就不想结婚呢？刚好趁着这个节点分手。那就算了吧。 ,0,0,16,重庆,重庆,重庆,中国,star 4
2,4907004202321608,夏目的喵可桑,2023-05-30 07:53:52,#小县城十八万八的彩礼合理吗#爱结不结，天天来问这点彩礼和不合理那点彩礼和不合理，烦不烦，不结不就没人惦记你兜里的那俩钢镚了吗，就怕别人不知道你家穷还是咋地 ,5,90,1237,江苏,,江苏,中国,star 1
2,4907009746403991,刘不住Ning,2023-05-30 08:15:54,#小县城十八万八的彩礼合理吗#不结就一分钱不用出了  不是更好吗 ,0,2,53,河南,南阳,河南,中国,star 3
2,4907015594576102,Kaooon,2023-05-30 08:39:08,#小县城十八万八的彩礼合理吗#可以去娶彩礼少的，可以去娶不要彩礼还倒贴嫁妆的，关键得你们娶的到啊🤔 ,0,0,1,福建,厦门,福建,中国,star 1
2,4907013949098170,与世界和解1005次,2023-05-30 08:32:36,#小县城十八万八的彩礼合理吗#房价合理吗？物价合理吗？天天把矛盾转嫁到女性和婚姻身上。怪女性要彩礼，女性怀胎十月对身体的巨大伤害男性和社会能分担吗？ ,0,0,29,山西,太原,山西,中国,star 3
2,4907015417889111,筋斗云趴着睡,2023-05-30 08:38:26,#小县城十八万八的彩礼合理吗#谁tm引起的话题就有b.恶心 ,0,0,0,黑龙江,,黑龙江,中国,star 1
2,4907015405570805,怕什么戒律清规TT,2023-05-30 08:38:23,#小县城十八万八的彩礼合理吗#为什么总是有女的爱晒这种要彩礼男方不给的截图，你要这个数字你男朋友家有但是不给你，那你就换一个愿意给你这个数的，没必要天天晒这种截图，人是你自己选择的，没必要让大众评理！ ,0,0,2,安徽,蚌埠,安徽,中国,star 5
2,4907015375950178,黑布林大李子11,2023-05-30 08:38:16,#小县城十八万八的彩礼合理吗#吵起来吵起来，最好大家都别结婚了 ,0,0,2,山东,济宁,山东,中国,star 1
3,4907013022156267,Healer栀,2023-05-30 08:28:55,#小县城十八万八的彩礼合理吗#烦死了天天问彩礼合不合理，这个逼婚你爱结不结，你们那里不结婚判几年？？ ,0,0,15,江苏,苏州,江苏,中国,star 1
3,4907006622959904,星之卡带ye,2023-05-30 08:03:29,#小县城十八万八的彩礼合理吗#谈不拢就散伙，bb什么？一天到晚没别的事了 ,1,1,58,湖南,长沙,湖南,中国,star 1
3,4907015329025171,面部神经坏死,2023-05-30 08:38:05,#小县城十八万八的彩礼合理吗#人家经济状况尚可，在小县城里更低的彩礼也能找到满意的结婚，为啥非要高彩礼娶你呢，总之算账了，你不划算，也没那么喜欢你，分就分了吧 ,0,0,0,北京,北京,北京,中国,star 2
3,4907015292586807,戨-_-,2023-05-30 08:37:56,#小县城十八万八的彩礼合理吗#彩礼成了yxh时不时拿来薅流量的标签，爱耍辟邪剑法的玩意 ,0,0,1,陕西,西安,陕西,中国,star 2
3,4907015278694644,未能到达的远方,2023-05-30 08:37:53,#小县城十八万八的彩礼合理吗#有陪嫁吗？被子啥的不算哈！如果父母没有陪嫁或者不带回去，确实没资格要 ,0,0,1,陕西,西安,陕西,中国,star 3
3,4907015207653728,G-Proton,2023-05-30 08:37:36,#小县城十八万八的彩礼合理吗#不合理，结婚是两个人的事，现在观念应该有所改变，婚后只是夫妻两人生活，不能把压力都给到男方。有的女方会给相同的陪嫁很好的，有的女方一毛不拔过于欺负男方了。 ,0,0,0,江苏,南京,江苏,中国,star 3
4,4907011579839528,吃瓜女汉子d,2023-05-30 08:23:11,如果你觉得女性收彩礼不对，那你就分文不收入赘去做上门女婿如果你觉得女性不婚不育不可理喻，那你就去泰国变性领养孩子，不要有任何怨言承担起贤妻良母的重任如果你觉得现在的女性思想开放不够自爱，那你就管好下半身婚前保持处男身如果你觉得现在的女性不是贤惠不够善解人意安分守己，那你就辞职在家照顾孩子伺候老人洗衣做饭打扫卫生，那你便是唯一的家庭主妇就是唯一的妈如果你觉得女性双标，那你就收起用女性在打拳掩盖自己的自私和不愿利益被侵占的那一套不必说教女性，用自己的言行来感化女性且改变女性。你是什么样，中国女性就是什么样。#小县城十八万八的彩礼合理吗#,11,10,310,广东,深圳,广东,中国,star 5
4,4907015006849415,我是恢色,2023-05-30 08:36:48,#小县城十八万八的彩礼合理吗#收钱的觉得合理，给钱的觉得不合理 ,1,1,0,河北,沧州,河北,中国,star 2
4,4907015002393051,事事皆如意呀,2023-05-30 08:36:47,#小县城十八万八的彩礼合理吗# 不合理你就会少要吗？笑死 ,0,0,0,广东,深圳,广东,中国,star 1
4,4907014969363439,土啦吧唧的月月鸟,2023-05-30 08:36:39,#小县城十八万八的彩礼合理吗#国家能不能出台个彩礼标准？就按照当地年平均收入的一半啥的，就类似吧，甭管有钱没钱的家庭，就这么规定，低了可以，超了举报罚钱。让结婚这个事别那么难，孩子是不是也能多生点？ ,0,1,4,黑龙江,牡丹江,黑龙江,中国,star 3
4,4907014856379528,宁宁宁SAMA丶,2023-05-30 08:36:12,#小县城十八万八的彩礼合理吗#笑嘻了，女方要 50w 呢 ,0,1,4,山东,菏泽,山东,中国,star 5
4,4907014847201529,顶流小趴菜,2023-05-30 08:36:09,热知识：可以入赘。有彩礼拿还不用生娃。 要不就男人嫁男人，双倍的彩礼双倍的阳刚…  #小县城十八万八的彩礼合理吗# ,0,0,13,河北,邯郸,河北,中国,star 3
4,4907014788483373,你怎麼穿上品如的衣服,2023-05-30 08:35:56,#小县城十八万八的彩礼合理吗#这不是已经解决了么？还问啥 ,0,0,1,江苏,苏州,江苏,中国,star 1
4,4907003480376416,不如问问神奇小海螺,2023-05-30 07:51:00,#小县城十八万八的彩礼合理吗#哪里不合理啊？这么点钱也要说说说，丢不丢人现眼啊 ,1,33,117,山东,青岛,山东,中国,star 1
4,4907014688607865,_迷人又可爱的反派,2023-05-30 08:35:32,#小县城十八万八的彩礼合理吗#高了，坚持住，别结婚，人生也就几十年 ,0,0,3,广东,东莞,广东,中国,star 3
5,4907014663438994,前程似锦AZJ,2023-05-30 08:35:26,#小县城十八万八的彩礼合理吗#这算啥，我姐们普普通通40万彩礼 ,0,1,2,安徽,淮南,安徽,中国,star 2
5,4907014528699018,月半丹爱追剧,2023-05-30 08:34:54,#小县城十八万八的彩礼合理吗#结婚还结出优越感了，小县城不合理大城市就合理了，天天就拿彩礼说事，什么都能拿来道德绑架女人，那就别结婚啊，搞的谁愿意结婚一样 ,0,0,4,上海,上海,上海,中国,star 1
5,4907014503793124,旺运一哥,2023-05-30 08:34:48,#小县城十八万八的彩礼合理吗#小县城十八万八的彩礼，合理吗？周易告诉我们，婚姻是天人合一的圣事，应该以情感为主，而非金钱计较。传统文化教导我们，婚姻的幸福在于相互理解、尊重和支持。所以，无论彩礼高低，关键在于两人的真爱和默契，彼此相守一生才是最珍贵的财富。让我们放下物质负担，用心去追求真正的幸福吧！,0,0,0,陕西,榆林,陕西,中国,star 5
5,4907014411257838,春生的三十三亩地,2023-05-30 08:34:26,#小县城十八万八的彩礼合理吗#我们这边基本就是这个数上下浮动 ,0,0,2,河北,邢台,河北,中国,star 3
5,4907014305874309,成-长记录,2023-05-30 08:34:00,#小县城十八万八的彩礼合理吗#选择不结婚呗不给她们要钱的机会 ,0,0,1,辽宁,沈阳,辽宁,中国,star 4
5,4907014125785567,桂林路moon,2023-05-30 08:33:18,#小县城十八万八的彩礼合理吗#不想出彩礼可以入赘的。 ,0,1,2,福建,福州,福建,中国,star 3
5,4907014125257240,开心快乐幸福暴富,2023-05-30 08:33:17,#小县城十八万八的彩礼合理吗#如果在现实中我会说兄弟做的对，谁家彩礼要这么多，前两天一个农民工拿着仅剩的13块钱买瓜看望生病的房东。现在的钱说几十万就几十万，还不准还口，我一定会支持你。但不好意思，这是在微博，微博啥地方，女厕所。我只能说姐妹赶紧跑，他没想娶你，分的对 ,0,0,6,山东,济南,山东,中国,star 5
5,4907012549249135,广坎达佛爱我,2023-05-30 08:27:02,#小县城十八万八的彩礼合理吗#不合理，太低了，以后要188万，给不起千万别嫁集美，这是最低标准，现在的女人不愁嫁，我们隔壁的阿婆都88岁没结婚了，被一个18岁的霸道总裁看上了，光彩礼就88888万 ,0,0,22,山东,淄博,山东,中国,star 2
5,4907014008604440,晓生,2023-05-30 08:32:50,#小县城十八万八的彩礼合理吗#小县城18.8w，很明显是两代人的结合，问题必然也更多平时很多人涉及到即将婚姻闹崩的问题来求助，涉及彩礼嫁妆问题的不在少数而且越详细去聊越能发现，这个问题的产生往往都不是因为钱，而是因为诚意不同一般情况下，两家人在彩礼上的矛盾，不是一方存在过度索取，就是另一方不付出在现实生活中，无论遇见要天价彩礼的女方，还是多一分都不愿意出的男方体现出的都是他们面对婚姻家庭以及金钱的态度这个时候最能体现出一个人结婚的根本诉求和他们为人处世的品质过度妥协不是解决问题，而是一场悲剧的开始 在彩礼问题上作出妥协，势必代表着未来要不断妥协这场不仅事关金钱的利益纠纷，往往能够证明一个人在对方家庭眼中的形象地位，这也恰恰是彩礼本身想要验证的东西#v光计划##微博表白季#,9,38,122,浙江,杭州,浙江,中国,star 5
5,4907012032303642,TomatoFun_,2023-05-30 08:24:59,#小县城十八万八的彩礼合理吗#一天天彩礼催生的，时不时挑拨一下男女，微博这不就盘活了？ ,0,1,27,广东,揭阳,广东,中国,star 3
6,4907013879104182,沉迷真理无法自拔,2023-05-30 08:32:19,#小县城十八万八的彩礼合理吗#这种小作文不是编出来故意黑女性的吗？我怎么觉得大家好像觉得这事很正常，要求很合理呢？这就奇怪了。 ,0,1,1,四川,内江,四川,中国,star 3
6,4907013512892553,故禾日,2023-05-30 08:30:52,#小县城十八万八的彩礼合理吗#直接不结婚不就完了？ ,0,0,9,安徽,淮南,安徽,中国,star 3
6,4907013509744595,奇葩朋友圈,2023-05-30 08:30:51,#小县城十八万八的彩礼合理吗#女方看人要价，如果对方一年赚100万是不是得要80万呢？ 男的也没必要比较说什么“我朋友结婚只有不到十万”。相互体谅沟通最重要的，要的多，不也得陪嫁多嘛。 ,0,0,1,江苏,徐州,江苏,中国,star 4
6,4907013497424004,你怎麼穿上品如的衣服,2023-05-30 08:30:48,#小县城十八万八的彩礼合理吗#抖音上有俩相亲的男的，很远意思，一个叫李雷，一个叫什么大帝 ,0,0,1,江苏,苏州,江苏,中国,star 4
6,4906866646190120,_只喵啊,2023-05-29 22:47:16,#小县城十八万八的彩礼合理吗#我觉得是合理的 因为彩礼18.8不多的 ,0,6,15,江西,宜春,江西,中国,star 4
6,4907001417826854,耽于美色而已,2023-05-30 07:42:48,#小县城十八万八的彩礼合理吗# 感觉男人的人品好有担当，又或者自己很喜欢，彩礼就不重要； 自己不喜欢或者这人不行，那188万彩礼也不行啊吧。 网上整天因为彩礼吵吵的两帮人真的好无聊，愿意给的已经给了，要男人一个态度的，态度也出来了，人家不愿意。 ,0,3,15,上海,上海,上海,中国,star 2
6,4907013308682564,披树叶荡秋千,2023-05-30 08:30:03,#小县城十八万八的彩礼合理吗#愿意给就给，不愿意给就黄，问啥啊？怎么大家都说不合理就可以不给结果？ ,0,0,3,辽宁,大连,辽宁,中国,star 1
7,4907013173416835,aaaaaaaazmnyjwwg,2023-05-30 08:29:31,#小县城十八万八的彩礼合理吗#这点钱的彩礼都给不起，你们在一起还是会因为钱吵架啊，分了也是好事 ,0,1,3,浙江,杭州,浙江,中国,star 1
7,4907013094771941,金华身边事,2023-05-30 08:29:12,#小县城十八万八的彩礼合理吗# 很多地方嫁女儿，把彩礼作为攀比的标准，倡议合理金额的彩礼，不倡议高价彩礼，彩礼本是一种婚嫁传统，不能让传统彩礼成为压垮年轻人的垫脚石。 ,0,1,1,浙江,金华,浙江,中国,star 3
7,4907013089268198,一点都不萌的小呆诶,2023-05-30 08:29:11,#小县城十八万八的彩礼合理吗# 这有啥好讨论的 彩礼本身就是双方去沟通得啊。 这个可以谈吧，也要根据实际情况来。 毕竟每个家庭情况不一样 ,0,0,5,陕西,西安,陕西,中国,star 4
7,4907013052564661,乐乐乐呵呵_,2023-05-30 08:29:02,#小县城十八万八的彩礼合理吗#感情跟彩礼高不高真的没关系，他能看出来一个人对你的态度，谈了三年，18.8的彩礼都不愿意出，那以后呢，以后还要跟这种人过日子吗?爱处真的是，真觉得这世上就你一个男的? ,0,0,0,中国,,中国,中国,star 5
7,4907013022156437,Zrqqqqqqqqqqqq,2023-05-30 08:28:55,#小县城十八万八的彩礼合理吗#现在大家子女都不多，凭什么结婚了女方就要离开父母过上寄人篱下的生活，父母养大女儿给点彩礼防老不合理么？我和父母愿意出彩礼娶个男的回家，什么男方不愿意嫁给我？？？ ,0,0,6,福建,龙岩,福建,中国,star 3
7,4907010787380196,唯一纯白的茉莉花儿,2023-05-30 08:20:02,没有条件我就不说了，年收入20w ，有这条件还不愿意给？那确实没啥感情，分了吧，这男人真下头，真无语#小县城十八万八的彩礼合理吗# ,0,7,33,重庆,重庆,重庆,中国,star 5
7,4907012947971082,Karry沈,2023-05-30 08:28:37,#小县城十八万八的彩礼合理吗#符合我对江西彩礼的刻板印象 ,0,0,7,江苏,无锡,江苏,中国,star 3
7,4907012896592688,曾经沧海难为水0310,2023-05-30 08:28:25,#小县城十八万八的彩礼合理吗#给不起就别结啊，天天讨论彩礼烦不烦？ ,0,0,1,湖北,荆州,湖北,中国,star 3
7,4907012896589422,天晴局部有云,2023-05-30 08:28:25,#小县城十八万八的彩礼合理吗#我们乡镇，我舅舅家姐结婚20万彩礼 而且是双方都同意的 没有任何不愉快跟讨价还价啊 其实这个钱最后肯定不是全部都在女方家人口袋里  肯定是他们两个以后的钱啊 再说了 现在如果没有20万的保障谁敢结婚啊 光生个孩子就不止这些了吧 ,0,0,1,河北,张家口,河北,中国,star 5
7,4907012837872212,啵比赞比最棒哒,2023-05-30 08:28:11,#小县城十八万八的彩礼合理吗#现在彩礼哪个地方都要个二十万吧，小县城怎么了，乡下彩礼也最低差不多要个十几万啊，小县城二十万都很合理了吧！连这彩礼都觉得不合理拿不出，那真的就别结婚啊！取没彩礼的人家去吧 ,0,2,0,浙江,温州,浙江,中国,star 1
8,4907006237083578,小小散仙,2023-05-30 08:01:57,#小县城十八万八的彩礼合理吗#太少了，那不得一百万才配得上小仙女 ,0,1,36,上海,上海,上海,中国,star 3
8,4907012812967375,大众网·菏泽,2023-05-30 08:28:05,【全省“双招双引”人才医保服务现场观摩暨参保扩面工作座谈会在菏泽召开】5月25日至26日，山东省“双招双引”人才医疗保障服务现场观摩暨参保扩面工作座谈会（西片区）在菏泽召开。会议总结工作、分析形势、交流经验，进一步坚定信心决心、明确目标任务，全力推动“双招双引”人才医保服务和参保扩面工作提质增效。 全省“双招双引”人才医保服务现场观摩暨参保扩面工作座谈会在菏泽召,0,0,1,,菏泽,山东,中国,star 4
8,4907012808771645,孙达儿,2023-05-30 08:28:04,#小县城十八万八的彩礼合理吗# 广东人每次都啧啧称奇…… ,0,0,0,广东,,广东,中国,star 4
8,4907012766306687,武汉辣点事,2023-05-30 08:27:54,#小县城十八万八的彩礼合理吗# 因为彩礼的问题闹掰了，你怎么看？ ,0,0,0,湖北,武汉,湖北,中国,star 2
8,4907012753981490,既俗不可耐又无可奈何,2023-05-30 08:27:50,#小县城十八万八的彩礼合理吗#不愿出彩礼的找不要彩礼的，要彩礼的找给彩礼的不就完了吗，反正是没啥感情，偏要扯到钱上。 ,0,0,0,河北,廊坊,河北,中国,star 2
8,4907008505154689,花七七正在码字中,2023-05-30 08:10:58,#小县城十八万八的彩礼合理吗# 爱结结，不结拉倒。说得好像女方不带嫁妆似的。 天天隔这窝里斗。 ,0,1,32,山西,,山西,中国,star 1
8,4907012661450752,棚主的丫鬟,2023-05-30 08:27:29,#小县城十八万八的彩礼合理吗#江西彩礼好可观，我想改嫁行吗 ,0,0,0,广东,江门,广东,中国,star 3
8,4907012570218810,茶榆Miss,2023-05-30 08:27:06,#小县城十八万八的彩礼合理吗#有的地方彩礼是真的高，这年头因为彩礼分的也是真的不少 ,0,0,0,山东,青岛,山东,中国,star 3
8,4907012553446111,彭嘭嘭0837,2023-05-30 08:27:03,#小县城十八万八的彩礼合理吗#就算188万对于微博平均年薪百万的大家来说也就两年存款嘛 ,0,0,0,北京,北京,北京,中国,star 3
9,4907012494460927,用户7599077679,2023-05-30 08:26:49,#小县城十八万八的彩礼合理吗#  婚姻就是对女性的压迫。不结婚就是解放女性，男生做的对 ,0,0,0,上海,上海,上海,中国,star 4
