页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907004580334206,蓝色牵牛花开,2023-05-30 07:55:22,#你管周也这张脸叫普普通通#不说比不上杨幂、迪丽热巴、古丽娜扎、杨超越这些，都不如已婚已育的张伯芝、张馨予这些。 ,0,10,35,福建,莆田,福建,中国,star 3
2,4907014091965743,iWarrenS,2023-05-30 08:33:10,你们觉得周也有辨识度吗？#你管周也这张脸叫普普通通# ,0,8,13,河南,南阳,河南,中国,star 3
2,4907014038489533,幻想蚊子ding,2023-05-30 08:32:57,#你管周也这张脸叫普普通通#尊重审美差异，但是为了喷而喷的人有点就 ,0,0,3,浙江,湖州,浙江,中国,star 2
2,4907014032983056,人生支点8659,2023-05-30 08:32:56,#你管周也这张脸叫普普通通#美是美，但是是那种没有特点的美，或者说是一种没有辨识度的美，就是说，如果不看照片，我记不得她什么样子。但其他明星不看照片我也记得啥样。 ,0,0,5,广东,深圳,广东,中国,star 5
2,4907014016731831,谁忘却春风词笔,2023-05-30 08:32:52,#你管周也这张脸叫普普通通#护心剧粉前来守护也子 别骂她了要骂骂我 是我执意要觉得她特别好看的 是我执意觉得她是95颜担的 ,0,1,5,福建,龙岩,福建,中国,star 5
2,4907013874911796,沈阳大学生街拍,2023-05-30 08:32:18,#你管周也这张脸叫普普通通# 热搜都什么题啊，但人确实是好看啊好看啊 ,0,0,0,辽宁,沈阳,辽宁,中国,star 5
2,4907013807014346,视频主,2023-05-30 08:32:01,#你管周也这张脸叫普普通通# 管周也这张脸叫“普普通通”，真的别太离谱了！请赐我一张“普普通通”的脸吧！ 视频主的微博视频 ,0,0,0,河北,秦皇岛,河北,中国,star 1
2,4907013789713696,方便面只吃红烧牛肉味儿,2023-05-30 08:31:58,#你管周也这张脸叫普普通通#好看是好看，但个人感觉少了点灵气。 ,0,1,1,内蒙古,通辽,内蒙古,中国,star 3
2,4907013749081201,不要快乐了要努力,2023-05-30 08:31:48,#你管周也这张脸叫普普通通# 挺好的，周也的脸终于跟大家没有距离啦，咱就当普普通通的小美女。反正我是被周也宠坏了，看久了我也觉得也子普普通通，天天看幻影自己也长这样了。要嘲周也的脸那就是你对，尊重理解但不认可。别周也长什么样都没搞对在这叭叭，自己眼弱怪周也没有辨识度，那确实是你对。来看《护心》《倒数说爱你》雁回韩书研，确实美的很“普通”,0,2,0,江苏,南京,江苏,中国,star 3
2,4907013681711010,幸福A1计划_407,2023-05-30 08:31:32,#你管周也这张脸叫普普通通#没看过她的作品，但是长相给我感觉是清冷小白花，好看的 ,0,0,2,广东,深圳,广东,中国,star 4
