页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905373117453938,肉桃子_,2023-05-25 19:52:31,#校内撞死小学生教师或涉两个罪名#那个视频里老师的嘴脸真的非常恶心🤢！！完全看不出来任何歉意！！！二次碾压！！好恨的心！！恶毒！！！！ ,0,0,1,山西,吕梁,山西,中国,star 1
2,4905373112730889,-脆锅巴-,2023-05-25 19:52:30,#校内撞死小学生教师或涉两个罪名#为什么教师可以在校内开车？？？是否存在二次碾压拖行？？？希望严肃处理，还受害者一个公道 ,0,0,0,湖北,咸宁,湖北,中国,star 1
2,4905366653506147,喜欢啵啵鱼的刘苗条,2023-05-25 19:26:50,#律师解读小学生校内被撞身亡各方责任# #校内撞死小学生教师或涉两个罪名# 希望民警仔细核查当时的监控，到底是不是来回碾压,0,2,43,河南,郑州,河南,中国,star 5
2,4905372932899155,NikiDSpace,2023-05-25 19:51:46,#校内撞死小学生教师或涉两个罪名# 小学校园，车辆随意出入…方便了老师，风险全都给了孩子。 ,0,0,0,辽宁,大连,辽宁,中国,star 3
2,4905372814675136,金金的幸福3_299,2023-05-25 19:51:19,#校内撞死小学生教师或涉两个罪名#小学校园里本来就不应该有车辆。即使有的话也减速慢行。或者是人车分流 ,0,0,3,江苏,连云港,江苏,中国,star 4
2,4905372810742931,黄胜友,2023-05-25 19:51:18,#校内撞死小学生教师或涉两个罪名#涉什么罪名也挽救不回来孩子的生命了！校内禁车势在必行！ ,0,0,1,湖北,武汉,湖北,中国,star 4
2,4905372810484656,雪儿-妍妍,2023-05-25 19:51:18,#校内撞死小学生教师或涉两个罪名#  隔壁区，孩子确实让人心疼。妈妈有多伤心 ,0,0,0,湖北,武汉,湖北,中国,star 5
2,4905372777710634,·茶汤汤汤,2023-05-25 19:51:10,#校内撞死小学生教师或涉两个罪名# 真的很离谱这个老师 好心疼妈妈 好好的一个家就这样毁了 ,0,0,0,浙江,杭州,浙江,中国,star 1
2,4905372631173764,xoxo肉肉平安,2023-05-25 19:50:35,#校内撞死小学生教师或涉两个罪名# 还是二次碾压？？？ 记得当年小学都不允许教师在校内开机动车的 这什么破学校 ,0,0,0,浙江,杭州,浙江,中国,star 1
2,4905372525531110,爆拳鱼丸子,2023-05-25 19:50:10,#校内撞死小学生教师或涉两个罪名#学校里，不准学生这样不准学生那样。也不准老师这样那样。真的…心累。 ,0,2,0,安徽,铜陵,安徽,中国,star 2
3,4905372323677268,v月迹疏影v,2023-05-25 19:49:22,#校内撞死小学生教师或涉两个罪名# 最看不得这种新闻，校园里怎么会出现这种事儿 ,0,0,0,黑龙江,双鸭山,黑龙江,中国,star 3
3,4905372178188309,孟德综合症研究中心,2023-05-25 19:48:47,#校内撞死小学生教师或涉两个罪名#家属称首次碾压后车辆曾短暂停止 二次碾压后被人叫停 孟德综合症研究中心的微博视频 ,1,0,4,北京,北京,北京,中国,star 5
