页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905372073070379,Crystal零星,2023-05-25 19:48:22,从专辑制作到周边设计，田小娟真的很有想法~好喜欢化妆包和镜子的设计，可惜没有出售ㅠㅠㅠ#第一次见到女爱豆提到卫生巾# Crystal零星的微博视频 ,0,2,10,福建,宁德,福建,中国,star 5
2,4905371564775877,吃瓜女汉子d,2023-05-25 19:46:21,第一个是崔雪莉 她很了不起的提倡不把卫生巾藏起来、no bra不是丢人的事、给女性选择权…… “女性来月经的时候要用好的卫生巾”，生前做的卫生巾支援事业，里面有卫生巾、卫生内裤、性教育手册等等，但可惜她没能看到那些包裹送到需要的人手里   #第一次见到女爱豆提到卫生巾# ,20,5,384,广东,深圳,广东,中国,star 4
2,4905370327712306,阿嚏要打喷嚏啦,2023-05-25 19:41:25,#第一次见到女爱豆提到卫生巾#我很喜欢这种装卫生巾的小包！干净！尤其是对单层包包而言很友好！ ,0,0,1,湖北,武汉,湖北,中国,star 5
2,4905370021268685,原来是萧筱_yjy,2023-05-25 19:40:13,#第一次见到女爱豆提到卫生巾# 太伟大了 娟姐伟大的我没话讲 ,0,0,2,上海,上海,上海,中国,star 5
2,4905369451364476,黄满满呢,2023-05-25 19:37:56,#第一次见到女爱豆提到卫生巾#怎么了，提不得嘛，这有啥勒 ,0,0,6,江西,南昌,江西,中国,star 1
2,4905369425941659,甜橘果汁,2023-05-25 19:37:51,#第一次见到女爱豆提到卫生巾#  我记得的第一个是崔雪莉 ,4,25,419,上海,上海,上海,中国,star 5
2,4905369317410299,尸伞,2023-05-25 19:37:25,#第一次见到女爱豆提到卫生巾#俺娘好贴心，好像还真的很少有女艺人主动提卫生巾 ,0,0,6,河北,唐山,河北,中国,star 5
2,4905369236673312,AAA养虎达人,2023-05-25 19:37:06,#第一次见到女爱豆提到卫生巾#在哪买呀 我想买 蹲链接 ,0,3,1,山西,太原,山西,中国,star 5
2,4905368515255402,打口氵皮,2023-05-25 19:34:14,#第一次见到女爱豆提到卫生巾# queencard box是卫生巾盒的话 queencard是不是也指卫生巾？ 好牛的创意（？） ,0,2,4,河北,邢台,河北,中国,star 3
2,4905368180496289,柚子娱乐,2023-05-25 19:32:54,#第一次见到女爱豆提到卫生巾# 田小娟制作queencard周边时，特地把化妆包设计成了适合放卫生巾的尺寸，好有心！不愧是你娟姐！ ,132,120,1460,四川,成都,四川,中国,star 5
3,4905335892738971,追剧大赏,2023-05-25 17:24:36,柚子娱乐#第一次见到女爱豆提到卫生巾# 第一次见到女爱豆提到卫生巾，田小娟制作queencard周边时，特地把化妆包设计成了适合放卫生巾的尺寸，厉害 #第一次看到有女爱豆谈到卫生巾# ,0,0,18,江苏,苏州,江苏,中国,star 5
3,4905367890564820,星河出逃時-,2023-05-25 19:31:45,#第一次见到女爱豆提到卫生巾#好家伙！我娟姐！俺娘！我娃！ ,0,0,12,河北,石家庄,河北,中国,star 5
3,4905367878504234,噗噗梦儿-Z,2023-05-25 19:31:42,#第一次见到女爱豆提到卫生巾#我插一下，这个周边还挺好看，我蹲个链接 ,0,7,7,安徽,亳州,安徽,中国,star 5
3,4905327629700365,钮祜禄流流,2023-05-25 16:51:46,热帖：第一次见到女爱豆提到卫生巾 田小娟制作了名为Queencard box的周边，里面包含了用来放卫生巾的化妆包。 拒绝月经羞耻！小娟太棒了！ ,273,223,5145,四川,,四川,中国,star 5
