页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905392125509857,S_n_o_w1011,2023-05-25 21:08:02,#冯小刚女儿撞脸小S二女儿#这哪里像？她好看多了 ,0,0,1,湖北,武汉,湖北,中国,star 4
2,4905391966130847,书简灵狐,2023-05-25 21:07:25,#冯小刚女儿撞脸小S二女儿#  真无聊，冯小刚有女儿吗？ ,0,6,4,山西,长治,山西,中国,star 3
2,4905391883029931,神和她的孩子在跳舞,2023-05-25 21:07:05,#冯小刚女儿撞脸小S二女儿#看清楚了，这才叫撞脸 ,0,0,1,浙江,嘉兴,浙江,中国,star 1
2,4905356126585065,简Suee,2023-05-25 18:44:59,#冯小刚女儿撞脸小S二女儿#比冯亲生女儿好看。 ,0,12,19,北京,北京,北京,中国,star 4
2,4905359712458395,芒果捞小萌主,2023-05-25 18:59:15,冯小刚徐帆养女徐朵被指撞脸小S二女儿Lily，感觉是两种风格的美女呀～#冯小刚女儿撞脸小S二女儿# ,53,59,161,浙江,衢州,浙江,中国,star 5
2,4905370285512183,地瓜熊老六,2023-05-25 19:41:16,#冯小刚女儿撞脸小S二女儿#好奇问一下，这个热搜是冯小刚女儿希望上的？还是小S女儿希望上的？ ,2,46,470,辽宁,大连,辽宁,中国,star 4
2,4905391215087494,梦然kira,2023-05-25 21:04:26,#冯小刚女儿撞脸小S二女儿#不太像，各有各的美，每个人都是独立的个体，就算双胞胎也有不一样的地方 ,0,0,1,北京,北京,北京,中国,star 4
2,4905390787530688,筷说鱼乐,2023-05-25 21:02:44,#冯小刚女儿撞脸小S二女儿# 啊？你觉得像吗  网页链接 ,0,0,90,安徽,合肥,安徽,中国,star 4
2,4905390368622496,你仍一无所知,2023-05-25 21:01:04,#冯小刚女儿撞脸小S二女儿##八卦#想起《大染坊》里，陈六子去济南开染厂，开业那天白家兄弟想去受保护费，看到卢家驹洋文说得好，白志生就说，这小子真厉害，还会说洋文，他兄弟就说，这不算什么，赵老三也会说，不稀奇。 ,0,0,0,陕西,西安,陕西,中国,star 3
2,4905390074237598,圈大掌柜,2023-05-25 20:59:54,#冯小刚女儿撞脸小S二女儿#看了冯小刚女儿徐朵的近照，虽然撞脸小S二女儿，但是徐朵和小时候比起来，真的是大变样，女大十八变，越变越漂亮了，回头再看看小时候的徐朵，还为妈妈徐帆准备了惊喜，真的好温暖！#元气初夏生活季# 圈大掌柜的微博视频 ,1,1,8,重庆,重庆,重庆,中国,star 5
