页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905392687289951,虔诚的小沙弥_lizy,2023-05-25 21:10:17,#上海迪士尼6月23日起门票调价#你涨你的，我还是不去 ,0,0,0,上海,上海,上海,中国,star 3
2,4905301729874152,澎湃新闻,2023-05-25 15:08:51,【#上海迪士尼6月23日起门票调价#：常规日475元，高峰日719元】5月25日，澎湃新闻记者登入迪士尼度假区APP发现，已可购买上海迪士尼乐园6月23日的门票。2022年12月23日，上海迪士尼度假区官网曾公布上海迪士尼乐园票务调整方案，表示该调整方案将于2023年6月23日起实行。自2023年6月23日起，上海迪士尼度假区将在现行四级票价结构下调整上海迪士尼乐园的门票价格，各级定义及对应的票价如下：“常规日”门票价格为475元人民币，涵盖大部分平日和部分周末；“特别常规日”门票价格为599元人民币，涵盖部分周末和部分平日；“高峰日”门票价格为719元人民币，涵盖夏季大部分日期、部分中国法定节假日放假和调休期间及其前后部分日期、国际性节日庆祝期间、乐园特别活动日以及其他客流高峰日；“特别高峰日”门票价格为799元人民币，涵盖部分中国法定节假日放假和调休期间、乐园特别活动日以及夏季部分日期。儿童（3周岁至11周岁，含3周岁和11周岁；或身高1米以上至1.4米）、老年人（60周岁及以上）和残障游客（需提供残障证明）购买门票时将继续享受约七五折的优惠。婴幼儿（3周岁以下或身高1米及以下）仍可免票入园。上海迪士尼乐园将继续提供30天滚动价格日历，以方便游客根据各自的不同需求进行选择，提早规划行程。上海迪士尼乐园6月23日起门票调价：常规日475元，高峰日719元,1219,3988,45758,,上海,上海,中国,star 4
2,4905392570896900,贾复,2023-05-25 21:09:49,#上海迪士尼6月23日起门票调价#还是太便宜了，如果涨到1000最好了。 ,0,0,1,江苏,苏州,江苏,中国,star 4
2,4905392569850572,lisa爱桃桃,2023-05-25 21:09:49,#上海迪士尼6月23日起门票调价#除了工资没涨，啥都涨，涨价我就不去呗，反正它那不缺我这一普通人。 ,0,0,1,湖北,随州,湖北,中国,star 3
2,4905392524232885,容易炸毛的毛二,2023-05-25 21:09:38,#上海迪士尼6月23日起门票调价#幸好免费去过一次，然后三百多块又去过一次 ,0,0,0,上海,上海,上海,中国,star 4
2,4905392465515514,晚安_EX,2023-05-25 21:09:24,#上海迪士尼6月23日起门票调价# “没钱谁当迪士尼公主/王子” ,0,0,1,广东,广州,广东,中国,star 4
2,4905392217789787,smile阳光1234,2023-05-25 21:08:25,#上海迪士尼6月23日起门票调价#3月份带女儿一起去的，两个人的门票626。 个人觉得迪斯尼还是值得一去的。进去你就会被里面的气氛所感染。 我们玩了下面图片中项目。 ,0,0,0,安徽,合肥,安徽,中国,star 4
2,4905392214116339,猪猪侠是猪还是侠,2023-05-25 21:08:24,#上海迪士尼6月23日起门票调价#端午节涨价，也是够了 ,0,0,0,江苏,扬州,江苏,中国,star 3
2,4905392201272852,今年要瘦十八斤,2023-05-25 21:08:21,#上海迪士尼6月23日起门票调价#好无语 这么高的价格 港迪周六日才五百多 救命 ,0,0,3,江苏,扬州,江苏,中国,star 2
2,4905392164048745,八百标兵跑八百,2023-05-25 21:08:12,#上海迪士尼6月23日起门票调价#6月8号高考完去哈哈 ,0,2,0,上海,上海,上海,中国,star 4
