页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905390871940902,口圭卡卡卡卡,2023-05-25 21:03:04,#租客仅剩13元花11元买瓜探望房东#真的 我有钱肯定会帮助弱势群体 老天 请让我有钱🙏🙏🙏🙏🙏🙏🙏 ,0,0,0,江苏,扬州,江苏,中国,star 1
2,4905390766036985,挚morning晓,2023-05-25 21:02:39,#租客仅剩13元花11元买瓜探望房东#已经到人生谷底，怎么走都是上坡，加油 ,0,0,0,河北,石家庄,河北,中国,star 1
2,4905390385663323,熙阳的你,2023-05-25 21:01:08,#租客仅剩13元花11元买瓜探望房东#如果我有10块钱，那我会捐1块钱 ,0,0,1,广东,惠州,广东,中国,star 1
2,4905390136889035,从此是沙沙,2023-05-25 21:00:09,#租客仅剩13元花11元买瓜探望房东#沙奶奶关注的是11元竟然能买两个瓜，两个呀。 ,0,0,1,吉林,长春,吉林,中国,star 1
2,4905389822313795,橙-Sir,2023-05-25 20:58:53,人间自有真情在#租客仅剩13元花11元买瓜探望房东#,0,0,0,浙江,衢州,浙江,中国,star 4
2,4905389721916380,星河璀璨唯爱战,2023-05-25 20:58:30,#租客仅剩13元花11元买瓜探望房东# 虽然……但是，有点惨，希望待别人真诚的人，也会被别人真诚以待 ,0,0,0,广东,,广东,中国,star 4
2,4905389672105858,安木太瑞飞,2023-05-25 20:58:18,#租客仅剩13元花11元买瓜探望房东# 如果我剩13块，我愿捐出11块收复ww ,0,0,0,新疆,乌鲁木齐,新疆,中国,star 1
2,4905389525830688,养猪小能手憨憨子,2023-05-25 20:57:43,#租客仅剩13元花11元买瓜探望房东#他只有13块却花了11块买瓜，步行三个小时来看病人，有些人生活贫瘠，但他内心又很富足。让我想起那个捐献的故事，有人捐了一百万有人捐了十万，捐一百万的瞧不起捐十万的，捐十万的说你捐的只是你财产的千分之一，而我捐的是我的全部。 ,0,0,5,浙江,宁波,浙江,中国,star 4
2,4905389407079114,牛神nddpg111,2023-05-25 20:57:15,#租客仅剩13元花11元买瓜探望房东# 陕西西安的薛文明忙碌完一天的工作后决定去探望住院的房东詹陈民。经过大约三个小时的徒步，额头挂满汗珠的薛文明手里提着路边花11元买来的两个甜瓜站在病房门口，此时他兜仅剩两块钱。詹陈民，不愧一位善良的好房东。他看到薛文明没有钱，房租只象征性地收取了100元一个月。这次房东住院，薛文明用仅剩的13元买了两个甜瓜去看望房东，房东心疼得流泪。我们应当为这样的好房东感动，应当向这样的好房东致敬。同时也感叹如今依然有不少人生活并不富裕，收入并不高，他们在异地他乡打工生活，非常需要得到帮助，这需要政府多多关心这类群体，给予他们必要的帮助，可以为他们提供免费或者低廉的房子，可以解决他们的一些生活困难。,0,0,1,湖南,长沙,湖南,中国,star 5
2,4905388266753096,养生巫女,2023-05-25 20:52:43,#租客仅剩13元花11元买瓜探望房东#   希望好人有好报，都越来越好吧。 ,0,0,0,江苏,徐州,江苏,中国,star 4
3,4905361071149362,中国新闻周刊,2023-05-25 19:04:39,【#租客仅剩13元花11元买瓜探望房东# 房东：他走了十几公里，很感动】近日，陕西西安。房客走十几公里看望住院房东，还用身上仅剩的13元买了2个梨瓜。房东詹先生表示，该房客是打零工的，父亲残疾，哥哥智力有问题，生活艰难，自己便将最低300元的房间100元租给了他。詹先生称，当时很感动，没想到亲朋好友都没来，他却来了。带他吃了饭后给了100元让他坐车回去，他也只收了30元。@九派新闻 九派新闻的微博视频,13,25,429,,北京,北京,中国,star 5
3,4905387306521767,耀耀经典语录,2023-05-25 20:48:54,#租客仅剩13元花11元买瓜探望房东#  其实根本没有想通了和想开了，有的只有无可奈何，无能为力和顺其自然。 ,0,0,0,陕西,西安,陕西,中国,star 4
3,4905387226826588,夏说,2023-05-25 20:48:35,#租客仅剩13元花11元买瓜探望房东# 情义无价，好人是会有好报的 ,0,3,2,山东,潍坊,山东,中国,star 1
3,4905387206383764,思卿慕紫,2023-05-25 20:48:30,#租客仅剩13元花11元买瓜探望房东# 希望你能勤劳致富！好人有好报！ ,0,8,12,江苏,盐城,江苏,中国,star 5
3,4905387059321498,Forever永玖1005,2023-05-25 20:47:55,#租客仅剩13元花11元买瓜探望房东#滴水之恩 当涌泉相报，好人一生平安 ,0,0,0,江苏,南京,江苏,中国,star 5
3,4905386731381410,世界间哈哈闻,2023-05-25 20:46:37,花花样样生活 有的这样着个法， 租客仅乘个13元。 11元买瓜看房东， 这样个例的问题。 人生当中遇些事， 有人做些事好的。 让社会间变的美， 给人间充满着爱。 阳光发射爱能量， 花香味杨美人间。 #租客仅剩13元花11元买瓜探望房东# 世界间哈哈闻的微博视频 ,0,0,0,福建,泉州,福建,中国,star 4
3,4905386194503554,照殿红_,2023-05-25 20:44:29,#租客仅剩13元花11元买瓜探望房东#大家都是好人大晚上的给我看感动了。 ,0,0,0,广东,广州,广东,中国,star 5
3,4905386068937342,执笔女公子,2023-05-25 20:43:59,#租客仅剩13元花11元买瓜探望房东#世间有情，人间有爱。好人一生平安！ 执笔女公子的微博视频 ,0,0,0,河南,三门峡,河南,中国,star 4
3,4905386035119683,陈情于堤,2023-05-25 20:43:51,#租客仅剩13元花11元买瓜探望房东# 只道日子安逸，却不知众生疾苦  ,0,0,2,河北,邯郸,河北,中国,star 4
3,4905385997634427,鹤棣为卿,2023-05-25 20:43:42,#租客仅剩13元花11元买瓜探望房东#明明自己生活过得也不如意，却还是见不得人间疾苦” ,0,0,0,陕西,西安,陕西,中国,star 1
