页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907532109742253,等一下就出门f,2023-05-31 18:51:34,#北上官宣阵容#粉上白鹿真的好幸福，想看什么类型的，她都有，她从不局限一种题材，敢于尝试，敢于突破，在演员这条道路上越走越远！ 期待夏凤华 ,0,8,101,山东,潍坊,山东,中国,star 5
2,4907538195679619,一颗xiao葡萄树,2023-05-31 19:15:46,#北上官宣阵容#又在这个词条里看见酸🐔无能跳脚 ,1,1,9,天津,天津,天津,中国,star 5
2,4907538195156550,不过四级不改名_Waves,2023-05-31 19:15:46,#北上官宣阵容# 小鹿北上，一路长虹 都是熟人脸，开心✧٩(ˊωˋ*)و✧ ,0,1,3,江苏,泰州,江苏,中国,star 5
2,4907527735349367,嗑学君,2023-05-31 18:34:12,#北上官宣阵容# 白鹿北上开机路透，期待白鹿夏凤华 嗑学君的微博视频 ,8,24,447,河南,郑州,河南,中国,star 5
2,4907538124639839,看不惯我就去洗好了,2023-05-31 19:15:29,#北上官宣阵容# 期待白鹿夏凤华 是花街最耀眼的小太阳呀～ ,0,0,0,安徽,芜湖,安徽,中国,star 5
2,4907535188626730,扒圈小记,2023-05-31 19:03:49,白鹿的娱乐圈地位是不是起来了，新剧压番欧豪，这还是一部大男主戏…   #北上官宣阵容# ,3,69,1359,湖北,荆门,湖北,中国,star 4
2,4907537382244741,白鹿的早安·,2023-05-31 19:12:31,#北上官宣阵容# ·#白鹿北上# 夏凤华这个女主名字我真的会狠狠联想，华夏大地的每一位女性都有属于她们自己的风华，她们就像高飞盘旋的凤鸟，都可以拥有广阔的人生和天地。不愧是我们国家重点项目《北上》。例行感慨了，家人们，从16年北上北漂开始，一步一步走来，白鹿和华子一样，她也生长于运河边，也是一路北上努力奋斗出广阔的天地和人生。@白鹿my 天选夏凤华。,6,27,98,江苏,扬州,江苏,中国,star 5
2,4907538090820439,一果页珍珠,2023-05-31 19:15:21,#北上官宣阵容#白鹿的一番央视正剧+老戏骨，这资源作为一个旁观者都要替那些个生花酸了 ,0,0,2,黑龙江,佳木斯,黑龙江,中国,star 4
2,4907538044949203,子衿17989呀,2023-05-31 19:15:10,#北上官宣阵容#有蔡根花宝贝啊 ,0,0,1,江西,南昌,江西,中国,star 4
2,4907537973382178,睡不饱星球球长-小sao吖,2023-05-31 19:14:53,#北上官宣阵容#  她如野蛮生长的野草般蓬勃有朝气，又如向阳而生的花儿般灿烂美丽，出身市井却思想独立，在梦想无限伸张的都市里，她在人群中闪闪发光。她是夏凤华，正在努力的北漂一族。@白鹿my ,0,0,2,广东,广州,广东,中国,star 5
3,4907537957130309,strive妍途璀璨,2023-05-31 19:14:49,#北上官宣阵容# #白鹿北上#  大国泱泱，以千年文明之笔绘汗青画卷，源远流长；大河汤汤，借千里北上之势创新锐之象，奋发激昂。携手华子一起北上，期待@白鹿my 在北上中的精彩表现！（鹿鹿子开机大吉） ,0,0,1,重庆,重庆,重庆,中国,star 5
3,4907537944544505,钢琴上的白键906,2023-05-31 19:14:46,#北上官宣阵容# 一张官宣照 单看照片上面的字就很激动 期待白鹿饰演的夏凤华 只想说一句白鹿🐮啊 ,0,0,7,吉林,吉林市,吉林,中国,star 5
3,4907537898406628,成长中的小美鱼,2023-05-31 19:14:35,白鹿bl#北上官宣阵容#bl#白鹿夏凤华#bl#白鹿北上#  内心纯善，充满正义，儿时里的小霸王终究成为了一个单打独斗的时代女性，在节奏飞快的大都市里，苦和累都不足以形容创业的艰难，满怀希望向阳而生，期待野蛮生长的夏凤华@白鹿my ,0,1,3,山西,大同,山西,中国,star 4
3,4907534990707444,xw2肖,2023-05-31 19:03:02,#北上官宣阵容# 看门狗又开始跳脚了，哈哈哈，期待白鹿欧豪北上，加油，剧好才是真的好，而不是挑拨对立…… ,0,3,55,贵州,,贵州,中国,star 4
3,4907531748770286,只涛顶流,2023-05-31 18:50:08,#北上官宣阵容#白鹿这资/源真的让人羡慕，一番正剧在手，但我不觉得这是她转型之作，后面还有很多大古装IP等着她，她的资/源比同期位的虞书欣/赵露思还要好，就是粉丝这块是短板，我一开始还想着宁安播了可以吸别圈成熟大/粉，现在粉/圈没有特别厉害的大/粉带，后面还有跟王鹤棣的以爱为营，会很心累。,0,22,353,广东,揭阳,广东,中国,star 4
3,4907537868785635,谷風茶院,2023-05-31 19:14:28,#北上官宣阵容#哈哈，我也在花街等着看你们。二楼正对着。优势 ,0,2,4,江苏,苏州,江苏,中国,star 5
3,4907537864594909,桍杨,2023-05-31 19:14:27,#北上官宣阵容# x #欧豪电视剧北上#  期待演员欧豪饰演的谢望和@欧豪 ,0,5,1,陕西,西安,陕西,中国,star 4
3,4907537827367031,蚂蚁爬不到远方,2023-05-31 19:14:18,#北上官宣阵容#情义为重，至真至诚夏凤华！期待北上 ,0,0,5,云南,昭通,云南,中国,star 5
3,4907532616733456,PSYchee_01,2023-05-31 18:53:36,#北上官宣阵容# 粉丝：白鹿你小子好有福气参演广电重点项目还和这么多厉害前辈合作 路人：好多人啊 某些人：白鹿不是一番 大家各忙各的特别好 ,0,5,88,江苏,,江苏,中国,star 5
3,4907529756484125,戏精精精精2,2023-05-31 18:42:14,#北上官宣阵容#一组定妆花絮，白鹿是咋了，显的欧豪眉清目秀的 ,0,22,407,山东,淄博,山东,中国,star 4
4,4907537772579984,突发奇想的QQ世界,2023-05-31 19:14:05,#北上官宣阵容#哦，有垃圾，不看 ,0,2,8,海南,三亚,海南,中国,star 3
4,4907528796771924,_白鹿的小猪崽,2023-05-31 18:38:25,#北上官宣阵容# 小鹿北上 一路长虹白鹿北上开机大吉 ,9,63,386,新西兰,,新西兰,新西兰,star 5
4,4907537750818998,铁血帝女,2023-05-31 19:13:59,#北上官宣阵容# 嘿！你也在关注“白鹿北上”吗？快戳#玉楼春韩网评论# 进入专题页查看并关注相关博主吧，热门精彩内容不错过哦！ ,0,0,3,湖北,宜昌,湖北,中国,star 5
4,4907537721460818,李嘉熙Ariel,2023-05-31 19:13:53,#北上官宣阵容# 小鹿北上 一“鹿”长虹白鹿北上开机大吉 ,0,0,5,吉林,长春,吉林,中国,star 5
4,4907526309809550,在瓜田里犯了错,2023-05-31 18:28:32,#北上官宣阵容# 北上官宣，白鹿一番，欧豪二番。 ,1,79,1012,湖南,株洲,湖南,中国,star 4
4,4907528624279711,白鹿家的拖鞋my,2023-05-31 18:37:44,#北上官宣阵容# bl#白鹿北上#  哇塞 终于官宣了 期待夏凤华 好喜欢这个海报呀 好好看 @白鹿my ,0,0,34,浙江,温州,浙江,中国,star 5
4,4907537642816823,眼里有星光my,2023-05-31 19:13:34,#北上官宣阵容#这个阵容真的，我超级期待，里面好多我喜欢的演员，虽然很多演员名字叫不上，但是角色深入我心，好期待啊@白鹿my 加油，好好演，有你是粉丝的福气 ,0,0,8,天津,天津,天津,中国,star 5
4,4907537620534868,小狮子与小橘猫,2023-05-31 19:13:29,#北上官宣阵容# 期待北上，期待我宝 ,0,0,3,,,,中国,star 5
