页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907536450585132,一位普普通通的小李,2023-05-31 19:08:50,#女子偷偷卖掉所有黄金首饰帮老公还账#相信她老公一定也给了她十足安全感，知道现在的一切和末来相比都是微不足道的。 ,0,0,0,四川,成都,四川,中国,star 5
2,4907536408908225,梓若夕,2023-05-31 19:08:40,#女子偷偷卖掉所有黄金首饰帮老公还账#很多夫妻都是大难临头各自飞，能同甘共苦的夫妻值得尊敬，而且这对夫妻平时感情肯定很好。 ,0,0,0,湖北,武汉,湖北,中国,star 5
2,4907536408382551,火锅男孩NSDD你手嘟嘟,2023-05-31 19:08:40,#女子偷偷卖掉所有黄金首饰帮老公还账#女性同胞你记住，以后给你的伴侣花钱，一定要花在固定资产上，别人家跟你处对象的时候给你买金银首饰等固定资产，你为了扯平就付约会的花销，这要是你们处不成了，你那些金银首饰，人家可是能通过法律手段要回来的，再不济也可以作为夫妻共同财产，在人家有困难的时候卖掉，而你付的那些花费可要不回来喽,0,0,0,广东,广州,广东,中国,star 1
2,4907536328954521,我只是一个吃瓜看戏的,2023-05-31 19:08:21,#女子偷偷卖掉所有黄金首饰帮老公还账#这样的女人最后都是在感动自己你以为你很牛逼啊，男人会因此感激你？人家只会觉得那是你应该的，圣母 ,0,0,1,广东,惠州,广东,中国,star 5
2,4907536311916515,范二的姑凉DAYTOY,2023-05-31 19:08:17,#女子偷偷卖掉所有黄金首饰帮老公还账#我突然发现我就算想卖也没有 ,0,0,1,安徽,阜阳,安徽,中国,star 1
2,4907535989213247,三铜钱先生,2023-05-31 19:07:00,女子偷偷卖掉所有黄金首饰帮老公还账，这么好的老婆，真得前世修来的，为何这个男人经商会亏钱呢，那肯定是对自己的女人不太好，因果来得太快，俗话说亏妻者百财不入，在男人的命里，财为女人，也是钱财，如果对自己的妻子太过份的话，还真得会赚不到钱，这个报应来得会很快，而且是现世报。劝天下所有的男人，对自己的妻子好一点，就等于是为自己积累福报。#盗取天机#  #女子偷偷卖掉所有黄金首饰帮老公还账#   三铜钱佛教语录,0,0,0,上海,上海,上海,中国,star 5
2,4907535947531165,萌萌0409,2023-05-31 19:06:50,#女子偷偷卖掉所有黄金首饰帮老公还账#有段时间真是过得很难，我也把结婚金首饰都卖了，现在反正不欠帐，日子过得安静舒适 ,0,0,0,湖南,常德,湖南,中国,star 5
2,4907535818296285,Elf李貝天,2023-05-31 19:06:19,#女子偷偷卖掉所有黄金首饰帮老公还账#爱要双向奔赴没错，妻子把首饰卖掉给丈夫还债，这有什么好小题大做的，我相信绝大多数的妻子都愿意这么做，问题是能有几个丈夫会在两年内给妻子送这么多首饰，如果你都没送，还还羡慕别人卖首饰帮老公的感情，你连羡慕的资格都没有 ,0,0,0,浙江,温州,浙江,中国,star 5
2,4907535716323672,我事一只大鹅,2023-05-31 19:05:55,#女子偷偷卖掉所有黄金首饰帮老公还账# 你为什么没有这样的老婆？别傻了，你买过金子给你老婆吗？ ,0,1,2,广东,广州,广东,中国,star 5
2,4907535113130758,战小饭,2023-05-31 19:03:31,#女子偷偷卖掉所有黄金首饰帮老公还账#挺感动的，爱都是双向奔赴的 ,0,0,1,浙江,湖州,浙江,中国,star 5
