页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907409845781981,Shirley顾爷,2023-05-31 10:45:45,#阚清子被男友求婚# 今日缺德笑话，钻戒比纪凌尘心眼还大哈哈哈哈哈哈哈哈哈哈 ,40,82,6965,江苏,徐州,江苏,中国,star 1
2,4907535629294355,杨tamia,2023-05-31 19:05:34,#阚清子钻戒##纪凌尘# 人家和平分手和平分手的！有啥好骂的？谁都不知道为什么分。干就说人家 ,0,0,0,辽宁,铁岭,辽宁,中国,star 1
2,4907456759333977,芒果妈妈,2023-05-31 13:52:10,#纪凌尘##阚清子钻戒#哈哈哈哈哈也是没想到纪凌尘和阚清子的钻戒能以这种方式联系在一起 ,111,134,848,安徽,亳州,安徽,中国,star 5
2,4907535464923456,闲情心驿沾,2023-05-31 19:04:54,#阚清子##娱乐##阚清子 谢谢大家# 30号时，阚清子相关人员发布阚清子和男朋友的合照，对方没有露脸，但白袜子配拖鞋，组成花边图袖白色衬衣的装扮导致了很多关注。阚清子手抱一捧花束，最显眼的或是手上的求婚钻戒。钻石戒指是五角星的，四周全是碎钻，掌握市场行情的专业人士分析，阚清子这枚钻石戒指最少高过10卡垃，加上切割工艺，使用价值起码在几百万。手里的五星钻石戒指，都是阚清子最喜爱的样式，在与纪凌尘在综艺中时，阚清子耳后戴的耳环耳坠，也是同样的五角星款式。看得出来新男朋友，生活处处是依照她爱好精心装扮。这边幸福美满，那边纪凌尘还在给朋友当伴郎呢，值得一提的是，窦骁也去了，看来窦骁和纪凌尘是一个圈子的，真是让人没想到啊，后来她表示了自己想结婚的打算，但是男友不同意，因为他觉得有房有车才行，而对阚清子来说，没有这些也可以，然后刘涛为了帮助姐妹，还和丈夫一起暗示纪凌尘求婚，但是纪凌尘假装听不懂,0,0,0,江苏,淮安,江苏,中国,star 5
2,4907485947235931,桃气精,2023-05-31 15:48:09,你们都看到阚清子的钻戒💍了吗...我的天啊我第一次看到这么大的！我可喜欢阚清子的脸了觉得她好漂亮 ,0,43,81,江苏,徐州,江苏,中国,star 5
2,4907434034071012,橘子娱乐,2023-05-31 12:21:52,阚清子晒求婚现场照官宣：“谢谢大家 ”  （姐真的好漂亮👗💐）  #阚清子钻戒# #阚清子 谢谢大家# ,125,116,2550,北京,北京,北京,中国,star 5
2,4907534420803693,谢子圣,2023-05-31 19:00:45,#阚清子钻戒#  多大克拉的？值多少钱？  仅代表我个人观点，不喜勿喷。 ,0,0,1,广西,桂林,广西,中国,star 2
2,4907534413205084,九娘爱追剧,2023-05-31 19:00:44,#阚清子钻戒##阚清子 谢谢大家#  真正爱你的人不会让你等太久 九娘爱追剧的微博视频 ,0,0,1,天津,天津,天津,中国,star 5
2,4907534148436770,拿稳he剧本的女二号,2023-05-31 18:59:41,#阚清子被男友求婚#啊啊啊啊啊啊啊啊祝福学姐！！！幸好和大海哥分了！这个钻戒真的好漂亮啊！！！祝福祝福祝福祝福！！！！ ,0,0,0,上海,上海,上海,中国,star 5
2,4907531643915596,se7en777_Leo,2023-05-31 18:49:44,#阚清子钻戒#大家注意的是戒指，我注意的是指甲，强迫症看了好爱，好整齐好干净！ ,1,2,9,云南,,云南,中国,star 5
3,4907531455957208,桃想狐狸祺来营业,2023-05-31 18:48:59,#阚清子钻戒# 哦莫好大一颗 ,0,0,1,天津,天津,天津,中国,star 5
3,4907531442326795,_一只耳兔子_,2023-05-31 18:48:56,#阚清子钻戒# 看到她前男友上热搜了，还是要来说一句，人家订婚了在微博发了自己美美的照片和大家分享，有的人在人家微博下提前男友，属于什么成分啊欠的 ,0,0,5,河南,开封,河南,中国,star 4
3,4907531253843438,祈愿小蓁_,2023-05-31 18:48:11,"#阚清子钻戒#好大一颗钻戒,姐姐要幸福啊 ",0,0,2,湖南,邵阳,湖南,中国,star 5
3,4907531044916171,事实证明如此灬,2023-05-31 18:47:21,#阚清子钻戒#笑死，应该是比一些网友的心眼大吧，人两分手都各自有对象了一些网友在那愤愤不平 ,0,0,0,湖南,长沙,湖南,中国,star 4
3,4907530642522547,宝藏男友聚集地,2023-05-31 18:45:44,#阚清子 谢谢大家##纪凌尘##阚清子钻戒#  三个说一个，还没赢，毕竟欣荣的偶像是愉妃啊 宝藏男友聚集地的微博视频 ,0,0,3,天津,天津,天津,中国,star 5
3,4907530621030463,姜虎东的A4腰,2023-05-31 18:45:40,#阚清子 谢谢大家##纪凌尘##阚清子钻戒#  小燕子教训欣荣误伤紫薇 姜虎东的A4腰的微博视频 ,0,0,3,天津,天津,天津,中国,star 5
3,4907530465055748,情怀港片,2023-05-31 18:45:03,#阚清子 谢谢大家##纪凌尘##阚清子钻戒#  欣荣前面有多高傲，后面就有多卑微 情怀港片的微博视频 ,0,1,4,天津,天津,天津,中国,star 5
3,4907530402923658,可可_乐乐2013,2023-05-31 18:44:48,#阚清子钻戒#真要是这么大颗钻石，切割面的光都能闪瞎眼。 ,0,0,0,湖北,,湖北,中国,star 2
3,4907530009184120,枝野叙莺巷_,2023-05-31 18:43:14,#阚清子钻戒#真的离谱又扯到纪凌尘了服了 ,0,0,1,广西,南宁,广西,中国,star 1
3,4907530004206847,Little__Monster9,2023-05-31 18:43:13,#阚清子钻戒#这大钻戒，很可以！ ,0,0,0,广东,,广东,中国,star 5
4,4907529957803001,超级不服美少女,2023-05-31 18:43:02,阚清子的钻戒大到我了…… ,0,0,0,,,,中国,star 3
4,4907529845609902,大大的海里小小的我,2023-05-31 18:42:35,#阚清子钻戒# 这个是意味着以后都不要做家务了 ,0,0,1,美国,,美国,美国,star 5
4,4907529429847943,爱吃肉的羊阿,2023-05-31 18:40:56,#阚清子钻戒#幸福就好， ,0,0,0,江苏,镇江,江苏,中国,star 5
4,4907528883799531,沐汐予我,2023-05-31 18:38:46,#阚清子钻戒#其实买黄金跟翡翠更保值一些，100万买回来的钻石，500块能卖出去不？我可不保障未来没有什么变故。 ,0,0,3,江苏,常州,江苏,中国,star 4
4,4907528493728609,闲暇时加气站,2023-05-31 18:37:13,#阚清子##娱乐##阚清子被男友求婚# 5月31日，阚清子在被求婚成功后，晒出求婚现场的照片官宣，并感谢大家。当天阚清子穿一袭绿色深V长裙，甜美可人笑容甜蜜。求婚现场布置在海边，四周花团锦簇，一看就费了很多心思。阚清子手报一捧鲜花，整个人洋溢着甜蜜幸福，但最显眼的还是手上的超大钻戒。戒指是五角星的，四周全是碎钻，中间的超大心形钻戒看起来就很值钱，可见阚清子嫁的是个有钱人。有了解行情的专业人士分析，阚清子这枚戒指起码超过10克拉，加上切割工艺，价值起码在几百万。恭喜姐姐终于遇到了真爱，开启人生的下一阶段。30号时，阚清子的工作人员晒出了阚清子和男友的合照，对方没有露脸，但白袜子配凉鞋，搭配花边袖白衬衫的装扮引发了不少关注。再加上月初阚清子被拍到和男友现身街头的照片，很多人质疑男方是天浩盛世的创始人周浩，纷纷奇怪霸总为什么会是这种中性风的装扮？在此插一句，不管对方是什么身份，素人也好总裁也罢，大家都有穿衣自由，且求婚成功这种大喜的日子，网友却在讽刺男方不够有男子气概，不仅给对方添堵，同时也暴露了自己的素质。一开始大家猜测的周浩，是开娱乐公司的，创办了天浩盛世，和陈红是合作伙伴，陈飞宇、戚薇等人是他旗下艺人。另外阚清子是在生日当天被求婚的，而那天她还官宣签约了天浩盛世，因此周浩也是阚清子的老板,0,0,0,江苏,淮安,江苏,中国,star 4
4,4907528365015093,王春天v,2023-05-31 18:36:41,#纪凌尘##阚清子钻戒#男人总想找比自己年轻的，哈哈哈，可能这才是纪凌尘难以抉择的原因吧，不然有颜值有钱的女票为啥就是不愿意结婚呢，或者他只是想蹭蹭热度 ,0,0,3,陕西,西安,陕西,中国,star 4
4,4907528133019177,烤奶一杯加冰,2023-05-31 18:35:47,#阚清子钻戒#看完李小男很难不爱阚清子啊祝幸福 ,0,0,0,广东,东莞,广东,中国,star 5
4,4907489521042102,张玄尘的日记,2023-05-31 16:02:21,阚清子这个女孩实际上比较心软，庚生辰月有点愤世嫉俗的味道，情感上易遭背叛，最终肯定是要嫁非所爱，夫不强，除非找年长者搭配，情缘上此时压力激增。  另外想说阚清子女孩很较真儿，其实较真的女人又心软，就容易品味超凡，难辨真伪。  #阚清子钻戒# ,4,53,174,吉林,长春,吉林,中国,star 4
4,4907527533495210,命理菌,2023-05-31 18:33:24,#纪凌尘##阚清子钻戒# 女明星的择偶观也变得务实起来 要找有能力 对自己有帮助的 长得好看无用 ,0,1,32,浙江,绍兴,浙江,中国,star 4
4,4907527496800405,粉色海洋不能游泳,2023-05-31 18:33:15,#阚清子钻戒#祝漂亮姐姐幸福，戒指很大很可爱比大海的心眼还要大多了 ,0,0,1,广西,南宁,广西,中国,star 5
5,4907527357599875,娱乐小学妹阿,2023-05-31 18:32:42,#纪凌尘# #阚清子钻戒# #阚清子 谢谢大家#   阚清子那么漂亮纪凌尘为什么不和她结婚！ 娱乐小学妹阿的微博视频 ,0,1,2,天津,天津,天津,中国,star 5
5,4907526238503412,Redamancy-Yi0,2023-05-31 18:28:15,#阚清子钻戒#好看是好看，戴在我手上就更好看了 ,0,0,4,甘肃,武威,甘肃,中国,star 3
5,4907525066982764,娱乐圈内,2023-05-31 18:23:36,纪凌尘经典言论：你喜欢大海，我曾爱过你！ 网友们经典言论：纪凌尘心眼没有阚清子的钻戒大 毕竟人生短短，又能有几个八年，当初纪凌尘被问什么时候举办婚礼？纪凌尘给出的答案是：等自己事业有成，有车有房，能养家的时候再说。不知道他现在是否事业有成，有车有房，能不能养家？ ,0,0,0,广东,湛江,广东,中国,star 4
5,4907450043990505,毒舌娱记,2023-05-31 13:25:28,其实一直以来，阚清子就想结婚，之前和前男友纪凌尘参加综艺节目，说出了想要30岁之前结婚的梦想，但最后两人分手了，转眼五年过去，阚清子已经35岁了，求婚钻戒闪闪发光，她终于找到了自己的如意郎君 ,113,1862,6742,河南,濮阳,河南,中国,star 5
