页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907538354538404,特务SHU魂,2023-05-31 19:16:24,#女生一生只能穿一次婚纱吗#婚纱照跟摆酒都不是同一天。 问穿婚纱，有的人结婚还不如演唱会门票贵，当然觉得演唱会穿个婚纱不行了。 ,0,0,1,江苏,南京,江苏,中国,star 2
2,4907420079882947,新闻晨报,2023-05-31 11:26:25,【#如何看待粉丝穿婚纱看演唱会#？】#女生一生只能穿一次婚纱吗##女生穿婚纱看演唱会被分手#  网页链接 ,41,362,23364,,上海,上海,中国,star 1
2,4907538347198272,李羲和M,2023-05-31 19:16:22,#女生一生只能穿一次婚纱吗#这竟然上热搜了，想穿穿呗，婚纱还可以改良成日常穿搭呢 ,0,0,1,内蒙古,乌海,内蒙古,中国,star 4
2,4907538338811521,银河兑清酒42199,2023-05-31 19:16:20,#女生一生只能穿一次婚纱吗#不就一条裙子啊，女的想什么时候穿就什么时候穿，天天穿都行男的少发癫 ,0,0,1,浙江,湖州,浙江,中国,star 2
2,4907538334093823,笑得很甜的软软,2023-05-31 19:16:19,#女生一生只能穿一次婚纱吗# 你爱穿就穿，你(这个或者下一个)男朋友不介意，谁管？ ,0,0,0,天津,天津,天津,中国,star 5
2,4907538280351847,小啵的源味奶糖,2023-05-31 19:16:06,#女生一生只能穿一次婚纱吗#他只是件衣服，想穿几次穿几次 ,0,0,1,福建,泉州,福建,中国,star 3
2,4907511485825052,轻罗扇z,2023-05-31 17:29:37,#女生一生只能穿一次婚纱吗# 什么魔鬼词条 我就想在我25岁生日的时候去婚纱店穿着婚纱拍一组照片 婚纱是女人的梦想但婚姻不是 ,0,18,126,河北,承德,河北,中国,star 5
2,4907538211933699,软糖Anne,2023-05-31 19:15:50,#女生一生只能穿一次婚纱吗# 你可以天天穿婚纱，也可以演唱会穿，但不要在演唱会挡别人视线，婚纱给你踩烂 ,0,0,0,天津,天津,天津,中国,star 3
2,4907535456799160,爱狗积极分子,2023-05-31 19:04:53,#女生一生只能穿一次婚纱吗# 啊随便吧，如果一个女生因为穿婚纱去看演唱会就被分手了，那得恭喜她逃过一劫啊能及时止损也挺好的 ,0,0,26,广东,深圳,广东,中国,star 3
2,4907524778361215,沉默的大娱乐家,2023-05-31 18:22:26,吃完这个瓜我就觉得王源也是惨哈哈哈，这件事不管正面还是反面，被推上风口浪尖的人都会是王源。某些男性说婚纱该是给老公穿的，不是给偶像穿的。但在这句话里女性永远属于附属品，被动的客体，可她们是自己人生的主体啊！女孩子大大方方为自己的青春买单，去奔赴喜欢的偶像，这有什么问题？“她们不属于任何人，她们属于自己，她们可以穿起婚纱去看演唱会，也可以穿起西装捍卫自己的权利！”独一无二的从来不是婚纱，而是穿婚纱去见的人。#女生一生只能穿一次婚纱吗##王源演唱会 婚纱#,15,36,458,湖北,孝感,湖北,中国,star 5
3,4907528826392847,小秋秋秋秋秋秋_,2023-05-31 18:38:32,#女生一生只能穿一次婚纱吗#这群男的也挺搞笑  还必须跟你结婚的时候穿婚纱 搞得好像你能对女生好一辈子 ,1,3,22,吉林,长春,吉林,中国,star 4
3,4907533968607960,马粪护叔G,2023-05-31 18:58:58,#女生一生只能穿一次婚纱吗#追星能挡烂桃花是真的，几把没有中指长的男的一天天因为互联网女生没给他们守电子贞洁大喊大叫，曾经的处女情结又更新变成婚纱情节了 男的只在婚礼上穿西装吗，不，你们做房产中介的时候也穿  最好笑的是已经没几个女生愿意结婚了你们男的赶紧内部消化吧 ,4,5,41,北京,北京,北京,中国,star 1
3,4907537978365358,-安安不困-,2023-05-31 19:14:54,#女生一生只能穿一次婚纱吗# #女生穿婚纱看演唱会被分手#  别狭隘了，只要姐想，姐一年365天都穿婚纱 衣服算什么啊，谁规定结婚才能穿婚纱 你还不止饿的时候才吃东西呢 ,0,1,0,天津,天津,天津,中国,star 5
3,4907537855939404,长街umbrella,2023-05-31 19:14:25,#女生一生只能穿一次婚纱吗#少管，我愿意的话天天穿也轮不着你bb ,0,0,0,黑龙江,牡丹江,黑龙江,中国,star 5
3,4907537793025060,南巷晚安,2023-05-31 19:14:09,#女生一生只能穿一次婚纱吗#什么叫做被分手，穿婚纱是女孩子主动的，不是被动的穿给你一个男性的 ,0,0,0,河南,商丘,河南,中国,star 4
3,4907537751345669,没研究没意见,2023-05-31 19:14:00,#女生一生只能穿一次婚纱吗#平时这节那节的时候都死哪去了，现在出来当现眼包了？可显着你了☺️ ,0,0,2,辽宁,,辽宁,中国,star 3
3,4907537659069281,梁亚茹yaru,2023-05-31 19:13:38,#女生一生只能穿一次婚纱吗#md想穿什么就穿什么，少多管闲事 ,0,0,0,河南,郑州,河南,中国,star 4
3,4907537545827928,猫喜欢吉良吉影_,2023-05-31 19:13:11,#女生一生只能穿一次婚纱吗#这为什么还是个问题 ,0,0,0,湖南,长沙,湖南,中国,star 4
4,4907517492071946,不能与原密码相同,2023-05-31 17:53:30,#女生一生只能穿一次婚纱吗#搞siao，♂的嫖了都不知道多少次，转头对女的说你一辈子只能穿一次婚纱笑掉大牙了 ,0,0,71,江苏,苏州,江苏,中国,star 5
4,4907512534666583,还有月光呢,2023-05-31 17:33:48,#女生一生只能穿一次婚纱吗# 怎么DR出婚纱了吗？ ,2,12,72,江西,赣州,江西,中国,star 1
4,4907537339516676,开心小王8,2023-05-31 19:12:22,#女生一生只能穿一次婚纱吗#以前处女情结现在处纱情结是吧 ,0,0,4,山东,威海,山东,中国,star 4
4,4907519023517289,AAA-农村土鸡蛋批发张姐,2023-05-31 17:59:35,#女生一生只能穿一次婚纱吗#女的真惨，初吻，初夜，初恋，现在又来个婚纱，但凡不是第一次，都是要被送上热搜接受审判的程度 ,1,0,64,辽宁,沈阳,辽宁,中国,star 4
4,4907516813117043,梦境晴晴,2023-05-31 17:50:48,#女生一生只能穿一次婚纱吗#家暴老婆杀老婆的时候怎么不说婚姻神圣 ,0,4,127,新疆,喀什地区,新疆,中国,star 5
4,4907537243572830,违规女孩小分队,2023-05-31 19:11:59,#女生一生只能穿一次婚纱吗# 火箭少女101团综都穿了两次 ,0,0,2,广东,湛江,广东,中国,star 3
4,4907537109093098,·蒙牛孙孙乳·,2023-05-31 19:11:27,#女生一生只能穿一次婚纱吗#怎么了？穿一次婚纱就必须去死了吗 ,0,0,0,山西,大同,山西,中国,star 3
4,4907536913009773,·菅原孝支,2023-05-31 19:10:40,#女生一生只能穿一次婚纱吗#关你屁事，老娘爱穿几次就穿几次 ,0,0,0,浙江,杭州,浙江,中国,star 1
4,4907536841179786,果冻不是年糕,2023-05-31 19:10:23,#女生一生只能穿一次婚纱吗#一生只能穿一次的那是寿衣，男女都一样 ,0,0,8,上海,上海,上海,中国,star 3
4,4907536803954977,我想吃鳕鱼,2023-05-31 19:10:13,#女生一生只能穿一次婚纱吗#爱怎么穿怎么穿到底关你们什么事啊？某些人你那里是长了几克肉不是长了根法槌，天天判这个判那个你算什么东西？ 西装也是结婚的时候穿的建议你们除了结婚其他时间都不要穿西装，不然你们这种穿了无数次的不知道几手货是没有女人愿意娶你们的 ,0,6,4,重庆,重庆,重庆,中国,star 3
5,4907532768511229,去白新羽的被窝探险叭,2023-05-31 18:54:12,#女生一生只能穿一次婚纱吗#  连一辈子只爱一个人都做不到 却妄想女生一辈子只穿一次婚纱 真到结婚那天了 婚纱还得去租 好不好笑啊🤣 ,0,0,27,江苏,南京,江苏,中国,star 2
5,4907536803433802,阿奥觅奈,2023-05-31 19:10:14,#女生一生只能穿一次婚纱吗#这话题纯属有病 ,0,0,0,江苏,南京,江苏,中国,star 2
5,4907536765423332,好吃的月半萝卜,2023-05-31 19:10:05,#女生一生只能穿一次婚纱吗#想起很早很早以前，有一个新闻，一位农村阿姨结婚时穿婚纱一下子爱上了，于是在婚后的20年她就一直穿，别人都说她是神经病，而她那位农民丈夫，只说了一句话：她爱穿什么穿什么。 ,0,0,7,河南,郑州,河南,中国,star 4
5,4907536694906526,中垂线_X,2023-05-31 19:09:48,#女生一生只能穿一次婚纱吗#有些男的因为陌生女孩子不能为他们保留“一生一次”穿婚纱的机会急得嘞 ,0,0,6,上海,上海,上海,中国,star 4
5,4907536693593349,门前·大桥下,2023-05-31 19:09:48,#女生一生只能穿一次婚纱吗#毫无疑问，不是只能穿一次，而且单身的情况下，想怎么穿怎么穿，没有任何人有权利去质疑她。话说不要忘了这次事件的起点是什么啊，就是一张截图，有个人评论说自己女朋友穿婚纱去看男明星演唱会，于是他提出了分手。楼中楼里面还有一个人评论说他也是这样。这么罕见的事情，居然还发生了两次吗？我真的怀疑是假的呀。而且本来大家争论的是在有男朋友的情况下穿婚纱看男明星演唱会合不合适，结果现在被扭曲成了女性是不是一辈子只能穿一次婚纱，果然流量至上呀，有些人为了流量什么都干得出来，这么肆意的挑拨男女矛盾，国家就不能管管啊,0,3,1,四川,成都,四川,中国,star 1
5,4907536681009399,东子凌Hanno,2023-05-31 19:09:44,#女生一生只能穿一次婚纱吗# 以后要是不追星了第一个卸载的就是微博 什么sb话题 ,0,0,0,广东,广州,广东,中国,star 1
5,4907532542018160,珍珠黑糖柚柚茶,2023-05-31 18:53:18,#女生一生只能穿一次婚纱吗# 看演唱会：婚纱不能随便穿，很珍贵的，一辈子只能穿给老公看，穿婚纱去看演唱会回来就算二婚 结婚时：婚纱只是一件衣服而已，太贵了，反正就一天，没有必要买，租吧  ,0,0,18,安徽,安庆,安徽,中国,star 2
5,4907525122821163,WX转账三百块y,2023-05-31 18:23:49,#女生穿婚纱看演唱会被分手##女生一生只能穿一次婚纱吗#所以凭什么觉得婚纱是女生结婚的象征，而西装就不是男生结婚的象征，这话题本来就是不公平的，男生的西装可以随便穿，女生就不可以?天哪天哪，我这一天快被这个话题搞得血压飙升 ,0,17,43,云南,曲靖,云南,中国,star 4
5,4907536568816614,叮叮薄荷猫,2023-05-31 19:09:18,#女生一生只能穿一次婚纱吗# 照你这个意思 男的一生只能穿一次西装呗 呃呃 他们好像做不到哟 所以 少搞这种热搜 引发争论有意思嘛 真无语。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。 还有 婚纱爱穿就穿 谁说非得结婚才能穿 真是小刀拉屁股--让我开眼了 ,0,0,3,河北,,河北,中国,star 4
6,4907536366441079,芹菜味的大肉包,2023-05-31 19:08:30,#女生一生只能穿一次婚纱吗#怎么滴？二婚穿婚纱犯法吗 ,0,0,2,浙江,杭州,浙江,中国,star 4
6,4907536312697980,被绑架的K,2023-05-31 19:08:17,#女生一生只能穿一次婚纱吗#  这是什么sb词条 一生只能穿一次的是寿衣吧 不光可以穿给偶像 也可以穿给自己 这也能让🤏🏻♂破防啊？？？ 美少女爱穿啥穿啥 少管 你谁啊笑掉大牙 ,0,1,2,湖北,武汉,湖北,中国,star 1
6,4907536307718834,oennea,2023-05-31 19:08:16,"#女生一生只能穿一次婚纱吗#再说一次,一生只能穿一次的只有寿衣 ",0,0,0,广东,湛江,广东,中国,star 2
6,4907536283866618,安然倾歌,2023-05-31 19:08:10,#女生一生只能穿一次婚纱吗#管好自己，少管别人，太闲就多读书 ,0,0,0,广东,广州,广东,中国,star 4
6,4907536232484844,Orleans_,2023-05-31 19:07:58,#女生一生只能穿一次婚纱吗#什么降智热搜问题 姐想穿啥穿啥 ,0,0,0,湖北,武汉,湖北,中国,star 3
6,4907536203907735,凯哥的拾柒呐,2023-05-31 19:07:51,#女生一生只能穿一次婚纱吗#无语了这个热搜4️⃣去吧 ,0,0,0,山西,长治,山西,中国,star 1
6,4907536199454415,杨tamia,2023-05-31 19:07:50,#女生一生只能穿一次婚纱吗#喜欢穿什么就穿什么。你管的真宽。连穿衣自由都没有了么？ ,0,0,0,辽宁,铁岭,辽宁,中国,star 4
6,4907536114779633,无糖西梅,2023-05-31 19:07:30,#女生一生只能穿一次婚纱吗#少在这指点江山女生不能干这不能干那，必须干这必须干那还动不动就“女人一生巴拉巴拉”，女的一辈子被你一句话说完了我们一辈子长着呢，想干的事能干的事多着呢，温知识：平均寿命女长于男哦某些人有闲心管天管地管女人也没那个命管到底 ,0,0,1,河南,郑州,河南,中国,star 3
6,4907536073100066,格格是大头lalalal,2023-05-31 19:07:20,#女生一生只能穿一次婚纱吗#粉丝去见自己喜欢多年的男孩子时不能穿婚纱 自己喜欢时不能穿婚纱 难不成要等着别人对你说“婚纱太贵了 就穿一次 租一件便宜一点的将就一下”时 再穿吗 女孩子可以认真对待 但是请问一下广大男性 你们能保证自己对得起女生的一生的一次吗 ,0,0,2,贵州,遵义,贵州,中国,star 4
6,4907528515228020,燕无归老婆,2023-05-31 18:37:18,#女生一生只能穿一次婚纱吗# 我说有些男的真就是事儿狗，女的尤其是追星女最不在乎了就是男的看法了，还腆着脸往上凑，管这个管那个，真把你自己当盘菜了女人的事别瞎掺和，这没你说话的份，滚一边玩去 ,0,1,21,辽宁,鞍山,辽宁,中国,star 1
7,4907535893796171,belong0119,2023-05-31 19:06:37,#女生一生只能穿一次婚纱吗# 躺平对吗？法律上来说也没不对，找二婚对象有错吗？但两个差不多的对象你愿意找二婚吗？ ,0,0,0,上海,上海,上海,中国,star 4
7,4907535851323406,好烦啊别烦,2023-05-31 19:06:26,#女生一生只能穿一次婚纱吗#  又来显摆那点见识没心眼大的脑袋了 ,0,0,2,广东,韶关,广东,中国,star 3
7,4907521712591224,昵称爱豆老是塌房的清奇女子,2023-05-31 18:10:16,#女生一生只能穿一次婚纱吗#结婚的时候叫婚纱，不结婚的时候就是个有仪式感的裙子 ,0,0,45,浙江,杭州,浙江,中国,star 2
7,4907535826688246,贾神迷弟,2023-05-31 19:06:21,#女生一生只能穿一次婚纱吗#不在意处子之身，丁克不想要孩子，彩礼嫁妆成了利益，婚服可以乱穿……那么结婚慢慢的就是走个过场，婚姻观念将彻底改变，或许这是更文明理性的思想，但我觉得那样未必会更精彩 ,0,5,2,江西,抚州,江西,中国,star 4
7,4907535825377218,海边听-Roy,2023-05-31 19:06:21,#女生一生只能穿一次婚纱吗#21世纪哥们们 穿衣自由 就算我穿婚纱去逛街 我乐意 现在还有人被裹小脑真可悲..！别管了 爱穿什么穿什么 穿衣自由别管别管别管！ ,0,0,0,山西,太原,山西,中国,star 1
7,4907535784218390,笨蛋巧克力豆,2023-05-31 19:06:11,#女生一生只能穿一次婚纱吗#如果我想 我天天穿 无语 热搜可以去死 ,0,0,3,黑龙江,大庆,黑龙江,中国,star 1
7,4907535749877814,掉秤掉秤掉,2023-05-31 19:06:03,#女生一生只能穿一次婚纱吗# 凭什么 老子喜欢老子爱穿几次穿几次 🐴🌸 滚啊 你管老子 ,0,0,1,湖北,襄阳,湖北,中国,star 1
7,4907535717371601,夏一_来份炒河粉啊老板,2023-05-31 19:05:55,#女生一生只能穿一次婚纱吗#  男的这一天天是没事干了吗，女生穿不穿婚纱怎么一群男的在这里叽叽呱呱的，你们要闲得去没事干把你们村口的大粪挑了吧 ,0,0,4,海南,海口,海南,中国,star 1
7,4907535645803539,小安不想上班啊,2023-05-31 19:05:38,#女生一生只能穿一次婚纱吗#这种问题也值得讨论吗？？人家想穿啥就穿啥，只要人家想，天天穿婚纱又如何，如果只能穿一次，那演员拍戏要穿婚纱怎么办？婚纱模特一天能穿几十套怎么办？无聊…… ,0,0,3,河南,周口,河南,中国,star 4
8,4907533880527379,年木里俊,2023-05-31 18:58:37,#女生一生只能穿一次婚纱吗#呃，有些人口口声声婚姻是神圣的，你出轨嫖娼冷暴力甚至杀妻的时候怎么不说是神圣的?况且，你口中的神圣仅仅因为陌生女性没给你穿婚纱就荡然无存了，蛮恶心的 ,0,0,21,山西,大同,山西,中国,star 2
