页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907524136375558,呱呱每日冲浪,2023-05-31 18:19:54,#TFBOYS演唱会最终章# 你觉得十周年现场会是哪片海？ 王俊凯 蓝海，王源 绿海，易烊千玺 红海，TFBOYS团 橙海。  网页链接 ,93,284,4306,北京,北京,北京,中国,star 3
2,4907538179687803,慕柠xx,2023-05-31 19:15:42,易烊千玺#tfboys演唱会最终章#   &quot;喜欢不会淹没于汹涌人海，爱意浸透入岁月绵长！&quot; 喜欢你@TFBOYS-易烊千玺 一年又一年！  #易烊千玺新专辑刘艳芬##易烊千玺天猫# ,0,0,3,甘肃,兰州,甘肃,中国,star 5
2,4907538174446721,易喵燚烊,2023-05-31 19:15:41,#tfboys演唱会最终章# #四字 易烊千玺 yyqx 四字弟弟# 红海加油,1,0,0,内蒙古,呼和浩特,内蒙古,中国,star 5
2,4907538171036601,丑女人的破绽,2023-05-31 19:15:39,#TFBOYS演唱会最终章#我靠我靠真的假的 ,0,0,0,天津,天津,天津,中国,star 1
2,4907538144827187,Planet_B612苏杭,2023-05-31 19:15:34,#TFBOYS演唱会最终章# 我所谓 我会做屏幕超v ,0,0,0,广东,肇庆,广东,中国,star 5
2,4907538120968971,MTRY-Daily碎片记录仪,2023-05-31 19:15:28,#TFBOYS演唱会最终章# 被骗太多次，真的要到来了都还是不太敢相信，我还是先期待一下真官宣吧，不管结果怎么样，都希望十周年能给我的青春一个完美的落幕🧡🧡🧡 ,0,0,1,湖北,襄阳,湖北,中国,star 3
2,4907538107597177,去相信光吧,2023-05-31 19:15:24,#TFBOYS演唱会最终章# 最近三个男孩天天拉出来罚站啊 ,0,0,1,福建,泉州,福建,中国,star 5
2,4907538095803221,北山木_,2023-05-31 19:15:22,#TFBOYS演唱会最终章#不全国巡演怎么对得起我们十年的青春！！！！全军复诵全国巡演！全国巡演！#全军复诵#  ,0,1,3,河南,郑州,河南,中国,star 3
2,4907538069587526,糖醋荷包蛋r,2023-05-31 19:15:16,#TFBOYS演唱会最终章#  靠这个赚足了热度了，所以你们赶紧通知他们本人该开演唱会了！！！ ,0,0,2,山东,,山东,中国,star 4
2,4907538052811771,吉水的羊,2023-05-31 19:15:12,#tfboys演唱会最终章# #tfboys团站敬十年敬青春# 致青春！致我热烈的十年！,0,0,0,湖北,武汉,湖北,中国,star 5
3,4907538048880170,好运都给你吧,2023-05-31 19:15:11,#TFBOYS演唱会最终章# 可以现场改id吗？反正迟早都要改的，不如争个收视纪录 ,0,0,1,江苏,无锡,江苏,中国,star 3
3,4907538027384070,易喵燚烊,2023-05-31 19:15:06,#tfboys演唱会最终章# #易烊千玺新专辑刘艳芬# #给易烊千玺一片红海#,1,0,1,内蒙古,呼和浩特,内蒙古,中国,star 5
3,4907537990683553,易拉罐-Yee,2023-05-31 19:14:57,#TFBOYS演唱会最终章# 没想到我的小孩一下子就这么大了小时候真的🉑爱鼠了， 这几天有惊喜哦！！！！ 6🈷️1日灯牌来啦！ 6月9日期待一下《上海国际电影节金爵奖新人评委》—易烊千玺 ,0,1,3,广东,广州,广东,中国,star 5
3,4907537978099400,辛德瑞拉咯,2023-05-31 19:14:54,#TFBOYS演唱会最终章##TFBOYS团站敬十年敬青春#哇 真的想起来 初高中那些年没办法去演唱会只能守在电脑前👀演唱会回放的时候永远是难以忘记的青春 ,0,0,1,河北,石家庄,河北,中国,star 5
3,4907537902605202,二十和月熊我都要,2023-05-31 19:14:36,#tfboys演唱会最终章#希望你继续兴致盎然的与世界交手，一直走在开满鲜花的路上 ,0,0,4,重庆,重庆,重庆,中国,star 5
3,4907513558600209,圈内教父,2023-05-31 17:37:52,#TFBOYS演唱会最终章# 静待官方消息！来看TFBOYS演唱会团歌舞台 每一首歌都是DNA里最为深刻的！每一个舞台都是让人惊艳的存在圈内教父的微博视频 ,19,146,818,内蒙古,呼和浩特,内蒙古,中国,star 5
3,4907537889493540,菠菜开张不打烊,2023-05-31 19:14:32,红红红 满场红#tfboys演唱会最终章#,0,0,1,吉林,长春,吉林,中国,star 5
3,4907537872196688,只有一點懶懶的,2023-05-31 19:14:29,#TFBOYS演唱会最终章# 好期待偶的小喵玺在演唱會上唱白日貓🫶 感覺就很爽啊哈哈哈哈哈哈😝 ,0,0,1,中国台湾,,台湾,中国,star 5
3,4907537869049360,_寻觅兔牙星_,2023-05-31 19:14:28,#TFBOYS演唱会最终章#通知王源王俊凯易烊千玺了吗？ ,0,0,3,山东,菏泽,山东,中国,star 5
4,4907537843622124,汤圆软糯又清新,2023-05-31 19:14:22,#TFBOYS演唱会最终章# 我赌没有十周年演唱会 话放这里了 李飞还能牛逼过资本？ 真的开我叫李飞一声爹 ,0,0,0,广西,南宁,广西,中国,star 1
4,4907534550831735,易个猫,2023-05-31 19:01:17,#tfboys演唱会最终章#  十年啦这个唱着左手右手一个慢动作的小男孩也会dance with me了[笑就对了] @TFBOYS-易烊千玺  #易烊千玺主打一个会拍照# 易个猫的微博视频 ,80,87,528,广东,广州,广东,中国,star 5
4,4907537839948917,黄优雅和爷爷,2023-05-31 19:14:21,#TFBOYS演唱会最终章#一起抢票好吗@小白酒呀你喝不喝 ,0,1,0,北京,北京,北京,中国,star 5
4,4907515987625298,全国一级拔刺大师,2023-05-31 17:47:31,#TFBOYS演唱会最终章# 赶紧官宣赶紧说到底在哪里开，时代峰峻别遛粉吊人胃口了，好烦人知不知道 ,3,8,264,陕西,西安,陕西,中国,star 3
4,4907537755802523,Infinity_xxxx,2023-05-31 19:14:01,#TFBOYS演唱会最终章# 十周年主打就是一个喜庆，不举红色说不过去 ,0,0,6,四川,宜宾,四川,中国,star 4
4,4907537750822249,干了这杯不共戴天,2023-05-31 19:14:00,#易烊千玺主打一个会拍照# #tfboys演唱会最终章#,0,0,1,四川,成都,四川,中国,star 3
4,4907516327105153,杠精抵用券kk,2023-05-31 17:48:52,#TFBOYS演唱会最终章# 十周年！TFBOYS演唱会的最终章，十年之约的终点，也是王俊凯新的起点！！@TFBOYS-王俊凯  BlackHole0921·王俊凯的微博视频 ,49,152,616,四川,泸州,四川,中国,star 5
4,4907537729849130,吃个小源吧,2023-05-31 19:13:55,#TFBOYS演唱会最终章#家人们我建了一个群有没有进群讨论的 ,0,0,0,陕西,西安,陕西,中国,star 5
4,4907537721724069,北易寻千x,2023-05-31 19:13:53,#tfboys演唱会最终章# 啊啊啊啊啊啊啊好期待舞台玺！！！ 全能艺人易烊千玺会唱新专辑《刘艳芬》的什么歌曲呢 ,0,0,6,河北,沧州,河北,中国,star 5
4,4907524124049580,眼科小超人老梁,2023-05-31 18:19:50,#TFBOYS演唱会最终章#        巧了不是。今天去理发，给我剪头发的是80后，我们认识十几年了，他已经是合伙人和总监了。        给我洗头发的助理，是02年出生的小帅哥，第一次见。        我跟总监说：哎呀，你的助理长得真帅！像王源！        总监说：谁是王源？        我：土了吧？又帅又有才华，伯克利音乐学院的。        助理转身问：干嘛的？        一直到傍晚，我还在琢磨，到底是谁老了？,0,3,23,北京,北京,北京,中国,star 5
