页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905380331651939,悲催社畜打工人,2023-05-25 20:21:11,#上海迪士尼6月23日起门票调价#想当年我去的时候好像还是儿童200多，成人300多 ,0,0,0,江苏,南通,江苏,中国,star 3
2,4905380243046759,好奇宝宝最爱的琪,2023-05-25 20:20:49,#上海迪士尼6月23日起门票调价# 涨价可以，能好好对待宝贝们嘛。夏天能不能让宝贝们在空调房里和大家贴贴 ,0,0,0,陕西,西安,陕西,中国,star 4
2,4905380217621230,天天晴朗v10,2023-05-25 20:20:44,#上海迪士尼6月23日起门票调价#干了10年互联网也想不明白产品经理这个岗到底是干啥用的，业务怎么做由运营和销售把控，代码是技术给的，产品到底做了什么？屁用没有，要价还超高 ,0,0,0,北京,北京,北京,中国,star 1
2,4905380070561899,现在你在我在,2023-05-25 20:20:09,#上海迪士尼6月23日起门票调价#随便。反正我不去。 ,0,0,0,上海,上海,上海,中国,star 3
2,4905379785347894,两只小小虫儿,2023-05-25 20:19:01,#上海迪士尼6月23日起门票调价# 为什么大家要给他业绩呢，不去 ,0,0,0,浙江,温州,浙江,中国,star 1
2,4905379765161237,法治四川,2023-05-25 20:18:56,据澎湃新闻～#上海迪士尼6月23日起门票调价#，相关法律知识马一马法姐讲法【遇旅游旺季涨价消费者如何保护自己的合法权益？】针对旅游旺季商家的涨价行为，消费者如何保护自己的合法权益？法学专家表示，不合理的涨价或涉及侵权和欺诈。一旦构成欺诈，消费者可以要求商家按照购买价款的三倍赔偿。via央视网快看#消费者权益受法律保护# @四川监狱 @黑龙江高速交警 传播法治人人学法 法治四川的微博视频,1,1,1,,成都,四川,中国,star 5
2,4905379764900548,深圳县令,2023-05-25 20:18:56,只要你分清了什么事值得和不值得，你就不会轻易被激怒  #上海迪士尼6月23日起门票调价# ,1,2,2,广东,深圳,广东,中国,star 4
2,4905379689930164,月亮般的Girl,2023-05-25 20:18:38,#上海迪士尼6月23日起门票调价# 已经去过了，管你涨不涨了嘿嘿 ,0,0,0,上海,上海,上海,中国,star 4
2,4905343572247180,澎湃新闻,2023-05-25 17:55:07,#上海迪士尼6月23日起门票调价# 自2023年6月23日起，上海迪士尼乐园门票价格调整，其中常规日475元，高峰日719元。你怎么看上海迪士尼涨价？  网页链接 ,12,41,9568,,上海,上海,中国,star 1
2,4905379505638584,徐程二,2023-05-25 20:17:54,#上海迪士尼6月23日起门票调价# 在上海待几年也没去过🤔️ 也没去的想法🤔️ ,0,0,0,上海,上海,上海,中国,star 3
3,4905379357524599,大寨子程家大小姐,2023-05-25 20:17:18,#上海迪士尼6月23日起门票调价#涨价就涨价嘛，还冠冕堂皇的说什么“调价”，中国文字算是被你们玩的溜哇🙄️ ,0,0,1,广东,深圳,广东,中国,star 1
3,4905379304311919,小兔dollar乖乖,2023-05-25 20:17:06,#上海迪士尼6月23日起门票调价#  怎么会越来越贵，后悔疫情期间没有去了 ,0,0,0,上海,上海,上海,中国,star 3
3,4905379279146570,ke_eps,2023-05-25 20:17:00,#上海迪士尼6月23日起门票调价# 继续涨~ 涨到我去不起的那种 上海 ,0,0,0,上海,上海,上海,中国,star 3
3,4905301729874152,澎湃新闻,2023-05-25 15:08:51,【#上海迪士尼6月23日起门票调价#：常规日475元，高峰日719元】5月25日，澎湃新闻记者登入迪士尼度假区APP发现，已可购买上海迪士尼乐园6月23日的门票。2022年12月23日，上海迪士尼度假区官网曾公布上海迪士尼乐园票务调整方案，表示该调整方案将于2023年6月23日起实行。自2023年6月23日起，上海迪士尼度假区将在现行四级票价结构下调整上海迪士尼乐园的门票价格，各级定义及对应的票价如下：“常规日”门票价格为475元人民币，涵盖大部分平日和部分周末；“特别常规日”门票价格为599元人民币，涵盖部分周末和部分平日；“高峰日”门票价格为719元人民币，涵盖夏季大部分日期、部分中国法定节假日放假和调休期间及其前后部分日期、国际性节日庆祝期间、乐园特别活动日以及其他客流高峰日；“特别高峰日”门票价格为799元人民币，涵盖部分中国法定节假日放假和调休期间、乐园特别活动日以及夏季部分日期。儿童（3周岁至11周岁，含3周岁和11周岁；或身高1米以上至1.4米）、老年人（60周岁及以上）和残障游客（需提供残障证明）购买门票时将继续享受约七五折的优惠。婴幼儿（3周岁以下或身高1米及以下）仍可免票入园。上海迪士尼乐园将继续提供30天滚动价格日历，以方便游客根据各自的不同需求进行选择，提早规划行程。上海迪士尼乐园6月23日起门票调价：常规日475元，高峰日719元,1033,3435,37212,,上海,上海,中国,star 4
