页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4905377441257813,聚募海哥,2023-05-25 20:09:42,#杭州二手房卖不掉房东开始焦虑了# 杭州新房、二手房一直倒挂，全民把摇号当做稳赚不赔的买卖了。没特别需求，没人愿意考虑二手房。 ,0,0,4,浙江,杭州,浙江,中国,star 3
2,4905372018808168,C科技,2023-05-25 19:48:09,#杭州二手房卖不掉房东开始焦虑了#现在是全国的二手房都不好卖，很多人都是亏本卖，比如200万买的，150万卖。但我们需要了解一个情况，卖二手房的大多是自己手上有几套房，核心城市核心区域的都没卖，卖的都是非核心区域的房子，或者多余的房子。所以对于刚需今年是个买房的好时机，第一总价低，第二利率低，第三砍价空间大，你可以砍的业主流血。以中国经济情况，未来还会发展至少20年，随着经济逐渐复苏和信心的恢复，房价未来还会有缓慢升值空间。,10,39,46,湖北,武汉,湖北,中国,star 4
2,4905376543149716,给心灵一束阳光,2023-05-25 20:06:08,#杭州二手房卖不掉房东开始焦虑了#  看来真的要跌了，突然想起马云若干年前的话，多年以后，人人有房…… ,0,0,2,浙江,绍兴,浙江,中国,star 4
2,4905375370056266,云栖竹径深,2023-05-25 20:01:28,#杭州二手房卖不掉房东开始焦虑了# 房子是用来住的不是炒的，我就是不焦虑的房东。市中心的老破小二手房本想在同地段置换一套大的，看看如今的行情置换很难，挂出去一个月无人问津，那就好好装修一下自住，毕竟离西湖近周边配套好，个人的居住体验最重要。 ,0,0,0,浙江,杭州,浙江,中国,star 4
2,4905374086335487,ZTMM_,2023-05-25 19:56:22,#杭州二手房卖不掉房东开始焦虑了#  各行各业都不装了，奏枋市还秘不发丧，时间长了会发臭的…… ,0,0,0,湖北,孝感,湖北,中国,star 4
2,4905373460864522,我丶想回家,2023-05-25 19:53:53,#杭州二手房卖不掉房东开始焦虑了#炒房的都出手了，预测20年后房子跟现在的车一样 ,0,0,1,河南,郑州,河南,中国,star 4
2,4905373302002996,陇南成县抛沙司法所,2023-05-25 19:53:15,#杭州二手房卖不掉房东开始焦虑了# 【干货版！买房，需要注意的几个法律问题！这些法律常识，你知道多少？ #租客仅剩13元花11元买瓜探望房东# ,0,0,0,,兰州,甘肃,中国,star 4
2,4905373054275559,推石头的富兰克林,2023-05-25 19:52:16,#杭州二手房卖不掉房东开始焦虑了#不能纯一概而论，杭州的一手房，比如最近开盘的那个拥奥府，说是亚运板块，靠近高铁桥，几分钟一班高噪音污染，还不是连车位都卖的干干净净。至于杭州的高品质二手房，那种大平层，优质物业和高级配套的，现在脱手还是挺容易的，即所谓的升级户型。而那种老破小，又没有绑定学区，整体格局配套物业都跟不上的，目前在杭州二手市场确实问题很大。是不是觉得很离谱，这种大平层并不好租出去，可见大家对于改善性需求是上涨的，但是对于数量上的追求反而是下跌的。另外值得注意的还有一个原因，杭州顶级房子，很大一波刚需是阿里系，最近阿里的情况可能多少外界有些风言风语，影响预期也在所难免。多少阿里人腰斩于未科板块啊，每天顶着PUA，半生积蓄就这么砸进去了……,0,0,0,浙江,杭州,浙江,中国,star 4
2,4905362513726272,陌川_MC,2023-05-25 19:10:23,#杭州二手房卖不掉房东开始焦虑了# 两年前聊过“有价无市”的问题，当时就提及过，就业及经济出现波动时，房价不会暴跌，而是会被锁死流动性，从而变得有价无市。当时很多朋友不太理解，现在结合这个话题，大家能懂了吗？——所谓的“杭州房价不会大跌”，指的就是这个情况：一方面，房子不好卖；另一方面，房东又不愿意大幅度降价。双方胶着，博弈由此产生。经济向好时，地产是卖方市场。彼时哪怕你拿着钱，都不一定能抢到好房子。经济下行时，则是买方市场。房东拿着房子求着你，你都未必愿意买。而现在这个状况，则既不是卖方市场，也不是买方市场。它是政策市场。我们的地产业，从来就是政策市场。周知。,1,6,29,北京,北京,北京,中国,star 1
2,4905359163263762,宋祖德,2023-05-25 18:57:04,#杭州二手房卖不掉房东开始焦虑了#以后这样的事不再是新闻了，或成为常态化。恶意炒房的人群，必然亏死！若不是有形的手在阻止降价，大家可想而知，房价会走到什么位置了。世间万事万物都逃脱不了抛物线定律。更多犀利、独特内容可以到我的WX公众号“宋祖德频道”里看，你可以在WX里搜索“宋祖德频道”，然后关注“宋祖德频道”即可，绝对是免费的。,2,2,18,广东,汕头,广东,中国,star 4
3,4905371422690175,林正气_,2023-05-25 19:45:47,#杭州二手房卖不掉房东开始焦虑了#那些炒房的赶紧都卖不出去，烂手里吧哈哈哈 ,0,0,2,浙江,杭州,浙江,中国,star 4
3,4905369967003953,木凌烨,2023-05-25 19:40:00,#杭州二手房卖不掉房东开始焦虑了# 老破小的房东焦虑了， 品质好、面积大的次新豪宅房东还开心着😬 ,0,0,6,浙江,杭州,浙江,中国,star 5
3,4905369833576076,璟天贤,2023-05-25 19:39:28,#杭州二手房卖不掉房东开始焦虑了# 老的一年过世一批，房子空出来， 生育率一年比一年底，谁接盘？ 坐看今年的生育率，明年房价更精彩！ ,0,0,3,浙江,杭州,浙江,中国,star 4
3,4905369526605277,麦穗财经,2023-05-25 19:38:15,#北京二手房降价90万卖不出去# 【月售70套到不足10套，北京5月二手房凉意加重】“这个月比4月还要差，腰斩都不足以形容。”北京某头部中介机构和平街片区的负责人向@北京商报 记者介绍，每年5月，二手房市场的成交量会有所回调，但月成交量一般不会低于60、70套，然而这个月还不足10套。此外，部分业主随心所欲报价后再降价，反而不利于成交。“地坛北里有一个一层的双南小两居，装修确实很好，之前这个户型均价大概在750万-780万元，业主最开始挂牌的时候一定要挂到880万+。”上述负责人表示，不切实际的报价后再降价反而不利于成交，“现在这套房子一个月内降了小90万元，依旧没能成交。”#杭州二手房卖不掉房东开始焦虑了#  成交连跌，部分区域集中出货，北京5月二手房凉意加重,0,0,1,,,河南,中国,star 1
3,4905369418075255,lalin咩,2023-05-25 19:37:49,#杭州二手房卖不掉房东开始焦虑了# 房子是拿来住的不是炒的，之前好多地方的房价就是被炒上去的 ,0,0,1,江苏,常州,江苏,中国,star 4
3,4905369048978453,曹丽娟Jancy心理学,2023-05-25 19:36:21,#杭州二手房卖不掉房东开始焦虑了#等待降价中真的不想耗尽一生，供养一套质量不怎么样的房子 ,0,0,6,上海,上海,上海,中国,star 1
3,4905356939236288,吃瓜刘啊,2023-05-25 18:48:14,#杭州二手房卖不掉房东开始焦虑了#难道就不自己反省一下是不是房价太高了吗 ,0,0,12,浙江,嘉兴,浙江,中国,star 1
3,4905368671487292,天边一朵冰的云,2023-05-25 19:34:51,#杭州二手房卖不掉房东开始焦虑了#憋死最好，跳楼最好，要不我给他们出个主意，把价格涨到三百万一平，画个圈自个儿玩去吧。 ,0,0,8,上海,上海,上海,中国,star 1
3,4905344880352970,命-理-午戌轩,2023-05-25 18:00:19,#杭州二手房卖不掉房东开始焦虑了#前几天在我发文除了一线和新一线之外，房价会降到当地城市最高峰时期的三折多四折左右，然后过了几天惠州的房价、江苏的句容等已经是初露端倪，就像四年多前我说房价会降也很多人觉得不可能一样，回头再看局势会更明朗。 ,2,3,24,广东,东莞,广东,中国,star 4
3,4905368252323953,个个都是人才_,2023-05-25 19:33:11,#杭州二手房卖不掉房东开始焦虑了#你不买我不买，明天还能降两百 ,0,0,1,四川,成都,四川,中国,star 1
4,4905368100541224,一个很白的大人,2023-05-25 19:32:35,#杭州二手房卖不掉房东开始焦虑了#哈哈哈，没有买卖没伤害。当初抢着买房的有多少是刚需，既然你把它当生意，那么就请欣然接受盈亏！ ,0,0,2,上海,上海,上海,中国,star 5
4,4905366523222063,捞起了星辰做别针,2023-05-25 19:26:19,#杭州二手房卖不掉房东开始焦虑了#这是怎么了 前有阿里大裁员 接着杭州二手房卖不动的消息就挂rs了 ,0,0,2,上海,上海,上海,中国,star 1
4,4905366175351436,老崔说茶,2023-05-25 19:24:55,#杭州二手房卖不掉房东开始焦虑了#有人说老破小，价值150w到200w的房子还是比较热销的，新房的价格，价格不降到位，很难出手。 ,0,1,0,江苏,南京,江苏,中国,star 4
4,4905340162805386,地瓜熊老六,2023-05-25 17:41:34,#杭州二手房卖不掉房东开始焦虑了#中介带看了90多次，但是“没有一个诚心买的”。是没有一个诚心买的？还是你不诚心卖？咬咬牙，把房价降几万，看看有没有人买？ ,6,63,345,辽宁,大连,辽宁,中国,star 1
4,4905365831945049,牛仔裤衩,2023-05-25 19:23:34,#杭州二手房卖不掉房东开始焦虑了#杭州！中国最美的城市，最宜居的城市，经济最发达的城市，也开始焦虑了！ ,0,1,3,内蒙古,,内蒙古,中国,star 4
4,4905365265715069,逃大侠,2023-05-25 19:21:19,#杭州二手房卖不掉房东开始焦虑了#  大概是觉得不挣不赔就是亏了，可是小年轻真没钱啊。 ,0,0,1,四川,成都,四川,中国,star 4
4,4905347770488634,中国新闻周刊,2023-05-25 18:11:48,【#你会考虑买二手房吗#】#周刊君调查# 从去年开始，#杭州二手房卖不掉房东开始焦虑了#，不少房东发现，自己挂出去的房子，连来看房的人都很少。近段时间，北京二手房挂牌量一路高升，甚至出现北京二手房一天降价20万只求一卖的现象。你会考虑买二手房吗？有网友表示，二手房如果比新房便宜，或同地段没有新楼盘，就会考虑买二手房；也有网友不接受二手房，担心房龄高、设备老旧，只考虑新房；还有网友认为，视具体情况定，综合房屋价格、地段、房间结构、周边环境等考虑其性价比。你会考虑买二手房吗？  网页链接,1,8,683,,北京,北京,中国,star 5
4,4905364418463269,黄满满呢,2023-05-25 19:17:57,#杭州二手房卖不掉房东开始焦虑了#这几年房子本来就难卖，不管是哪里 ,0,0,1,江西,南昌,江西,中国,star 4
