页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
2,4907547590656030,于海青,2023-05-31 19:53:05,为自己为他人，尽早戒烟,1,0,0,内蒙古,通辽,内蒙古,中国,star 4
2,4907547586987889,实况神圣,2023-05-31 19:53:05,#今天世界无烟日#我从来不抽烟，身体健康最重要，最幸福。#身体健康# ,0,2,3,四川,成都,四川,中国,star 5
2,4907424442484910,杭州电视台综合频道,2023-05-31 11:43:45,#我国每年有超10万人死于二手烟暴露#【#浙江15岁以上吸烟率降至19.12%# 你身边烟民有变少吗？】@杭州电视台综合频道 记者从今天举行的浙江省第36个世界无烟日活动上了解到，2022年监测数据显示，浙江省15岁及以上人群现在吸烟率已降至19.12%，均提前达到《“健康中国2030”行动规划纲要》中到2030年的目标任务。目前，浙江省烟草流行有4个特征：一是人群吸烟以男性为主，二是中年人吸烟行为较为普遍，三是农村高于城市，四是人群二手烟暴露呈现下降趋势。,23,28,62,,杭州,浙江,中国,star 5
2,4907546848529256,滁州消防,2023-05-31 19:50:09,#今天世界无烟日# 【小小烟头，大大隐患！】未熄灭的烟头中心部位温度高达700-800摄氏度，3分钟可引燃纸团、10分钟可引燃床套，没有完全熄灭的烟头如果落在干燥、疏松的可燃物上经1至3小时阴燃也会引起火灾。烟头虽小，隐患却大，警惕“烟头火”请牢记以下消防安全提示！ ,0,0,0,,滁州,安徽,中国,star 1
2,4907546211258124,青白江房产保障,2023-05-31 19:47:37,【建设健康成都，控烟人人有责！】你知道吗？#我国每年有超10万人死于二手烟暴露#。2023年1月1日起，《成都市公共场所控制吸烟条例》施行，今天，#2023世界无烟日#，让无烟成都成为新的城市名片，建设健康成都，一起行动起来吧！（成都发布）成都发布的微博视频 ,0,1,0,,成都,四川,中国,star 5
2,4907546004953729,鱼非我语,2023-05-31 19:46:48,#今天世界无烟日# 俺不抽烟，至少在公共场所，还是要进一步禁烟！ ,0,0,0,天津,天津,天津,中国,star 5
2,4907545954618960,深空探测器,2023-05-31 19:46:36,今天是世界无烟日  愿清新的空气在每个角落。 ,0,0,0,河南,郑州,河南,中国,star 5
2,4907545905600589,当阳检察,2023-05-31 19:46:24,【漫画｜今天，这8个提醒一定要告诉孩子！】#今天世界无烟日#5月31日是第36个世界无烟日，中国主题为“无烟 为成长护航”。扎牢“禁烟保护圈”，让孩子免受烟草侵害，家长、学校、社会需要承担哪些责任？违者又有什么样的法律后果？检察官发来重要提醒↓↓↓#保护少年的你# ,0,0,0,,宜昌,湖北,中国,star 5
2,4907545551963885,青春宜昌,2023-05-31 19:45:00,【#你知道三手烟的危害吗#】二手烟的危害波及全身多个器官，除了伤肺、伤心、伤眼，#二手烟会导致皮肤老化松弛#。而“三手烟”，是指抽烟后在衣服、头发等表面产生的烟草残留物，长期接触可能损害呼吸系统，增加患癌风险↓↓#今天世界无烟日#，为自己为他人，尽早戒烟，不在公共场所吸烟！ ,0,0,0,,武汉,湖北,中国,star 1
2,4907545511071875,昆明经济技术开发区管委会,2023-05-31 19:44:50,【@ 青少年！#请拒绝第一支烟#】你知道吗？烟草中含有的尼古丁对脑神经有毒害。#吸烟年龄越小对健康危害越严重#。有关资料表明，15岁开始吸烟要比25岁以后开始吸烟的死亡风险提高55％。今天#世界无烟日#，青少年们，请拒绝第一支烟！（人民网孙红丽）网页链接 ,0,0,0,,昆明,云南,中国,star 4
3,4907535527576963,煎茶媛er,2023-05-31 19:05:10,#今天世界无烟日#中国的平均吸烟率在25%左右，但是男女吸烟率差距极大。男性吸烟率接近50%（2003年为48.4%），女性吸烟率仅3.1%左右。烟民中绝大部分为男性。在中国大陆，各省区控烟情况也有差距，具体如下——图中红色色块代表吸烟率高于25%，黄色色块为20%-25%，绿色色块代表吸烟率低于20%。在中国，男性吸烟率远高于女性，2003年男性吸烟率是女性的16倍，2013年这个数字为17倍。这项研究发现，吸烟率最高的年龄层为40-50岁人群，这个年龄段的男性吸烟率远超50%，是吸烟率最高的人群。但是，15-24岁的低龄烟民比例在迅速增加，从2003年的8.3%增加到2013年的12.5%，其中，15-19岁人口吸烟率更是增长了60.2%。并且，77.9%的现吸烟者，是从青少年时期开始吸烟的。来源：中国&quot;吸烟地图&quot;出炉，原来这些地区最爱抽烟！,1,3,36,四川,泸州,四川,中国,star 1
3,4907545154815278,vastgold,2023-05-31 19:43:25,#今天世界无烟日#今天不开🔥做饭了 ,0,0,0,广东,广州,广东,中国,star 5
3,4907545112874272,饭团酱是锦鲤呀,2023-05-31 19:43:15,#今天世界无烟日#我都要离职了我领导还抽着呢。反正他也不会走，那我走呗。 无烟区域，好一个无烟区域 ,0,0,0,浙江,,浙江,中国,star 5
3,4907545099767205,Cyan是个大学霸,2023-05-31 19:43:12,#今天世界无烟日#  我就特别好奇一直说抽烟不好不要抽烟对身体危害很大，那行就禁烟呗，大家都不抽烟了，身体一定都健健康康的了。然后又说烟草可是国家税收大户，关系着国家命运，禁烟是不可能的。那这到底有啥意思啊，是想干嘛啊你要不就只提倡一方，弄这个悖论出来干嘛如果说烟草是税收大户不可能禁止，那你就一直卖烟咯，你卖不也是大家买烟抽烟草才挣钱税收多嘛那就不禁烟咯，既然不禁烟就别老说什么吸烟有害健康，禁止吸烟了，不尴尬吗自己说禁烟无烟吸烟有害健康，自己又疯狂发展烟草行业，既然你都会一直卖干嘛不让别人吸你提倡不吸烟对身体有害，但你又希望大家都买烟毕竟烟草挣钱你的税收都指望烟民了。就真的看着挺烦的@改个昵称1999,0,0,0,广西,,广西,中国,star 5
3,4907544687938784,安徽消防,2023-05-31 19:41:34,#今天世界无烟日# 【小小烟头，大大隐患！】未熄灭的烟头中心部位温度高达700-800摄氏度，3分钟可引燃纸团、10分钟可引燃床套，没有完全熄灭的烟头如果落在干燥、疏松的可燃物上经1至3小时阴燃也会引起火灾。烟头虽小，隐患却大，警惕“烟头火”请牢记以下消防安全提示！ ,0,3,4,,合肥,安徽,中国,star 1
3,4907544587539491,岛民mango,2023-05-31 19:41:10,#今天世界无烟日#  办公室附近楼梯口抽烟的烟鬼请麻溜的灭绝 ,0,0,0,海南,,海南,中国,star 5
3,4907468579407542,中国石油辽阳石化,2023-05-31 14:39:08,#2023世界无烟日##无烟为成长护航# 今天是第36个世界无烟日。烟草不但会危及健康，甚至会威胁生命。在石油炼化企业，烟火的危害是致命的，坚决杜绝携带任何烟火进入生产区域，在这里每天都是无烟日。让我们共同努力，最大限度减少烟草对环境的污染，对孩子的侵害。珍爱健康，远离烟草；珍爱生命，禁止烟火。@疾控科普 @央企头条 @微博政务 ,38,12,22,辽宁,盘锦,辽宁,中国,star 4
3,4907544248059718,交通安全蜀黍,2023-05-31 19:39:49,【小调查：遇到有人在公共场所吸烟你会怎么做？】#今天世界无烟日#，二手烟的危害波及全身多个器官，除了伤肺、伤心、伤眼，二手烟会导致皮肤老化松弛。  网页链接 ,0,0,43,浙江,绍兴,浙江,中国,star 1
3,4907544121705782,1798的花花世界,2023-05-31 19:39:19,#今天世界无烟日#哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑话 ,0,0,0,湖南,长沙,湖南,中国,star 5
3,4907544063770765,behislover,2023-05-31 19:39:04,#今天世界无烟日#吸烟有害健康 ,0,0,0,吉林,通化,吉林,中国,star 4
4,4907543916713342,梅大师飞越美中,2023-05-31 19:38:30,#今天世界无烟日#别的不说了。先把一二线城市火车站洗手间管好，我就真的相信你们在搞公共场所禁烟。把精力花在没用的垃圾分类上，还不如花在这里。 ,1,0,11,美国,,美国,美国,star 1
4,4907543601613364,岳小律,2023-05-31 19:37:15,#今天世界无烟日# 烟草诞生至今，确实让很多人，尤其是男人们找到了某种精神的寄托，但二手烟，尤其是近距离，饭馆里的二手烟，真的很烦人，只说一点，衣服上头发上沾上的那个味道，真心不舒服闻着。【#你知道三手烟的危害吗#】 ,0,0,0,北京,北京,北京,中国,star 1
4,4907543580902259,南京图书馆,2023-05-31 19:37:10,#相阅南图##邂逅阅时光# 《火壮则烟微：中国控烟十五年散记》作者：吴宜群出版社： 中国协和医科大学出版社 馆藏索书号：R163.2/030        本书收录了116篇叙事短文。这是一本控烟回忆录，记录了控烟路上的胜利和喜悦、鲜花和掌声、激情和希望，也有挫折和眼泪、沮丧和叹息、无奈和遗憾。这也是一本控烟启示录，告诉人们控烟之路是伟大而又艰难、曲折的漫长历程，必须坚持不懈、百折不挠，排除各种障碍和干扰。#今天世界无烟日#,0,0,0,,南京,江苏,中国,star 4
4,4907543279439238,INTO1周柯宇,2023-05-31 19:35:58,#今天世界无烟日#拒绝二手烟 真的很讨厌烟味 ,0,0,1,江苏,南京,江苏,中国,star 3
4,4907543141289994,_纯情辣妹,2023-05-31 19:35:25,#今天世界无烟日#看到立马抽根烟庆祝节日 ,0,0,0,重庆,重庆,重庆,中国,star 5
4,4907542943630274,一把锋利的大剪刀,2023-05-31 19:34:38,#今天世界无烟日# 啥时候像新加坡一样路上抽烟鞭刑我就信了你们真的想管  ,0,0,0,北京,北京,北京,中国,star 5
4,4907542360100925,LOADINGDIZZY,2023-05-31 19:32:19,#今天世界无烟日#所以什么时候可以真正做到全国公共场所禁烟呢 ,0,0,0,北京,北京,北京,中国,star 5
4,4907541786526078,宿州埇桥发布,2023-05-31 19:30:01,【今天世界无烟日，一起传递：#要熄烟而不是吸烟#】吸烟有害健康，而#戒烟无论何时都不晚#。为了自己和他人健康，转发呼吁：不要在公共场合吸烟，尽早戒烟！ ,0,0,0,,宿州,安徽,中国,star 4
4,4907541505245358,季向空唱光点,2023-05-31 19:28:54,#今天世界无烟日#哦（吐一口烟圈 ,0,0,0,广东,江门,广东,中国,star 5
5,4907541098140937,孔庆龙,2023-05-31 19:27:18,#今天世界无烟日#那为啥还卖烟！ ,0,0,0,北京,北京,北京,中国,star 1
5,4907540749753342,青茶石舍,2023-05-31 19:25:55,#今天世界无烟日#现在还有三手烟了！ ,0,0,1,江西,南昌,江西,中国,star 1
5,4907540598752939,施美柃娜,2023-05-31 19:25:19,所谓的同学聚会，就是在多年以后给所有到场的人一个机会，看看什么叫沧海桑田，看看什么叫岁月如刀，看看什么叫物是人非。  #今天世界无烟日# ,0,0,2,广东,广州,广东,中国,star 5
5,4907540527711168,老公孩子在北欧_,2023-05-31 19:25:02,#今天世界无烟日#正蹲阳台抽呢， ,0,0,0,辽宁,大连,辽宁,中国,star 5
5,4907539769330670,禅韵书画,2023-05-31 19:22:01,今天我试着少抽了几支烟！#今天世界无烟日#多喝了几口茶🍵 ,0,0,3,云南,,云南,中国,star 5
5,4907419643417822,扬帆起航琳lin,2023-05-31 11:24:41,熊猫守护者阳光信用每日一善 531世界无烟日，戒掉香烟，把幸福开启，把好运串起，把开心传递。戒掉香烟，还周围一片清晰空气，还肺部一个自由呼吸，还自己一个健康身体，还生命一个蓝色天空。戒烟日快乐！#今天世界无烟日# ,2,65,54,吉林,长春,吉林,中国,star 5
5,4907538846580962,一曲彩虹k,2023-05-31 19:18:20,#今天世界无烟日#最烦跟在一个吸烟的人后面走路了，还好我家没有人吸烟。这是有一年在涠洲岛拍到的烟叶花，在城市里几乎看不到。 南宁 ,0,0,0,广西,南宁,广西,中国,star 2
5,4907538518381522,临淄融媒,2023-05-31 19:17:03,【无孔不入？什么是三手烟？#三手烟对婴幼儿的伤害居然这么大#？】#三手烟无法通过开窗通风彻底消除##今天世界无烟日#，随着我国在控烟方面持续发力，年轻一代非吸烟人群比例逐渐提升，控烟环境整体向好。但仍存在一些问题，尤其是对三手烟的危害认知不到位。那么，什么是三手烟？它有哪些危害？又该如何去除？戳↓请专家科普一下↓ 央视网科技的微博视频,2,1,2,,,山东,中国,star 4
5,4907538393334077,上九天摸鱼,2023-05-31 19:16:32,生命，不能被“烟”没……今天是第36个世界无烟日。 ,0,0,0,浙江,杭州,浙江,中国,star 4
5,4907538237358598,陇南故事,2023-05-31 19:15:55,停下吧！别让它再转了。#别让你的生命因吸烟加速倒计时# 为了身边的人，也为了自己，从此刻起放下手中的烟，远离烟草，珍爱生命！#第36个世界无烟日# #今天世界无烟日# ,0,5,4,甘肃,陇南,甘肃,中国,star 5
6,4907536589783260,万州发布,2023-05-31 19:09:22,看万州直播 | 31日19:00决赛打响！2023年全国U21青年篮球锦标赛男子组决赛（重庆万州赛区）3-4决赛及决赛网页链接 #今天世界无烟日# ,0,1,0,,重庆,重庆,中国,star 5
6,4907536081225518,瑞金医院,2023-05-31 19:07:22,【世界无烟日 | 让我们一起对烟草说“不”！】今天是第36个世界无烟日，关于烟草你真的了解吗？看这里，为您一站式解答：如何控制烟草？吸烟对身体的伤害有哪些？如何科学戒烟？#瑞金小课堂##健康素养提升v计划##2023世界无烟日# ,0,0,1,,上海,上海,中国,star 5
6,4907535947013111,生命时报,2023-05-31 19:06:50,多数吸烟者都知道吸烟不好，但又对烟瘾“欲罢不能”。吸烟之所以上瘾，除了烟里的尼古丁让人产生生理依赖，还有种种“心理依赖”在作祟，比如吸烟缓解压力、集中注意力、为了社交需要等。事实上，这些借口都不成立，只是吸烟者减轻自身负罪感的理由。今天是#世界无烟日#，环球时报健康客户端、生命时报特邀中日友好医院控制吸烟与呼吸疾病防控部主任肖丹、成功戒烟人士唐志辉做客直播间，分享彻底戒烟的心法和秘诀。  生命时报的微博直播,2,1,3,,北京,北京,中国,star 4
6,4907535868366293,秦与优,2023-05-31 19:06:31,今天是世界无烟日❌🚬❌我戒烟也一年了！  如果想戒烟的朋友可以看图这本书，我就是看完这本牛掰的书戒烟的！不抽烟的感觉真的太好了 ,0,0,0,云南,昆明,云南,中国,star 1
